Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
27,10.981363534927368,11.34203028678894,11.69553279876709,11.90992259979248,12.112975835800171,12.123926162719727,12.13741135597229,12.113602638244629,12.078922986984253,217.20971989631653,17.087103128433228,11.363978624343872,12.19909930229187,11.347615718841553
28,13.497468948364258,14.040207147598267,14.475159645080566,14.648592472076416,14.410999298095703,13.28682541847229,12.619081497192383,12.358659267425537,11.626115322113037,529.5567388534546,17.551628589630127,11.459967613220215,12.075650453567505,10.576066493988037
29,9.407903909683228,9.61963415145874,9.91855001449585,10.14717984199524,13.985278606414795,14.38716173171997,14.392047882080078,14.391799211502075,13.957107067108154,374.9444360733032,14.264362573623657,9.403413534164429,9.853025197982788,9.353871583938599
30,9.363241195678711,9.621573209762573,9.903852939605713,10.114994287490845,14.061716079711914,14.489620685577393,14.482756853103638,14.444618940353394,13.979331731796265,377.18611454963684,14.51496148109436,9.58338212966919,10.039199113845825,9.528399229049683
31,13.358227014541626,13.714904308319092,14.114182233810425,14.273806810379028,13.72749638557434,12.56653094291687,12.347999572753906,12.277492046356201,11.347846746444702,530.9977025985718,16.590516090393066,10.78597116470337,10.81914758682251,9.702786684036255
32,13.347204446792603,13.852228164672852,14.253209114074707,14.427557945251465,14.257593870162964,13.117200374603271,12.41423225402832,12.05642318725586,11.685702085494995,529.9442875385284,17.12192392349243,11.255125284194946,11.890129804611206,10.646021127700806
33,10.958836793899536,11.406245470046997,11.781357765197754,11.993327140808105,12.19840121269226,12.228211164474487,12.231204748153687,12.214122295379639,12.174099206924438,225.7023606300354,17.25314950942993,11.481517314910889,12.295150756835938,11.33548378944397
34,10.762147665023804,11.318323850631714,11.857714653015137,12.037246942520142,12.12582516670227,12.10916543006897,12.123809576034546,12.081104040145874,12.102283954620361,65.73499393463135,16.387364387512207,10.83083462715149,11.566968441009521,10.937982082366943
35,9.885752439498901,13.771105289459229,14.192065715789795,14.373692750930786,14.447139501571655,14.109993696212769,12.789422035217285,12.422650575637817,12.369802713394165,499.70538210868835,15.481628179550171,9.636923789978027,11.733421564102173,11.213072299957275
36,11.4304940700531,11.74857783317566,12.129971027374268,12.372030019760132,12.510931968688965,12.51556658744812,12.52640438079834,12.592353582382202,12.253563642501831,214.8677122592926,17.38124942779541,11.53449296951294,12.122933626174927,11.432079315185547
37,10.82127046585083,11.272464036941528,11.641797542572021,11.848315000534058,12.029545068740845,12.070003032684326,12.087825536727905,12.05988097190857,12.064923286437988,223.3903090953827,17.133219003677368,11.303048849105835,12.130845785140991,11.353496074676514
38,10.761652946472168,11.09098505973816,11.455952405929565,11.673508167266846,11.861863851547241,11.875519275665283,11.87257695198059,11.854210138320923,11.798091411590576,224.41682887077332,16.783037424087524,11.149030208587646,11.854964256286621,10.795368432998657
39,12.239238739013672,13.981580018997192,14.401527166366577,14.567113161087036,14.585750818252563,13.418947696685791,12.764170169830322,12.169162273406982,12.051687002182007,523.0362403392792,17.370145559310913,11.504539251327515,11.95892333984375,11.36354660987854
40,9.348561763763428,9.595004081726074,9.982343912124634,10.040289402008057,13.125157356262207,14.314223766326904,14.322793006896973,14.304826498031616,14.134727954864502,357.0066092014313,14.343749284744263,9.579157829284668,10.01730465888977,9.540685892105103
41,10.993409395217896,11.481741905212402,11.867942571640015,12.057719707489014,12.24701976776123,12.293818950653076,12.31055998802185,12.28615665435791,12.293153762817383,212.51716089248657,17.54242467880249,11.541495323181152,12.27051329612732,11.619498014450073
42,11.12712025642395,11.724988222122192,12.117586374282837,12.306682825088501,12.496352434158325,12.553608179092407,12.554939985275269,12.532895565032959,12.539011001586914,216.1686360836029,17.42295527458191,11.510177850723267,12.391566276550293,11.541223764419556
43,12.214537858963013,13.850151300430298,14.266292572021484,14.440577030181885,14.482342720031738,13.328647375106812,12.70073413848877,12.075384140014648,11.986498832702637,523.4923491477966,17.224569082260132,11.397845029830933,11.850417852401733,11.282517910003662
44,10.79981017112732,11.143750429153442,11.50820016860962,11.714497566223145,11.911758661270142,11.927601099014282,11.930798053741455,11.904693841934204,11.875832080841064,217.42700481414795,16.76031470298767,11.136871576309204,11.977007865905762,11.152692079544067
45,11.248035669326782,11.599352359771729,11.908864498138428,12.210217952728271,12.318069696426392,12.338167190551758,12.358624935150146,12.415135622024536,12.225947380065918,215.9215178489685,17.127195119857788,11.30593729019165,11.937328815460205,11.279293298721313
46,12.106002807617188,13.741436243057251,14.149958372116089,14.306132078170776,14.241082191467285,13.047958135604858,12.492228507995605,12.337331056594849,11.976988315582275,505.1014955043793,14.384176254272461,11.18591046333313,11.745182991027832,10.942580699920654
47,10.673504829406738,11.040491580963135,11.37878942489624,11.593190431594849,11.783658742904663,11.824918270111084,11.82468557357788,11.8033766746521,11.799864768981934,215.7920904159546,16.67885422706604,11.011637926101685,11.852869749069214,11.075480699539185
48,13.092409372329712,13.683417081832886,14.091071367263794,14.244709730148315,14.044037342071533,12.512370347976685,12.253376722335815,12.179440975189209,11.715445756912231,517.1806206703186,16.80959725379944,11.025195598602295,11.340474367141724,10.682112693786621
49,9.34716534614563,9.597002506256104,9.910075902938843,10.054944038391113,11.583010196685791,14.39181399345398,14.41340184211731,14.435893774032593,14.321663856506348,279.69607281684875,14.627714157104492,9.571949243545532,10.003099203109741,9.538635730743408
50,12.887902975082397,13.837785482406616,14.24947452545166,14.423331499099731,14.340172290802002,13.17716121673584,12.52732539176941,12.051746845245361,11.869854927062988,531.807532787323,17.109161853790283,11.235273122787476,11.881322145462036,10.554396867752075
51,11.221470355987549,11.585501670837402,11.961851596832275,12.178605079650879,12.37068772315979,12.396891593933105,12.404979228973389,12.375253677368164,12.115971565246582,223.63621950149536,17.458038568496704,11.6827871799469,12.485759496688843,11.44252634048462
52,9.272334814071655,9.51672625541687,9.825157165527344,9.943446159362793,10.317451238632202,14.241784811019897,14.286908149719238,14.254757642745972,14.290421962738037,175.11218452453613,14.296724081039429,9.491972923278809,9.948877096176147,9.479699850082397
53,10.927943229675293,11.247314691543579,11.594992876052856,11.813321828842163,11.989407062530518,12.008035898208618,12.0191068649292,11.969172239303589,11.866445541381836,212.1191189289093,16.89236545562744,11.043959617614746,11.701402187347412,10.951481103897095
54,10.616543292999268,11.095963954925537,11.484872341156006,11.648370265960693,11.83838963508606,11.894051551818848,11.903313875198364,11.87067699432373,11.842235326766968,194.74025917053223,16.64664626121521,11.265201568603516,11.721089601516724,10.867832660675049
55,9.429625272750854,9.695076704025269,10.056939363479614,9.771875143051147,10.01777458190918,9.935874223709106,9.967895269393921,9.924934148788452,9.818804502487183,30.943591594696045,14.324831485748291,9.57705307006836,9.88017988204956,9.341325044631958
56,10.919689178466797,11.373816013336182,11.786940097808838,11.909213781356812,12.188389301300049,12.166001081466675,12.225526571273804,12.184209823608398,12.150187253952026,209.18062043190002,17.246825695037842,11.452024459838867,12.142996788024902,11.466546058654785
57,11.016562223434448,11.330233573913574,11.695676803588867,11.927661418914795,12.075459718704224,12.090565204620361,12.102800130844116,12.018082857131958,11.9931321144104,214.49079012870789,16.8755099773407,11.08381962776184,11.793399810791016,11.018005609512329
58,13.432768821716309,13.992897748947144,14.41011667251587,14.600703716278076,14.368991136550903,13.231266736984253,12.502446413040161,12.17797565460205,11.665090799331665,530.4695389270782,17.30061435699463,11.369606256484985,11.963609218597412,10.557629108428955
59,11.02566647529602,11.387474060058594,11.748901605606079,11.957535028457642,12.156586408615112,12.177699089050293,12.188300132751465,12.157344341278076,12.058695554733276,216.5108277797699,17.117780208587646,11.408979892730713,12.235626220703125,11.381225824356079
60,13.125608921051025,13.977940559387207,14.404460191726685,14.596331357955933,14.439800024032593,13.265440225601196,12.564214706420898,12.174022197723389,11.810116291046143,530.9868443012238,17.3162202835083,11.359625577926636,12.030999898910522,10.575637102127075
61,11.474979639053345,11.81834101676941,12.213831663131714,12.44024109840393,12.598728895187378,12.62921929359436,12.635228633880615,12.606539726257324,12.221687316894531,222.15024828910828,17.884902000427246,11.928254842758179,12.400341033935547,11.466739654541016
62,11.116062879562378,11.46538257598877,11.828765153884888,12.062840700149536,12.231016874313354,12.233905792236328,12.248263835906982,12.172830820083618,11.925801515579224,215.0646529197693,17.027812480926514,11.230950832366943,11.913985252380371,11.37597370147705
63,11.042465686798096,11.381558656692505,11.76174545288086,11.986039876937866,12.172253131866455,12.18299412727356,12.183708429336548,12.174881935119629,12.037397384643555,223.52883315086365,17.20819878578186,11.458709239959717,12.1154203414917,11.087074995040894
64,11.401241064071655,11.670114994049072,12.066794395446777,12.275857210159302,12.47314167022705,12.494126319885254,12.498570203781128,12.456273317337036,12.469200849533081,225.2949182987213,17.72410798072815,11.763643264770508,12.3915855884552,11.347572803497314
65,11.058726072311401,11.42550253868103,11.775315284729004,11.995919466018677,12.172294855117798,12.183099031448364,12.199126958847046,12.093031406402588,11.871554851531982,216.36575746536255,16.933237314224243,11.176208257675171,11.832507610321045,11.220049858093262
66,13.511898517608643,13.931474208831787,14.329878330230713,14.494556427001953,14.080168724060059,12.750895261764526,12.546589851379395,12.471216440200806,11.548076391220093,531.3639085292816,16.85220456123352,10.94237470626831,10.909119129180908,9.856144905090332
67,10.739891052246094,11.135484218597412,11.505835056304932,11.710607290267944,11.917502641677856,11.947409868240356,11.96008038520813,11.932299613952637,11.923222780227661,219.46906089782715,16.996809005737305,11.194270133972168,11.911825180053711,11.217356204986572
68,10.717754602432251,11.056248903274536,11.425504207611084,11.629031896591187,11.818280696868896,11.843459129333496,11.844266891479492,11.822416305541992,11.8333899974823,219.91089749336243,16.86050581932068,11.134016275405884,11.84020733833313,11.054926633834839
69,11.2850341796875,11.656307458877563,12.019006729125977,12.243904113769531,12.434854745864868,12.443293809890747,12.460177183151245,12.428116083145142,12.242294073104858,216.06756734848022,17.542822122573853,11.708431243896484,12.478626012802124,11.605588912963867
70,11.006269693374634,11.338703155517578,11.729480504989624,11.949589729309082,12.13362741470337,12.133275508880615,12.147518396377563,12.118169784545898,11.90927529335022,224.10370707511902,17.15670156478882,11.397240161895752,12.115111112594604,11.044562339782715
71,11.189108848571777,11.539722919464111,11.919949769973755,12.165621519088745,12.331422567367554,12.367982149124146,12.374339818954468,12.340275764465332,12.078470468521118,223.18579769134521,17.392499208450317,11.624348878860474,12.39371919631958,11.409055709838867
72,12.82292103767395,13.851934909820557,14.279018878936768,14.575181007385254,14.376020908355713,13.194433689117432,12.53346586227417,12.043019533157349,11.85920524597168,531.7887225151062,17.12066960334778,11.205245018005371,11.830637693405151,10.45511794090271
73,10.958759546279907,11.313638925552368,11.680408477783203,11.880013227462769,12.075316905975342,12.10938048362732,12.111629486083984,12.086029291152954,11.99556303024292,225.00135850906372,17.083300828933716,11.367933988571167,12.154944896697998,11.227758884429932
74,9.333532810211182,9.578195810317993,9.855609893798828,10.011428117752075,13.24611496925354,14.314175844192505,14.330755472183228,14.301992416381836,14.611439943313599,364.195894241333,14.363086223602295,9.495765447616577,9.966524124145508,9.474011659622192
75,13.352990865707397,13.893697023391724,14.312666654586792,14.489092350006104,14.311308145523071,13.177771091461182,12.471432447433472,12.11535906791687,11.709167003631592,530.0443563461304,17.21497917175293,11.288163185119629,11.910182476043701,10.622458219528198
76,13.517763137817383,13.902138471603394,14.321406364440918,14.49942421913147,14.23064136505127,13.135039567947388,12.371352672576904,12.099763631820679,11.530475616455078,529.7139744758606,17.20297145843506,11.273630142211914,11.917520761489868,10.568012952804565
77,9.399254560470581,9.841354131698608,9.900319576263428,10.332488059997559,10.1410231590271,10.013754606246948,10.13575029373169,10.04285454750061,10.311471700668335,31.560105562210083,14.478116512298584,9.610734224319458,10.083055019378662,9.567071676254272
78,10.67166805267334,11.095162630081177,11.45670771598816,11.655822515487671,11.84483289718628,11.895914316177368,11.903606414794922,11.872984647750854,11.884160280227661,221.68272709846497,16.525721073150635,10.820252180099487,11.5848708152771,10.948313236236572
79,13.467827081680298,13.846204280853271,14.248660802841187,14.420816421508789,14.0047447681427,12.5601806640625,12.361938714981079,12.311674356460571,11.503708124160767,532.0773582458496,16.72588562965393,10.856405258178711,10.83234190940857,9.74588394165039
80,13.47520899772644,13.838403463363647,14.26532530784607,14.437572956085205,14.166006326675415,13.083898544311523,12.303569316864014,12.016795873641968,11.497449398040771,529.5191915035248,17.05295443534851,11.20774507522583,11.865411520004272,10.591285943984985
81,9.311330318450928,9.57292103767395,9.874330997467041,10.0800621509552,13.678475618362427,14.291446208953857,14.307552576065063,14.503491640090942,13.969890356063843,363.7330753803253,14.375197410583496,9.51253890991211,10.001821756362915,9.48245358467102
82,10.72154974937439,11.14851427078247,11.502547025680542,11.698820114135742,11.90831708908081,11.94705843925476,11.963138341903687,11.9441978931427,11.956856489181519,222.91924238204956,16.927963972091675,11.15033507347107,11.976230144500732,11.212952375411987
83,11.146036386489868,11.535126209259033,11.892593383789062,12.114158630371094,12.293798446655273,12.313294649124146,12.315093994140625,12.223098278045654,11.98003101348877,214.93555283546448,17.16978430747986,11.26747989654541,11.971785306930542,11.236348867416382
84,10.862965822219849,11.287405729293823,11.661965131759644,11.866075277328491,12.053324222564697,12.095396041870117,12.119068384170532,12.087954998016357,12.10856556892395,210.14765429496765,17.145025968551636,11.364165306091309,12.053844690322876,11.392332077026367
85,13.478858947753906,13.983076095581055,14.401930093765259,14.581980228424072,14.345556020736694,13.219689130783081,12.47151494026184,12.154695749282837,11.625531673431396,529.9381022453308,17.29248547554016,11.351509094238281,11.982946872711182,10.594855546951294
86,9.501132726669312,9.813619613647461,10.101825475692749,10.384792804718018,14.4922354221344,14.628302097320557,14.638827085494995,14.615695476531982,13.88499665260315,378.83573150634766,14.63546085357666,9.679654359817505,11.046069383621216,9.65296483039856
87,13.562227249145508,13.932807683944702,14.336884260177612,14.504028081893921,13.943002462387085,12.635040998458862,12.522689819335938,12.507123470306396,11.439897060394287,525.0181348323822,17.085649967193604,11.039829730987549,11.418118238449097,9.954160213470459
88,10.969936609268188,11.258331775665283,11.631117582321167,11.814688682556152,12.004342555999756,12.045148849487305,12.043758392333984,12.003934621810913,12.12093734741211,199.51588344573975,17.055541276931763,11.325812578201294,11.690551519393921,11.021295309066772
89,13.689417362213135,14.059136152267456,14.484710454940796,14.670321464538574,14.277704238891602,13.266478061676025,12.412697553634644,12.230639696121216,11.403825521469116,529.0181519985199,17.385161876678467,11.443138599395752,12.05801010131836,10.576627731323242
90,10.767254114151001,11.123516321182251,11.477466821670532,11.701646089553833,11.902384757995605,11.919673204421997,11.932821989059448,11.903599500656128,11.873936176300049,216.7143952846527,16.752283573150635,11.116063117980957,11.959365844726562,11.128311395645142
91,13.425198554992676,13.776443719863892,14.188478946685791,14.336332559585571,13.744843244552612,12.622032880783081,12.401916265487671,12.3424072265625,11.324453115463257,527.0423011779785,16.742907762527466,10.875067949295044,11.18159556388855,9.79737401008606
92,9.482475519180298,9.772883653640747,10.078077554702759,10.274914026260376,14.015997409820557,14.543315410614014,14.555593490600586,14.543424129486084,14.083860158920288,378.3757779598236,14.769205093383789,9.638826847076416,10.081223726272583,9.53776502609253
93,9.680240869522095,9.679412364959717,10.015539646148682,10.060680866241455,10.875584363937378,10.202034950256348,10.211037635803223,10.191439390182495,10.176996231079102,40.20571541786194,14.905002355575562,9.87347149848938,10.20941972732544,9.707237243652344
94,11.028401374816895,11.368990898132324,11.741785526275635,11.967721462249756,12.150412321090698,12.177714586257935,12.18783187866211,12.151221513748169,11.958059310913086,224.5776355266571,17.128838777542114,11.447516202926636,12.223577976226807,11.242464780807495
95,13.125311136245728,13.763020753860474,14.140660285949707,14.311411380767822,14.081707954406738,12.526607036590576,12.365657806396484,12.298763036727905,11.71080231666565,515.0863416194916,16.560044527053833,11.069699048995972,11.384963035583496,10.733580112457275
96,13.70285153388977,14.068644523620605,14.493458032608032,14.674548387527466,14.298997402191162,13.295016050338745,12.419252395629883,12.240786790847778,11.399543285369873,528.985169172287,17.400805473327637,11.444368839263916,12.054268598556519,10.566672325134277
97,11.092467784881592,11.438377857208252,11.799453735351562,12.023449897766113,12.203354597091675,12.216784477233887,12.229392528533936,12.197200536727905,12.077809810638428,215.50576972961426,17.201069116592407,11.467936754226685,12.289966344833374,11.443528175354004
98,9.300168514251709,9.565674304962158,10.082753658294678,10.023208141326904,13.11363959312439,14.323692321777344,14.321240186691284,14.303344011306763,14.127722978591919,353.8106880187988,14.329371452331543,9.536302328109741,9.998027086257935,9.705600500106812
99,9.381215572357178,9.643712520599365,9.988194942474365,13.669054985046387,14.300359725952148,14.32527208328247,14.348793983459473,13.961673259735107,12.484807014465332,405.3120000362396,14.308444738388062,9.403712272644043,10.030668020248413,9.330262899398804
