Simulation,QBC,WiGS (SAC),EGAL,GSy,WiGS (Static w_x=0.25),GSx,"WiGS (Time-Decay, Linear)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Exponential)",WiGS (Static w_x=0.75),"WiGS (MAB-UCB1, c=5.0)",Uncertainty Sampling,EMCM,Passive Learning,iGS,WiGS (Static w_x=0.5)
21,10.114634275436401,10.359529256820679,7.140977382659912,6.845536708831787,7.142570972442627,6.764477252960205,7.29546046257019,7.269042491912842,7.268296957015991,7.268179178237915,7.155515432357788,7.3852927684783936,6.747095823287964,6.552519798278809,6.396591663360596,7.077662944793701,7.1494224071502686
22,10.092588901519775,10.779557228088379,7.371037244796753,6.9138710498809814,7.318098306655884,6.807905435562134,7.497010707855225,7.37549352645874,7.36633038520813,7.425662279129028,7.32072901725769,7.357549667358398,6.765801429748535,6.630338430404663,6.411573171615601,7.24586296081543,7.316099166870117
23,10.126890420913696,10.32517409324646,7.63871169090271,7.151404619216919,7.527547597885132,7.084513187408447,7.654200792312622,7.565012693405151,7.634640455245972,7.556002855300903,7.5459325313568115,7.516794204711914,7.062825679779053,6.953271865844727,6.569363832473755,7.324086427688599,7.4830076694488525
24,10.10850715637207,10.261775493621826,7.421056509017944,6.965498685836792,7.354320526123047,6.88571310043335,7.544779062271118,7.414509534835815,7.407731533050537,7.394865036010742,7.383899211883545,7.396436929702759,6.808082580566406,6.644304037094116,6.516449928283691,7.222505331039429,7.3633198738098145
25,10.039019584655762,10.239063262939453,7.291926622390747,6.9038307666778564,7.2268760204315186,6.822505950927734,7.447923898696899,7.357325315475464,7.339350938796997,7.317250490188599,7.264358758926392,7.324472427368164,6.746452331542969,6.581311225891113,6.478368282318115,7.1382105350494385,7.240363359451294
26,10.172863483428955,10.521496772766113,7.538707971572876,6.988645076751709,7.457444906234741,6.857297897338867,7.605372190475464,7.457369804382324,7.500977039337158,7.4624645709991455,7.426488637924194,7.432117223739624,6.912222385406494,6.809065103530884,6.482673645019531,7.282781362533569,7.472845077514648
27,10.330999374389648,10.868541479110718,7.698468208312988,7.146376848220825,7.652329206466675,7.040721416473389,7.788902521133423,7.689146280288696,7.750598669052124,7.639923334121704,7.7006306648254395,7.6914567947387695,7.057795286178589,6.866858959197998,6.682638883590698,7.343297958374023,7.646897792816162
28,9.920558214187622,9.483843088150024,7.106248617172241,6.833969354629517,7.08725118637085,6.746670246124268,7.2077956199646,7.135539531707764,7.130225896835327,7.133023977279663,7.116207838058472,7.1058080196380615,6.727196931838989,6.546400547027588,6.393937349319458,7.065404176712036,7.106972694396973
29,10.513930082321167,10.87665843963623,7.4368860721588135,7.051942586898804,7.56216025352478,6.845744609832764,7.73657488822937,7.623600482940674,7.51650857925415,7.6463844776153564,7.613991022109985,7.6025261878967285,7.077835559844971,6.815856456756592,6.490877628326416,7.313625812530518,7.450688600540161
30,10.010449409484863,10.244288206100464,7.339877128601074,6.885499954223633,7.272417306900024,6.7979490756988525,7.464132070541382,7.325082063674927,7.337445259094238,7.291784286499023,7.302322864532471,7.31134295463562,6.746370077133179,6.566731214523315,6.441323518753052,7.142266511917114,7.277944326400757
31,10.129248857498169,10.343889951705933,7.406651020050049,7.008841037750244,7.239087343215942,6.92429780960083,7.303806304931641,7.231384038925171,7.2508158683776855,7.251878499984741,7.162689208984375,7.401293039321899,6.89565896987915,6.625606060028076,6.541585206985474,7.263679265975952,7.174411773681641
32,10.102531671524048,10.01398777961731,7.4823925495147705,7.299245595932007,7.476550817489624,7.126770257949829,7.607591390609741,7.387780427932739,7.390004873275757,7.369257211685181,7.468493461608887,7.299588918685913,6.9436938762664795,6.952479600906372,6.763790845870972,7.696557998657227,7.479151010513306
33,10.046013116836548,10.221170663833618,7.334740161895752,6.915127515792847,7.332033157348633,6.8054046630859375,7.455767631530762,7.32429313659668,7.3537609577178955,7.318406105041504,7.30353856086731,7.324844121932983,6.8170530796051025,6.609040260314941,6.489332675933838,7.187018632888794,7.293375492095947
34,10.197028398513794,10.342426061630249,7.446315050125122,6.956797122955322,7.386694669723511,6.855586051940918,7.548633337020874,7.4368555545806885,7.450422525405884,7.480464696884155,7.383799076080322,7.436419248580933,6.8497326374053955,6.714120626449585,6.466475009918213,7.289491891860962,7.3983314037323
35,10.031166791915894,11.012731313705444,7.358476161956787,6.901444673538208,7.297460317611694,6.795243740081787,7.4511048793792725,7.353008031845093,7.340627431869507,7.41164231300354,7.294555902481079,7.347881317138672,6.768699407577515,6.635488271713257,6.4108781814575195,7.22303581237793,7.300872802734375
36,10.19350790977478,10.284470081329346,7.634497404098511,7.383642911911011,7.5814759731292725,7.200143575668335,7.702240228652954,7.505074977874756,7.48131537437439,7.476449966430664,7.5609519481658936,7.38093638420105,7.028869867324829,7.036602973937988,6.860612392425537,7.8038530349731445,7.574711322784424
37,10.07646107673645,10.282155990600586,7.296036958694458,6.904914855957031,7.259856462478638,6.818380832672119,7.476339101791382,7.389087915420532,7.383080005645752,7.344891548156738,7.296189308166504,7.36590576171875,6.780925512313843,6.596521615982056,6.510215997695923,7.157046556472778,7.268186807632446
38,10.244717359542847,10.365745067596436,7.442237615585327,7.008997440338135,7.3941216468811035,6.936503171920776,7.58608865737915,7.489919185638428,7.471250295639038,7.457891464233398,7.45156192779541,7.455868482589722,6.891209363937378,6.745181560516357,6.555195331573486,7.285215616226196,7.417036533355713
39,10.090980529785156,10.300824642181396,7.295748949050903,6.897887229919434,7.254929304122925,6.813514232635498,7.4425294399261475,7.367612600326538,7.376692533493042,7.345512628555298,7.274756193161011,7.341635704040527,6.76363730430603,6.600492477416992,6.473884105682373,7.159023284912109,7.257014036178589
40,10.164228677749634,10.322871208190918,7.375551700592041,6.963367462158203,7.321476459503174,6.872215986251831,7.524261951446533,7.417984485626221,7.4107444286346436,7.38539719581604,7.397870063781738,7.395686388015747,6.831747055053711,6.682684659957886,6.480921745300293,7.220783710479736,7.3560826778411865
41,10.145030498504639,10.462305307388306,7.446335077285767,6.941436529159546,7.384938716888428,6.809862852096558,7.56689977645874,7.406763076782227,7.459279298782349,7.4076597690582275,7.373671531677246,7.395386219024658,6.8642120361328125,6.7407917976379395,6.425225734710693,7.214981555938721,7.4532790184021
42,10.257245779037476,10.846118688583374,7.559375286102295,7.0385284423828125,7.5132386684417725,6.892153739929199,7.741642713546753,7.591791868209839,7.603353023529053,7.6038007736206055,7.524946928024292,7.591991424560547,6.94257116317749,6.857914686203003,6.540621995925903,7.359506368637085,7.5909423828125
43,9.985867023468018,10.509681224822998,7.149442911148071,6.903064966201782,7.16301155090332,6.7719573974609375,7.298162460327148,7.223747491836548,7.24744725227356,7.2066121101379395,7.231530427932739,7.247860908508301,6.798094034194946,6.570476293563843,6.403715372085571,7.133190393447876,7.232816696166992
44,10.04024887084961,10.115694999694824,7.243309020996094,6.918003082275391,7.286222457885742,6.82626748085022,7.4757280349731445,7.357388257980347,7.339883327484131,7.358631134033203,7.327648878097534,7.368005752563477,6.8975348472595215,6.688918352127075,6.469169855117798,7.149179935455322,7.326468467712402
45,9.992895603179932,9.655753374099731,7.331198453903198,7.009370565414429,7.306170225143433,6.824469327926636,7.456918478012085,7.362723112106323,7.322900295257568,7.331375360488892,7.297394275665283,7.266294240951538,6.886617660522461,6.713115930557251,6.494731187820435,7.15458869934082,7.348651647567749
46,10.204098224639893,10.497925281524658,7.508854150772095,7.027538299560547,7.4534149169921875,6.870490312576294,7.616302728652954,7.45468282699585,7.492079973220825,7.458963632583618,7.427968502044678,7.441030025482178,6.908171653747559,6.80673623085022,6.5058369636535645,7.280737638473511,7.486706256866455
47,10.229732990264893,9.788765907287598,7.7980546951293945,7.578453302383423,7.682130813598633,7.370456218719482,7.639452934265137,7.477190971374512,7.390140533447266,7.473217248916626,7.609682559967041,7.32474684715271,7.113771200180054,7.136318206787109,6.960728168487549,7.992435693740845,7.651113510131836
48,10.289713144302368,10.43236231803894,7.581403732299805,7.069734334945679,7.461961507797241,6.958216667175293,7.657769203186035,7.545433521270752,7.4766926765441895,7.466648817062378,7.4445648193359375,7.482606649398804,6.994623184204102,6.744839191436768,6.560526371002197,7.403317928314209,7.46601128578186
49,10.241132020950317,10.460363864898682,7.572022199630737,6.994250297546387,7.418850660324097,6.889993667602539,7.563692569732666,7.511491060256958,7.462963819503784,7.429356813430786,7.396007776260376,7.422198057174683,6.897012948989868,6.69005560874939,6.507588148117065,7.309562921524048,7.402261734008789
50,10.117825269699097,9.749518156051636,7.777801752090454,7.589021921157837,7.6790101528167725,7.368658065795898,7.6008265018463135,7.4216859340667725,7.325437784194946,7.447807550430298,7.570721864700317,7.251340866088867,7.13399600982666,7.125268220901489,6.947188377380371,7.9978978633880615,7.6340813636779785
51,10.116020202636719,9.750940561294556,7.837120294570923,7.6519389152526855,7.734730005264282,7.430869102478027,7.500533819198608,7.443421125411987,7.339433193206787,7.331187963485718,7.551812648773193,7.258209943771362,7.187349557876587,7.158430099487305,7.001944303512573,8.096001625061035,7.65191650390625
52,10.130007028579712,10.462369441986084,7.449405908584595,6.9222917556762695,7.378047704696655,6.793081998825073,7.536697864532471,7.383334398269653,7.425095319747925,7.3793230056762695,7.353680372238159,7.351670503616333,6.8689186573028564,6.735004186630249,6.427013635635376,7.184925556182861,7.421078681945801
53,10.210167169570923,10.49176812171936,7.518616676330566,7.049170255661011,7.453995704650879,6.92064642906189,7.584616184234619,7.527438402175903,7.549705743789673,7.412607192993164,7.469852924346924,7.5304975509643555,6.965628623962402,6.7234790325164795,6.540698766708374,7.235667705535889,7.4411399364471436
54,10.002700328826904,10.640088081359863,7.150558233261108,6.894802093505859,7.210020065307617,6.822060823440552,7.3423895835876465,7.2081170082092285,7.257652282714844,7.212005138397217,7.1514892578125,7.197980880737305,6.841767072677612,6.574184894561768,6.417833089828491,7.11422061920166,7.138508081436157
55,10.256190061569214,10.34028935432434,7.621586322784424,7.410306215286255,7.609975576400757,7.214071750640869,7.722155570983887,7.525663614273071,7.493527173995972,7.490540266036987,7.608143329620361,7.4239654541015625,7.038386106491089,7.088576078414917,6.840958118438721,7.810645818710327,7.608508110046387
56,9.9846773147583,10.306499004364014,7.3346030712127686,6.879530906677246,7.290983438491821,6.7851293087005615,7.437842845916748,7.325247764587402,7.331424951553345,7.314190626144409,7.279695272445679,7.295564413070679,6.7837159633636475,6.584587574005127,6.448091506958008,7.1606104373931885,7.274700403213501
57,10.011221885681152,10.252322912216187,7.3572633266448975,6.910099506378174,7.288248062133789,6.827453851699829,7.488881587982178,7.360332727432251,7.348756551742554,7.317472457885742,7.327704668045044,7.317320346832275,6.769839286804199,6.59029746055603,6.446886301040649,7.180518865585327,7.300888538360596
58,10.574079036712646,11.222933292388916,7.596799373626709,7.2331225872039795,7.624513387680054,7.1456334590911865,7.902669906616211,7.631636142730713,7.627657890319824,7.613059759140015,7.723555088043213,7.939063787460327,7.162569761276245,6.9585840702056885,6.7384631633758545,7.513597011566162,7.609781503677368
59,10.131078481674194,9.882276773452759,7.277087211608887,7.017712354660034,7.3311989307403564,7.004632472991943,7.3897926807403564,7.314927339553833,7.307397365570068,7.277735710144043,7.310007095336914,7.343712329864502,6.864718914031982,6.689531087875366,6.611407518386841,7.242117166519165,7.270311117172241
60,10.086785793304443,10.302511930465698,7.318445205688477,6.899519205093384,7.2695770263671875,6.832479476928711,7.476242780685425,7.349722385406494,7.344687223434448,7.319866895675659,7.311780214309692,7.3250532150268555,6.775301694869995,6.63442325592041,6.453011512756348,7.169741868972778,7.28200888633728
61,10.094074249267578,10.260951519012451,7.4107701778411865,6.94956636428833,7.352789640426636,6.89009428024292,7.557199716567993,7.411977529525757,7.41102409362793,7.394903659820557,7.379336357116699,7.39380669593811,6.817324638366699,6.641808271408081,6.516348123550415,7.225158452987671,7.347858667373657
62,10.16536283493042,10.283418655395508,7.372420787811279,6.957348585128784,7.336769104003906,6.8753132820129395,7.536942481994629,7.47637152671814,7.489661931991577,7.422956705093384,7.378544092178345,7.482782602310181,6.812174558639526,6.641870975494385,6.574823379516602,7.22182297706604,7.352151870727539
63,10.177049160003662,10.335736274719238,7.406515836715698,6.976426839828491,7.3541247844696045,6.90938663482666,7.569042921066284,7.439209222793579,7.425913572311401,7.412395715713501,7.419141054153442,7.407171249389648,6.862752676010132,6.701226234436035,6.505674123764038,7.240480899810791,7.372434616088867
64,10.05643105506897,10.242095232009888,7.393309116363525,6.936405658721924,7.329522609710693,6.865076780319214,7.525542974472046,7.3878233432769775,7.383686065673828,7.362550497055054,7.357524633407593,7.353375196456909,6.785554885864258,6.62669825553894,6.4747655391693115,7.203562259674072,7.324073553085327
65,10.065796136856079,10.582226037979126,7.4053871631622314,6.909735202789307,7.329216241836548,6.812291145324707,7.486663341522217,7.391354560852051,7.394594192504883,7.427533149719238,7.314075708389282,7.38921332359314,6.821367263793945,6.660648822784424,6.435233116149902,7.23305344581604,7.328718185424805
66,9.96590518951416,10.591406106948853,7.133638143539429,6.899637460708618,7.162806749343872,6.783207654953003,7.29522967338562,7.198190212249756,7.237703800201416,7.191494703292847,7.231696605682373,7.24564790725708,6.789497137069702,6.57341456413269,6.396626710891724,7.128081798553467,7.232592582702637
67,10.178642511367798,10.447323083877563,7.42982029914856,7.080012559890747,7.46561336517334,6.871002197265625,7.631560564041138,7.472306728363037,7.502551078796387,7.464965105056763,7.407106876373291,7.544389963150024,6.853498935699463,6.841954946517944,6.491450309753418,7.330111265182495,7.462619781494141
68,10.076727390289307,10.595896244049072,7.383236408233643,6.9349000453948975,7.3282294273376465,6.838774681091309,7.493908405303955,7.384266138076782,7.384963274002075,7.428093194961548,7.319513559341431,7.378957271575928,6.811620712280273,6.646596908569336,6.419285774230957,7.247913599014282,7.3262786865234375
69,9.935346841812134,9.750692367553711,7.166865587234497,6.834322929382324,7.137042045593262,6.750037670135498,7.2855224609375,7.204876899719238,7.18039083480835,7.169544696807861,7.139721393585205,7.195695400238037,6.721357583999634,6.583371639251709,6.392785549163818,7.116830110549927,7.142563819885254
70,10.117391586303711,9.760188579559326,7.794311046600342,7.648395299911499,7.661137580871582,7.437024831771851,7.466295480728149,7.400545120239258,7.329232215881348,7.322749614715576,7.519854307174683,7.238805532455444,7.137232303619385,7.126896619796753,7.029186010360718,8.07012391090393,7.627347230911255
71,10.176708698272705,10.22502613067627,7.4564690589904785,6.943147420883179,7.420612812042236,6.853040933609009,7.528855800628662,7.415570020675659,7.428659677505493,7.408123254776001,7.413306474685669,7.4739158153533936,6.8950934410095215,6.668210506439209,6.510116100311279,7.2586424350738525,7.4099860191345215
72,10.246290922164917,10.407859563827515,7.202708005905151,6.905106544494629,7.190534353256226,6.803992748260498,7.333743572235107,7.3031394481658936,7.321496248245239,7.32789945602417,7.201803207397461,7.44917893409729,6.77745509147644,6.618710279464722,6.460792064666748,7.125034332275391,7.182447671890259
73,10.147334814071655,10.385599851608276,7.482023239135742,6.949098587036133,7.414222002029419,6.84601354598999,7.607139825820923,7.471967697143555,7.469857454299927,7.526768445968628,7.4134299755096436,7.468989610671997,6.843214273452759,6.687375068664551,6.451487302780151,7.296033620834351,7.4283647537231445
74,10.204704284667969,10.532715082168579,7.5698158740997314,7.130049228668213,7.582268476486206,7.071655750274658,7.723664283752441,7.596470594406128,7.658920764923096,7.649122476577759,7.598873853683472,7.597697496414185,7.0856614112854,6.954675674438477,6.601296663284302,7.3753821849823,7.5501813888549805
75,9.997905254364014,10.903682470321655,7.1286845207214355,6.867350816726685,7.18546462059021,6.813211441040039,7.288881301879883,7.193500995635986,7.242645263671875,7.20730185508728,7.136840581893921,7.193885803222656,6.841111660003662,6.563705205917358,6.413159608840942,7.077543258666992,7.116891384124756
76,10.238982677459717,10.567591667175293,7.607671737670898,7.115312099456787,7.627341985702515,7.088791608810425,7.78858757019043,7.6718761920928955,7.737766742706299,7.672253608703613,7.658743143081665,7.694286346435547,7.064179420471191,6.93997049331665,6.56174635887146,7.366661310195923,7.576853513717651
77,10.146779298782349,10.249541282653809,7.561543703079224,7.180413484573364,7.578998804092407,7.079411268234253,7.690882205963135,7.6046905517578125,7.673099517822266,7.597046613693237,7.578526973724365,7.546045303344727,7.085237741470337,6.991329193115234,6.5924155712127686,7.33253288269043,7.523112058639526
78,10.233608961105347,10.748593807220459,7.66465425491333,7.125124216079712,7.631665229797363,7.083230018615723,7.750077247619629,7.663065195083618,7.71535062789917,7.686298847198486,7.6663408279418945,7.663605690002441,7.071416616439819,6.928532361984253,6.566109657287598,7.373995780944824,7.581841707229614
79,9.983677864074707,10.540340662002563,7.177084684371948,6.873637437820435,7.18055272102356,6.792088508605957,7.318713188171387,7.249482154846191,7.237272500991821,7.25196099281311,7.178025722503662,7.189241886138916,6.805867433547974,6.60983681678772,6.414975881576538,7.117042541503906,7.150489091873169
80,10.023540735244751,10.238920450210571,7.270455598831177,6.890239000320435,7.225517272949219,6.8113484382629395,7.452524900436401,7.350512504577637,7.333093643188477,7.310441255569458,7.264137268066406,7.322655439376831,6.743150472640991,6.576158285140991,6.502493619918823,7.12940788269043,7.236156463623047
81,10.22071647644043,10.583792448043823,7.570209741592407,7.129406452178955,7.55109167098999,7.083928108215332,7.688309669494629,7.577154159545898,7.6463987827301025,7.613686561584473,7.581413507461548,7.576183795928955,7.062469482421875,6.937098026275635,6.578630208969116,7.3703999519348145,7.512220144271851
82,9.989128112792969,10.72881031036377,7.19578742980957,6.890884876251221,7.154691934585571,6.750153064727783,7.312411785125732,7.184466123580933,7.218632698059082,7.241655349731445,7.204204082489014,7.210851430892944,6.7421875,6.5792436599731445,6.4172563552856445,7.137030839920044,7.20012640953064
83,10.222554206848145,10.320227146148682,7.616917371749878,7.404038667678833,7.586099863052368,7.213176727294922,7.709504842758179,7.515115022659302,7.492663621902466,7.481894493103027,7.592770576477051,7.397693634033203,7.032228708267212,7.060309648513794,6.835111379623413,7.816033363342285,7.582741737365723
84,10.213552236557007,10.442135572433472,7.538257837295532,7.029983997344971,7.400456190109253,6.907041549682617,7.574626445770264,7.489085912704468,7.4317967891693115,7.416201829910278,7.386746406555176,7.401477336883545,6.8912811279296875,6.6775288581848145,6.498177766799927,7.33234977722168,7.392879486083984
85,9.979287385940552,10.307685852050781,7.1695778369903564,6.888327121734619,7.166912794113159,6.81031346321106,7.454411506652832,7.196754455566406,7.192965984344482,7.342574119567871,7.178572416305542,7.215928077697754,6.785099506378174,6.638054132461548,6.599546194076538,7.128656625747681,7.16788125038147
86,9.893841981887817,9.710240125656128,7.164928913116455,6.857099533081055,7.140801191329956,6.740626096725464,7.287106513977051,7.1883203983306885,7.170273542404175,7.1626293659210205,7.156255483627319,7.181474685668945,6.723826885223389,6.5655858516693115,6.354076862335205,7.120885133743286,7.152744293212891
87,9.856546640396118,9.81238055229187,7.129213094711304,6.799239635467529,7.10041880607605,6.705615758895874,7.2408447265625,7.155112981796265,7.117196798324585,7.136834383010864,7.092149257659912,7.160670757293701,6.656267881393433,6.530388116836548,6.337120056152344,7.069504737854004,7.10295557975769
88,10.107135772705078,10.326791763305664,7.539807558059692,7.103215217590332,7.5304083824157715,6.976641893386841,7.630045175552368,7.572259187698364,7.630253314971924,7.438031911849976,7.53040075302124,7.534765243530273,7.0196003913879395,6.836390733718872,6.572115182876587,7.270787954330444,7.477642774581909
89,10.022575855255127,10.23300814628601,7.311536550521851,6.836695909500122,7.2778754234313965,6.745954751968384,7.404733657836914,7.309267282485962,7.340161323547363,7.286425828933716,7.26535439491272,7.305762767791748,6.758660793304443,6.5608603954315186,6.425525426864624,7.112348556518555,7.267942428588867
90,10.276956796646118,10.441328048706055,7.556972503662109,7.019029855728149,7.406825542449951,6.899913311004639,7.5848729610443115,7.50399374961853,7.450058937072754,7.436783790588379,7.387159824371338,7.42888069152832,6.917014122009277,6.692981481552124,6.501236200332642,7.327294588088989,7.399083375930786
91,10.343504428863525,10.593793630599976,7.414280891418457,6.969292640686035,7.466133117675781,6.845592498779297,7.6158294677734375,7.518229007720947,7.462021112442017,7.465493679046631,7.503206014633179,7.533802032470703,6.998384952545166,6.7145164012908936,6.49843430519104,7.245437860488892,7.411387205123901
92,10.040599822998047,10.716719627380371,7.166054725646973,6.894428730010986,7.1593403816223145,6.784900665283203,7.287661075592041,7.2298736572265625,7.222429513931274,7.222611665725708,7.169032573699951,7.196940898895264,6.824679374694824,6.5990705490112305,6.421514987945557,7.134352922439575,7.165145635604858
93,10.11705732345581,10.350252866744995,7.4498207569122314,7.020411968231201,7.520897388458252,6.896087646484375,7.598196506500244,7.5110814571380615,7.4584643840789795,7.45497465133667,7.446972131729126,7.567138433456421,7.0309529304504395,6.858800888061523,6.505415916442871,7.303202867507935,7.432753086090088
94,10.112998723983765,10.222422122955322,7.513126611709595,7.161463737487793,7.533362627029419,7.075538635253906,7.636826038360596,7.572099208831787,7.642187833786011,7.54082727432251,7.53717565536499,7.511175632476807,7.0727643966674805,6.950204849243164,6.577901840209961,7.310554265975952,7.4923036098480225
95,10.354135036468506,10.791841506958008,7.706956386566162,7.127093315124512,7.600579500198364,7.009671688079834,7.793093919754028,7.684644937515259,7.6152918338775635,7.603994131088257,7.572506666183472,7.632894992828369,7.056596279144287,6.793619871139526,6.610668659210205,7.472867727279663,7.581360578536987
96,10.529950618743896,11.774505376815796,7.75249457359314,7.302199840545654,7.629603147506714,7.206842660903931,7.784828424453735,7.676435947418213,7.634262800216675,7.663754940032959,7.6193766593933105,7.61858868598938,7.203312873840332,7.029218912124634,7.485295057296753,7.57442831993103,7.632777690887451
