Simulation,QBC,WiGS (SAC),EGAL,GSy,WiGS (Static w_x=0.25),GSx,"WiGS (Time-Decay, Linear)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Exponential)",WiGS (Static w_x=0.75),"WiGS (MAB-UCB1, c=5.0)",Uncertainty Sampling,EMCM,Passive Learning,iGS,WiGS (Static w_x=0.5)
15,28.498878002166748,37.27407264709473,37.310375928878784,21.463493585586548,29.10637092590332,20.657620191574097,28.835121631622314,28.913759469985962,29.033382654190063,28.89929485321045,28.757670640945435,28.786775588989258,19.855610609054565,19.02527356147766,17.676706314086914,25.30582904815674,28.93938398361206
16,27.05233144760132,33.841182708740234,32.69273090362549,20.49636459350586,26.3629207611084,19.868346214294434,26.190244913101196,26.16365361213684,26.177099466323853,26.168635845184326,26.297399282455444,26.176801919937134,18.45176100730896,17.98308277130127,17.5752854347229,23.828118562698364,26.309178590774536
17,28.387742042541504,41.112616539001465,38.97941541671753,20.624518871307373,32.18916440010071,20.22705364227295,34.232359886169434,34.07392883300781,33.64879775047302,31.835630178451538,32.5775089263916,33.78317141532898,18.799843549728394,18.410876512527466,17.830400466918945,24.760605573654175,32.42814493179321
18,28.417198419570923,41.31226682662964,42.80928945541382,21.75086283683777,32.38788866996765,20.921282529830933,33.30725383758545,33.35182428359985,33.04600238800049,33.264041900634766,33.321200370788574,33.229278802871704,20.268134593963623,19.68079972267151,17.734240293502808,26.298771381378174,33.46293807029724
19,26.883774042129517,37.43451476097107,40.24203610420227,21.296680688858032,31.0889253616333,20.01427721977234,30.98192572593689,30.532905101776123,30.26983642578125,30.747933626174927,31.157463550567627,29.743877172470093,18.736294269561768,18.35444211959839,17.65638756752014,24.899592399597168,30.83473038673401
20,28.631930828094482,41.05433249473572,43.241618156433105,20.596420288085938,36.169663429260254,20.089741468429565,35.131065130233765,33.90308475494385,34.03524947166443,34.59935975074768,35.543280601501465,33.56769776344299,18.43061375617981,18.51063346862793,17.35486936569214,25.42143940925598,35.861146211624146
21,27.44171118736267,41.73342180252075,44.811824560165405,20.95661425590515,35.02460265159607,20.412201404571533,34.50358319282532,33.69820833206177,33.698211669921875,34.12182903289795,34.50150203704834,33.65241241455078,18.828574419021606,18.449582815170288,17.756443977355957,25.90838885307312,34.53798460960388
22,27.02569556236267,37.330270767211914,39.9788179397583,21.431885480880737,30.947028875350952,20.16040587425232,30.965413331985474,30.440651178359985,30.1791889667511,30.701475858688354,31.147847414016724,29.671310663223267,19.120707273483276,18.71310305595398,17.892298221588135,24.905334949493408,30.806514263153076
23,28.068784475326538,40.808796405792236,43.69122815132141,22.431946277618408,34.69921278953552,21.334500312805176,34.06576609611511,33.82222819328308,33.30087208747864,33.79464340209961,34.352654218673706,33.18460392951965,20.94488525390625,19.977570295333862,18.208282947540283,26.691343307495117,34.52907729148865
24,27.29644536972046,33.461817264556885,32.6268310546875,20.426052570343018,24.4047908782959,19.730712413787842,24.474531173706055,24.477747440338135,24.59514880180359,24.424863815307617,24.52382516860962,24.460529088974,18.64744472503662,18.34375524520874,17.604254722595215,22.580195665359497,24.38153076171875
25,28.938689947128296,34.48351287841797,41.18149399757385,26.951632499694824,33.72439789772034,21.770047187805176,31.114433526992798,25.04923915863037,25.50387692451477,27.262818813323975,33.46733093261719,25.543318033218384,26.799312829971313,25.93830180168152,19.95100736618042,30.50187373161316,33.309409618377686
26,28.194798231124878,41.57527041435242,42.12163734436035,21.101516723632812,36.72133493423462,20.50433874130249,35.995824098587036,35.22667622566223,35.28529405593872,35.74059748649597,36.22305154800415,34.620842933654785,19.766958951950073,19.098844528198242,17.79432511329651,25.838448524475098,36.52778363227844
27,28.183041095733643,40.76843619346619,44.21234154701233,22.331299543380737,34.46349334716797,21.164615869522095,33.826396226882935,33.462371587753296,33.01048707962036,33.40268039703369,33.83095955848694,32.96998453140259,20.316125869750977,19.850143432617188,18.082830905914307,26.275415420532227,34.068907260894775
28,26.81025981903076,37.26427412033081,40.18392729759216,21.186206817626953,30.97917342185974,19.949976444244385,30.864392280578613,30.42430853843689,30.107075691223145,30.560505151748657,31.056859970092773,29.493516445159912,18.6518771648407,18.31031370162964,17.673737049102783,24.805224657058716,30.686472415924072
29,29.493962049484253,38.48486542701721,34.368350982666016,20.342298984527588,26.93934440612793,19.838736295700073,28.241281986236572,30.834301948547363,28.488737106323242,28.51455283164978,27.519781827926636,31.691126346588135,18.527353763580322,18.106298685073853,17.50637459754944,23.82666277885437,27.392799139022827
30,27.8101065158844,41.56113028526306,42.90027713775635,20.850152730941772,36.79539966583252,20.26149892807007,36.031989097595215,35.2502179145813,35.25982618331909,35.81253266334534,36.39912247657776,34.65083432197571,18.737339973449707,18.816208839416504,17.5564181804657,25.682183742523193,36.6923885345459
31,28.02416706085205,40.75525116920471,39.89336943626404,22.541908979415894,33.03866696357727,20.98796319961548,32.71023416519165,32.63974738121033,32.442270278930664,32.541516065597534,32.67011761665344,32.00249695777893,23.52327847480774,21.59052538871765,18.209904670715332,25.619674921035767,32.60985994338989
32,27.669635772705078,34.102933406829834,30.742639541625977,19.978846549987793,26.258369207382202,19.335187673568726,26.534013748168945,26.464923620224,26.45970320701599,26.524288654327393,26.288272380828857,26.45229458808899,18.19776725769043,18.489368438720703,17.320900917053223,22.70775055885315,26.670284509658813
33,27.68946623802185,33.96683859825134,33.006651639938354,19.98012375831604,26.359857082366943,19.407926321029663,26.500784158706665,26.39761257171631,26.422162771224976,26.472569227218628,26.1762535572052,26.447079181671143,18.260454416275024,18.577059507369995,17.36126947402954,22.753164291381836,26.44834804534912
34,27.874387741088867,40.87658071517944,43.75646114349365,22.3624165058136,34.703723430633545,21.23551082611084,33.984091997146606,33.75577473640442,33.159900188446045,33.67027735710144,34.24372982978821,33.32436466217041,20.65697693824768,19.862666845321655,18.10753846168518,26.601520776748657,34.44690012931824
35,27.299649477005005,37.46695590019226,38.142956018447876,21.900081157684326,31.28873872756958,20.447705030441284,31.194641828536987,30.661555767059326,30.338003635406494,30.989267826080322,31.42778778076172,29.732091665267944,19.807668685913086,18.885599613189697,17.996443033218384,25.08786153793335,31.027226209640503
36,27.230217933654785,33.06047034263611,31.394877195358276,20.4078471660614,25.357910633087158,19.856170654296875,25.45612406730652,25.580885648727417,25.670039653778076,25.601004600524902,25.418113946914673,25.673864603042603,18.51700210571289,18.051689863204956,17.61702299118042,23.135596752166748,25.36771035194397
37,28.920616149902344,38.4345543384552,32.67744445800781,20.305997133255005,27.010830879211426,19.76992964744568,28.383477210998535,30.904641151428223,28.557072639465332,28.582753658294678,27.66152834892273,31.743004083633423,18.557021379470825,18.01861310005188,17.523595094680786,23.785085201263428,27.499958753585815
38,26.966442823410034,33.71712112426758,32.6909704208374,20.0843448638916,26.998521327972412,19.581029415130615,26.874516010284424,26.81119728088379,26.795684337615967,26.804742574691772,26.71742272377014,26.69092106819153,18.315550565719604,17.886110305786133,17.359023809432983,23.202524185180664,27.050923824310303
39,28.165470600128174,40.65086221694946,44.096522092819214,22.211418390274048,34.306440353393555,21.095397233963013,33.533429861068726,33.07122230529785,32.80982995033264,33.19553804397583,33.51080870628357,32.82752847671509,20.21306276321411,19.78718090057373,17.999501705169678,26.180325508117676,33.7931854724884
40,28.377458095550537,41.75525188446045,43.28498339653015,22.100074768066406,32.80912685394287,21.17892837524414,33.5077338218689,33.49442100524902,33.407347202301025,33.48594427108765,33.54883337020874,33.16887927055359,20.701862335205078,20.092055559158325,17.821762084960938,26.70404076576233,33.759066581726074
41,27.196147918701172,33.0692994594574,31.27333092689514,20.310155391693115,25.305356979370117,19.760369539260864,25.444443941116333,25.56725311279297,25.654937744140625,25.586763381958008,25.391881465911865,25.66238784790039,18.439300775527954,17.964659214019775,17.56087040901184,23.050787210464478,25.306544303894043
42,28.833516120910645,38.41116452217102,32.85996627807617,20.24690556526184,26.98727536201477,19.73804783821106,28.359548807144165,30.90778112411499,28.567882537841797,28.548145532608032,27.652291297912598,31.731958389282227,18.45203185081482,17.98399591445923,17.44869875907898,23.76651358604431,27.464098691940308
43,27.144513607025146,33.85104465484619,32.69155192375183,20.481791257858276,26.41965651512146,19.86941933631897,26.274577140808105,26.236814737319946,26.234001398086548,26.218953609466553,26.328031539916992,26.232096672058105,18.563433408737183,18.098350048065186,17.556023359298706,23.788511276245117,26.33764934539795
44,28.491555213928223,39.61496138572693,35.54740762710571,21.31672477722168,29.068488836288452,20.615150451660156,28.830634593963623,28.863826751708984,28.95818328857422,28.87678337097168,28.521431922912598,28.86069631576538,19.742592334747314,19.02005100250244,17.63853359222412,25.361537218093872,29.050359964370728
45,27.135102033615112,39.08857083320618,39.94555044174194,20.93893027305603,31.67992401123047,20.30123496055603,31.394028663635254,31.183782815933228,31.28957486152649,31.236894369125366,31.307981252670288,31.00471782684326,18.978590965270996,18.217127323150635,17.527605295181274,25.325705766677856,31.26903200149536
46,27.624805212020874,38.44190287590027,38.52704334259033,20.377385139465332,31.400282621383667,19.81363081932068,30.760738611221313,30.370144605636597,30.235002279281616,30.561815977096558,30.714266061782837,30.06242609024048,18.249781131744385,17.83904194831848,17.292473077774048,24.965072631835938,30.74489712715149
47,28.960094213485718,38.3979811668396,32.86903500556946,20.254111766815186,26.98248553276062,19.710845232009888,28.36006212234497,30.908772230148315,28.57124662399292,28.547838926315308,27.654730319976807,31.72776770591736,18.479616403579712,17.984989643096924,17.426790475845337,23.762755870819092,27.46739101409912
48,27.103420734405518,32.01217722892761,32.32788062095642,20.29125475883484,24.47624945640564,19.73470163345337,24.433421850204468,24.513435125350952,24.511048793792725,24.555942058563232,24.502521753311157,24.538848638534546,18.5857515335083,18.14700984954834,17.586410760879517,22.70439052581787,24.521486520767212
49,28.446906566619873,41.00687074661255,43.70609974861145,22.020840644836426,34.012911558151245,20.84040904045105,33.439247608184814,32.944305419921875,32.5654079914093,33.02288198471069,33.28885197639465,32.6273627281189,20.024011850357056,19.624175310134888,17.931147575378418,26.04723811149597,33.6327486038208
50,28.609649419784546,41.59787201881409,40.813385009765625,21.870405912399292,32.271971225738525,20.93970012664795,33.31238651275635,33.296244859695435,32.905349016189575,33.3300940990448,33.44267177581787,33.24477672576904,20.228787660598755,19.727095365524292,17.80840754508972,26.349151372909546,33.48167657852173
51,27.98837685585022,41.1852707862854,38.096596002578735,22.427626609802246,32.84438681602478,20.97022318840027,32.75711131095886,32.726242542266846,32.6407151222229,32.668299198150635,32.576919078826904,32.32270550727844,23.206968545913696,20.435037851333618,18.029905557632446,25.58685874938965,32.64040780067444
52,28.067142009735107,40.88986158370972,43.058855295181274,20.757758378982544,36.56759810447693,20.152913570404053,35.5423047542572,34.446094274520874,34.38468074798584,35.26917862892151,36.011526346206665,33.96723175048828,18.56771469116211,18.686564207077026,17.435256958007812,25.540977716445923,36.382477045059204
53,26.96611213684082,39.07869529724121,38.75104284286499,20.611801862716675,32.05248188972473,20.01575255393982,31.588629007339478,31.37965488433838,31.459729433059692,31.392789840698242,31.537262201309204,31.112181663513184,18.46794080734253,17.979421615600586,17.45970129966736,25.196181535720825,31.43038296699524
54,26.874968767166138,31.779061794281006,30.92911648750305,20.58659076690674,25.385947704315186,19.901069164276123,24.7306547164917,24.58632206916809,24.611836433410645,24.590445041656494,24.944820404052734,24.565359115600586,18.678549766540527,18.261396884918213,17.654512405395508,23.191285133361816,25.34139394760132
55,27.012186288833618,33.89910054206848,35.3077929019928,23.56062912940979,32.994664430618286,21.685558080673218,33.457075119018555,33.41997671127319,33.04700493812561,33.078723192214966,33.38932752609253,32.09803247451782,23.721006393432617,23.500030755996704,19.214844942092896,28.343142986297607,33.385838747024536
56,27.28208327293396,41.584179401397705,44.849284648895264,20.889465808868408,34.99928689002991,20.313973426818848,34.42853283882141,33.45687222480774,33.4319953918457,34.015846490859985,34.44940233230591,33.31738877296448,18.762512922286987,18.35399603843689,17.69068431854248,25.835352420806885,34.495508670806885
57,28.23674178123474,39.000290870666504,37.38265800476074,21.174060344696045,29.025129556655884,20.476604461669922,28.75087308883667,28.806109189987183,28.855212450027466,28.7815101146698,28.5070858001709,28.775387287139893,19.62707209587097,18.876835584640503,17.62685465812683,25.197526216506958,28.918109893798828
58,27.63065195083618,34.08632135391235,30.692802667617798,19.94241237640381,26.267072677612305,19.359891414642334,26.523223638534546,26.452003240585327,26.45603632926941,26.482428550720215,26.273128509521484,26.424957275390625,18.231101274490356,18.49630379676819,17.321598291397095,22.71546983718872,26.622020721435547
59,27.038660526275635,33.81235361099243,36.7621545791626,20.39757752418518,26.323204517364502,19.767043352127075,26.210598945617676,26.18738865852356,26.117360591888428,26.151307344436646,26.1738920211792,26.163667678833008,18.447845697402954,18.029764413833618,17.467995643615723,23.705676078796387,26.253782033920288
60,27.531533002853394,33.27685761451721,33.1325523853302,20.61889958381653,25.492241382598877,20.01629090309143,25.621764659881592,25.718834161758423,25.88958477973938,25.83505892753601,25.50435733795166,25.765561819076538,18.833223342895508,18.23365330696106,17.785057306289673,23.28810715675354,25.558475255966187
61,28.272332191467285,33.57681322097778,42.119614601135254,26.676836729049683,32.40183782577515,20.69081711769104,30.146416187286377,24.861153841018677,24.662960052490234,29.562742948532104,32.41328549385071,25.07313084602356,24.246378898620605,23.48982286453247,19.0925076007843,30.13573932647705,32.30457901954651
62,26.944825410842896,38.94671988487244,39.97343587875366,20.58732032775879,31.940894842147827,20.009126663208008,31.594234466552734,31.3523006439209,31.402209281921387,31.32371687889099,31.42281484603882,31.070861101150513,18.468510150909424,18.02999496459961,17.449334621429443,25.1962251663208,31.37001061439514
63,27.500722408294678,39.213059425354004,35.35004210472107,22.904821157455444,33.406198501586914,21.116846561431885,32.626500606536865,32.53688097000122,32.41537880897522,32.76177620887756,33.043720960617065,31.57533550262451,28.8936710357666,23.777122497558594,18.64178156852722,25.06247568130493,32.851279735565186
64,27.397833824157715,33.366952419281006,30.016719102859497,20.233610153198242,25.113983154296875,20.315559148788452,24.40454125404358,24.60737156867981,24.320858478546143,24.713005542755127,24.347030878067017,24.295735836029053,18.504997730255127,18.4887375831604,18.141875982284546,22.56129813194275,24.4175763130188
65,26.767316818237305,31.700257539749146,29.535280466079712,20.022866010665894,23.465580463409424,19.430407524108887,23.522979736328125,23.529520511627197,23.476479291915894,23.432913303375244,23.443607807159424,23.429611921310425,18.358659029006958,17.923429489135742,17.390268325805664,22.09753727912903,23.556907176971436
66,29.3936550617218,40.391152143478394,37.84247159957886,21.78658127784729,30.315560817718506,20.99569320678711,33.05581545829773,33.41996169090271,32.96640706062317,33.38660383224487,33.483603954315186,33.4689085483551,20.59133791923523,21.27575373649597,18.187045335769653,25.60971713066101,32.48587918281555
67,28.196107625961304,40.78044080734253,40.390466928482056,22.429140329360962,33.02044868469238,20.92288041114807,32.76109194755554,32.8196976184845,32.59324598312378,32.65561890602112,32.75441908836365,32.2456591129303,22.1745126247406,20.812671184539795,18.126590490341187,25.59019684791565,32.644742488861084
68,33.29013967514038,41.14875245094299,33.23965620994568,20.132290363311768,29.197339057922363,19.524385929107666,30.39052391052246,30.60782527923584,30.37629008293152,30.573580741882324,26.322515726089478,30.10255765914917,18.823946237564087,19.121575117111206,17.409050941467285,22.795640468597412,27.292531728744507
69,27.198166370391846,41.59824085235596,42.927095890045166,20.77061438560486,34.84233903884888,20.199169635772705,34.110093116760254,33.213237047195435,33.250521421432495,33.78186798095703,34.11163640022278,33.0721914768219,18.834362506866455,18.21504855155945,17.539632558822632,25.718684196472168,34.26375889778137
70,26.932650327682495,33.460344076156616,33.10527992248535,20.120749950408936,24.677186965942383,19.529943704605103,24.687044382095337,24.679194688796997,24.63463830947876,24.71536946296692,24.784128665924072,24.73094630241394,18.331777572631836,17.927162408828735,17.37600541114807,22.75420570373535,24.750553369522095
71,29.76894187927246,34.91641902923584,36.688786029815674,23.360363721847534,31.730767726898193,22.72664523124695,25.460100650787354,25.59984016418457,25.655388832092285,25.34423065185547,26.093313455581665,26.212864875793457,23.26655602455139,22.669564723968506,20.340835571289062,27.028575897216797,29.685308933258057
72,26.874326467514038,38.98927640914917,40.075183629989624,20.56567645072937,31.947636127471924,19.990173816680908,31.591453075408936,31.36885118484497,31.38929533958435,31.34694218635559,31.453896522521973,31.083625078201294,18.438113689422607,18.01454997062683,17.42851734161377,25.191811084747314,31.382077932357788
73,28.381962537765503,37.81904983520508,37.36508107185364,21.294774770736694,29.10180687904358,20.539424180984497,28.809893369674683,28.8830668926239,28.988287687301636,28.887324333190918,28.694661855697632,28.798581838607788,19.72613835334778,18.974234104156494,17.675401210784912,25.30226755142212,28.956847429275513
74,27.978461027145386,40.575742959976196,43.198975563049316,22.132496118545532,34.60031485557556,21.06285262107849,33.857271671295166,33.69810652732849,33.02621245384216,33.54931044578552,34.08539819717407,33.16696214675903,20.74709725379944,19.818622589111328,18.083757400512695,26.20808506011963,34.29556179046631
75,27.095616340637207,37.49673628807068,38.54975390434265,21.350679636001587,31.103392124176025,20.131791591644287,30.95598554611206,30.514187574386597,30.310901403427124,30.753928899765015,31.197394847869873,29.770148992538452,18.84231972694397,18.4590322971344,17.755548238754272,24.954965829849243,30.89481234550476
76,28.002562999725342,41.55953097343445,42.93023490905762,20.78534507751465,36.787243366241455,20.272530794143677,36.04005217552185,35.189658880233765,35.14537286758423,35.7987699508667,36.37113165855408,34.58684968948364,18.69613218307495,18.782206296920776,17.56788969039917,25.656273126602173,36.67821168899536
77,26.908247709274292,34.28538990020752,32.71307349205017,20.103666067123413,26.86666703224182,19.512993812561035,26.7090961933136,26.546929597854614,26.491307020187378,26.617737293243408,26.56075954437256,26.375663995742798,18.309985637664795,17.860355854034424,17.398432970046997,23.03919744491577,26.94107747077942
78,28.564871549606323,41.670289039611816,40.81560039520264,21.8582546710968,32.240824937820435,21.00179648399353,33.27580285072327,33.19269251823425,32.68714785575867,33.2127103805542,33.369433641433716,33.12065362930298,20.280046939849854,19.7986319065094,17.684844732284546,26.282156944274902,33.418208360672
79,26.960338592529297,34.39998531341553,32.52380323410034,20.27201223373413,26.197449445724487,19.68671751022339,26.100124835968018,26.019509315490723,26.043673753738403,26.03870701789856,26.19585871696472,26.007291316986084,18.352888584136963,17.870830535888672,17.4045193195343,23.674354791641235,26.180919408798218
80,26.940834522247314,38.02751278877258,38.69921636581421,21.27923059463501,30.93169856071472,19.96715784072876,30.679651021957397,30.249347686767578,30.034744024276733,30.487270832061768,30.937279224395752,29.43323802947998,18.69085717201233,18.566683292388916,17.689837217330933,24.859750270843506,30.697932243347168
81,26.70484733581543,38.69993352890015,40.047659397125244,20.431804418563843,31.98170804977417,19.877193450927734,31.413484811782837,31.144643306732178,31.100820302963257,31.162294387817383,31.409936904907227,30.758639335632324,18.293702840805054,17.81195640563965,17.277264833450317,25.008535146713257,31.248794078826904
82,30.242220401763916,40.55139780044556,38.056315183639526,22.063859939575195,30.454002141952515,21.02919054031372,32.96602725982666,33.34737467765808,32.71899628639221,33.26698899269104,33.47463321685791,33.257954597473145,20.534876823425293,21.927587747573853,18.291825532913208,25.71470046043396,32.412803411483765
83,26.965291738510132,33.08229303359985,30.481123208999634,20.10607147216797,24.444974422454834,19.625257968902588,24.38686966896057,24.467344760894775,24.466747045516968,24.499731302261353,24.445199012756348,24.501668691635132,18.459624767303467,18.011776208877563,17.516613006591797,22.5487380027771,24.390899658203125
84,27.198307275772095,33.66352820396423,36.13136005401611,22.716624975204468,32.7722270488739,21.946150302886963,33.27083110809326,33.129295110702515,32.416786432266235,32.82081317901611,33.11255860328674,31.887021780014038,22.5416841506958,22.64979600906372,19.173391342163086,28.806519508361816,33.02974557876587
85,27.025620222091675,39.03906178474426,38.40550661087036,20.61158537864685,31.932413816452026,20.039820194244385,31.537816762924194,31.27200746536255,31.294243097305298,31.258764028549194,31.519877672195435,30.94775414466858,18.479339122772217,17.99385952949524,17.490301370620728,25.19579577445984,31.347665786743164
86,26.836217403411865,33.61905097961426,32.653650522232056,20.168288707733154,26.94746422767639,19.537494897842407,26.851345777511597,26.76680040359497,26.778323888778687,26.78366708755493,26.696168661117554,26.642160892486572,18.37290859222412,17.947092533111572,17.443763971328735,23.108290910720825,27.03757405281067
87,28.17337656021118,41.10538983345032,40.724536180496216,20.554330110549927,32.120420932769775,20.10077428817749,34.201090574264526,34.017245054244995,33.63866329193115,31.807331323623657,32.5000479221344,33.76654767990112,18.589507818222046,18.354814767837524,17.82592248916626,24.715065956115723,32.376131534576416
88,29.875396490097046,40.078795194625854,39.4348418712616,21.797941207885742,29.92201280593872,21.02338194847107,33.19656586647034,33.09847140312195,33.17327618598938,33.37356901168823,33.35499167442322,33.22064709663391,20.929693937301636,22.049700260162354,18.108081340789795,25.62727665901184,32.641640424728394
89,27.761873245239258,32.426316022872925,31.231318950653076,21.239317893981934,24.838252305984497,19.79863953590393,24.76014232635498,24.842527627944946,24.256701231002808,24.077618837356567,24.755584955215454,24.82770037651062,19.43494439125061,18.55922818183899,18.387598037719727,22.629119157791138,24.156790256500244
90,26.997807264328003,37.44592046737671,40.172523736953735,21.5726215839386,30.973836660385132,20.286229372024536,31.01818871498108,30.43043327331543,30.185389757156372,30.692179918289185,31.188340187072754,29.61679172515869,19.121992349624634,18.724257230758667,17.85996127128601,24.853596448898315,30.795024156570435
91,28.057417154312134,41.7621214389801,43.463074684143066,20.721877813339233,34.26629066467285,20.1289005279541,33.47417163848877,32.5787456035614,32.64415907859802,33.35745906829834,33.588067293167114,32.60733771324158,18.50746440887451,18.214532613754272,17.546467781066895,25.654311418533325,33.77590370178223
92,28.23941969871521,41.11620879173279,39.06822919845581,20.633761167526245,32.1782546043396,20.217204332351685,34.23844075202942,34.07557392120361,33.66064786911011,31.829399585723877,32.573288917541504,33.79747295379639,18.750967979431152,18.433231830596924,17.892517805099487,24.7386155128479,32.445008993148804
93,28.17674231529236,40.83784008026123,39.29114770889282,20.44142174720764,31.893070936203003,20.071417331695557,33.860130071640015,33.526904582977295,33.1016366481781,31.31151843070984,32.07725930213928,33.34055709838867,18.512280225753784,18.295292139053345,17.759028911590576,24.65596103668213,32.19006323814392
94,27.892075538635254,41.568432331085205,42.88497614860535,20.849220037460327,36.803152561187744,20.29341769218445,36.05195331573486,35.26542282104492,35.25818634033203,35.82452154159546,36.40881848335266,34.6577832698822,18.679643630981445,18.744555473327637,17.56845498085022,25.693875312805176,36.70750689506531
95,27.00006675720215,32.487332582473755,31.35586667060852,20.07708168029785,23.45801305770874,19.50529384613037,23.435473203659058,24.13585329055786,24.121522665023804,23.405503273010254,23.346150159835815,24.138968467712402,18.32876205444336,17.82571244239807,17.45162534713745,22.089895486831665,23.335065126419067
96,27.656676292419434,40.95294427871704,44.24158453941345,20.621013879776,36.69904184341431,20.0574152469635,35.74424767494202,34.6628839969635,34.60383081436157,35.46102952957153,36.20552158355713,34.016465187072754,18.445010662078857,18.627177715301514,17.369266033172607,25.459128379821777,36.56351852416992
97,27.08654761314392,32.1149160861969,33.06012678146362,20.29489302635193,24.827502965927124,19.75282311439514,24.880341291427612,24.88186764717102,24.85367727279663,24.87642002105713,24.86929726600647,24.822185516357422,18.569145679473877,18.047887325286865,17.549718856811523,22.87884497642517,24.92017650604248
