Simulation,QBC,WiGS (SAC),EGAL,GSy,WiGS (Static w_x=0.25),GSx,"WiGS (Time-Decay, Linear)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Exponential)",WiGS (Static w_x=0.75),"WiGS (MAB-UCB1, c=5.0)",Uncertainty Sampling,EMCM,Passive Learning,iGS,WiGS (Static w_x=0.5)
40,9.094329833984375,9.387262344360352,6.658556222915649,6.299669981002808,6.5045881271362305,6.129513502120972,6.68555760383606,6.597915410995483,6.561387300491333,6.6101460456848145,6.576157093048096,6.589475870132446,6.177120208740234,6.053686618804932,5.859365463256836,6.423079967498779,6.5600266456604
41,9.278212785720825,9.427170991897583,6.797308683395386,6.546042203903198,6.633059740066528,6.216672658920288,6.846777677536011,6.744374990463257,6.683979272842407,6.68496036529541,6.665494918823242,6.6409478187561035,6.313783168792725,6.225869178771973,5.978903770446777,6.584842205047607,6.618121385574341
42,10.76991581916809,10.770748615264893,7.348698616027832,7.176905870437622,7.328188180923462,7.054393291473389,7.365980625152588,7.647586822509766,7.597774982452393,7.912000417709351,7.4413933753967285,7.591442346572876,6.888191223144531,6.92543625831604,6.667699098587036,7.493303537368774,7.68067193031311
43,9.359633922576904,9.694841384887695,6.819828748703003,6.458572864532471,6.638992547988892,6.252305507659912,6.556339979171753,6.610953330993652,6.587720632553101,6.761427879333496,6.613493919372559,6.701396942138672,6.312447786331177,6.124665975570679,5.972689628601074,6.56325626373291,6.726027011871338
44,9.06441354751587,9.218333721160889,6.615447282791138,6.254671573638916,6.496175050735474,6.064014673233032,6.643111705780029,6.5559141635894775,6.516557693481445,6.536736726760864,6.541954517364502,6.530763626098633,6.136946201324463,6.020766496658325,5.969240188598633,6.419132709503174,6.487813949584961
45,9.381031274795532,9.974985361099243,6.899906635284424,6.5473010540008545,6.76388692855835,6.285051345825195,6.933075428009033,6.8736560344696045,6.7563605308532715,6.811112403869629,6.797984838485718,6.790276527404785,6.34049654006958,6.2092297077178955,6.008869886398315,6.651583671569824,6.731613874435425
46,9.386412858963013,9.91918659210205,6.911073207855225,6.554463624954224,6.771007776260376,6.275028705596924,6.797114133834839,6.893545150756836,6.766226768493652,6.95852518081665,6.810967445373535,6.830695867538452,6.351171970367432,6.247772216796875,6.001286506652832,6.672961950302124,6.753009557723999
47,9.346370697021484,9.498590230941772,6.8132524490356445,6.573830604553223,6.6663336753845215,6.263819217681885,6.866097688674927,6.774406909942627,6.719602346420288,6.722984790802002,6.714077711105347,6.674789190292358,6.34306788444519,6.234184503555298,6.003334045410156,6.642140626907349,6.6542253494262695
48,9.637751579284668,9.538957595825195,6.833021402359009,6.511922836303711,6.727283239364624,6.316149711608887,7.25324273109436,6.70550274848938,7.08989953994751,6.724095106124878,6.744919061660767,6.966792583465576,6.376260280609131,6.059469699859619,5.951056241989136,6.492701768875122,6.735018491744995
49,9.219372272491455,9.61037015914917,6.7601282596588135,6.300351619720459,6.604351997375488,6.139621734619141,6.7882080078125,6.6963372230529785,6.671799421310425,6.743222713470459,6.665251970291138,6.734447240829468,6.176662921905518,6.093505382537842,5.877148628234863,6.436731338500977,6.652912378311157
50,9.251282453536987,9.147857189178467,6.69494366645813,6.425817251205444,6.58825159072876,6.206733226776123,6.65467095375061,6.608468055725098,6.5593695640563965,6.536769390106201,6.627010345458984,6.551729917526245,6.300581932067871,6.151644468307495,5.99722146987915,6.537358999252319,6.561503648757935
51,9.163111925125122,9.401792526245117,6.669953346252441,6.320417404174805,6.55826210975647,6.17684531211853,6.715989351272583,6.596787929534912,6.589749813079834,6.620160102844238,6.578209161758423,6.602967023849487,6.2283079624176025,6.07509708404541,5.954956531524658,6.4914045333862305,6.587646722793579
52,9.151684999465942,9.401609659194946,6.635652780532837,6.289063930511475,6.516312599182129,6.1189494132995605,6.679315805435181,6.618152379989624,6.560199499130249,6.620113849639893,6.560795783996582,6.603653192520142,6.170585632324219,6.08217191696167,5.860218286514282,6.411342144012451,6.552412986755371
53,9.074477195739746,9.20053243637085,6.602886199951172,6.27449369430542,6.495383262634277,6.093664646148682,6.653924465179443,6.585349082946777,6.547762870788574,6.541409015655518,6.551281690597534,6.545377254486084,6.164311647415161,6.002970933914185,6.00043249130249,6.4363954067230225,6.518090486526489
54,10.259614944458008,10.76728081703186,7.37578010559082,6.932127237319946,7.297799825668335,6.893945693969727,7.320244073867798,7.6271796226501465,7.552710056304932,7.86297869682312,7.429560422897339,7.558104515075684,6.899517297744751,6.9133875370025635,6.642735242843628,7.305549621582031,7.677609443664551
55,12.283674240112305,13.112313985824585,9.197006940841675,8.616959810256958,9.430055141448975,8.613505601882935,9.421202182769775,9.252436399459839,9.100803852081299,9.658949613571167,9.251496076583862,9.087371826171875,8.409853458404541,8.516061305999756,8.20776104927063,9.086412906646729,9.177963733673096
56,9.023948907852173,9.442559480667114,6.466777324676514,6.234738111495972,6.383633613586426,6.0517778396606445,6.523136377334595,6.438370227813721,6.396467924118042,6.408381223678589,6.41622519493103,6.390902042388916,6.109654664993286,5.970829010009766,5.936222314834595,6.3587327003479,6.378216028213501
57,9.31487250328064,9.544331073760986,6.516194820404053,6.325228929519653,6.553124904632568,6.207512855529785,6.804756164550781,6.742480278015137,6.669223308563232,6.690086841583252,6.627619981765747,6.636303663253784,6.1869611740112305,6.020708084106445,5.899085521697998,6.435070037841797,6.612131595611572
58,9.268586874008179,9.150067567825317,6.713665008544922,6.462488651275635,6.621549367904663,6.24774694442749,6.676686763763428,6.6159279346466064,6.583369016647339,6.556879997253418,6.6479339599609375,6.559938907623291,6.348127126693726,6.174353837966919,6.02768349647522,6.574146509170532,6.566264867782593
59,9.144819498062134,9.354496955871582,6.60112452507019,6.257707118988037,6.519363880157471,6.120941400527954,6.702231168746948,6.57216477394104,6.573655605316162,6.570903301239014,6.5298378467559814,6.557238817214966,6.200943946838379,6.053435802459717,5.859883546829224,6.43625807762146,6.5248024463653564
60,9.261728763580322,9.411629915237427,6.707311391830444,6.35639762878418,6.591469764709473,6.184680700302124,6.6236231327056885,6.674730062484741,6.63348650932312,6.825492858886719,6.670120000839233,6.6963276863098145,6.232813835144043,6.12955117225647,5.91980504989624,6.4843480587005615,6.640417575836182
61,9.35641074180603,9.659900665283203,6.861377716064453,6.485456466674805,6.663314580917358,6.2713353633880615,6.717187166213989,6.620610475540161,6.585877895355225,6.664236068725586,6.6405298709869385,6.720487594604492,6.324389219284058,6.155665874481201,5.9871907234191895,6.588287115097046,6.759763240814209
62,9.389150619506836,9.569945573806763,6.8019702434539795,6.577031850814819,6.82950234413147,6.381191968917847,6.710192441940308,6.595768451690674,6.641568183898926,6.5432233810424805,6.737534523010254,6.7048563957214355,6.5093889236450195,6.260220289230347,6.118922472000122,6.695753812789917,6.710557699203491
63,9.12598204612732,9.22218942642212,6.6523964405059814,6.3448851108551025,6.621346473693848,6.278385162353516,6.8659021854400635,6.63522744178772,6.603258371353149,6.736764669418335,6.6787004470825195,6.598860740661621,6.2073447704315186,6.085672616958618,6.068662881851196,6.43968391418457,6.666989088058472
64,9.247354507446289,9.456639051437378,6.768017768859863,6.329444408416748,6.601710319519043,6.159534215927124,6.643216609954834,6.690646648406982,6.663053512573242,6.854692459106445,6.663547039031982,6.719405651092529,6.208545446395874,6.0994226932525635,5.895219564437866,6.463433265686035,6.647562503814697
65,9.429928541183472,9.604237079620361,6.564441442489624,6.364521741867065,6.588335990905762,6.277119159698486,6.808172225952148,6.827738046646118,6.675373792648315,6.728133916854858,6.714688539505005,6.686140060424805,6.214128255844116,6.100084543228149,5.968834161758423,6.464447498321533,6.658632755279541
66,10.327112436294556,10.754717588424683,7.392168760299683,6.962554216384888,7.357322454452515,6.934771537780762,7.547936201095581,7.695809602737427,7.609241962432861,7.764769554138184,7.477137804031372,7.633882999420166,6.918163061141968,6.965139627456665,6.642604827880859,7.3390793800354,7.742676496505737
67,9.357822895050049,9.532422065734863,6.832033157348633,6.55795431137085,6.782378673553467,6.33056378364563,6.5642030239105225,6.584824085235596,6.603322982788086,6.652474880218506,6.719181776046753,6.668938159942627,6.442824363708496,6.251217603683472,6.082240343093872,6.691879034042358,6.703428745269775
68,9.142596244812012,9.237902879714966,6.448676347732544,6.418638229370117,6.391954660415649,6.192206859588623,6.535846710205078,6.460195541381836,6.433411121368408,6.45619797706604,6.42274808883667,6.464273452758789,6.264793872833252,5.998448848724365,5.92783784866333,6.527817726135254,6.409157752990723
69,9.171171188354492,9.27595567703247,6.682746887207031,6.389885902404785,6.667783737182617,6.327370882034302,6.90138053894043,6.6721978187561035,6.664669990539551,6.776673793792725,6.743045330047607,6.61736798286438,6.2512712478637695,6.102819442749023,6.115982532501221,6.484170436859131,6.726915597915649
70,9.407682657241821,9.909078598022461,6.91555380821228,6.590012550354004,6.7981812953948975,6.30976939201355,6.9564855098724365,6.9062182903289795,6.7767884731292725,6.851627826690674,6.821143388748169,6.872646808624268,6.369987487792969,6.261809349060059,6.030797004699707,6.685223340988159,6.782860994338989
71,9.39835524559021,9.645097255706787,6.800959825515747,6.611255407333374,6.781919717788696,6.4036149978637695,6.772831439971924,6.882366180419922,6.759628057479858,7.102354526519775,6.861252069473267,6.870732545852661,6.580116033554077,6.416743278503418,6.037592649459839,6.655357360839844,6.83568811416626
72,9.190243244171143,9.39057970046997,6.700014591217041,6.30794620513916,6.613726615905762,6.187957286834717,6.815167188644409,6.649575471878052,6.656593561172485,6.645352840423584,6.608786344528198,6.679766416549683,6.278141736984253,6.093445539474487,5.9258434772491455,6.500551700592041,6.63835072517395
73,9.269694566726685,9.415905237197876,6.766965389251709,6.51018762588501,6.750499248504639,6.313899755477905,6.656237602233887,6.5284106731414795,6.553684234619141,6.488778591156006,6.68250584602356,6.62116003036499,6.416471004486084,6.189237833023071,6.044528961181641,6.619078159332275,6.657487154006958
74,9.049648761749268,8.770731687545776,6.4517903327941895,6.244241237640381,6.403073787689209,6.130691766738892,6.537164688110352,6.454555511474609,6.44927453994751,6.450441837310791,6.440898180007935,6.43185019493103,6.146263837814331,5.988912343978882,5.862239360809326,6.385158538818359,6.4037089347839355
75,9.053550958633423,8.953230857849121,6.502105236053467,6.247950315475464,6.421112298965454,6.099519491195679,6.542091608047485,6.461332559585571,6.432450294494629,6.440475940704346,6.431235313415527,6.433006525039673,6.147095203399658,6.015962600708008,5.995502948760986,6.38049054145813,6.4253880977630615
76,9.008857250213623,9.232386589050293,6.484842777252197,6.238480567932129,6.383887052536011,6.081035137176514,6.54459023475647,6.447286605834961,6.418604850769043,6.419046878814697,6.414662837982178,6.41834020614624,6.131235837936401,5.975122928619385,5.954408407211304,6.359248399734497,6.4042487144470215
77,10.323552370071411,10.879130363464355,7.542076110839844,7.113696813583374,7.628600358963013,6.793106555938721,7.771515369415283,7.564567804336548,7.7435619831085205,7.7631752490997314,7.38372802734375,7.547039031982422,6.869067668914795,6.867537021636963,6.77185583114624,7.385621070861816,7.6768834590911865
78,9.03669023513794,9.134931802749634,6.681760787963867,6.288086652755737,6.59844708442688,6.165090560913086,6.7627668380737305,6.728692054748535,6.634320020675659,6.670378923416138,6.627366304397583,6.513786792755127,6.2083940505981445,6.044123411178589,5.903214454650879,6.4619140625,6.605124473571777
79,9.083194494247437,8.803365230560303,6.467993259429932,6.2489306926727295,6.425942659378052,6.125881671905518,6.589720964431763,6.463275909423828,6.431896686553955,6.4470438957214355,6.394131183624268,6.449213027954102,6.156026840209961,6.030864238739014,5.886592149734497,6.396587371826172,6.405246257781982
80,10.758286952972412,10.880889892578125,7.694853067398071,7.303209066390991,7.5917136669158936,7.271769046783447,7.738036632537842,7.7678163051605225,7.8973212242126465,7.80366587638855,7.413938283920288,7.652407169342041,7.060856342315674,7.305441379547119,6.848134517669678,7.686136960983276,7.879958391189575
81,9.007647275924683,9.194726943969727,6.578553676605225,6.232717275619507,6.4783453941345215,6.06096625328064,6.6162004470825195,6.52246356010437,6.488439559936523,6.502254247665405,6.501773834228516,6.4866790771484375,6.106973886489868,5.975548505783081,5.963426113128662,6.388897657394409,6.489744663238525
82,9.362874507904053,9.652952671051025,6.805420875549316,6.565032243728638,6.791897535324097,6.400273084640503,6.923496961593628,6.880424737930298,6.767055034637451,6.960447311401367,6.85198712348938,6.8891074657440186,6.554195165634155,6.298258543014526,6.024831533432007,6.629876136779785,6.8183324337005615
83,9.700134038925171,9.644002676010132,6.855871677398682,6.556683778762817,6.79853081703186,6.351798057556152,7.29517936706543,6.765784740447998,7.145080804824829,6.717515707015991,6.822694540023804,6.990427732467651,6.417498350143433,6.1164937019348145,6.002287149429321,6.541006326675415,6.755402565002441
84,9.248730182647705,9.402795791625977,6.727158308029175,6.3576295375823975,6.589094400405884,6.1909918785095215,6.637386798858643,6.663731575012207,6.641860723495483,6.845962762832642,6.657832622528076,6.701098680496216,6.255094289779663,6.126858949661255,5.9243998527526855,6.489542245864868,6.650072336196899
85,9.247030973434448,9.406790256500244,6.692540168762207,6.341848850250244,6.554627180099487,6.176039695739746,6.59841251373291,6.667283296585083,6.61535120010376,6.813321113586426,6.63265323638916,6.657320261001587,6.223143100738525,6.104856252670288,5.904290676116943,6.468358278274536,6.591275930404663
86,9.16881275177002,9.280244588851929,6.514235496520996,6.489502906799316,6.442542552947998,6.264305353164673,6.58776593208313,6.4942357540130615,6.474734306335449,6.506781816482544,6.482414722442627,6.5125627517700195,6.312652587890625,6.0654942989349365,5.964251756668091,6.585425853729248,6.457183122634888
87,9.17198133468628,9.568502187728882,6.661516189575195,6.286397695541382,6.6035706996917725,6.166741847991943,6.802319049835205,6.664750099182129,6.65054988861084,6.649092435836792,6.592177629470825,6.679789781570435,6.271230459213257,6.090558052062988,5.887818336486816,6.490906715393066,6.622284889221191
88,9.129093170166016,9.22054672241211,6.6605401039123535,6.344864845275879,6.644780397415161,6.29147481918335,6.87586522102356,6.6431310176849365,6.611562490463257,6.735811710357666,6.703227281570435,6.5949976444244385,6.206554412841797,6.073871612548828,6.08181095123291,6.445357322692871,6.691084384918213
89,9.193607330322266,9.382674217224121,6.766536474227905,6.43879771232605,6.721870422363281,6.348523378372192,7.002702236175537,6.687281847000122,6.67905592918396,6.857691526412964,6.819676160812378,6.634030103683472,6.28255820274353,6.126461505889893,6.132012844085693,6.5279340744018555,6.791237831115723
90,9.118527173995972,9.41895055770874,6.534533262252808,6.237853765487671,6.423571348190308,6.0555970668792725,6.563088417053223,6.4774885177612305,6.469177961349487,6.489191055297852,6.467941999435425,6.482365369796753,6.101339817047119,6.100101947784424,5.8161749839782715,6.314743995666504,6.443781614303589
91,9.891834259033203,9.626858234405518,7.107075452804565,6.591447353363037,6.986055135726929,6.363041877746582,7.0361034870147705,6.792435169219971,6.821551322937012,6.795821666717529,6.920839786529541,6.743102312088013,6.710278034210205,6.599719285964966,6.582026958465576,7.076847076416016,6.901807546615601
92,9.151652574539185,9.23910641670227,6.585500478744507,6.308908462524414,6.558987140655518,6.149674654006958,6.846065521240234,6.646417617797852,6.666992902755737,6.6377949714660645,6.627790927886963,6.642300367355347,6.266872882843018,6.104492902755737,5.924685001373291,6.446697473526001,6.645408630371094
93,9.663097620010376,9.522555112838745,6.809420108795166,6.486475706100464,6.694866418838501,6.279474258422852,7.0655176639556885,6.661056280136108,7.03504490852356,6.840744256973267,6.693306922912598,6.927082538604736,6.346039295196533,6.0383687019348145,5.933903217315674,6.460612058639526,6.719985246658325
94,9.078805685043335,8.879142761230469,6.4882121086120605,6.246358394622803,6.452432632446289,6.12360143661499,6.624647617340088,6.459545850753784,6.493710041046143,6.461966037750244,6.438264608383179,6.432507276535034,6.1513566970825195,6.022249460220337,5.891947031021118,6.424189329147339,6.412287950515747
95,9.396823644638062,9.77226734161377,6.923955917358398,6.558025598526001,6.7706215381622314,6.2752344608306885,6.949940204620361,6.898014545440674,6.774422883987427,6.837738275527954,6.797724962234497,6.813233137130737,6.356597423553467,6.25164270401001,5.9992640018463135,6.651993274688721,6.770263195037842
96,9.192860126495361,9.447871685028076,6.672756910324097,6.316983699798584,6.5678253173828125,6.175047159194946,6.718764543533325,6.611192226409912,6.635398864746094,6.657119989395142,6.590821743011475,6.6247241497039795,6.212903022766113,6.067993402481079,5.926640033721924,6.4625256061553955,6.568699359893799
