Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
10,147.7850697040558,401.5662741661072,309.5718286037445,780.3142964839935,1683.5560982227325,1707.5362439155579,1697.3884398937225,1692.084447145462,1676.6209020614624,1661.5036480426788,347.95105934143066,182.46017956733704,2978.896144628525,270.5418667793274
11,154.75071382522583,403.7403893470764,318.7408058643341,828.9963347911835,1798.1004202365875,1749.4761254787445,1724.193778514862,1721.014126777649,1689.5130498409271,1600.3173570632935,282.2661437988281,198.3642873764038,3134.873319864273,189.23419499397278
12,143.35807967185974,357.85271763801575,245.36327290534973,541.9972319602966,848.9660940170288,849.1892378330231,848.6157460212708,848.794627904892,846.326502084732,1038.6420450210571,226.88180494308472,151.8963885307312,1226.1998813152313,150.25239086151123
13,148.11619305610657,403.1069326400757,309.95896768569946,776.0953431129456,1672.7345371246338,1688.0489883422852,1676.8221654891968,1672.6802246570587,1665.3701844215393,1616.6662335395813,383.8133599758148,192.36874747276306,2839.661427974701,293.21887278556824
14,155.8547501564026,404.19021010398865,318.30867171287537,829.6527593135834,1790.0252425670624,1745.7909626960754,1725.52729845047,1712.387660741806,1685.2709460258484,1589.205971956253,287.1472113132477,191.45421481132507,3130.9767117500305,196.56917071342468
15,149.2164125442505,386.8059844970703,265.43418526649475,599.4516320228577,1001.4534721374512,986.4995124340057,978.2553989887238,968.9258155822754,962.9752836227417,1122.2908186912537,237.4188356399536,158.70854473114014,1582.8319070339203,158.28381037712097
16,151.0058560371399,385.44819378852844,282.0181555747986,691.4960913658142,1347.5426888465881,1321.1376774311066,1302.9450447559357,1290.6857533454895,1281.0925598144531,1278.6018917560577,280.337379693985,162.76054501533508,2270.491021156311,212.80050992965698
17,154.46641039848328,388.56779503822327,285.7626588344574,694.8314049243927,1369.1272118091583,1353.6794233322144,1330.107987165451,1324.226390361786,1296.6191115379333,1352.1970756053925,249.5509660243988,196.26039385795593,2305.021373987198,152.28638911247253
18,142.4108579158783,356.24360847473145,244.0440514087677,541.2573585510254,848.9448766708374,849.9750912189484,850.382230758667,850.8094804286957,847.6019968986511,1031.6369225978851,225.66958570480347,151.76884937286377,1226.0345876216888,150.03602409362793
19,153.87291073799133,388.21995854377747,285.56066370010376,694.3905830383301,1369.5202827453613,1350.7164924144745,1326.82088971138,1298.8385701179504,1276.5398757457733,1267.341855764389,261.6860864162445,172.07980060577393,2300.101883649826,188.85892796516418
20,151.74240064620972,387.4925067424774,283.3058993816376,693.7131688594818,1365.066814661026,1345.3546900749207,1320.1043798923492,1296.3335418701172,1282.0054771900177,1272.1396193504333,262.7948348522186,168.66415452957153,2302.733966588974,191.0511827468872
21,156.348637342453,404.62641191482544,318.39858388900757,830.300051689148,1810.6655497550964,1768.0238032341003,1759.1524748802185,1738.3834550380707,1703.4114754199982,1685.1361482143402,286.20533537864685,248.40553402900696,3060.4559972286224,146.03597044944763
22,152.4705455303192,388.27642488479614,283.9933912754059,694.6700520515442,1373.5631873607635,1353.2492055892944,1339.1817908287048,1320.6667280197144,1301.0172228813171,1375.8183300495148,249.98198342323303,202.86389899253845,2297.557696580887,146.63601422309875
23,154.7331485748291,403.9811327457428,319.2771670818329,830.4895515441895,1815.3498389720917,1768.573225736618,1756.0529615879059,1747.8336205482483,1703.326914548874,1709.1672291755676,293.52316522598267,253.70000386238098,3034.5261352062225,141.90686559677124
24,156.3433609008789,405.00890707969666,318.25645303726196,829.8915627002716,1813.657223701477,1767.9191920757294,1760.5544836521149,1751.5846614837646,1700.3649625778198,1712.798991203308,303.75206184387207,263.54234433174133,3013.548858642578,143.81835389137268
25,156.66181659698486,400.6185448169708,309.60335779190063,794.8468110561371,1702.361453294754,1666.915117263794,1644.6252355575562,1632.663470029831,1597.8765025138855,1699.3560552597046,283.5122745037079,231.00381565093994,2901.572363138199,147.64059948921204
26,153.4591464996338,396.9453101158142,306.7912893295288,791.6902356147766,1693.4457273483276,1660.264625787735,1639.937786579132,1637.7150106430054,1612.529316186905,1707.6118445396423,280.21759247779846,229.978187084198,2906.241330385208,145.51564025878906
27,150.35717749595642,398.1107933521271,307.6985785961151,773.4562420845032,1621.0763854980469,1606.3867959976196,1590.9511818885803,1587.5986065864563,1578.7389822006226,1504.2097063064575,352.17977643013,183.74422001838684,2724.60328745842,279.83567357063293
28,153.42872071266174,402.13838744163513,316.2269959449768,829.2307455539703,1783.4032008647919,1729.6983437538147,1712.018707036972,1702.0205178260803,1682.3056032657623,1597.1411406993866,296.2573444843292,180.68304085731506,3109.4678337574005,210.00836491584778
29,151.31381154060364,388.86239671707153,267.8760316371918,600.5422985553741,1006.1036975383759,995.7606058120728,986.6784672737122,978.9779739379883,968.0862565040588,1162.700232744217,234.00241780281067,166.26022672653198,1589.7234320640564,145.7687497138977
30,151.8778440952301,386.4352903366089,282.8510317802429,692.7924523353577,1348.880322933197,1318.3117356300354,1299.2205650806427,1284.5161671638489,1276.693187236786,1283.6057379245758,281.3727581501007,162.42347192764282,2266.289675474167,213.13140153884888
31,158.2254536151886,401.37694907188416,310.84116864204407,792.4234178066254,1696.9922411441803,1661.6776361465454,1642.692029953003,1635.3049671649933,1597.8879446983337,1702.9250633716583,282.147988319397,227.38857054710388,2902.011111021042,147.04478192329407
32,141.68059182167053,354.82426929473877,243.75137519836426,540.9819014072418,847.7752909660339,848.6581063270569,848.3354389667511,848.1350653171539,844.4131343364716,1041.349539756775,221.83111786842346,148.15271520614624,1218.8859870433807,148.1582372188568
33,152.69992446899414,396.6587977409363,306.86471009254456,792.2422354221344,1701.2226305007935,1652.9106390476227,1633.9193098545074,1616.5791504383087,1594.1989545822144,1523.854024887085,284.11717200279236,186.2711796760559,2933.231076478958,208.1932258605957
34,152.05648374557495,387.50982999801636,284.0563106536865,694.3444399833679,1368.3080933094025,1349.4085049629211,1336.2801904678345,1313.634740114212,1292.7534856796265,1276.0619449615479,254.74271512031555,179.6050262451172,2314.58979511261,172.36007285118103
35,148.8688826560974,403.56404542922974,311.50336837768555,781.5040376186371,1685.6145243644714,1704.6018619537354,1700.6991789340973,1705.6559059619904,1687.2433841228485,1653.4328367710114,343.8640613555908,181.6780710220337,3003.572289466858,262.51302790641785
36,153.72177743911743,397.67526173591614,307.96397161483765,793.2831280231476,1702.487791776657,1663.762368440628,1635.838665485382,1622.104760169983,1589.2629885673523,1668.8829498291016,263.1315207481384,213.65444135665894,2933.9275727272034,154.93169236183167
37,149.31172561645508,384.64479970932007,265.0650751590729,599.2506878376007,993.226194858551,980.0703682899475,968.6914503574371,960.7577805519104,954.9538352489471,1015.7305643558502,253.42012333869934,150.467214345932,1530.809359073639,184.19837737083435
38,159.50896096229553,399.7338173389435,309.5116798877716,791.3307011127472,1699.1599562168121,1663.1399631500244,1646.5021014213562,1633.059541463852,1597.514170885086,1701.419919013977,282.89943742752075,231.8375928401947,2901.290159702301,146.9871211051941
39,152.88679432868958,388.2265787124634,268.9268491268158,600.0753040313721,1006.2917203903198,994.5975966453552,986.0639748573303,977.9069452285767,966.3266656398773,1164.094053030014,235.05819940567017,166.25734853744507,1589.0174074172974,146.46636843681335
40,142.18307065963745,355.3160264492035,243.13281059265137,540.8141443729401,847.6246285438538,848.6744482517242,848.3180963993073,848.1665372848511,844.5253028869629,1039.9821434020996,223.61647367477417,149.61895847320557,1217.367201089859,149.52924060821533
41,153.92310428619385,389.2992169857025,286.2047026157379,695.0560953617096,1370.8173744678497,1352.3143367767334,1339.3209779262543,1321.2271001338959,1300.618707895279,1380.1336011886597,252.90257835388184,204.53209590911865,2292.3457050323486,147.39085125923157
42,150.7960228919983,397.740350484848,307.0559711456299,773.4779860973358,1635.5372686386108,1625.5717422962189,1609.6849193572998,1605.3174374103546,1595.3188059329987,1514.7227203845978,334.3541555404663,171.7470965385437,2837.519814491272,253.41142773628235
43,151.89802765846252,385.87498593330383,283.03943252563477,693.0115423202515,1373.9552640914917,1351.2130875587463,1336.6612648963928,1318.2645943164825,1293.5549144744873,1316.2307345867157,248.47337913513184,186.88561987876892,2310.312204837799,160.5281219482422
44,154.8840413093567,402.51829290390015,317.2600495815277,829.2960460186005,1809.8661236763,1746.6070656776428,1722.9679868221283,1726.0329298973083,1687.7369275093079,1604.0199394226074,276.87679529190063,198.98414182662964,3135.69562959671,184.98550462722778
45,150.04217672348022,384.5174009799957,281.07592511177063,689.3627808094025,1324.9121503829956,1297.0396084785461,1279.0823431015015,1265.6360070705414,1262.8136534690857,1267.0474202632904,309.881459236145,162.35295128822327,2159.540630340576,252.4372832775116
46,155.4687340259552,400.0834357738495,309.3145203590393,794.2251994609833,1701.1547520160675,1665.95521402359,1649.3862991333008,1629.687822818756,1597.5083684921265,1698.3226463794708,283.1705975532532,229.5799698829651,2903.3360466957092,147.23940467834473
47,148.8338646888733,384.8531436920166,265.29692125320435,599.4695196151733,999.2485699653625,983.0712654590607,972.996279001236,963.3287298679352,960.4652831554413,1050.454062461853,244.57324695587158,153.4533498287201,1555.1484348773956,177.7050063610077
48,154.46902561187744,404.9109935760498,316.92501282691956,830.3254969120026,1810.67178440094,1758.1104493141174,1733.8229415416718,1721.599503993988,1693.1561782360077,1594.2191636562347,278.443106174469,207.1673080921173,3124.781656265259,178.90292811393738
49,153.07688570022583,400.49158358573914,309.6073098182678,780.9385540485382,1641.8046107292175,1625.9935431480408,1609.4401524066925,1604.3334424495697,1602.4252743721008,1528.298448562622,327.3921627998352,172.19615578651428,2898.5326855182648,234.6960687637329
50,155.2925033569336,402.7785210609436,317.17706871032715,829.0550186634064,1815.5274987220764,1747.3979246616364,1722.6254398822784,1714.657900094986,1686.7820036411285,1604.508982181549,279.20817160606384,199.54454565048218,3136.6704580783844,183.52205514907837
51,144.89422273635864,398.2269616127014,305.866836309433,768.8792171478271,1658.1537771224976,1685.1786630153656,1678.3843450546265,1676.6410291194916,1667.4294815063477,1621.4967412948608,391.68629145622253,193.36140656471252,2816.910802602768,300.422749042511
52,153.67026138305664,389.1786525249481,283.9046206474304,693.4119956493378,1366.0947079658508,1354.8619949817657,1338.5457384586334,1326.831295967102,1301.5278615951538,1382.5988466739655,252.8618655204773,204.9206862449646,2289.9002597332,146.59547924995422
53,142.22502613067627,354.4314601421356,243.87235569953918,540.9587535858154,848.0082573890686,848.8278687000275,848.3542582988739,848.2568824291229,844.5049314498901,1041.2847123146057,221.8745403289795,148.3931906223297,1217.96129322052,148.49045705795288
54,142.43894481658936,357.1821434497833,244.5553207397461,541.7306818962097,849.3359417915344,849.6583375930786,848.7343797683716,848.3188800811768,844.656831741333,1041.2316944599152,224.9394247531891,150.11566805839539,1224.017523765564,149.7180769443512
55,152.54548859596252,396.0545606613159,305.82625460624695,789.4003803730011,1672.6153099536896,1640.8282363414764,1625.069946527481,1606.561900138855,1590.6288945674896,1530.7480137348175,297.9346194267273,170.16347408294678,2918.9734032154083,223.03617191314697
56,154.21325945854187,397.1248290538788,307.8288097381592,793.2569024562836,1700.648194551468,1662.6837511062622,1643.8997073173523,1632.5861876010895,1593.115727186203,1695.4461176395416,274.25395107269287,222.9418749809265,2916.152432203293,146.13940477371216
57,157.07573890686035,404.09923791885376,318.410432100296,829.7636060714722,1813.0733320713043,1767.6112549304962,1758.8755812644958,1746.2292594909668,1700.9227950572968,1710.6099586486816,297.55289602279663,255.83292055130005,3028.729467391968,144.09644961357117
58,152.66161274909973,396.40086340904236,305.329621553421,789.419557094574,1668.1462440490723,1633.094081401825,1616.605833530426,1604.4411988258362,1598.6986708641052,1528.0460848808289,300.12053203582764,166.6930627822876,2910.651255130768,224.09752750396729
59,153.8607358932495,387.00404238700867,283.80648159980774,694.803671836853,1371.3168897628784,1354.2153034210205,1338.4658501148224,1327.1810421943665,1297.949031829834,1380.4547803401947,253.23401403427124,205.66050124168396,2291.1511142253876,146.84655451774597
60,154.49659633636475,398.31698513031006,307.6760482788086,793.3080303668976,1702.0732145309448,1663.4616131782532,1642.8034853935242,1631.3687162399292,1598.3379068374634,1698.1277918815613,276.63834953308105,225.14905261993408,2912.804540157318,145.40056681632996
61,152.837970495224,398.16406321525574,306.8109211921692,792.0165257453918,1693.7792255878448,1657.5623693466187,1641.3436388969421,1629.023288488388,1603.045601606369,1689.2307608127594,264.44494223594666,216.54068803787231,2934.1766834259033,148.4276204109192
62,154.82421827316284,398.0539667606354,307.7560033798218,793.2337303161621,1705.6999206542969,1660.6496958732605,1638.9077107906342,1631.3862087726593,1596.8231456279755,1701.4322257041931,275.46650314331055,223.1719708442688,2918.410769224167,146.46323657035828
63,156.21587467193604,405.45913434028625,318.76790738105774,830.0150039196014,1813.4210681915283,1766.1876661777496,1758.94007229805,1743.0919647216797,1700.4114744663239,1699.5477693080902,292.28073239326477,252.12075543403625,3048.002179145813,145.85572838783264
64,149.65221333503723,384.4299645423889,265.386034488678,599.313882112503,996.0992364883423,983.3223147392273,972.6424450874329,965.6525762081146,961.2067894935608,1050.936805486679,247.35318541526794,155.5230405330658,1555.873452425003,179.105535030365
65,139.81570959091187,342.7758333683014,229.624773979187,509.15577149391174,764.1295132637024,764.8160722255707,764.5028681755066,764.9333865642548,766.9015915393829,832.9992382526398,219.60527682304382,144.950275182724,1021.8786447048187,145.4791533946991
66,149.98549342155457,386.68579053878784,266.9643225669861,599.7218000888824,1003.5255482196808,991.7295846939087,984.6120963096619,975.4222469329834,966.9241979122162,1169.0018031597137,233.02391457557678,164.41419434547424,1588.4241411685944,145.95757508277893
67,150.341237783432,384.9638571739197,281.7750885486603,691.2039704322815,1344.2120645046234,1315.31374502182,1298.4818663597107,1278.0681540966034,1269.0486361980438,1268.0598948001862,289.4214220046997,157.9802234172821,2224.6630482673645,228.38107204437256
68,157.9752640724182,407.4695334434509,319.0905714035034,829.225750207901,1812.6489853858948,1769.3158252239227,1759.4232203960419,1751.271876335144,1701.6219556331635,1713.4255094528198,302.4986889362335,254.95811676979065,3022.757650375366,144.21870946884155
69,150.44650173187256,384.73300075531006,281.3535895347595,689.5850358009338,1338.650919675827,1309.48091006279,1294.9479632377625,1279.079796075821,1270.2052187919617,1266.7520999908447,295.4610619544983,159.0225579738617,2215.822050333023,233.83075618743896
70,153.17046475410461,396.7983546257019,305.73526406288147,790.6063270568848,1685.8932614326477,1659.2754373550415,1635.563128232956,1628.249389886856,1608.9231102466583,1650.5701534748077,259.2699978351593,212.21140027046204,2945.8208708763123,158.67503547668457
71,157.97005200386047,395.2393231391907,277.6436688899994,603.1311264038086,998.6724851131439,992.8267848491669,985.1913154125214,980.8637635707855,967.0459139347076,1161.076819896698,243.81214118003845,180.26720237731934,1584.3241765499115,149.11238837242126
72,152.2124559879303,387.349493265152,283.81709575653076,694.5841979980469,1370.8987855911255,1351.4150202274323,1339.2213125228882,1321.2837331295013,1297.6156766414642,1353.5952472686768,247.33588528633118,195.4430558681488,2304.564842224121,150.92103910446167
73,153.9838581085205,389.0412061214447,284.9382576942444,694.3147842884064,1352.5263719558716,1331.043625831604,1303.300278186798,1290.2217333316803,1279.1984434127808,1277.9810781478882,275.8628375530243,167.0687780380249,2284.9070835113525,204.72819113731384
74,142.30408596992493,355.9013662338257,243.33195877075195,541.1283178329468,847.714555978775,848.7939248085022,848.414891242981,848.4196767807007,845.3143951892853,1039.567922592163,224.6526906490326,150.09187531471252,1216.6437859535217,149.7140085697174
75,152.59275674819946,388.2938058376312,283.2151734828949,693.3876533508301,1372.0365011692047,1356.7099905014038,1344.086844444275,1326.7154371738434,1299.6224057674408,1380.393786430359,255.36301827430725,209.5759289264679,2284.116523504257,147.8038239479065
76,135.03864002227783,345.50246930122375,227.55183935165405,507.71345376968384,757.6593172550201,757.4071316719055,758.6840229034424,757.2280831336975,759.0181634426117,822.7530832290649,210.60045075416565,139.163001537323,994.1927964687347,139.94324254989624
77,155.45543026924133,400.4578683376312,316.12842631340027,826.906256198883,1763.6029706001282,1712.8990397453308,1696.453197479248,1693.6422441005707,1672.5558750629425,1604.1610190868378,310.91780185699463,176.9234902858734,3068.5626769065857,235.76776432991028
78,149.60671401023865,388.0231890678406,266.5911297798157,600.1753227710724,1001.9114725589752,992.489951133728,984.2654173374176,973.8134603500366,966.9675223827362,1170.7466144561768,234.34905886650085,163.12521171569824,1594.8924016952515,147.6049666404724
79,154.22210001945496,397.5936527252197,308.1305937767029,793.5846228599548,1701.9389176368713,1662.7172009944916,1645.5473809242249,1633.8950653076172,1597.5003871917725,1700.7045216560364,281.3524045944214,231.69658637046814,2902.3164291381836,144.84956288337708
80,151.26223516464233,397.7895812988281,306.3493375778198,780.4646179676056,1644.4401767253876,1627.0191247463226,1611.3236474990845,1601.794652223587,1599.3604521751404,1524.1145160198212,323.6367230415344,168.74750661849976,2874.242831468582,241.50021362304688
81,150.34423971176147,387.43043518066406,266.9959464073181,599.7334570884705,1002.570882320404,992.2505331039429,984.247620344162,975.5453569889069,966.57492852211,1168.2249445915222,231.17526602745056,163.12504529953003,1590.4363961219788,145.93914151191711
82,156.48421025276184,404.5913014411926,319.6162497997284,830.066855430603,1818.5007252693176,1766.447748184204,1754.7747550010681,1739.4876592159271,1693.264655828476,1651.6371874809265,279.0191602706909,237.78274488449097,3083.0773556232452,154.58468675613403
83,151.7554533481598,388.52736163139343,268.2609763145447,600.705689907074,1006.1715121269226,995.8119592666626,987.585191488266,979.8936195373535,967.7737348079681,1160.9120955467224,232.58874440193176,164.31062364578247,1589.778602361679,145.14386439323425
84,153.43976211547852,386.4792175292969,283.2042953968048,693.3459994792938,1367.2200620174408,1341.416030406952,1308.3208878040314,1290.0127413272858,1278.0013809204102,1276.694692850113,269.7435247898102,167.06628584861755,2290.7087557315826,199.09711384773254
85,153.0265347957611,397.3693940639496,306.0143735408783,791.4936091899872,1673.5898327827454,1636.0483756065369,1621.9534621238708,1611.1415886878967,1597.103149175644,1526.5500617027283,295.1075975894928,171.18346571922302,2918.181519508362,221.7406735420227
86,157.50693082809448,403.2380414009094,316.9404537677765,830.3364734649658,1818.8561055660248,1767.8808917999268,1760.3175883293152,1751.715866804123,1700.6536965370178,1709.7945506572723,301.4051580429077,260.01561164855957,3021.086597919464,144.52219653129578
87,152.53618788719177,386.6805760860443,283.77348279953003,693.9645311832428,1371.3217883110046,1351.550936460495,1340.5647966861725,1321.497748374939,1294.268610715866,1349.4989664554596,246.34150576591492,193.0762813091278,2305.2533564567566,152.31241726875305
88,149.86889553070068,405.0035951137543,313.33987855911255,783.5905530452728,1683.955682516098,1706.025556087494,1701.1762325763702,1702.9532108306885,1682.7574427127838,1659.0074105262756,344.4969696998596,183.0781717300415,3006.1751244068146,263.5085783004761
89,157.85097002983093,398.1087820529938,307.83137941360474,791.574244260788,1666.7983095645905,1634.1588394641876,1610.8422269821167,1601.22354388237,1589.1111810207367,1530.7640688419342,301.48657059669495,167.6413323879242,2903.188095808029,222.54093194007874
90,154.4702706336975,399.12049436569214,308.40251326560974,793.5012588500977,1700.9443473815918,1664.3495199680328,1647.1820695400238,1630.6890189647675,1598.807234287262,1701.5936040878296,280.56601881980896,229.55254793167114,2904.6592445373535,145.46266150474548
91,154.96479153633118,389.2889585494995,287.5593066215515,695.0847806930542,1366.409661769867,1351.8783612251282,1340.3207244873047,1326.7433409690857,1298.655076265335,1378.976291179657,255.7506787776947,208.7455415725708,2285.2632286548615,148.48802995681763
92,155.047114610672,403.5205969810486,317.52426385879517,830.8113896846771,1819.1803793907166,1768.8162772655487,1760.279409646988,1748.5407819747925,1703.9236555099487,1712.022351026535,303.2482359409332,261.8480930328369,3015.9211189746857,143.83480405807495
93,152.90210437774658,386.8505666255951,284.17259979248047,694.2784075737,1373.4706194400787,1352.736049413681,1339.650011062622,1327.9969296455383,1298.3100774288177,1379.8733701705933,254.21923351287842,206.01539731025696,2288.262495279312,147.41279101371765
94,155.24578285217285,402.35426926612854,318.04481267929077,828.9666240215302,1795.6879670619965,1741.955533504486,1723.1840629577637,1711.847454547882,1686.357486963272,1579.1253135204315,287.0943400859833,183.6836338043213,3122.6112542152405,203.4694480895996
95,147.03836131095886,329.94760036468506,220.68825793266296,502.7802846431732,753.8225128650665,755.0460364818573,754.7739465236664,755.1981401443481,755.1290822029114,820.2439107894897,216.17952060699463,142.32274389266968,1004.3090922832489,142.7763659954071
96,151.15235376358032,386.60585355758667,265.38370299339294,599.3886849880219,1003.3034403324127,991.8414404392242,983.6897037029266,974.0083563327789,966.032684803009,1168.1946420669556,232.92191410064697,162.69715905189514,1594.6071496009827,147.08673739433289
97,147.25264430046082,382.53325366973877,263.2229251861572,596.2167580127716,984.8448257446289,972.2370872497559,964.4145047664642,958.4332497119904,953.0570304393768,999.5122199058533,263.07009267807007,152.80374240875244,1514.506982088089,192.2219078540802
98,151.38907194137573,388.41856503486633,267.9950203895569,600.8184545040131,1004.5874290466309,992.9578030109406,984.3899285793304,976.6330513954163,967.0311751365662,1164.7884860038757,230.44113898277283,162.69459176063538,1589.1826417446136,145.8380777835846
99,152.5930347442627,389.17099356651306,269.48327708244324,600.4185659885406,1005.7295496463776,993.9807856082916,986.6216747760773,977.3980309963226,967.3111019134521,1165.275488615036,236.93397068977356,168.21821093559265,1588.138442516327,147.08964610099792
