Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
297,[733.0],[382.0],[615.0],[281.0],[896.0],[517.0],[458.0],[614.0],[656.0],[228.0],[211.0],[510.0],[719.0],[611.0],[220.0],[202.0],[1.0],[772.0],[380.0],[115.0],[837.0],[643.0],[826.0],[66.0],[217.0],[640.0],[737.0],[733.0],[423.0],[667.0],[485.0],[401.0],[851.0],[61.0],[483.0],[485.0],[347.0],[306.0],[70.0],[789.0],[960.0],[45.0],[73.0],[383.0],[497.0],[98.0],[547.0],[767.0],[578.0],[383.0],[958.0],[683.0],[877.0],[125.0],[930.0],[194.0],[84.0],[997.0],[821.0],[712.0],[400.0],[733.0],[649.0],[405.0],[492.0],[612.0],[515.0],[285.0],[445.0],[245.0],[569.0],[712.0],[365.0],[813.0],[909.0],[134.0],[303.0],[218.0],[559.0],[207.0],[663.0],[260.0],[861.0],[511.0],[126.0],[464.0],[813.0],[341.0],[474.0],[625.0],[984.0],[22.0],[382.0],[202.0],[706.0],[855.0],[781.0],[653.0],[312.0],[349.0]
298,[714.0],[400.0],[5.0],[894.0],[332.0],[781.0],[767.0],[766.0],[333.0],[539.0],[962.0],[824.0],[770.0],[79.0],[906.0],[663.0],[732.0],[485.0],[427.0],[834.0],[912.0],[118.0],[238.0],[608.0],[496.0],[630.0],[749.0],[692.0],[596.0],[864.0],[204.0],[911.0],[728.0],[789.0],[258.0],[774.0],[105.0],[749.0],[877.0],[183.0],[252.0],[486.0],[926.0],[795.0],[991.0],[963.0],[525.0],[476.0],[439.0],[547.0],[699.0],[294.0],[902.0],[920.0],[254.0],[445.0],[476.0],[986.0],[922.0],[997.0],[239.0],[363.0],[896.0],[179.0],[705.0],[989.0],[714.0],[54.0],[159.0],[219.0],[170.0],[385.0],[423.0],[492.0],[253.0],[224.0],[545.0],[787.0],[276.0],[926.0],[989.0],[731.0],[608.0],[243.0],[621.0],[469.0],[540.0],[735.0],[395.0],[432.0],[619.0],[121.0],[253.0],[702.0],[37.0],[712.0],[879.0],[53.0],[307.0],[511.0]
299,[731.0],[766.0],[610.0],[647.0],[724.0],[825.0],[64.0],[410.0],[41.0],[389.0],[831.0],[919.0],[813.0],[647.0],[147.0],[412.0],[82.0],[780.0],[597.0],[437.0],[61.0],[400.0],[115.0],[593.0],[271.0],[896.0],[208.0],[20.0],[988.0],[962.0],[434.0],[691.0],[213.0],[298.0],[508.0],[358.0],[935.0],[475.0],[237.0],[625.0],[412.0],[69.0],[551.0],[673.0],[141.0],[428.0],[971.0],[787.0],[219.0],[920.0],[879.0],[496.0],[879.0],[115.0],[496.0],[152.0],[520.0],[887.0],[820.0],[306.0],[691.0],[729.0],[789.0],[433.0],[332.0],[971.0],[497.0],[133.0],[523.0],[77.0],[903.0],[104.0],[851.0],[557.0],[305.0],[731.0],[447.0],[459.0],[105.0],[622.0],[820.0],[218.0],[634.0],[329.0],[778.0],[224.0],[158.0],[966.0],[965.0],[212.0],[507.0],[254.0],[132.0],[540.0],[306.0],[971.0],[752.0],[640.0],[496.0],[733.0]
300,[321.0],[46.0],[407.0],[767.0],[97.0],[531.0],[561.0],[242.0],[910.0],[758.0],[96.0],[660.0],[312.0],[355.0],[39.0],[224.0],[850.0],[782.0],[84.0],[860.0],[445.0],[77.0],[853.0],[239.0],[388.0],[287.0],[385.0],[891.0],[105.0],[682.0],[290.0],[415.0],[477.0],[866.0],[266.0],[87.0],[714.0],[253.0],[564.0],[360.0],[12.0],[181.0],[294.0],[70.0],[404.0],[793.0],[557.0],[810.0],[74.0],[791.0],[786.0],[245.0],[431.0],[926.0],[958.0],[284.0],[834.0],[173.0],[997.0],[668.0],[191.0],[575.0],[155.0],[261.0],[288.0],[950.0],[802.0],[67.0],[940.0],[254.0],[933.0],[115.0],[400.0],[21.0],[563.0],[600.0],[743.0],[360.0],[424.0],[187.0],[933.0],[625.0],[94.0],[614.0],[412.0],[672.0],[238.0],[0.0],[788.0],[651.0],[183.0],[658.0],[989.0],[746.0],[131.0],[695.0],[123.0],[920.0],[996.0],[292.0]
301,[743.0],[389.0],[74.0],[920.0],[177.0],[560.0],[263.0],[863.0],[668.0],[687.0],[860.0],[211.0],[612.0],[634.0],[928.0],[444.0],[360.0],[910.0],[294.0],[910.0],[75.0],[788.0],[134.0],[60.0],[376.0],[118.0],[133.0],[791.0],[329.0],[332.0],[230.0],[777.0],[714.0],[360.0],[806.0],[926.0],[168.0],[240.0],[336.0],[700.0],[72.0],[385.0],[336.0],[178.0],[161.0],[971.0],[620.0],[56.0],[759.0],[317.0],[106.0],[96.0],[75.0],[53.0],[691.0],[596.0],[822.0],[610.0],[349.0],[863.0],[668.0],[550.0],[469.0],[56.0],[520.0],[289.0],[1.0],[359.0],[127.0],[317.0],[115.0],[695.0],[573.0],[582.0],[860.0],[697.0],[285.0],[376.0],[563.0],[115.0],[96.0],[391.0],[523.0],[405.0],[929.0],[997.0],[851.0],[174.0],[544.0],[795.0],[135.0],[569.0],[188.0],[436.0],[750.0],[352.0],[585.0],[96.0],[602.0],[988.0]
302,[640.0],[827.0],[978.0],[109.0],[954.0],[212.0],[577.0],[640.0],[374.0],[811.0],[864.0],[534.0],[44.0],[743.0],[789.0],[636.0],[430.0],[151.0],[737.0],[161.0],[497.0],[191.0],[787.0],[981.0],[232.0],[919.0],[382.0],[543.0],[555.0],[336.0],[48.0],[113.0],[130.0],[813.0],[860.0],[897.0],[707.0],[849.0],[708.0],[69.0],[21.0],[321.0],[912.0],[654.0],[668.0],[433.0],[826.0],[835.0],[6.0],[6.0],[531.0],[810.0],[459.0],[380.0],[505.0],[155.0],[160.0],[859.0],[919.0],[61.0],[578.0],[464.0],[190.0],[158.0],[399.0],[269.0],[614.0],[647.0],[69.0],[104.0],[769.0],[455.0],[831.0],[158.0],[486.0],[215.0],[209.0],[169.0],[714.0],[360.0],[344.0],[656.0],[748.0],[199.0],[94.0],[400.0],[443.0],[115.0],[242.0],[652.0],[566.0],[536.0],[196.0],[608.0],[554.0],[178.0],[742.0],[499.0],[252.0],[975.0]
303,[499.0],[801.0],[558.0],[263.0],[412.0],[211.0],[291.0],[619.0],[228.0],[169.0],[109.0],[94.0],[756.0],[894.0],[709.0],[6.0],[347.0],[776.0],[190.0],[239.0],[380.0],[134.0],[621.0],[329.0],[371.0],[499.0],[614.0],[978.0],[376.0],[517.0],[538.0],[775.0],[936.0],[948.0],[134.0],[683.0],[877.0],[129.0],[832.0],[218.0],[427.0],[920.0],[260.0],[907.0],[374.0],[590.0],[610.0],[505.0],[317.0],[297.0],[893.0],[625.0],[119.0],[559.0],[370.0],[277.0],[207.0],[6.0],[5.0],[151.0],[543.0],[20.0],[983.0],[970.0],[466.0],[469.0],[970.0],[688.0],[62.0],[691.0],[519.0],[151.0],[191.0],[473.0],[712.0],[747.0],[54.0],[14.0],[486.0],[127.0],[387.0],[268.0],[567.0],[315.0],[753.0],[936.0],[113.0],[486.0],[445.0],[496.0],[385.0],[828.0],[685.0],[512.0],[291.0],[87.0],[918.0],[494.0],[115.0],[193.0]
304,[20.0],[705.0],[665.0],[836.0],[20.0],[418.0],[242.0],[224.0],[752.0],[118.0],[733.0],[326.0],[380.0],[284.0],[294.0],[66.0],[517.0],[834.0],[260.0],[511.0],[480.0],[801.0],[455.0],[152.0],[81.0],[735.0],[220.0],[558.0],[681.0],[828.0],[578.0],[917.0],[211.0],[218.0],[917.0],[855.0],[23.0],[921.0],[32.0],[836.0],[698.0],[940.0],[531.0],[827.0],[105.0],[289.0],[92.0],[472.0],[951.0],[332.0],[123.0],[494.0],[708.0],[659.0],[290.0],[443.0],[953.0],[712.0],[916.0],[445.0],[683.0],[238.0],[359.0],[472.0],[160.0],[366.0],[644.0],[960.0],[442.0],[871.0],[330.0],[594.0],[687.0],[511.0],[705.0],[636.0],[150.0],[431.0],[521.0],[699.0],[673.0],[119.0],[540.0],[261.0],[349.0],[6.0],[187.0],[122.0],[527.0],[827.0],[673.0],[574.0],[141.0],[625.0],[784.0],[795.0],[576.0],[848.0],[381.0],[184.0]
305,[794.0],[420.0],[860.0],[950.0],[129.0],[826.0],[602.0],[187.0],[551.0],[240.0],[779.0],[96.0],[438.0],[153.0],[150.0],[17.0],[628.0],[975.0],[44.0],[583.0],[839.0],[543.0],[376.0],[790.0],[593.0],[723.0],[941.0],[651.0],[494.0],[974.0],[717.0],[95.0],[726.0],[485.0],[263.0],[228.0],[551.0],[718.0],[566.0],[115.0],[505.0],[668.0],[732.0],[861.0],[253.0],[496.0],[91.0],[749.0],[970.0],[698.0],[268.0],[699.0],[964.0],[239.0],[322.0],[174.0],[697.0],[615.0],[685.0],[497.0],[964.0],[581.0],[412.0],[697.0],[848.0],[869.0],[259.0],[741.0],[321.0],[735.0],[239.0],[62.0],[176.0],[186.0],[587.0],[391.0],[306.0],[816.0],[208.0],[218.0],[589.0],[358.0],[945.0],[237.0],[540.0],[191.0],[608.0],[105.0],[298.0],[198.0],[184.0],[290.0],[39.0],[60.0],[513.0],[151.0],[333.0],[634.0],[427.0],[20.0]
306,[723.0],[330.0],[576.0],[505.0],[974.0],[571.0],[475.0],[743.0],[806.0],[601.0],[219.0],[540.0],[72.0],[824.0],[549.0],[995.0],[615.0],[746.0],[300.0],[705.0],[972.0],[735.0],[893.0],[813.0],[417.0],[698.0],[999.0],[1.0],[935.0],[21.0],[390.0],[546.0],[779.0],[249.0],[259.0],[114.0],[708.0],[536.0],[907.0],[23.0],[190.0],[563.0],[119.0],[615.0],[96.0],[558.0],[712.0],[536.0],[220.0],[250.0],[104.0],[436.0],[261.0],[924.0],[964.0],[637.0],[174.0],[187.0],[127.0],[860.0],[368.0],[230.0],[176.0],[414.0],[582.0],[702.0],[267.0],[532.0],[569.0],[566.0],[127.0],[239.0],[410.0],[610.0],[752.0],[292.0],[21.0],[115.0],[539.0],[680.0],[679.0],[287.0],[235.0],[894.0],[139.0],[863.0],[590.0],[695.0],[423.0],[115.0],[803.0],[278.0],[392.0],[324.0],[752.0],[539.0],[419.0],[149.0],[239.0],[906.0]
307,[400.0],[505.0],[291.0],[214.0],[556.0],[43.0],[389.0],[202.0],[683.0],[127.0],[705.0],[348.0],[158.0],[882.0],[260.0],[718.0],[359.0],[276.0],[119.0],[790.0],[242.0],[525.0],[177.0],[301.0],[787.0],[77.0],[433.0],[807.0],[242.0],[385.0],[544.0],[909.0],[105.0],[23.0],[293.0],[679.0],[133.0],[656.0],[133.0],[53.0],[706.0],[970.0],[896.0],[406.0],[349.0],[878.0],[887.0],[414.0],[979.0],[109.0],[287.0],[950.0],[131.0],[836.0],[578.0],[743.0],[967.0],[151.0],[288.0],[766.0],[665.0],[532.0],[17.0],[635.0],[954.0],[790.0],[107.0],[902.0],[873.0],[155.0],[557.0],[486.0],[195.0],[988.0],[520.0],[440.0],[168.0],[264.0],[240.0],[239.0],[991.0],[115.0],[779.0],[566.0],[21.0],[405.0],[95.0],[149.0],[368.0],[406.0],[526.0],[657.0],[314.0],[85.0],[370.0],[289.0],[955.0],[160.0],[180.0],[487.0]
308,[765.0],[224.0],[896.0],[593.0],[455.0],[855.0],[180.0],[499.0],[450.0],[521.0],[5.0],[901.0],[170.0],[213.0],[119.0],[813.0],[975.0],[889.0],[922.0],[234.0],[644.0],[531.0],[855.0],[436.0],[344.0],[268.0],[591.0],[23.0],[79.0],[97.0],[243.0],[940.0],[599.0],[908.0],[281.0],[643.0],[398.0],[318.0],[325.0],[239.0],[536.0],[894.0],[301.0],[113.0],[683.0],[427.0],[853.0],[573.0],[229.0],[426.0],[129.0],[986.0],[447.0],[214.0],[715.0],[907.0],[469.0],[170.0],[864.0],[839.0],[596.0],[819.0],[21.0],[851.0],[697.0],[169.0],[115.0],[220.0],[574.0],[820.0],[160.0],[247.0],[529.0],[191.0],[106.0],[778.0],[61.0],[83.0],[224.0],[999.0],[83.0],[360.0],[56.0],[545.0],[608.0],[543.0],[60.0],[539.0],[410.0],[713.0],[545.0],[578.0],[203.0],[115.0],[61.0],[400.0],[719.0],[7.0],[769.0],[536.0]
309,[117.0],[653.0],[344.0],[536.0],[672.0],[327.0],[266.0],[69.0],[432.0],[120.0],[950.0],[634.0],[706.0],[861.0],[972.0],[267.0],[935.0],[437.0],[589.0],[433.0],[122.0],[482.0],[105.0],[685.0],[443.0],[647.0],[260.0],[628.0],[410.0],[412.0],[463.0],[570.0],[5.0],[883.0],[149.0],[929.0],[220.0],[141.0],[48.0],[168.0],[316.0],[683.0],[701.0],[779.0],[877.0],[807.0],[242.0],[625.0],[332.0],[558.0],[419.0],[688.0],[405.0],[638.0],[536.0],[464.0],[187.0],[207.0],[6.0],[683.0],[775.0],[400.0],[529.0],[492.0],[315.0],[992.0],[260.0],[620.0],[636.0],[492.0],[630.0],[1.0],[502.0],[295.0],[697.0],[330.0],[86.0],[280.0],[921.0],[23.0],[639.0],[12.0],[438.0],[920.0],[453.0],[766.0],[152.0],[239.0],[158.0],[239.0],[976.0],[28.0],[652.0],[227.0],[259.0],[958.0],[771.0],[735.0],[804.0],[12.0]
310,[191.0],[524.0],[266.0],[303.0],[21.0],[262.0],[298.0],[482.0],[568.0],[652.0],[312.0],[22.0],[922.0],[637.0],[526.0],[857.0],[32.0],[555.0],[668.0],[366.0],[423.0],[172.0],[77.0],[195.0],[42.0],[252.0],[496.0],[881.0],[298.0],[614.0],[673.0],[788.0],[376.0],[994.0],[178.0],[924.0],[906.0],[897.0],[545.0],[808.0],[99.0],[472.0],[899.0],[819.0],[274.0],[91.0],[76.0],[635.0],[171.0],[113.0],[12.0],[79.0],[259.0],[871.0],[544.0],[309.0],[17.0],[24.0],[365.0],[450.0],[778.0],[437.0],[877.0],[229.0],[548.0],[910.0],[475.0],[645.0],[778.0],[547.0],[185.0],[380.0],[835.0],[56.0],[160.0],[733.0],[67.0],[928.0],[385.0],[113.0],[349.0],[239.0],[191.0],[150.0],[714.0],[261.0],[570.0],[355.0],[546.0],[36.0],[763.0],[222.0],[97.0],[557.0],[930.0],[533.0],[993.0],[673.0],[101.0],[29.0]
311,[599.0],[178.0],[118.0],[523.0],[360.0],[87.0],[307.0],[321.0],[135.0],[208.0],[409.0],[105.0],[81.0],[111.0],[701.0],[151.0],[864.0],[985.0],[725.0],[909.0],[425.0],[517.0],[795.0],[625.0],[589.0],[503.0],[785.0],[556.0],[634.0],[141.0],[125.0],[480.0],[870.0],[454.0],[705.0],[648.0],[80.0],[740.0],[174.0],[523.0],[517.0],[634.0],[679.0],[95.0],[596.0],[381.0],[878.0],[165.0],[466.0],[232.0],[714.0],[557.0],[303.0],[303.0],[335.0],[70.0],[366.0],[430.0],[724.0],[107.0],[329.0],[747.0],[401.0],[711.0],[469.0],[820.0],[239.0],[673.0],[401.0],[685.0],[697.0],[838.0],[270.0],[543.0],[795.0],[268.0],[497.0],[822.0],[877.0],[168.0],[250.0],[240.0],[79.0],[873.0],[779.0],[647.0],[437.0],[228.0],[651.0],[826.0],[150.0],[544.0],[758.0],[239.0],[328.0],[191.0],[547.0],[74.0],[652.0],[220.0]
312,[981.0],[574.0],[705.0],[436.0],[400.0],[723.0],[946.0],[723.0],[985.0],[978.0],[317.0],[655.0],[405.0],[113.0],[75.0],[440.0],[594.0],[494.0],[992.0],[967.0],[47.0],[175.0],[239.0],[348.0],[744.0],[21.0],[119.0],[975.0],[524.0],[744.0],[142.0],[485.0],[409.0],[328.0],[735.0],[825.0],[928.0],[95.0],[220.0],[150.0],[114.0],[636.0],[254.0],[5.0],[942.0],[187.0],[298.0],[106.0],[109.0],[82.0],[724.0],[634.0],[59.0],[483.0],[697.0],[729.0],[768.0],[395.0],[53.0],[596.0],[546.0],[134.0],[464.0],[288.0],[511.0],[557.0],[294.0],[684.0],[665.0],[545.0],[546.0],[430.0],[651.0],[600.0],[637.0],[445.0],[824.0],[229.0],[186.0],[575.0],[545.0],[342.0],[170.0],[950.0],[873.0],[270.0],[153.0],[376.0],[701.0],[20.0],[468.0],[927.0],[67.0],[380.0],[135.0],[385.0],[381.0],[808.0],[157.0],[873.0]
313,[543.0],[432.0],[149.0],[447.0],[962.0],[304.0],[718.0],[420.0],[874.0],[933.0],[520.0],[275.0],[99.0],[485.0],[794.0],[439.0],[409.0],[305.0],[683.0],[668.0],[481.0],[651.0],[304.0],[835.0],[810.0],[648.0],[329.0],[59.0],[380.0],[82.0],[665.0],[857.0],[787.0],[963.0],[801.0],[866.0],[429.0],[58.0],[26.0],[107.0],[165.0],[414.0],[924.0],[570.0],[126.0],[272.0],[684.0],[315.0],[89.0],[333.0],[731.0],[866.0],[536.0],[52.0],[966.0],[329.0],[877.0],[76.0],[466.0],[787.0],[342.0],[583.0],[574.0],[466.0],[672.0],[834.0],[663.0],[539.0],[423.0],[113.0],[560.0],[901.0],[291.0],[555.0],[469.0],[469.0],[688.0],[906.0],[953.0],[619.0],[257.0],[835.0],[400.0],[134.0],[991.0],[109.0],[583.0],[47.0],[966.0],[994.0],[742.0],[295.0],[433.0],[433.0],[269.0],[951.0],[804.0],[813.0],[577.0],[110.0]
314,[97.0],[536.0],[997.0],[69.0],[62.0],[774.0],[978.0],[342.0],[596.0],[424.0],[319.0],[376.0],[42.0],[588.0],[254.0],[158.0],[824.0],[184.0],[966.0],[788.0],[584.0],[223.0],[87.0],[67.0],[630.0],[842.0],[528.0],[218.0],[894.0],[253.0],[368.0],[972.0],[810.0],[423.0],[188.0],[877.0],[280.0],[362.0],[717.0],[733.0],[864.0],[78.0],[277.0],[822.0],[135.0],[207.0],[272.0],[99.0],[933.0],[158.0],[72.0],[712.0],[836.0],[447.0],[207.0],[614.0],[790.0],[433.0],[950.0],[432.0],[32.0],[822.0],[708.0],[211.0],[536.0],[945.0],[430.0],[906.0],[455.0],[149.0],[133.0],[129.0],[153.0],[851.0],[178.0],[562.0],[839.0],[478.0],[708.0],[426.0],[687.0],[921.0],[920.0],[7.0],[365.0],[310.0],[213.0],[9.0],[254.0],[876.0],[439.0],[436.0],[688.0],[44.0],[497.0],[543.0],[871.0],[566.0],[189.0],[821.0]
315,[301.0],[401.0],[612.0],[625.0],[848.0],[943.0],[856.0],[636.0],[364.0],[923.0],[332.0],[271.0],[662.0],[956.0],[122.0],[733.0],[147.0],[7.0],[301.0],[614.0],[374.0],[420.0],[903.0],[115.0],[512.0],[874.0],[701.0],[552.0],[787.0],[512.0],[274.0],[926.0],[615.0],[586.0],[77.0],[212.0],[115.0],[570.0],[896.0],[545.0],[929.0],[596.0],[512.0],[539.0],[821.0],[986.0],[151.0],[986.0],[651.0],[850.0],[877.0],[894.0],[96.0],[547.0],[436.0],[319.0],[590.0],[427.0],[447.0],[433.0],[415.0],[191.0],[729.0],[582.0],[751.0],[17.0],[423.0],[887.0],[440.0],[659.0],[415.0],[668.0],[161.0],[222.0],[477.0],[349.0],[155.0],[492.0],[249.0],[179.0],[478.0],[908.0],[113.0],[168.0],[12.0],[161.0],[824.0],[787.0],[851.0],[733.0],[614.0],[677.0],[22.0],[668.0],[188.0],[198.0],[180.0],[659.0],[733.0],[778.0]
316,[651.0],[719.0],[371.0],[209.0],[218.0],[198.0],[760.0],[49.0],[633.0],[385.0],[113.0],[787.0],[997.0],[926.0],[691.0],[184.0],[219.0],[155.0],[596.0],[683.0],[325.0],[776.0],[869.0],[910.0],[699.0],[770.0],[901.0],[74.0],[7.0],[77.0],[966.0],[724.0],[727.0],[168.0],[349.0],[199.0],[260.0],[208.0],[150.0],[718.0],[662.0],[635.0],[274.0],[581.0],[121.0],[720.0],[24.0],[751.0],[887.0],[399.0],[562.0],[673.0],[625.0],[308.0],[139.0],[423.0],[708.0],[594.0],[126.0],[423.0],[889.0],[525.0],[517.0],[315.0],[64.0],[556.0],[444.0],[147.0],[579.0],[109.0],[418.0],[615.0],[749.0],[494.0],[338.0],[20.0],[465.0],[220.0],[473.0],[810.0],[189.0],[749.0],[639.0],[23.0],[517.0],[741.0],[956.0],[809.0],[844.0],[710.0],[719.0],[401.0],[496.0],[496.0],[212.0],[744.0],[682.0],[697.0],[886.0],[256.0]
317,[141.0],[188.0],[807.0],[321.0],[831.0],[478.0],[433.0],[744.0],[524.0],[835.0],[953.0],[16.0],[496.0],[617.0],[168.0],[211.0],[705.0],[157.0],[746.0],[840.0],[298.0],[851.0],[630.0],[495.0],[267.0],[391.0],[111.0],[785.0],[68.0],[420.0],[725.0],[880.0],[699.0],[319.0],[965.0],[121.0],[558.0],[159.0],[75.0],[668.0],[342.0],[751.0],[21.0],[575.0],[201.0],[267.0],[241.0],[706.0],[847.0],[706.0],[708.0],[7.0],[494.0],[209.0],[29.0],[410.0],[910.0],[628.0],[485.0],[475.0],[433.0],[953.0],[569.0],[153.0],[436.0],[685.0],[628.0],[109.0],[415.0],[222.0],[220.0],[648.0],[559.0],[673.0],[827.0],[873.0],[644.0],[486.0],[133.0],[737.0],[496.0],[897.0],[970.0],[893.0],[375.0],[950.0],[989.0],[488.0],[290.0],[963.0],[313.0],[625.0],[513.0],[866.0],[664.0],[508.0],[974.0],[77.0],[716.0],[400.0]
318,[899.0],[569.0],[412.0],[115.0],[399.0],[278.0],[149.0],[440.0],[795.0],[352.0],[922.0],[79.0],[842.0],[95.0],[45.0],[1.0],[450.0],[324.0],[837.0],[466.0],[181.0],[577.0],[205.0],[668.0],[420.0],[788.0],[254.0],[612.0],[654.0],[860.0],[863.0],[290.0],[594.0],[158.0],[844.0],[826.0],[239.0],[496.0],[906.0],[786.0],[436.0],[329.0],[709.0],[385.0],[35.0],[389.0],[595.0],[389.0],[730.0],[589.0],[706.0],[151.0],[966.0],[424.0],[625.0],[159.0],[695.0],[252.0],[969.0],[329.0],[401.0],[620.0],[510.0],[511.0],[988.0],[610.0],[410.0],[24.0],[27.0],[150.0],[186.0],[628.0],[213.0],[773.0],[822.0],[185.0],[665.0],[635.0],[58.0],[52.0],[685.0],[454.0],[95.0],[32.0],[60.0],[234.0],[926.0],[810.0],[824.0],[668.0],[350.0],[110.0],[465.0],[997.0],[742.0],[930.0],[760.0],[836.0],[683.0],[507.0]
319,[485.0],[120.0],[217.0],[306.0],[871.0],[713.0],[727.0],[114.0],[504.0],[305.0],[160.0],[984.0],[129.0],[924.0],[590.0],[487.0],[317.0],[842.0],[701.0],[496.0],[323.0],[665.0],[714.0],[488.0],[336.0],[309.0],[32.0],[173.0],[920.0],[62.0],[437.0],[756.0],[996.0],[713.0],[827.0],[32.0],[119.0],[358.0],[21.0],[994.0],[573.0],[817.0],[104.0],[477.0],[657.0],[241.0],[430.0],[988.0],[399.0],[950.0],[841.0],[779.0],[188.0],[744.0],[393.0],[824.0],[380.0],[174.0],[315.0],[929.0],[202.0],[543.0],[368.0],[751.0],[237.0],[276.0],[66.0],[189.0],[32.0],[95.0],[357.0],[44.0],[712.0],[48.0],[17.0],[32.0],[592.0],[133.0],[319.0],[17.0],[769.0],[58.0],[20.0],[218.0],[290.0],[17.0],[820.0],[768.0],[961.0],[766.0],[813.0],[88.0],[23.0],[683.0],[713.0],[878.0],[828.0],[743.0],[191.0],[731.0]
320,[974.0],[20.0],[173.0],[239.0],[23.0],[876.0],[612.0],[512.0],[132.0],[749.0],[328.0],[810.0],[120.0],[598.0],[433.0],[20.0],[520.0],[507.0],[630.0],[467.0],[153.0],[445.0],[178.0],[881.0],[738.0],[799.0],[622.0],[359.0],[873.0],[482.0],[940.0],[181.0],[861.0],[159.0],[520.0],[708.0],[638.0],[84.0],[71.0],[683.0],[202.0],[7.0],[68.0],[52.0],[329.0],[159.0],[937.0],[698.0],[582.0],[838.0],[133.0],[920.0],[79.0],[63.0],[127.0],[754.0],[556.0],[389.0],[926.0],[810.0],[496.0],[249.0],[831.0],[496.0],[625.0],[25.0],[975.0],[575.0],[519.0],[657.0],[469.0],[592.0],[274.0],[743.0],[406.0],[12.0],[107.0],[182.0],[430.0],[65.0],[570.0],[701.0],[988.0],[841.0],[316.0],[665.0],[909.0],[385.0],[640.0],[942.0],[168.0],[733.0],[843.0],[214.0],[781.0],[1.0],[97.0],[723.0],[872.0],[191.0]
321,[964.0],[121.0],[520.0],[61.0],[789.0],[96.0],[200.0],[526.0],[329.0],[702.0],[44.0],[232.0],[851.0],[109.0],[181.0],[517.0],[332.0],[303.0],[292.0],[936.0],[473.0],[295.0],[336.0],[683.0],[482.0],[801.0],[691.0],[758.0],[640.0],[705.0],[224.0],[72.0],[174.0],[926.0],[223.0],[766.0],[164.0],[428.0],[744.0],[893.0],[625.0],[440.0],[39.0],[409.0],[619.0],[327.0],[145.0],[433.0],[931.0],[807.0],[573.0],[1.0],[110.0],[306.0],[115.0],[127.0],[563.0],[335.0],[334.0],[336.0],[940.0],[445.0],[220.0],[988.0],[555.0],[831.0],[188.0],[76.0],[845.0],[836.0],[121.0],[975.0],[126.0],[79.0],[328.0],[57.0],[379.0],[414.0],[358.0],[638.0],[930.0],[316.0],[115.0],[360.0],[5.0],[529.0],[575.0],[668.0],[281.0],[974.0],[491.0],[507.0],[379.0],[928.0],[85.0],[269.0],[141.0],[214.0],[699.0],[313.0]
322,[824.0],[557.0],[889.0],[668.0],[234.0],[750.0],[255.0],[929.0],[669.0],[614.0],[883.0],[350.0],[155.0],[464.0],[23.0],[29.0],[63.0],[127.0],[254.0],[692.0],[11.0],[889.0],[154.0],[15.0],[877.0],[312.0],[485.0],[486.0],[808.0],[101.0],[926.0],[578.0],[792.0],[834.0],[884.0],[566.0],[701.0],[228.0],[168.0],[94.0],[219.0],[492.0],[199.0],[728.0],[222.0],[665.0],[628.0],[836.0],[950.0],[400.0],[969.0],[5.0],[115.0],[512.0],[509.0],[941.0],[906.0],[689.0],[511.0],[699.0],[512.0],[909.0],[473.0],[555.0],[294.0],[327.0],[718.0],[258.0],[733.0],[332.0],[671.0],[512.0],[743.0],[387.0],[727.0],[17.0],[861.0],[708.0],[84.0],[787.0],[652.0],[228.0],[81.0],[789.0],[105.0],[113.0],[335.0],[972.0],[405.0],[863.0],[120.0],[667.0],[937.0],[596.0],[710.0],[364.0],[385.0],[660.0],[48.0],[931.0]
