Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
181,[583.0],[408.0],[22.0],[927.0],[969.0],[298.0],[360.0],[746.0],[281.0],[428.0],[614.0],[981.0],[801.0],[749.0],[69.0],[993.0],[776.0],[787.0],[321.0],[364.0],[851.0],[709.0],[234.0],[962.0],[822.0],[806.0],[170.0],[608.0],[472.0],[874.0],[352.0],[811.0],[548.0],[583.0],[752.0],[719.0],[621.0],[612.0],[256.0],[359.0],[795.0],[191.0],[563.0],[668.0],[835.0],[188.0],[651.0],[702.0],[708.0],[615.0],[237.0],[135.0],[904.0],[527.0],[866.0],[231.0],[557.0],[891.0],[566.0],[923.0],[301.0],[804.0],[662.0],[978.0],[242.0],[936.0],[970.0],[576.0],[577.0],[44.0],[410.0],[188.0],[414.0],[445.0],[263.0],[814.0],[191.0],[784.0],[906.0],[264.0],[618.0],[417.0],[619.0],[379.0],[822.0],[97.0],[491.0],[895.0],[505.0],[767.0],[896.0],[615.0],[795.0],[904.0],[814.0],[866.0],[298.0],[36.0],[4.0],[634.0]
182,[243.0],[235.0],[968.0],[633.0],[810.0],[648.0],[893.0],[992.0],[665.0],[131.0],[634.0],[647.0],[223.0],[559.0],[735.0],[180.0],[422.0],[146.0],[69.0],[503.0],[399.0],[764.0],[801.0],[412.0],[637.0],[450.0],[719.0],[428.0],[414.0],[668.0],[902.0],[751.0],[23.0],[437.0],[170.0],[120.0],[519.0],[336.0],[229.0],[902.0],[178.0],[473.0],[728.0],[147.0],[245.0],[743.0],[796.0],[570.0],[133.0],[536.0],[177.0],[956.0],[697.0],[422.0],[242.0],[647.0],[346.0],[467.0],[243.0],[524.0],[899.0],[754.0],[195.0],[640.0],[128.0],[392.0],[472.0],[906.0],[970.0],[146.0],[22.0],[115.0],[435.0],[824.0],[359.0],[23.0],[634.0],[478.0],[363.0],[431.0],[281.0],[993.0],[889.0],[566.0],[5.0],[141.0],[258.0],[797.0],[486.0],[272.0],[412.0],[547.0],[360.0],[138.0],[390.0],[211.0],[903.0],[750.0],[699.0],[894.0]
183,[4.0],[340.0],[233.0],[603.0],[841.0],[455.0],[789.0],[754.0],[158.0],[259.0],[381.0],[301.0],[21.0],[424.0],[77.0],[702.0],[544.0],[810.0],[158.0],[380.0],[842.0],[794.0],[223.0],[871.0],[328.0],[759.0],[472.0],[540.0],[635.0],[549.0],[48.0],[7.0],[563.0],[819.0],[872.0],[409.0],[334.0],[464.0],[388.0],[896.0],[827.0],[534.0],[208.0],[625.0],[563.0],[131.0],[79.0],[653.0],[131.0],[238.0],[735.0],[974.0],[603.0],[967.0],[229.0],[868.0],[813.0],[615.0],[23.0],[237.0],[94.0],[101.0],[559.0],[60.0],[517.0],[566.0],[414.0],[112.0],[472.0],[254.0],[21.0],[57.0],[768.0],[578.0],[754.0],[965.0],[891.0],[966.0],[5.0],[420.0],[258.0],[412.0],[848.0],[209.0],[464.0],[860.0],[845.0],[520.0],[695.0],[397.0],[21.0],[352.0],[778.0],[814.0],[603.0],[96.0],[274.0],[290.0],[376.0],[153.0]
184,[643.0],[438.0],[943.0],[858.0],[699.0],[274.0],[969.0],[873.0],[94.0],[188.0],[281.0],[899.0],[866.0],[208.0],[863.0],[101.0],[880.0],[699.0],[523.0],[901.0],[153.0],[814.0],[967.0],[97.0],[586.0],[979.0],[115.0],[94.0],[492.0],[147.0],[717.0],[920.0],[208.0],[673.0],[924.0],[427.0],[198.0],[978.0],[734.0],[245.0],[406.0],[363.0],[422.0],[263.0],[749.0],[824.0],[894.0],[194.0],[187.0],[594.0],[266.0],[989.0],[909.0],[610.0],[767.0],[754.0],[909.0],[858.0],[218.0],[505.0],[738.0],[155.0],[517.0],[499.0],[545.0],[285.0],[346.0],[789.0],[414.0],[380.0],[233.0],[16.0],[141.0],[544.0],[902.0],[660.0],[543.0],[930.0],[220.0],[120.0],[806.0],[332.0],[604.0],[306.0],[953.0],[705.0],[824.0],[341.0],[363.0],[982.0],[409.0],[962.0],[96.0],[955.0],[696.0],[673.0],[281.0],[784.0],[714.0],[238.0]
185,[648.0],[390.0],[828.0],[409.0],[56.0],[433.0],[334.0],[12.0],[813.0],[965.0],[625.0],[399.0],[884.0],[240.0],[766.0],[120.0],[648.0],[435.0],[653.0],[994.0],[312.0],[603.0],[246.0],[896.0],[319.0],[432.0],[485.0],[832.0],[25.0],[601.0],[359.0],[601.0],[582.0],[728.0],[135.0],[618.0],[560.0],[120.0],[590.0],[645.0],[36.0],[74.0],[477.0],[258.0],[673.0],[428.0],[634.0],[673.0],[702.0],[970.0],[291.0],[820.0],[469.0],[291.0],[635.0],[970.0],[158.0],[594.0],[779.0],[930.0],[666.0],[519.0],[835.0],[723.0],[150.0],[994.0],[231.0],[742.0],[635.0],[668.0],[943.0],[350.0],[400.0],[423.0],[517.0],[719.0],[574.0],[269.0],[368.0],[702.0],[12.0],[502.0],[416.0],[172.0],[409.0],[160.0],[743.0],[902.0],[220.0],[720.0],[698.0],[594.0],[71.0],[919.0],[888.0],[981.0],[134.0],[370.0],[877.0],[213.0]
186,[455.0],[170.0],[4.0],[904.0],[893.0],[435.0],[699.0],[782.0],[152.0],[866.0],[894.0],[738.0],[517.0],[921.0],[237.0],[719.0],[62.0],[599.0],[194.0],[512.0],[988.0],[765.0],[790.0],[974.0],[909.0],[171.0],[239.0],[71.0],[389.0],[419.0],[923.0],[511.0],[325.0],[238.0],[199.0],[874.0],[418.0],[729.0],[436.0],[147.0],[994.0],[779.0],[240.0],[806.0],[305.0],[242.0],[7.0],[284.0],[557.0],[472.0],[566.0],[97.0],[49.0],[266.0],[79.0],[811.0],[788.0],[768.0],[237.0],[566.0],[382.0],[788.0],[424.0],[389.0],[864.0],[963.0],[950.0],[422.0],[492.0],[701.0],[658.0],[647.0],[921.0],[966.0],[645.0],[971.0],[894.0],[958.0],[775.0],[56.0],[450.0],[706.0],[94.0],[61.0],[276.0],[17.0],[383.0],[359.0],[536.0],[891.0],[962.0],[333.0],[218.0],[481.0],[829.0],[301.0],[243.0],[578.0],[708.0],[651.0]
187,[266.0],[722.0],[519.0],[4.0],[383.0],[74.0],[621.0],[316.0],[593.0],[627.0],[993.0],[666.0],[776.0],[58.0],[523.0],[742.0],[529.0],[365.0],[978.0],[963.0],[213.0],[604.0],[42.0],[399.0],[363.0],[405.0],[926.0],[729.0],[765.0],[522.0],[789.0],[808.0],[360.0],[477.0],[81.0],[840.0],[841.0],[389.0],[665.0],[336.0],[604.0],[698.0],[112.0],[891.0],[96.0],[211.0],[920.0],[882.0],[428.0],[414.0],[545.0],[70.0],[330.0],[602.0],[263.0],[109.0],[801.0],[4.0],[638.0],[478.0],[923.0],[52.0],[208.0],[503.0],[651.0],[54.0],[492.0],[928.0],[229.0],[160.0],[828.0],[239.0],[58.0],[81.0],[173.0],[604.0],[767.0],[198.0],[546.0],[219.0],[49.0],[161.0],[126.0],[497.0],[563.0],[106.0],[496.0],[934.0],[708.0],[877.0],[706.0],[768.0],[128.0],[824.0],[837.0],[918.0],[647.0],[478.0],[133.0],[956.0]
188,[400.0],[500.0],[79.0],[687.0],[799.0],[395.0],[810.0],[49.0],[738.0],[211.0],[115.0],[848.0],[246.0],[358.0],[177.0],[135.0],[246.0],[523.0],[851.0],[744.0],[956.0],[904.0],[144.0],[141.0],[430.0],[261.0],[414.0],[464.0],[612.0],[371.0],[471.0],[352.0],[42.0],[779.0],[237.0],[245.0],[571.0],[682.0],[522.0],[42.0],[963.0],[238.0],[486.0],[450.0],[559.0],[298.0],[595.0],[575.0],[610.0],[625.0],[149.0],[742.0],[908.0],[307.0],[414.0],[155.0],[382.0],[174.0],[5.0],[545.0],[352.0],[801.0],[240.0],[152.0],[604.0],[875.0],[229.0],[417.0],[288.0],[594.0],[647.0],[178.0],[358.0],[928.0],[147.0],[168.0],[531.0],[720.0],[842.0],[624.0],[432.0],[698.0],[266.0],[839.0],[679.0],[612.0],[791.0],[668.0],[714.0],[708.0],[864.0],[752.0],[819.0],[743.0],[55.0],[627.0],[230.0],[930.0],[906.0],[437.0]
189,[177.0],[294.0],[634.0],[957.0],[791.0],[496.0],[853.0],[547.0],[666.0],[96.0],[7.0],[928.0],[773.0],[897.0],[929.0],[499.0],[225.0],[126.0],[806.0],[224.0],[258.0],[913.0],[52.0],[253.0],[375.0],[798.0],[635.0],[246.0],[794.0],[417.0],[31.0],[315.0],[240.0],[363.0],[201.0],[146.0],[155.0],[432.0],[625.0],[258.0],[971.0],[5.0],[936.0],[352.0],[424.0],[96.0],[926.0],[277.0],[712.0],[81.0],[150.0],[623.0],[316.0],[714.0],[472.0],[567.0],[112.0],[56.0],[199.0],[370.0],[868.0],[290.0],[412.0],[986.0],[543.0],[86.0],[811.0],[217.0],[466.0],[527.0],[109.0],[827.0],[422.0],[505.0],[659.0],[120.0],[263.0],[272.0],[940.0],[557.0],[316.0],[99.0],[940.0],[219.0],[476.0],[317.0],[558.0],[218.0],[436.0],[117.0],[170.0],[174.0],[728.0],[531.0],[693.0],[123.0],[109.0],[544.0],[928.0],[7.0]
190,[291.0],[81.0],[894.0],[365.0],[264.0],[866.0],[787.0],[454.0],[382.0],[771.0],[633.0],[954.0],[653.0],[228.0],[114.0],[723.0],[966.0],[422.0],[608.0],[971.0],[989.0],[599.0],[923.0],[140.0],[719.0],[56.0],[492.0],[909.0],[94.0],[258.0],[168.0],[53.0],[809.0],[5.0],[837.0],[824.0],[287.0],[450.0],[141.0],[395.0],[289.0],[569.0],[695.0],[432.0],[891.0],[728.0],[92.0],[637.0],[220.0],[520.0],[168.0],[719.0],[342.0],[112.0],[634.0],[173.0],[223.0],[907.0],[360.0],[269.0],[508.0],[409.0],[521.0],[981.0],[191.0],[679.0],[601.0],[773.0],[582.0],[697.0],[950.0],[406.0],[15.0],[919.0],[505.0],[55.0],[614.0],[604.0],[238.0],[317.0],[873.0],[672.0],[56.0],[532.0],[392.0],[469.0],[807.0],[815.0],[105.0],[133.0],[438.0],[135.0],[23.0],[567.0],[204.0],[419.0],[52.0],[664.0],[500.0],[536.0]
191,[191.0],[260.0],[158.0],[991.0],[29.0],[527.0],[287.0],[342.0],[596.0],[123.0],[239.0],[742.0],[864.0],[539.0],[342.0],[919.0],[982.0],[57.0],[153.0],[289.0],[806.0],[623.0],[477.0],[705.0],[715.0],[970.0],[63.0],[383.0],[366.0],[29.0],[867.0],[659.0],[45.0],[305.0],[548.0],[138.0],[268.0],[896.0],[115.0],[527.0],[272.0],[708.0],[539.0],[811.0],[521.0],[919.0],[679.0],[52.0],[45.0],[768.0],[288.0],[685.0],[746.0],[149.0],[894.0],[950.0],[422.0],[875.0],[409.0],[958.0],[891.0],[578.0],[332.0],[301.0],[219.0],[971.0],[923.0],[419.0],[511.0],[768.0],[363.0],[940.0],[910.0],[410.0],[608.0],[150.0],[651.0],[405.0],[904.0],[610.0],[623.0],[72.0],[809.0],[242.0],[285.0],[978.0],[433.0],[23.0],[625.0],[508.0],[235.0],[907.0],[55.0],[104.0],[702.0],[773.0],[575.0],[966.0],[701.0],[920.0]
192,[77.0],[42.0],[960.0],[349.0],[855.0],[156.0],[212.0],[114.0],[994.0],[419.0],[258.0],[382.0],[194.0],[467.0],[908.0],[752.0],[705.0],[330.0],[450.0],[44.0],[820.0],[55.0],[352.0],[954.0],[506.0],[472.0],[229.0],[437.0],[790.0],[811.0],[150.0],[836.0],[181.0],[389.0],[524.0],[435.0],[960.0],[806.0],[217.0],[806.0],[55.0],[574.0],[656.0],[435.0],[363.0],[673.0],[689.0],[120.0],[181.0],[652.0],[466.0],[966.0],[114.0],[712.0],[7.0],[992.0],[120.0],[70.0],[924.0],[168.0],[545.0],[966.0],[573.0],[899.0],[400.0],[603.0],[928.0],[123.0],[751.0],[469.0],[640.0],[855.0],[112.0],[473.0],[836.0],[545.0],[665.0],[261.0],[312.0],[332.0],[866.0],[954.0],[814.0],[317.0],[926.0],[697.0],[794.0],[337.0],[376.0],[220.0],[871.0],[70.0],[168.0],[235.0],[742.0],[217.0],[950.0],[269.0],[691.0],[808.0]
193,[543.0],[119.0],[517.0],[309.0],[558.0],[6.0],[376.0],[871.0],[683.0],[673.0],[920.0],[672.0],[219.0],[563.0],[545.0],[653.0],[508.0],[112.0],[213.0],[878.0],[450.0],[433.0],[819.0],[520.0],[905.0],[414.0],[654.0],[791.0],[540.0],[599.0],[365.0],[891.0],[940.0],[635.0],[742.0],[743.0],[731.0],[258.0],[889.0],[844.0],[878.0],[651.0],[650.0],[364.0],[767.0],[477.0],[199.0],[719.0],[906.0],[682.0],[315.0],[913.0],[788.0],[346.0],[536.0],[189.0],[851.0],[767.0],[679.0],[198.0],[767.0],[601.0],[896.0],[593.0],[317.0],[289.0],[109.0],[443.0],[988.0],[174.0],[499.0],[36.0],[635.0],[186.0],[536.0],[259.0],[505.0],[750.0],[860.0],[712.0],[913.0],[234.0],[540.0],[332.0],[54.0],[332.0],[647.0],[168.0],[239.0],[812.0],[547.0],[875.0],[936.0],[438.0],[547.0],[485.0],[423.0],[994.0],[290.0],[989.0]
194,[735.0],[701.0],[875.0],[770.0],[313.0],[146.0],[826.0],[811.0],[406.0],[684.0],[659.0],[294.0],[965.0],[903.0],[454.0],[194.0],[455.0],[242.0],[432.0],[922.0],[432.0],[618.0],[728.0],[672.0],[656.0],[635.0],[668.0],[238.0],[217.0],[123.0],[57.0],[582.0],[789.0],[492.0],[42.0],[838.0],[754.0],[412.0],[933.0],[450.0],[91.0],[415.0],[385.0],[795.0],[486.0],[779.0],[76.0],[779.0],[986.0],[966.0],[511.0],[120.0],[12.0],[151.0],[920.0],[235.0],[884.0],[970.0],[134.0],[23.0],[150.0],[544.0],[165.0],[428.0],[20.0],[91.0],[344.0],[427.0],[555.0],[291.0],[665.0],[42.0],[492.0],[569.0],[214.0],[433.0],[485.0],[241.0],[913.0],[1.0],[904.0],[756.0],[821.0],[545.0],[485.0],[520.0],[950.0],[683.0],[238.0],[825.0],[219.0],[508.0],[150.0],[170.0],[567.0],[651.0],[410.0],[211.0],[544.0],[583.0]
195,[134.0],[336.0],[851.0],[252.0],[333.0],[281.0],[825.0],[352.0],[827.0],[120.0],[668.0],[260.0],[188.0],[960.0],[150.0],[284.0],[177.0],[346.0],[956.0],[997.0],[555.0],[146.0],[936.0],[160.0],[921.0],[492.0],[683.0],[70.0],[608.0],[771.0],[349.0],[214.0],[122.0],[229.0],[97.0],[127.0],[778.0],[21.0],[951.0],[970.0],[843.0],[409.0],[921.0],[146.0],[695.0],[986.0],[237.0],[464.0],[151.0],[635.0],[775.0],[904.0],[782.0],[231.0],[309.0],[438.0],[435.0],[472.0],[789.0],[218.0],[168.0],[923.0],[656.0],[716.0],[332.0],[814.0],[352.0],[983.0],[494.0],[844.0],[889.0],[87.0],[231.0],[536.0],[303.0],[289.0],[940.0],[774.0],[437.0],[399.0],[603.0],[165.0],[608.0],[644.0],[168.0],[389.0],[294.0],[583.0],[699.0],[241.0],[567.0],[974.0],[814.0],[106.0],[871.0],[543.0],[672.0],[963.0],[966.0],[955.0]
196,[860.0],[823.0],[962.0],[292.0],[807.0],[725.0],[105.0],[962.0],[668.0],[333.0],[806.0],[119.0],[284.0],[227.0],[49.0],[882.0],[831.0],[395.0],[540.0],[619.0],[685.0],[496.0],[230.0],[235.0],[58.0],[904.0],[742.0],[558.0],[910.0],[443.0],[545.0],[767.0],[546.0],[508.0],[394.0],[422.0],[873.0],[824.0],[189.0],[502.0],[128.0],[437.0],[346.0],[814.0],[539.0],[281.0],[145.0],[5.0],[122.0],[492.0],[436.0],[578.0],[929.0],[105.0],[770.0],[170.0],[776.0],[414.0],[926.0],[784.0],[263.0],[884.0],[336.0],[738.0],[389.0],[272.0],[960.0],[135.0],[79.0],[119.0],[723.0],[117.0],[174.0],[531.0],[436.0],[6.0],[955.0],[91.0],[409.0],[430.0],[647.0],[848.0],[45.0],[525.0],[86.0],[104.0],[260.0],[596.0],[668.0],[212.0],[317.0],[891.0],[545.0],[129.0],[235.0],[400.0],[502.0],[958.0],[405.0],[574.0]
197,[149.0],[928.0],[7.0],[300.0],[786.0],[481.0],[653.0],[974.0],[289.0],[962.0],[858.0],[502.0],[882.0],[97.0],[810.0],[828.0],[77.0],[844.0],[389.0],[916.0],[494.0],[435.0],[601.0],[567.0],[15.0],[603.0],[131.0],[788.0],[208.0],[965.0],[991.0],[466.0],[775.0],[891.0],[325.0],[112.0],[971.0],[22.0],[125.0],[961.0],[720.0],[326.0],[58.0],[178.0],[437.0],[936.0],[447.0],[729.0],[809.0],[544.0],[625.0],[290.0],[604.0],[376.0],[252.0],[547.0],[153.0],[263.0],[245.0],[750.0],[23.0],[230.0],[99.0],[382.0],[612.0],[720.0],[288.0],[435.0],[634.0],[961.0],[238.0],[466.0],[907.0],[574.0],[258.0],[878.0],[569.0],[713.0],[623.0],[970.0],[814.0],[724.0],[181.0],[150.0],[651.0],[399.0],[119.0],[150.0],[787.0],[843.0],[332.0],[742.0],[603.0],[724.0],[962.0],[20.0],[161.0],[405.0],[261.0],[53.0]
198,[909.0],[896.0],[153.0],[190.0],[134.0],[618.0],[194.0],[923.0],[661.0],[773.0],[371.0],[547.0],[277.0],[37.0],[316.0],[277.0],[735.0],[69.0],[94.0],[215.0],[79.0],[964.0],[811.0],[860.0],[228.0],[229.0],[496.0],[807.0],[834.0],[779.0],[292.0],[303.0],[368.0],[767.0],[719.0],[247.0],[316.0],[147.0],[288.0],[432.0],[241.0],[220.0],[358.0],[827.0],[324.0],[874.0],[946.0],[409.0],[928.0],[229.0],[23.0],[326.0],[17.0],[868.0],[300.0],[965.0],[246.0],[635.0],[485.0],[774.0],[7.0],[776.0],[921.0],[211.0],[599.0],[241.0],[466.0],[752.0],[894.0],[596.0],[660.0],[774.0],[97.0],[220.0],[625.0],[566.0],[809.0],[876.0],[583.0],[952.0],[604.0],[399.0],[603.0],[620.0],[695.0],[253.0],[904.0],[545.0],[683.0],[826.0],[333.0],[261.0],[566.0],[756.0],[438.0],[733.0],[234.0],[261.0],[578.0],[820.0]
199,[956.0],[696.0],[131.0],[126.0],[794.0],[743.0],[284.0],[97.0],[239.0],[217.0],[217.0],[701.0],[637.0],[974.0],[12.0],[637.0],[149.0],[74.0],[699.0],[455.0],[634.0],[242.0],[627.0],[469.0],[488.0],[623.0],[445.0],[801.0],[240.0],[5.0],[566.0],[288.0],[480.0],[679.0],[336.0],[346.0],[49.0],[645.0],[239.0],[998.0],[513.0],[395.0],[575.0],[603.0],[583.0],[585.0],[561.0],[742.0],[480.0],[578.0],[218.0],[451.0],[773.0],[366.0],[427.0],[871.0],[213.0],[492.0],[661.0],[713.0],[920.0],[352.0],[58.0],[96.0],[733.0],[67.0],[582.0],[146.0],[7.0],[260.0],[94.0],[668.0],[191.0],[42.0],[60.0],[567.0],[679.0],[710.0],[640.0],[848.0],[633.0],[129.0],[60.0],[107.0],[23.0],[129.0],[913.0],[136.0],[810.0],[853.0],[752.0],[767.0],[380.0],[81.0],[170.0],[523.0],[242.0],[562.0],[56.0],[485.0]
200,[74.0],[160.0],[665.0],[913.0],[765.0],[193.0],[882.0],[601.0],[115.0],[576.0],[683.0],[254.0],[259.0],[962.0],[731.0],[464.0],[105.0],[961.0],[989.0],[177.0],[392.0],[422.0],[508.0],[17.0],[457.0],[364.0],[679.0],[363.0],[556.0],[633.0],[237.0],[536.0],[972.0],[263.0],[585.0],[231.0],[713.0],[359.0],[524.0],[6.0],[93.0],[906.0],[231.0],[406.0],[263.0],[795.0],[86.0],[230.0],[294.0],[290.0],[546.0],[702.0],[873.0],[1.0],[707.0],[333.0],[956.0],[498.0],[651.0],[360.0],[808.0],[246.0],[42.0],[673.0],[440.0],[688.0],[315.0],[333.0],[920.0],[17.0],[540.0],[109.0],[296.0],[133.0],[806.0],[131.0],[7.0],[8.0],[909.0],[975.0],[55.0],[317.0],[904.0],[475.0],[218.0],[724.0],[109.0],[566.0],[596.0],[928.0],[99.0],[405.0],[237.0],[698.0],[333.0],[69.0],[529.0],[287.0],[254.0],[590.0]
201,[458.0],[412.0],[213.0],[875.0],[599.0],[266.0],[277.0],[508.0],[525.0],[522.0],[4.0],[691.0],[464.0],[217.0],[23.0],[729.0],[376.0],[321.0],[810.0],[395.0],[364.0],[112.0],[891.0],[965.0],[97.0],[795.0],[126.0],[174.0],[656.0],[409.0],[380.0],[229.0],[415.0],[924.0],[983.0],[633.0],[272.0],[517.0],[433.0],[81.0],[567.0],[368.0],[509.0],[913.0],[385.0],[364.0],[54.0],[832.0],[972.0],[691.0],[751.0],[392.0],[863.0],[790.0],[298.0],[775.0],[989.0],[505.0],[615.0],[876.0],[231.0],[691.0],[235.0],[868.0],[636.0],[498.0],[511.0],[547.0],[808.0],[907.0],[608.0],[683.0],[229.0],[708.0],[864.0],[496.0],[45.0],[661.0],[618.0],[472.0],[364.0],[967.0],[950.0],[684.0],[96.0],[848.0],[412.0],[460.0],[358.0],[560.0],[399.0],[263.0],[44.0],[706.0],[97.0],[699.0],[270.0],[198.0],[860.0],[909.0]
202,[946.0],[697.0],[974.0],[193.0],[445.0],[149.0],[637.0],[891.0],[620.0],[371.0],[596.0],[270.0],[729.0],[263.0],[778.0],[832.0],[266.0],[998.0],[820.0],[961.0],[894.0],[298.0],[767.0],[343.0],[871.0],[288.0],[193.0],[305.0],[921.0],[858.0],[901.0],[492.0],[401.0],[288.0],[566.0],[592.0],[988.0],[789.0],[466.0],[364.0],[235.0],[245.0],[228.0],[36.0],[49.0],[178.0],[285.0],[245.0],[47.0],[254.0],[115.0],[285.0],[778.0],[430.0],[808.0],[546.0],[820.0],[229.0],[8.0],[710.0],[360.0],[319.0],[567.0],[779.0],[321.0],[191.0],[891.0],[618.0],[53.0],[618.0],[60.0],[596.0],[552.0],[436.0],[450.0],[237.0],[536.0],[56.0],[705.0],[898.0],[858.0],[573.0],[916.0],[887.0],[67.0],[756.0],[623.0],[645.0],[329.0],[621.0],[135.0],[97.0],[199.0],[42.0],[141.0],[787.0],[366.0],[720.0],[705.0],[685.0]
203,[651.0],[21.0],[524.0],[623.0],[423.0],[944.0],[428.0],[141.0],[684.0],[443.0],[450.0],[161.0],[428.0],[773.0],[391.0],[190.0],[810.0],[6.0],[787.0],[6.0],[285.0],[866.0],[894.0],[927.0],[547.0],[466.0],[433.0],[768.0],[58.0],[806.0],[512.0],[436.0],[569.0],[466.0],[545.0],[868.0],[454.0],[360.0],[336.0],[795.0],[242.0],[583.0],[9.0],[496.0],[316.0],[827.0],[392.0],[135.0],[260.0],[701.0],[716.0],[557.0],[801.0],[866.0],[53.0],[752.0],[653.0],[261.0],[359.0],[789.0],[53.0],[245.0],[502.0],[5.0],[69.0],[465.0],[767.0],[871.0],[659.0],[294.0],[152.0],[950.0],[543.0],[242.0],[432.0],[235.0],[924.0],[937.0],[499.0],[414.0],[128.0],[366.0],[122.0],[298.0],[543.0],[72.0],[806.0],[329.0],[897.0],[334.0],[848.0],[719.0],[922.0],[469.0],[705.0],[105.0],[790.0],[971.0],[119.0],[926.0]
204,[395.0],[469.0],[956.0],[794.0],[410.0],[526.0],[268.0],[767.0],[887.0],[253.0],[307.0],[962.0],[832.0],[433.0],[218.0],[71.0],[291.0],[636.0],[277.0],[837.0],[54.0],[567.0],[7.0],[270.0],[333.0],[582.0],[526.0],[223.0],[358.0],[450.0],[450.0],[635.0],[359.0],[582.0],[896.0],[858.0],[992.0],[832.0],[582.0],[318.0],[438.0],[775.0],[488.0],[623.0],[12.0],[406.0],[685.0],[752.0],[880.0],[288.0],[534.0],[54.0],[55.0],[628.0],[436.0],[81.0],[685.0],[536.0],[594.0],[8.0],[505.0],[586.0],[603.0],[409.0],[399.0],[379.0],[152.0],[312.0],[836.0],[998.0],[437.0],[831.0],[944.0],[625.0],[115.0],[702.0],[181.0],[970.0],[788.0],[280.0],[795.0],[104.0],[480.0],[399.0],[191.0],[698.0],[450.0],[147.0],[523.0],[781.0],[165.0],[567.0],[904.0],[99.0],[520.0],[714.0],[238.0],[268.0],[520.0],[659.0]
205,[998.0],[106.0],[871.0],[618.0],[422.0],[623.0],[464.0],[253.0],[24.0],[520.0],[875.0],[290.0],[71.0],[496.0],[873.0],[185.0],[405.0],[440.0],[637.0],[62.0],[795.0],[346.0],[263.0],[278.0],[248.0],[315.0],[596.0],[173.0],[15.0],[432.0],[744.0],[115.0],[473.0],[442.0],[120.0],[312.0],[908.0],[864.0],[149.0],[472.0],[170.0],[482.0],[868.0],[994.0],[454.0],[36.0],[213.0],[615.0],[978.0],[115.0],[326.0],[691.0],[625.0],[794.0],[625.0],[135.0],[135.0],[405.0],[902.0],[661.0],[346.0],[765.0],[698.0],[923.0],[523.0],[886.0],[505.0],[986.0],[214.0],[928.0],[517.0],[779.0],[834.0],[877.0],[239.0],[438.0],[217.0],[55.0],[245.0],[635.0],[178.0],[790.0],[972.0],[24.0],[400.0],[954.0],[21.0],[909.0],[69.0],[418.0],[662.0],[235.0],[178.0],[697.0],[336.0],[877.0],[665.0],[272.0],[260.0],[401.0]
206,[764.0],[104.0],[989.0],[765.0],[500.0],[919.0],[131.0],[828.0],[76.0],[382.0],[70.0],[578.0],[819.0],[188.0],[268.0],[874.0],[261.0],[231.0],[981.0],[524.0],[178.0],[743.0],[634.0],[879.0],[120.0],[511.0],[323.0],[937.0],[276.0],[507.0],[420.0],[414.0],[186.0],[315.0],[150.0],[842.0],[720.0],[218.0],[683.0],[414.0],[298.0],[926.0],[457.0],[963.0],[908.0],[432.0],[158.0],[243.0],[430.0],[239.0],[360.0],[86.0],[884.0],[423.0],[115.0],[427.0],[650.0],[66.0],[543.0],[359.0],[901.0],[243.0],[904.0],[352.0],[848.0],[669.0],[906.0],[433.0],[303.0],[156.0],[583.0],[5.0],[288.0],[640.0],[152.0],[199.0],[122.0],[472.0],[801.0],[492.0],[827.0],[910.0],[47.0],[168.0],[688.0],[706.0],[665.0],[601.0],[32.0],[571.0],[742.0],[120.0],[924.0],[165.0],[160.0],[708.0],[889.0],[266.0],[294.0],[500.0]
