Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
432,[276.0],[115.0],[182.0],[503.0],[202.0],[809.0],[605.0],[703.0],[495.0],[746.0],[453.0],[12.0],[763.0],[238.0],[896.0],[727.0],[661.0],[678.0],[943.0],[925.0],[606.0],[739.0],[107.0],[77.0],[444.0],[717.0],[647.0],[373.0],[225.0],[449.0],[920.0],[197.0],[806.0],[711.0],[456.0],[936.0],[359.0],[726.0],[169.0],[954.0],[95.0],[359.0],[678.0],[989.0],[660.0],[925.0],[678.0],[774.0],[286.0],[427.0],[594.0],[459.0],[392.0],[260.0],[700.0],[587.0],[892.0],[925.0],[272.0],[361.0],[613.0],[359.0],[177.0],[281.0],[257.0],[806.0],[286.0],[825.0],[428.0],[756.0],[754.0],[811.0],[936.0],[500.0],[31.0],[703.0],[778.0],[458.0],[268.0],[954.0],[178.0],[715.0],[754.0],[980.0],[804.0],[647.0],[925.0],[784.0],[811.0],[587.0],[804.0],[689.0],[710.0],[286.0],[531.0],[781.0],[390.0],[598.0],[792.0],[788.0]
433,[213.0],[910.0],[83.0],[257.0],[161.0],[123.0],[406.0],[349.0],[746.0],[142.0],[913.0],[816.0],[406.0],[46.0],[184.0],[408.0],[357.0],[586.0],[463.0],[804.0],[109.0],[100.0],[980.0],[315.0],[223.0],[197.0],[317.0],[212.0],[305.0],[811.0],[821.0],[835.0],[747.0],[796.0],[494.0],[272.0],[498.0],[724.0],[289.0],[925.0],[373.0],[564.0],[703.0],[46.0],[336.0],[498.0],[826.0],[193.0],[645.0],[680.0],[714.0],[538.0],[605.0],[984.0],[935.0],[100.0],[225.0],[286.0],[838.0],[111.0],[804.0],[761.0],[650.0],[652.0],[286.0],[960.0],[637.0],[531.0],[773.0],[729.0],[551.0],[656.0],[925.0],[72.0],[792.0],[186.0],[172.0],[45.0],[516.0],[631.0],[427.0],[10.0],[844.0],[170.0],[484.0],[197.0],[127.0],[906.0],[538.0],[503.0],[724.0],[645.0],[64.0],[498.0],[996.0],[633.0],[804.0],[273.0],[764.0],[531.0]
434,[996.0],[656.0],[223.0],[77.0],[796.0],[187.0],[512.0],[792.0],[503.0],[853.0],[247.0],[538.0],[804.0],[43.0],[799.0],[746.0],[811.0],[43.0],[594.0],[286.0],[512.0],[605.0],[27.0],[678.0],[660.0],[82.0],[100.0],[452.0],[616.0],[315.0],[785.0],[426.0],[826.0],[943.0],[833.0],[739.0],[531.0],[564.0],[936.0],[348.0],[500.0],[592.0],[117.0],[390.0],[826.0],[787.0],[77.0],[605.0],[315.0],[208.0],[632.0],[605.0],[111.0],[451.0],[315.0],[247.0],[202.0],[170.0],[792.0],[948.0],[639.0],[605.0],[996.0],[427.0],[865.0],[579.0],[781.0],[45.0],[431.0],[431.0],[356.0],[29.0],[172.0],[804.0],[605.0],[809.0],[605.0],[812.0],[656.0],[792.0],[564.0],[193.0],[506.0],[311.0],[257.0],[91.0],[855.0],[976.0],[605.0],[835.0],[516.0],[804.0],[605.0],[149.0],[564.0],[100.0],[112.0],[197.0],[327.0],[982.0]
435,[660.0],[114.0],[474.0],[43.0],[132.0],[158.0],[743.0],[989.0],[623.0],[349.0],[260.0],[908.0],[645.0],[835.0],[392.0],[168.0],[764.0],[693.0],[710.0],[954.0],[721.0],[996.0],[312.0],[936.0],[258.0],[926.0],[835.0],[388.0],[196.0],[427.0],[678.0],[816.0],[251.0],[360.0],[714.0],[564.0],[317.0],[149.0],[952.0],[45.0],[816.0],[996.0],[427.0],[510.0],[724.0],[132.0],[911.0],[913.0],[107.0],[742.0],[104.0],[586.0],[451.0],[63.0],[781.0],[993.0],[629.0],[911.0],[360.0],[34.0],[301.0],[689.0],[892.0],[474.0],[981.0],[715.0],[661.0],[242.0],[132.0],[787.0],[258.0],[764.0],[498.0],[662.0],[77.0],[594.0],[810.0],[724.0],[538.0],[711.0],[520.0],[660.0],[665.0],[870.0],[53.0],[925.0],[426.0],[827.0],[510.0],[773.0],[598.0],[390.0],[584.0],[725.0],[756.0],[97.0],[811.0],[184.0],[170.0],[749.0]
436,[806.0],[724.0],[816.0],[936.0],[456.0],[208.0],[77.0],[516.0],[809.0],[50.0],[360.0],[251.0],[208.0],[258.0],[605.0],[536.0],[336.0],[372.0],[510.0],[197.0],[124.0],[97.0],[826.0],[368.0],[826.0],[301.0],[804.0],[892.0],[202.0],[197.0],[314.0],[719.0],[689.0],[725.0],[63.0],[531.0],[703.0],[687.0],[796.0],[132.0],[121.0],[503.0],[538.0],[821.0],[598.0],[828.0],[459.0],[307.0],[498.0],[426.0],[193.0],[564.0],[735.0],[940.0],[995.0],[503.0],[711.0],[149.0],[372.0],[631.0],[390.0],[811.0],[721.0],[55.0],[796.0],[29.0],[237.0],[756.0],[336.0],[865.0],[161.0],[82.0],[854.0],[310.0],[835.0],[309.0],[725.0],[196.0],[734.0],[314.0],[972.0],[328.0],[703.0],[958.0],[217.0],[100.0],[359.0],[317.0],[360.0],[995.0],[778.0],[286.0],[821.0],[913.0],[809.0],[311.0],[678.0],[868.0],[96.0],[457.0]
437,[826.0],[529.0],[944.0],[925.0],[714.0],[172.0],[39.0],[427.0],[506.0],[781.0],[792.0],[510.0],[331.0],[296.0],[691.0],[76.0],[860.0],[427.0],[650.0],[890.0],[108.0],[360.0],[39.0],[726.0],[569.0],[684.0],[717.0],[71.0],[804.0],[390.0],[959.0],[739.0],[564.0],[714.0],[988.0],[645.0],[532.0],[925.0],[844.0],[862.0],[691.0],[193.0],[258.0],[373.0],[620.0],[186.0],[311.0],[84.0],[31.0],[725.0],[9.0],[450.0],[913.0],[95.0],[625.0],[500.0],[311.0],[453.0],[59.0],[714.0],[594.0],[217.0],[359.0],[935.0],[894.0],[327.0],[804.0],[193.0],[285.0],[254.0],[232.0],[415.0],[996.0],[160.0],[370.0],[784.0],[500.0],[169.0],[31.0],[987.0],[652.0],[934.0],[714.0],[579.0],[965.0],[155.0],[531.0],[368.0],[427.0],[148.0],[404.0],[80.0],[781.0],[605.0],[127.0],[806.0],[317.0],[860.0],[202.0],[787.0]
438,[208.0],[834.0],[652.0],[45.0],[980.0],[954.0],[43.0],[652.0],[894.0],[592.0],[426.0],[453.0],[678.0],[764.0],[564.0],[754.0],[121.0],[911.0],[153.0],[860.0],[821.0],[427.0],[782.0],[631.0],[726.0],[936.0],[564.0],[458.0],[809.0],[336.0],[629.0],[756.0],[804.0],[464.0],[184.0],[591.0],[833.0],[936.0],[256.0],[787.0],[31.0],[21.0],[787.0],[650.0],[996.0],[361.0],[208.0],[286.0],[936.0],[235.0],[55.0],[149.0],[66.0],[756.0],[461.0],[564.0],[35.0],[368.0],[423.0],[817.0],[579.0],[286.0],[221.0],[45.0],[776.0],[439.0],[375.0],[648.0],[756.0],[920.0],[340.0],[664.0],[911.0],[426.0],[112.0],[958.0],[787.0],[787.0],[503.0],[94.0],[109.0],[820.0],[564.0],[251.0],[531.0],[996.0],[205.0],[911.0],[725.0],[911.0],[536.0],[503.0],[538.0],[358.0],[264.0],[855.0],[300.0],[114.0],[564.0],[456.0]
439,[39.0],[662.0],[100.0],[890.0],[761.0],[160.0],[45.0],[781.0],[507.0],[920.0],[605.0],[696.0],[359.0],[299.0],[724.0],[586.0],[826.0],[286.0],[553.0],[109.0],[80.0],[63.0],[260.0],[498.0],[357.0],[451.0],[197.0],[860.0],[883.0],[637.0],[415.0],[811.0],[43.0],[398.0],[21.0],[498.0],[996.0],[745.0],[66.0],[193.0],[984.0],[217.0],[564.0],[553.0],[205.0],[912.0],[804.0],[138.0],[726.0],[996.0],[532.0],[389.0],[936.0],[555.0],[715.0],[890.0],[721.0],[833.0],[91.0],[987.0],[784.0],[516.0],[459.0],[360.0],[230.0],[319.0],[172.0],[806.0],[357.0],[785.0],[231.0],[336.0],[319.0],[184.0],[764.0],[715.0],[711.0],[620.0],[86.0],[128.0],[806.0],[996.0],[662.0],[366.0],[660.0],[714.0],[982.0],[21.0],[792.0],[679.0],[828.0],[726.0],[854.0],[359.0],[390.0],[925.0],[564.0],[428.0],[569.0],[507.0]
440,[756.0],[714.0],[427.0],[158.0],[531.0],[290.0],[913.0],[123.0],[665.0],[784.0],[538.0],[829.0],[24.0],[595.0],[260.0],[265.0],[328.0],[564.0],[546.0],[613.0],[660.0],[652.0],[812.0],[514.0],[656.0],[45.0],[114.0],[513.0],[71.0],[987.0],[311.0],[678.0],[26.0],[804.0],[854.0],[91.0],[97.0],[647.0],[586.0],[231.0],[456.0],[806.0],[876.0],[992.0],[567.0],[43.0],[639.0],[764.0],[605.0],[564.0],[536.0],[572.0],[21.0],[31.0],[728.0],[699.0],[285.0],[564.0],[564.0],[513.0],[958.0],[503.0],[666.0],[858.0],[804.0],[714.0],[954.0],[60.0],[416.0],[579.0],[722.0],[390.0],[826.0],[982.0],[498.0],[665.0],[116.0],[831.0],[684.0],[90.0],[829.0],[642.0],[456.0],[715.0],[149.0],[826.0],[804.0],[169.0],[943.0],[925.0],[451.0],[197.0],[802.0],[717.0],[906.0],[208.0],[114.0],[258.0],[703.0],[208.0]
441,[217.0],[726.0],[221.0],[756.0],[415.0],[61.0],[686.0],[935.0],[546.0],[256.0],[503.0],[754.0],[960.0],[589.0],[196.0],[636.0],[647.0],[451.0],[792.0],[127.0],[996.0],[776.0],[548.0],[53.0],[936.0],[629.0],[196.0],[484.0],[170.0],[77.0],[202.0],[916.0],[197.0],[184.0],[134.0],[358.0],[647.0],[684.0],[714.0],[459.0],[238.0],[686.0],[781.0],[792.0],[193.0],[205.0],[661.0],[242.0],[365.0],[605.0],[551.0],[925.0],[586.0],[389.0],[217.0],[390.0],[686.0],[109.0],[53.0],[121.0],[894.0],[315.0],[35.0],[503.0],[569.0],[529.0],[714.0],[431.0],[656.0],[892.0],[9.0],[257.0],[910.0],[752.0],[996.0],[129.0],[390.0],[186.0],[357.0],[650.0],[459.0],[906.0],[778.0],[390.0],[739.0],[764.0],[517.0],[801.0],[372.0],[780.0],[532.0],[373.0],[564.0],[109.0],[820.0],[579.0],[860.0],[317.0],[936.0],[817.0]
442,[925.0],[752.0],[925.0],[647.0],[299.0],[810.0],[336.0],[406.0],[826.0],[48.0],[660.0],[792.0],[809.0],[587.0],[217.0],[890.0],[53.0],[925.0],[696.0],[172.0],[95.0],[873.0],[145.0],[719.0],[870.0],[996.0],[331.0],[161.0],[453.0],[43.0],[826.0],[107.0],[811.0],[404.0],[260.0],[100.0],[426.0],[910.0],[831.0],[397.0],[811.0],[911.0],[168.0],[844.0],[168.0],[390.0],[811.0],[69.0],[359.0],[530.0],[645.0],[855.0],[177.0],[16.0],[428.0],[764.0],[428.0],[684.0],[315.0],[792.0],[826.0],[684.0],[652.0],[785.0],[598.0],[828.0],[72.0],[80.0],[926.0],[699.0],[996.0],[26.0],[773.0],[512.0],[242.0],[9.0],[91.0],[253.0],[936.0],[613.0],[736.0],[71.0],[111.0],[531.0],[498.0],[960.0],[66.0],[564.0],[319.0],[205.0],[806.0],[43.0],[278.0],[197.0],[375.0],[197.0],[161.0],[174.0],[761.0],[160.0]
443,[799.0],[597.0],[459.0],[357.0],[258.0],[725.0],[299.0],[831.0],[428.0],[319.0],[864.0],[357.0],[764.0],[925.0],[989.0],[9.0],[579.0],[301.0],[43.0],[388.0],[235.0],[645.0],[431.0],[825.0],[910.0],[77.0],[925.0],[919.0],[415.0],[892.0],[63.0],[724.0],[444.0],[309.0],[451.0],[208.0],[826.0],[194.0],[53.0],[538.0],[605.0],[459.0],[451.0],[686.0],[221.0],[174.0],[43.0],[351.0],[196.0],[754.0],[392.0],[91.0],[193.0],[844.0],[712.0],[662.0],[715.0],[906.0],[373.0],[586.0],[114.0],[702.0],[734.0],[920.0],[404.0],[831.0],[257.0],[108.0],[408.0],[202.0],[368.0],[33.0],[208.0],[950.0],[854.0],[495.0],[996.0],[529.0],[679.0],[122.0],[781.0],[741.0],[202.0],[158.0],[123.0],[373.0],[158.0],[625.0],[480.0],[787.0],[756.0],[45.0],[121.0],[196.0],[193.0],[163.0],[509.0],[498.0],[503.0],[415.0]
444,[100.0],[21.0],[680.0],[237.0],[698.0],[827.0],[373.0],[300.0],[647.0],[115.0],[144.0],[943.0],[20.0],[53.0],[451.0],[178.0],[359.0],[300.0],[498.0],[202.0],[679.0],[426.0],[825.0],[855.0],[684.0],[531.0],[595.0],[787.0],[579.0],[764.0],[90.0],[844.0],[809.0],[498.0],[787.0],[326.0],[773.0],[865.0],[483.0],[314.0],[553.0],[31.0],[171.0],[64.0],[390.0],[910.0],[315.0],[82.0],[778.0],[925.0],[826.0],[679.0],[384.0],[427.0],[661.0],[158.0],[862.0],[331.0],[451.0],[647.0],[715.0],[461.0],[914.0],[819.0],[910.0],[662.0],[489.0],[297.0],[662.0],[715.0],[878.0],[598.0],[629.0],[465.0],[296.0],[148.0],[431.0],[855.0],[984.0],[665.0],[193.0],[431.0],[226.0],[787.0],[925.0],[766.0],[788.0],[503.0],[69.0],[427.0],[138.0],[217.0],[492.0],[172.0],[960.0],[844.0],[661.0],[21.0],[980.0],[873.0]
445,[689.0],[647.0],[503.0],[373.0],[317.0],[72.0],[427.0],[46.0],[889.0],[406.0],[982.0],[390.0],[196.0],[45.0],[431.0],[426.0],[925.0],[328.0],[503.0],[844.0],[925.0],[679.0],[574.0],[778.0],[404.0],[910.0],[855.0],[980.0],[128.0],[660.0],[327.0],[289.0],[756.0],[268.0],[392.0],[357.0],[807.0],[251.0],[724.0],[598.0],[129.0],[272.0],[100.0],[29.0],[806.0],[55.0],[598.0],[960.0],[172.0],[710.0],[431.0],[756.0],[388.0],[39.0],[182.0],[53.0],[406.0],[809.0],[829.0],[428.0],[761.0],[726.0],[272.0],[500.0],[724.0],[926.0],[874.0],[665.0],[290.0],[870.0],[826.0],[43.0],[251.0],[274.0],[431.0],[894.0],[610.0],[311.0],[761.0],[456.0],[648.0],[911.0],[72.0],[317.0],[264.0],[854.0],[503.0],[586.0],[665.0],[373.0],[996.0],[202.0],[665.0],[158.0],[806.0],[340.0],[359.0],[833.0],[811.0],[594.0]
446,[911.0],[680.0],[510.0],[778.0],[564.0],[874.0],[892.0],[802.0],[193.0],[63.0],[238.0],[811.0],[581.0],[817.0],[911.0],[965.0],[831.0],[202.0],[538.0],[45.0],[911.0],[925.0],[604.0],[647.0],[319.0],[193.0],[529.0],[564.0],[828.0],[286.0],[594.0],[625.0],[513.0],[913.0],[328.0],[679.0],[127.0],[464.0],[132.0],[293.0],[49.0],[689.0],[272.0],[63.0],[459.0],[631.0],[444.0],[565.0],[954.0],[193.0],[123.0],[373.0],[787.0],[679.0],[714.0],[826.0],[870.0],[761.0],[819.0],[728.0],[428.0],[693.0],[727.0],[202.0],[754.0],[301.0],[796.0],[149.0],[111.0],[309.0],[599.0],[253.0],[384.0],[597.0],[587.0],[806.0],[920.0],[676.0],[855.0],[587.0],[914.0],[45.0],[531.0],[415.0],[315.0],[97.0],[724.0],[383.0],[49.0],[258.0],[911.0],[860.0],[892.0],[660.0],[855.0],[811.0],[724.0],[158.0],[828.0],[579.0]
447,[734.0],[770.0],[594.0],[451.0],[960.0],[788.0],[673.0],[26.0],[368.0],[811.0],[46.0],[812.0],[487.0],[149.0],[83.0],[193.0],[127.0],[960.0],[605.0],[629.0],[246.0],[804.0],[499.0],[170.0],[776.0],[806.0],[18.0],[194.0],[90.0],[439.0],[734.0],[192.0],[598.0],[727.0],[919.0],[860.0],[860.0],[398.0],[650.0],[351.0],[703.0],[168.0],[911.0],[315.0],[613.0],[408.0],[570.0],[247.0],[187.0],[242.0],[787.0],[451.0],[959.0],[459.0],[406.0],[202.0],[459.0],[193.0],[388.0],[831.0],[660.0],[825.0],[726.0],[564.0],[828.0],[111.0],[317.0],[311.0],[417.0],[569.0],[499.0],[311.0],[415.0],[656.0],[43.0],[161.0],[892.0],[778.0],[498.0],[509.0],[264.0],[705.0],[260.0],[123.0],[754.0],[711.0],[305.0],[392.0],[711.0],[300.0],[564.0],[451.0],[691.0],[53.0],[916.0],[804.0],[855.0],[844.0],[598.0],[854.0]
448,[193.0],[623.0],[495.0],[960.0],[90.0],[383.0],[920.0],[389.0],[796.0],[314.0],[100.0],[711.0],[513.0],[715.0],[906.0],[123.0],[251.0],[319.0],[835.0],[996.0],[286.0],[192.0],[417.0],[531.0],[230.0],[127.0],[507.0],[114.0],[390.0],[300.0],[715.0],[244.0],[127.0],[317.0],[196.0],[373.0],[164.0],[569.0],[787.0],[972.0],[567.0],[208.0],[803.0],[43.0],[989.0],[804.0],[960.0],[233.0],[114.0],[503.0],[396.0],[806.0],[892.0],[855.0],[719.0],[351.0],[557.0],[860.0],[883.0],[802.0],[55.0],[778.0],[605.0],[835.0],[317.0],[348.0],[960.0],[579.0],[745.0],[854.0],[27.0],[109.0],[721.0],[168.0],[45.0],[579.0],[785.0],[660.0],[605.0],[925.0],[925.0],[242.0],[503.0],[55.0],[114.0],[149.0],[417.0],[598.0],[820.0],[509.0],[431.0],[960.0],[112.0],[796.0],[764.0],[796.0],[960.0],[276.0],[100.0],[640.0]
449,[914.0],[894.0],[31.0],[826.0],[169.0],[713.0],[202.0],[238.0],[9.0],[686.0],[684.0],[223.0],[831.0],[366.0],[536.0],[870.0],[855.0],[993.0],[936.0],[193.0],[69.0],[480.0],[963.0],[699.0],[63.0],[170.0],[149.0],[952.0],[311.0],[114.0],[428.0],[742.0],[726.0],[788.0],[817.0],[605.0],[699.0],[258.0],[431.0],[82.0],[589.0],[679.0],[629.0],[645.0],[242.0],[684.0],[756.0],[500.0],[72.0],[679.0],[788.0],[920.0],[785.0],[406.0],[647.0],[778.0],[547.0],[97.0],[314.0],[890.0],[925.0],[317.0],[96.0],[625.0],[160.0],[127.0],[773.0],[868.0],[665.0],[317.0],[548.0],[100.0],[1.0],[114.0],[873.0],[896.0],[714.0],[715.0],[264.0],[9.0],[357.0],[349.0],[83.0],[911.0],[286.0],[456.0],[958.0],[194.0],[77.0],[127.0],[426.0],[21.0],[257.0],[764.0],[154.0],[187.0],[174.0],[328.0],[833.0],[752.0]
450,[989.0],[317.0],[281.0],[629.0],[594.0],[586.0],[764.0],[897.0],[360.0],[622.0],[595.0],[46.0],[724.0],[114.0],[123.0],[896.0],[514.0],[1.0],[860.0],[242.0],[689.0],[710.0],[665.0],[506.0],[331.0],[665.0],[296.0],[936.0],[375.0],[217.0],[87.0],[251.0],[761.0],[531.0],[148.0],[477.0],[205.0],[170.0],[996.0],[532.0],[123.0],[691.0],[756.0],[360.0],[785.0],[598.0],[687.0],[29.0],[874.0],[272.0],[328.0],[629.0],[920.0],[217.0],[72.0],[491.0],[509.0],[538.0],[257.0],[595.0],[721.0],[952.0],[960.0],[299.0],[656.0],[498.0],[598.0],[503.0],[507.0],[804.0],[965.0],[148.0],[221.0],[945.0],[174.0],[925.0],[464.0],[357.0],[77.0],[862.0],[643.0],[854.0],[311.0],[259.0],[439.0],[388.0],[311.0],[476.0],[572.0],[870.0],[359.0],[844.0],[237.0],[97.0],[557.0],[172.0],[205.0],[506.0],[148.0],[597.0]
451,[152.0],[598.0],[192.0],[729.0],[854.0],[920.0],[645.0],[299.0],[296.0],[831.0],[300.0],[100.0],[498.0],[441.0],[756.0],[982.0],[567.0],[910.0],[373.0],[80.0],[504.0],[336.0],[961.0],[155.0],[1.0],[111.0],[415.0],[498.0],[960.0],[766.0],[318.0],[605.0],[844.0],[586.0],[693.0],[114.0],[100.0],[894.0],[778.0],[145.0],[781.0],[77.0],[764.0],[754.0],[202.0],[300.0],[673.0],[504.0],[331.0],[780.0],[588.0],[996.0],[225.0],[652.0],[43.0],[531.0],[359.0],[31.0],[311.0],[188.0],[186.0],[390.0],[897.0],[960.0],[507.0],[196.0],[925.0],[170.0],[242.0],[598.0],[481.0],[912.0],[620.0],[100.0],[208.0],[415.0],[202.0],[713.0],[43.0],[193.0],[260.0],[756.0],[801.0],[894.0],[260.0],[127.0],[21.0],[886.0],[426.0],[764.0],[534.0],[647.0],[883.0],[914.0],[831.0],[868.0],[925.0],[693.0],[870.0],[906.0]
452,[163.0],[274.0],[710.0],[910.0],[134.0],[894.0],[690.0],[587.0],[123.0],[480.0],[257.0],[149.0],[158.0],[55.0],[104.0],[818.0],[114.0],[756.0],[196.0],[431.0],[247.0],[390.0],[678.0],[123.0],[273.0],[80.0],[605.0],[925.0],[925.0],[925.0],[623.0],[510.0],[660.0],[415.0],[586.0],[996.0],[911.0],[826.0],[426.0],[191.0],[679.0],[43.0],[217.0],[605.0],[892.0],[509.0],[718.0],[634.0],[910.0],[529.0],[627.0],[242.0],[202.0],[806.0],[874.0],[205.0],[896.0],[628.0],[197.0],[778.0],[111.0],[531.0],[691.0],[594.0],[21.0],[228.0],[524.0],[276.0],[368.0],[404.0],[897.0],[237.0],[193.0],[594.0],[202.0],[714.0],[398.0],[390.0],[592.0],[574.0],[711.0],[361.0],[787.0],[451.0],[97.0],[441.0],[217.0],[276.0],[804.0],[456.0],[647.0],[807.0],[764.0],[711.0],[208.0],[954.0],[507.0],[203.0],[158.0],[595.0]
453,[340.0],[158.0],[605.0],[242.0],[868.0],[202.0],[72.0],[148.0],[749.0],[361.0],[53.0],[953.0],[357.0],[910.0],[242.0],[293.0],[894.0],[531.0],[776.0],[764.0],[897.0],[286.0],[800.0],[870.0],[586.0],[456.0],[10.0],[158.0],[531.0],[874.0],[894.0],[129.0],[242.0],[532.0],[594.0],[826.0],[208.0],[870.0],[111.0],[648.0],[254.0],[570.0],[311.0],[724.0],[357.0],[359.0],[796.0],[943.0],[828.0],[513.0],[809.0],[936.0],[311.0],[997.0],[100.0],[186.0],[594.0],[678.0],[238.0],[174.0],[124.0],[186.0],[197.0],[415.0],[586.0],[801.0],[205.0],[299.0],[844.0],[104.0],[229.0],[579.0],[613.0],[807.0],[451.0],[529.0],[594.0],[368.0],[300.0],[359.0],[960.0],[721.0],[327.0],[693.0],[272.0],[111.0],[452.0],[384.0],[217.0],[910.0],[208.0],[721.0],[510.0],[390.0],[761.0],[724.0],[148.0],[838.0],[319.0],[452.0]
454,[77.0],[426.0],[996.0],[531.0],[259.0],[90.0],[911.0],[860.0],[301.0],[756.0],[925.0],[721.0],[926.0],[894.0],[276.0],[253.0],[360.0],[60.0],[230.0],[311.0],[208.0],[29.0],[10.0],[809.0],[529.0],[703.0],[53.0],[806.0],[217.0],[53.0],[889.0],[177.0],[531.0],[9.0],[564.0],[764.0],[916.0],[598.0],[673.0],[557.0],[83.0],[196.0],[610.0],[100.0],[315.0],[9.0],[778.0],[711.0],[569.0],[194.0],[109.0],[158.0],[594.0],[530.0],[591.0],[512.0],[96.0],[996.0],[591.0],[965.0],[77.0],[443.0],[890.0],[257.0],[169.0],[41.0],[788.0],[128.0],[222.0],[9.0],[304.0],[854.0],[926.0],[632.0],[272.0],[310.0],[662.0],[43.0],[897.0],[666.0],[431.0],[920.0],[594.0],[889.0],[844.0],[855.0],[10.0],[661.0],[286.0],[357.0],[361.0],[910.0],[598.0],[714.0],[844.0],[174.0],[384.0],[53.0],[390.0],[33.0]
455,[43.0],[404.0],[46.0],[97.0],[483.0],[193.0],[687.0],[197.0],[996.0],[53.0],[780.0],[756.0],[177.0],[428.0],[764.0],[524.0],[960.0],[510.0],[703.0],[459.0],[178.0],[726.0],[996.0],[431.0],[158.0],[242.0],[1.0],[459.0],[507.0],[359.0],[9.0],[781.0],[936.0],[656.0],[193.0],[431.0],[451.0],[317.0],[174.0],[498.0],[272.0],[647.0],[80.0],[925.0],[828.0],[996.0],[714.0],[964.0],[357.0],[724.0],[786.0],[221.0],[715.0],[996.0],[926.0],[686.0],[579.0],[1.0],[579.0],[154.0],[456.0],[296.0],[875.0],[647.0],[1.0],[170.0],[987.0],[896.0],[296.0],[217.0],[311.0],[684.0],[693.0],[104.0],[140.0],[988.0],[383.0],[796.0],[911.0],[436.0],[920.0],[428.0],[579.0],[996.0],[679.0],[507.0],[870.0],[124.0],[46.0],[826.0],[274.0],[242.0],[311.0],[66.0],[920.0],[529.0],[415.0],[9.0],[579.0],[889.0]
456,[811.0],[193.0],[855.0],[196.0],[196.0],[870.0],[647.0],[925.0],[886.0],[696.0],[29.0],[773.0],[187.0],[111.0],[534.0],[375.0],[428.0],[764.0],[892.0],[390.0],[862.0],[530.0],[208.0],[953.0],[809.0],[431.0],[186.0],[208.0],[55.0],[498.0],[551.0],[360.0],[812.0],[428.0],[232.0],[807.0],[297.0],[404.0],[276.0],[427.0],[564.0],[431.0],[652.0],[531.0],[77.0],[431.0],[161.0],[785.0],[796.0],[107.0],[751.0],[117.0],[579.0],[826.0],[870.0],[992.0],[984.0],[123.0],[715.0],[557.0],[40.0],[752.0],[416.0],[894.0],[48.0],[40.0],[45.0],[931.0],[304.0],[796.0],[939.0],[127.0],[114.0],[428.0],[629.0],[184.0],[507.0],[251.0],[359.0],[174.0],[530.0],[9.0],[831.0],[820.0],[996.0],[431.0],[807.0],[428.0],[726.0],[579.0],[242.0],[724.0],[96.0],[507.0],[785.0],[702.0],[276.0],[721.0],[404.0],[996.0]
457,[315.0],[531.0],[193.0],[115.0],[260.0],[625.0],[874.0],[855.0],[529.0],[46.0],[26.0],[80.0],[301.0],[826.0],[124.0],[392.0],[55.0],[96.0],[785.0],[187.0],[238.0],[483.0],[806.0],[494.0],[925.0],[594.0],[193.0],[494.0],[361.0],[328.0],[536.0],[503.0],[910.0],[21.0],[727.0],[693.0],[982.0],[390.0],[97.0],[352.0],[53.0],[721.0],[804.0],[72.0],[149.0],[158.0],[172.0],[202.0],[96.0],[373.0],[242.0],[56.0],[452.0],[804.0],[664.0],[169.0],[894.0],[703.0],[925.0],[9.0],[807.0],[205.0],[174.0],[53.0],[826.0],[194.0],[111.0],[605.0],[512.0],[827.0],[272.0],[796.0],[579.0],[925.0],[656.0],[121.0],[827.0],[725.0],[151.0],[65.0],[890.0],[631.0],[87.0],[431.0],[193.0],[684.0],[194.0],[431.0],[925.0],[715.0],[31.0],[662.0],[45.0],[127.0],[202.0],[788.0],[53.0],[77.0],[174.0],[77.0]
