Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
68,[845.0],[89.0],[474.0],[429.0],[104.0],[488.0],[437.0],[869.0],[488.0],[292.0],[453.0],[976.0],[97.0],[460.0],[844.0],[892.0],[193.0],[382.0],[706.0],[531.0],[558.0],[803.0],[762.0],[815.0],[558.0],[148.0],[614.0],[870.0],[656.0],[444.0],[424.0],[291.0],[670.0],[98.0],[474.0],[497.0],[236.0],[113.0],[382.0],[698.0],[190.0],[150.0],[880.0],[594.0],[708.0],[888.0],[323.0],[671.0],[296.0],[708.0],[457.0],[398.0],[526.0],[880.0],[708.0],[66.0],[708.0],[520.0],[388.0],[558.0],[922.0],[677.0],[568.0],[125.0],[471.0],[175.0],[265.0],[980.0],[499.0],[162.0],[893.0],[185.0],[27.0],[164.0],[303.0],[708.0],[991.0],[575.0],[420.0],[102.0],[265.0],[156.0],[869.0],[298.0],[880.0],[537.0],[845.0],[612.0],[425.0],[49.0],[721.0],[382.0],[236.0],[70.0],[13.0],[550.0],[991.0],[63.0],[988.0],[314.0]
69,[709.0],[13.0],[236.0],[728.0],[727.0],[860.0],[399.0],[537.0],[633.0],[352.0],[961.0],[351.0],[704.0],[470.0],[687.0],[671.0],[575.0],[880.0],[178.0],[282.0],[946.0],[431.0],[236.0],[711.0],[265.0],[492.0],[575.0],[139.0],[458.0],[182.0],[227.0],[192.0],[149.0],[236.0],[470.0],[880.0],[943.0],[431.0],[983.0],[575.0],[61.0],[817.0],[681.0],[822.0],[250.0],[683.0],[583.0],[13.0],[516.0],[117.0],[226.0],[704.0],[397.0],[610.0],[385.0],[125.0],[903.0],[236.0],[880.0],[671.0],[566.0],[409.0],[67.0],[648.0],[120.0],[236.0],[110.0],[822.0],[204.0],[684.0],[97.0],[80.0],[957.0],[200.0],[991.0],[901.0],[103.0],[738.0],[466.0],[725.0],[945.0],[474.0],[524.0],[809.0],[474.0],[566.0],[526.0],[291.0],[879.0],[194.0],[869.0],[252.0],[38.0],[955.0],[499.0],[642.0],[421.0],[476.0],[378.0],[847.0]
70,[220.0],[614.0],[608.0],[848.0],[86.0],[614.0],[349.0],[676.0],[978.0],[284.0],[738.0],[425.0],[708.0],[141.0],[568.0],[653.0],[27.0],[526.0],[708.0],[903.0],[429.0],[30.0],[183.0],[733.0],[271.0],[172.0],[957.0],[708.0],[880.0],[489.0],[124.0],[991.0],[808.0],[880.0],[296.0],[254.0],[351.0],[229.0],[326.0],[113.0],[183.0],[866.0],[566.0],[220.0],[738.0],[442.0],[666.0],[33.0],[109.0],[297.0],[172.0],[578.0],[661.0],[382.0],[442.0],[918.0],[122.0],[981.0],[730.0],[301.0],[226.0],[837.0],[112.0],[19.0],[77.0],[979.0],[14.0],[430.0],[431.0],[985.0],[9.0],[442.0],[933.0],[921.0],[14.0],[10.0],[955.0],[645.0],[284.0],[671.0],[802.0],[132.0],[495.0],[86.0],[431.0],[894.0],[756.0],[822.0],[19.0],[64.0],[344.0],[208.0],[365.0],[431.0],[436.0],[984.0],[327.0],[26.0],[396.0],[707.0]
71,[756.0],[891.0],[721.0],[583.0],[239.0],[177.0],[872.0],[139.0],[259.0],[307.0],[183.0],[630.0],[144.0],[261.0],[769.0],[378.0],[482.0],[215.0],[651.0],[733.0],[543.0],[10.0],[148.0],[474.0],[623.0],[460.0],[282.0],[309.0],[176.0],[933.0],[991.0],[344.0],[898.0],[226.0],[738.0],[571.0],[221.0],[189.0],[904.0],[451.0],[250.0],[113.0],[235.0],[883.0],[671.0],[287.0],[284.0],[67.0],[635.0],[645.0],[708.0],[17.0],[909.0],[25.0],[269.0],[426.0],[847.0],[149.0],[733.0],[991.0],[194.0],[421.0],[13.0],[252.0],[889.0],[890.0],[146.0],[259.0],[266.0],[764.0],[247.0],[364.0],[900.0],[734.0],[53.0],[115.0],[431.0],[739.0],[561.0],[177.0],[641.0],[767.0],[501.0],[402.0],[615.0],[218.0],[286.0],[804.0],[894.0],[429.0],[635.0],[862.0],[654.0],[81.0],[437.0],[442.0],[431.0],[614.0],[80.0],[903.0]
72,[474.0],[317.0],[847.0],[714.0],[189.0],[751.0],[961.0],[51.0],[296.0],[79.0],[679.0],[667.0],[815.0],[40.0],[718.0],[442.0],[683.0],[46.0],[829.0],[575.0],[643.0],[13.0],[359.0],[420.0],[741.0],[221.0],[148.0],[412.0],[400.0],[16.0],[496.0],[710.0],[564.0],[569.0],[671.0],[677.0],[286.0],[822.0],[380.0],[558.0],[713.0],[296.0],[487.0],[456.0],[540.0],[957.0],[671.0],[357.0],[677.0],[232.0],[818.0],[978.0],[141.0],[213.0],[631.0],[630.0],[864.0],[436.0],[962.0],[740.0],[236.0],[683.0],[822.0],[706.0],[429.0],[214.0],[64.0],[854.0],[55.0],[541.0],[285.0],[809.0],[183.0],[81.0],[429.0],[698.0],[384.0],[31.0],[169.0],[309.0],[236.0],[708.0],[375.0],[346.0],[760.0],[196.0],[635.0],[129.0],[399.0],[364.0],[474.0],[869.0],[13.0],[167.0],[669.0],[264.0],[639.0],[958.0],[898.0],[821.0]
73,[571.0],[853.0],[344.0],[80.0],[632.0],[732.0],[220.0],[653.0],[708.0],[415.0],[808.0],[965.0],[575.0],[608.0],[37.0],[487.0],[900.0],[400.0],[671.0],[948.0],[426.0],[952.0],[566.0],[284.0],[808.0],[109.0],[993.0],[509.0],[630.0],[846.0],[238.0],[965.0],[614.0],[285.0],[86.0],[44.0],[847.0],[474.0],[552.0],[614.0],[37.0],[246.0],[991.0],[372.0],[420.0],[767.0],[571.0],[40.0],[671.0],[707.0],[954.0],[614.0],[458.0],[737.0],[991.0],[190.0],[302.0],[195.0],[780.0],[869.0],[590.0],[981.0],[903.0],[56.0],[563.0],[11.0],[517.0],[512.0],[566.0],[614.0],[147.0],[37.0],[614.0],[141.0],[693.0],[17.0],[255.0],[357.0],[869.0],[739.0],[320.0],[496.0],[221.0],[94.0],[300.0],[308.0],[183.0],[212.0],[113.0],[188.0],[399.0],[207.0],[94.0],[604.0],[152.0],[490.0],[7.0],[44.0],[382.0],[421.0]
74,[189.0],[207.0],[736.0],[822.0],[382.0],[825.0],[94.0],[684.0],[504.0],[125.0],[148.0],[631.0],[528.0],[450.0],[394.0],[785.0],[96.0],[704.0],[955.0],[342.0],[270.0],[934.0],[202.0],[738.0],[314.0],[708.0],[635.0],[547.0],[49.0],[382.0],[734.0],[489.0],[707.0],[402.0],[893.0],[641.0],[740.0],[978.0],[162.0],[430.0],[979.0],[614.0],[474.0],[420.0],[49.0],[124.0],[869.0],[473.0],[698.0],[995.0],[442.0],[477.0],[446.0],[635.0],[624.0],[831.0],[328.0],[531.0],[86.0],[460.0],[658.0],[814.0],[220.0],[982.0],[677.0],[327.0],[793.0],[577.0],[205.0],[767.0],[415.0],[841.0],[907.0],[388.0],[40.0],[295.0],[566.0],[315.0],[652.0],[71.0],[250.0],[571.0],[106.0],[723.0],[970.0],[858.0],[114.0],[800.0],[684.0],[540.0],[847.0],[172.0],[933.0],[294.0],[502.0],[991.0],[566.0],[129.0],[648.0],[141.0]
75,[913.0],[690.0],[614.0],[394.0],[903.0],[276.0],[898.0],[624.0],[489.0],[239.0],[898.0],[583.0],[189.0],[202.0],[903.0],[692.0],[618.0],[236.0],[420.0],[842.0],[95.0],[399.0],[56.0],[561.0],[444.0],[535.0],[822.0],[178.0],[130.0],[597.0],[263.0],[323.0],[256.0],[563.0],[991.0],[248.0],[896.0],[566.0],[614.0],[220.0],[671.0],[952.0],[406.0],[747.0],[239.0],[220.0],[200.0],[77.0],[707.0],[671.0],[273.0],[142.0],[991.0],[598.0],[494.0],[733.0],[801.0],[33.0],[89.0],[787.0],[79.0],[597.0],[897.0],[147.0],[496.0],[285.0],[327.0],[629.0],[59.0],[681.0],[736.0],[249.0],[297.0],[642.0],[378.0],[525.0],[460.0],[248.0],[14.0],[349.0],[252.0],[723.0],[441.0],[95.0],[660.0],[236.0],[290.0],[700.0],[244.0],[154.0],[579.0],[525.0],[587.0],[442.0],[113.0],[596.0],[910.0],[14.0],[564.0],[21.0]
76,[473.0],[790.0],[436.0],[988.0],[1.0],[249.0],[95.0],[613.0],[671.0],[37.0],[239.0],[609.0],[566.0],[525.0],[236.0],[225.0],[173.0],[412.0],[220.0],[897.0],[160.0],[888.0],[431.0],[125.0],[898.0],[671.0],[708.0],[583.0],[78.0],[633.0],[875.0],[431.0],[961.0],[479.0],[431.0],[961.0],[82.0],[266.0],[418.0],[903.0],[624.0],[224.0],[734.0],[854.0],[510.0],[991.0],[488.0],[397.0],[821.0],[510.0],[608.0],[220.0],[429.0],[113.0],[677.0],[581.0],[671.0],[900.0],[385.0],[578.0],[818.0],[604.0],[768.0],[442.0],[137.0],[150.0],[891.0],[596.0],[236.0],[553.0],[741.0],[207.0],[671.0],[933.0],[642.0],[297.0],[60.0],[43.0],[557.0],[317.0],[583.0],[457.0],[568.0],[259.0],[566.0],[677.0],[448.0],[961.0],[139.0],[607.0],[808.0],[89.0],[633.0],[732.0],[993.0],[330.0],[577.0],[808.0],[926.0],[248.0]
77,[453.0],[409.0],[108.0],[220.0],[115.0],[975.0],[365.0],[35.0],[571.0],[378.0],[95.0],[986.0],[108.0],[929.0],[724.0],[199.0],[526.0],[671.0],[488.0],[768.0],[161.0],[981.0],[880.0],[708.0],[141.0],[113.0],[220.0],[648.0],[466.0],[767.0],[67.0],[520.0],[421.0],[507.0],[552.0],[720.0],[566.0],[614.0],[746.0],[594.0],[145.0],[167.0],[738.0],[714.0],[525.0],[3.0],[769.0],[306.0],[500.0],[278.0],[14.0],[350.0],[900.0],[430.0],[436.0],[113.0],[405.0],[789.0],[844.0],[113.0],[39.0],[734.0],[86.0],[614.0],[707.0],[259.0],[779.0],[614.0],[565.0],[243.0],[442.0],[476.0],[721.0],[563.0],[140.0],[442.0],[204.0],[461.0],[432.0],[264.0],[680.0],[266.0],[622.0],[907.0],[269.0],[60.0],[547.0],[671.0],[217.0],[937.0],[614.0],[309.0],[785.0],[68.0],[100.0],[431.0],[79.0],[671.0],[404.0],[250.0]
78,[777.0],[423.0],[321.0],[651.0],[644.0],[451.0],[425.0],[282.0],[789.0],[785.0],[564.0],[879.0],[412.0],[225.0],[311.0],[991.0],[183.0],[102.0],[561.0],[708.0],[120.0],[785.0],[871.0],[323.0],[905.0],[568.0],[187.0],[643.0],[472.0],[982.0],[457.0],[880.0],[679.0],[442.0],[436.0],[826.0],[725.0],[220.0],[551.0],[499.0],[442.0],[639.0],[117.0],[382.0],[475.0],[829.0],[580.0],[248.0],[421.0],[905.0],[370.0],[775.0],[220.0],[918.0],[416.0],[838.0],[614.0],[79.0],[148.0],[431.0],[220.0],[205.0],[239.0],[392.0],[457.0],[64.0],[113.0],[197.0],[388.0],[174.0],[150.0],[105.0],[866.0],[645.0],[122.0],[342.0],[529.0],[699.0],[396.0],[583.0],[284.0],[838.0],[729.0],[561.0],[781.0],[529.0],[80.0],[83.0],[670.0],[681.0],[764.0],[443.0],[809.0],[566.0],[474.0],[79.0],[444.0],[396.0],[924.0],[29.0]
79,[431.0],[934.0],[671.0],[465.0],[725.0],[105.0],[415.0],[736.0],[614.0],[285.0],[525.0],[220.0],[431.0],[429.0],[975.0],[669.0],[696.0],[189.0],[460.0],[352.0],[752.0],[880.0],[991.0],[378.0],[569.0],[991.0],[870.0],[220.0],[202.0],[393.0],[967.0],[561.0],[552.0],[651.0],[236.0],[995.0],[197.0],[79.0],[420.0],[413.0],[282.0],[738.0],[54.0],[233.0],[561.0],[438.0],[645.0],[113.0],[122.0],[421.0],[109.0],[708.0],[585.0],[690.0],[257.0],[86.0],[442.0],[782.0],[761.0],[566.0],[842.0],[11.0],[733.0],[961.0],[35.0],[816.0],[242.0],[470.0],[671.0],[164.0],[503.0],[425.0],[616.0],[655.0],[178.0],[149.0],[433.0],[245.0],[974.0],[93.0],[220.0],[948.0],[740.0],[617.0],[442.0],[707.0],[371.0],[665.0],[47.0],[193.0],[431.0],[29.0],[880.0],[558.0],[337.0],[566.0],[37.0],[670.0],[49.0],[20.0]
80,[183.0],[206.0],[962.0],[236.0],[154.0],[314.0],[808.0],[325.0],[641.0],[110.0],[252.0],[204.0],[736.0],[23.0],[41.0],[794.0],[142.0],[901.0],[709.0],[848.0],[479.0],[790.0],[225.0],[95.0],[903.0],[928.0],[671.0],[842.0],[740.0],[211.0],[431.0],[635.0],[196.0],[765.0],[272.0],[297.0],[20.0],[44.0],[499.0],[99.0],[548.0],[501.0],[969.0],[72.0],[740.0],[667.0],[627.0],[603.0],[251.0],[590.0],[671.0],[297.0],[477.0],[91.0],[266.0],[330.0],[180.0],[635.0],[472.0],[103.0],[577.0],[399.0],[227.0],[481.0],[248.0],[40.0],[705.0],[235.0],[555.0],[220.0],[299.0],[0.0],[628.0],[560.0],[725.0],[709.0],[723.0],[708.0],[501.0],[470.0],[617.0],[624.0],[238.0],[208.0],[909.0],[625.0],[310.0],[220.0],[264.0],[445.0],[751.0],[708.0],[920.0],[711.0],[485.0],[444.0],[188.0],[442.0],[958.0],[730.0]
81,[652.0],[817.0],[886.0],[715.0],[775.0],[346.0],[676.0],[629.0],[635.0],[629.0],[113.0],[853.0],[472.0],[669.0],[780.0],[431.0],[707.0],[677.0],[910.0],[681.0],[220.0],[428.0],[103.0],[460.0],[176.0],[226.0],[442.0],[487.0],[953.0],[837.0],[767.0],[889.0],[924.0],[827.0],[624.0],[882.0],[630.0],[721.0],[632.0],[462.0],[577.0],[489.0],[33.0],[362.0],[264.0],[625.0],[442.0],[44.0],[37.0],[403.0],[922.0],[400.0],[223.0],[246.0],[361.0],[669.0],[383.0],[122.0],[707.0],[957.0],[310.0],[113.0],[985.0],[639.0],[325.0],[298.0],[857.0],[919.0],[251.0],[150.0],[12.0],[525.0],[345.0],[137.0],[473.0],[658.0],[754.0],[839.0],[474.0],[643.0],[420.0],[737.0],[617.0],[958.0],[361.0],[893.0],[475.0],[876.0],[961.0],[785.0],[19.0],[221.0],[30.0],[236.0],[578.0],[767.0],[709.0],[248.0],[853.0],[43.0]
82,[782.0],[258.0],[576.0],[215.0],[842.0],[95.0],[31.0],[130.0],[436.0],[975.0],[709.0],[525.0],[867.0],[367.0],[996.0],[644.0],[358.0],[130.0],[431.0],[239.0],[708.0],[694.0],[13.0],[297.0],[102.0],[431.0],[785.0],[991.0],[785.0],[12.0],[79.0],[288.0],[326.0],[502.0],[987.0],[718.0],[429.0],[188.0],[561.0],[306.0],[497.0],[897.0],[67.0],[238.0],[816.0],[520.0],[79.0],[982.0],[442.0],[709.0],[429.0],[671.0],[108.0],[698.0],[707.0],[822.0],[991.0],[200.0],[922.0],[353.0],[435.0],[338.0],[420.0],[671.0],[250.0],[174.0],[453.0],[641.0],[285.0],[708.0],[308.0],[623.0],[220.0],[677.0],[212.0],[554.0],[759.0],[569.0],[488.0],[425.0],[125.0],[614.0],[431.0],[291.0],[627.0],[421.0],[118.0],[423.0],[847.0],[248.0],[679.0],[671.0],[113.0],[392.0],[137.0],[141.0],[995.0],[420.0],[460.0],[894.0]
83,[148.0],[208.0],[141.0],[870.0],[137.0],[306.0],[679.0],[183.0],[768.0],[13.0],[676.0],[526.0],[869.0],[267.0],[399.0],[676.0],[904.0],[581.0],[119.0],[172.0],[955.0],[604.0],[600.0],[506.0],[490.0],[465.0],[921.0],[199.0],[429.0],[680.0],[911.0],[397.0],[307.0],[625.0],[418.0],[243.0],[415.0],[883.0],[204.0],[432.0],[446.0],[499.0],[327.0],[323.0],[991.0],[434.0],[31.0],[413.0],[678.0],[368.0],[955.0],[115.0],[350.0],[655.0],[671.0],[38.0],[779.0],[96.0],[368.0],[551.0],[37.0],[709.0],[397.0],[561.0],[629.0],[224.0],[476.0],[710.0],[898.0],[671.0],[671.0],[903.0],[403.0],[865.0],[387.0],[488.0],[614.0],[442.0],[673.0],[559.0],[433.0],[436.0],[31.0],[382.0],[645.0],[987.0],[715.0],[802.0],[666.0],[202.0],[462.0],[357.0],[202.0],[763.0],[932.0],[723.0],[13.0],[991.0],[886.0],[746.0]
84,[245.0],[979.0],[822.0],[594.0],[978.0],[211.0],[821.0],[146.0],[135.0],[271.0],[394.0],[403.0],[960.0],[95.0],[473.0],[286.0],[421.0],[466.0],[677.0],[160.0],[473.0],[737.0],[587.0],[671.0],[111.0],[527.0],[284.0],[260.0],[623.0],[567.0],[248.0],[937.0],[893.0],[399.0],[266.0],[556.0],[400.0],[819.0],[566.0],[702.0],[784.0],[444.0],[568.0],[464.0],[29.0],[29.0],[414.0],[294.0],[284.0],[637.0],[570.0],[975.0],[142.0],[291.0],[293.0],[757.0],[728.0],[566.0],[421.0],[221.0],[475.0],[847.0],[413.0],[444.0],[575.0],[313.0],[621.0],[534.0],[296.0],[912.0],[733.0],[608.0],[492.0],[708.0],[623.0],[740.0],[79.0],[217.0],[641.0],[220.0],[718.0],[79.0],[723.0],[671.0],[38.0],[170.0],[54.0],[855.0],[898.0],[113.0],[822.0],[480.0],[768.0],[285.0],[44.0],[540.0],[488.0],[961.0],[879.0],[447.0]
85,[477.0],[689.0],[991.0],[420.0],[975.0],[889.0],[571.0],[925.0],[442.0],[553.0],[500.0],[608.0],[37.0],[511.0],[436.0],[898.0],[297.0],[946.0],[707.0],[487.0],[517.0],[294.0],[922.0],[999.0],[718.0],[566.0],[669.0],[225.0],[225.0],[272.0],[37.0],[270.0],[651.0],[248.0],[243.0],[739.0],[194.0],[259.0],[734.0],[100.0],[254.0],[591.0],[79.0],[295.0],[951.0],[789.0],[436.0],[126.0],[748.0],[738.0],[724.0],[95.0],[392.0],[268.0],[421.0],[583.0],[431.0],[151.0],[90.0],[300.0],[227.0],[633.0],[238.0],[557.0],[672.0],[866.0],[429.0],[571.0],[110.0],[226.0],[414.0],[361.0],[197.0],[492.0],[388.0],[70.0],[78.0],[887.0],[709.0],[363.0],[234.0],[298.0],[873.0],[804.0],[236.0],[435.0],[677.0],[773.0],[540.0],[178.0],[306.0],[431.0],[292.0],[79.0],[93.0],[903.0],[113.0],[995.0],[429.0],[425.0]
86,[566.0],[495.0],[792.0],[955.0],[93.0],[830.0],[623.0],[744.0],[893.0],[426.0],[284.0],[130.0],[837.0],[671.0],[679.0],[168.0],[724.0],[442.0],[571.0],[671.0],[922.0],[338.0],[302.0],[491.0],[871.0],[670.0],[314.0],[26.0],[991.0],[185.0],[231.0],[460.0],[401.0],[431.0],[985.0],[293.0],[614.0],[164.0],[648.0],[678.0],[294.0],[31.0],[113.0],[493.0],[236.0],[20.0],[767.0],[65.0],[817.0],[665.0],[236.0],[149.0],[107.0],[708.0],[431.0],[444.0],[460.0],[154.0],[492.0],[17.0],[244.0],[670.0],[378.0],[894.0],[974.0],[60.0],[542.0],[220.0],[301.0],[407.0],[165.0],[472.0],[79.0],[844.0],[156.0],[571.0],[285.0],[82.0],[708.0],[808.0],[185.0],[282.0],[875.0],[738.0],[498.0],[191.0],[889.0],[76.0],[704.0],[671.0],[418.0],[77.0],[669.0],[914.0],[645.0],[614.0],[967.0],[431.0],[693.0],[184.0]
87,[569.0],[617.0],[374.0],[467.0],[43.0],[579.0],[677.0],[706.0],[361.0],[349.0],[326.0],[33.0],[321.0],[767.0],[377.0],[551.0],[590.0],[707.0],[421.0],[481.0],[361.0],[251.0],[425.0],[442.0],[163.0],[296.0],[711.0],[95.0],[113.0],[608.0],[199.0],[759.0],[211.0],[566.0],[282.0],[442.0],[43.0],[442.0],[236.0],[44.0],[542.0],[638.0],[221.0],[103.0],[357.0],[42.0],[17.0],[68.0],[767.0],[767.0],[367.0],[442.0],[932.0],[255.0],[844.0],[247.0],[894.0],[431.0],[32.0],[568.0],[470.0],[614.0],[306.0],[474.0],[828.0],[243.0],[220.0],[69.0],[817.0],[345.0],[457.0],[614.0],[332.0],[474.0],[903.0],[371.0],[13.0],[812.0],[64.0],[473.0],[823.0],[477.0],[215.0],[556.0],[82.0],[141.0],[838.0],[289.0],[199.0],[847.0],[969.0],[319.0],[295.0],[709.0],[924.0],[947.0],[903.0],[608.0],[525.0],[691.0]
88,[350.0],[358.0],[431.0],[323.0],[568.0],[715.0],[624.0],[978.0],[549.0],[585.0],[614.0],[197.0],[285.0],[442.0],[73.0],[220.0],[305.0],[472.0],[248.0],[406.0],[550.0],[424.0],[739.0],[476.0],[95.0],[64.0],[725.0],[629.0],[669.0],[879.0],[894.0],[566.0],[889.0],[623.0],[972.0],[538.0],[904.0],[420.0],[882.0],[314.0],[861.0],[340.0],[37.0],[230.0],[30.0],[978.0],[400.0],[614.0],[991.0],[436.0],[512.0],[549.0],[342.0],[628.0],[898.0],[220.0],[670.0],[679.0],[590.0],[95.0],[969.0],[165.0],[399.0],[811.0],[537.0],[421.0],[259.0],[624.0],[844.0],[508.0],[572.0],[671.0],[385.0],[421.0],[451.0],[217.0],[767.0],[690.0],[421.0],[552.0],[561.0],[800.0],[566.0],[132.0],[290.0],[767.0],[707.0],[442.0],[614.0],[602.0],[256.0],[248.0],[614.0],[191.0],[640.0],[314.0],[281.0],[429.0],[796.0],[679.0]
89,[236.0],[782.0],[510.0],[526.0],[708.0],[879.0],[141.0],[360.0],[272.0],[47.0],[608.0],[946.0],[360.0],[739.0],[961.0],[525.0],[113.0],[991.0],[815.0],[589.0],[671.0],[165.0],[40.0],[82.0],[103.0],[847.0],[808.0],[569.0],[473.0],[691.0],[192.0],[314.0],[996.0],[113.0],[421.0],[175.0],[867.0],[334.0],[986.0],[817.0],[45.0],[393.0],[670.0],[566.0],[113.0],[431.0],[709.0],[903.0],[562.0],[25.0],[349.0],[96.0],[869.0],[847.0],[902.0],[639.0],[466.0],[677.0],[524.0],[614.0],[459.0],[898.0],[91.0],[473.0],[976.0],[738.0],[191.0],[129.0],[614.0],[442.0],[732.0],[526.0],[869.0],[746.0],[31.0],[671.0],[365.0],[125.0],[191.0],[399.0],[202.0],[673.0],[967.0],[442.0],[470.0],[64.0],[311.0],[526.0],[642.0],[920.0],[717.0],[43.0],[220.0],[489.0],[484.0],[40.0],[847.0],[268.0],[466.0],[583.0]
90,[690.0],[542.0],[999.0],[577.0],[910.0],[583.0],[671.0],[975.0],[700.0],[126.0],[691.0],[98.0],[14.0],[33.0],[811.0],[79.0],[278.0],[421.0],[985.0],[447.0],[733.0],[433.0],[564.0],[707.0],[708.0],[817.0],[991.0],[671.0],[314.0],[113.0],[26.0],[738.0],[669.0],[670.0],[64.0],[431.0],[520.0],[708.0],[0.0],[327.0],[220.0],[793.0],[975.0],[84.0],[829.0],[357.0],[96.0],[446.0],[113.0],[431.0],[532.0],[568.0],[903.0],[85.0],[972.0],[973.0],[220.0],[285.0],[450.0],[79.0],[19.0],[541.0],[679.0],[555.0],[130.0],[602.0],[979.0],[19.0],[412.0],[904.0],[5.0],[21.0],[946.0],[436.0],[670.0],[220.0],[235.0],[671.0],[327.0],[764.0],[690.0],[163.0],[220.0],[991.0],[305.0],[961.0],[538.0],[506.0],[26.0],[614.0],[123.0],[568.0],[586.0],[474.0],[564.0],[227.0],[561.0],[252.0],[608.0],[272.0]
91,[297.0],[149.0],[12.0],[477.0],[430.0],[955.0],[738.0],[190.0],[991.0],[460.0],[678.0],[724.0],[110.0],[719.0],[82.0],[388.0],[408.0],[473.0],[13.0],[991.0],[76.0],[308.0],[269.0],[321.0],[788.0],[298.0],[867.0],[767.0],[847.0],[853.0],[122.0],[913.0],[498.0],[519.0],[890.0],[64.0],[919.0],[145.0],[556.0],[64.0],[426.0],[344.0],[238.0],[415.0],[28.0],[400.0],[37.0],[847.0],[431.0],[624.0],[991.0],[903.0],[431.0],[60.0],[704.0],[146.0],[808.0],[37.0],[628.0],[104.0],[332.0],[732.0],[869.0],[824.0],[113.0],[767.0],[764.0],[282.0],[710.0],[232.0],[350.0],[110.0],[717.0],[488.0],[248.0],[641.0],[244.0],[953.0],[175.0],[898.0],[869.0],[161.0],[492.0],[431.0],[79.0],[226.0],[421.0],[451.0],[293.0],[987.0],[413.0],[442.0],[469.0],[444.0],[672.0],[413.0],[868.0],[561.0],[714.0],[808.0]
92,[113.0],[220.0],[517.0],[561.0],[271.0],[853.0],[707.0],[148.0],[879.0],[679.0],[613.0],[704.0],[744.0],[991.0],[65.0],[740.0],[128.0],[431.0],[643.0],[62.0],[991.0],[113.0],[952.0],[351.0],[379.0],[614.0],[564.0],[718.0],[65.0],[708.0],[566.0],[413.0],[922.0],[515.0],[951.0],[298.0],[25.0],[678.0],[922.0],[298.0],[991.0],[620.0],[120.0],[561.0],[429.0],[566.0],[738.0],[808.0],[243.0],[616.0],[839.0],[154.0],[955.0],[671.0],[566.0],[706.0],[272.0],[296.0],[340.0],[350.0],[285.0],[488.0],[678.0],[991.0],[159.0],[180.0],[515.0],[935.0],[396.0],[726.0],[436.0],[70.0],[37.0],[78.0],[808.0],[63.0],[901.0],[232.0],[312.0],[790.0],[225.0],[581.0],[248.0],[266.0],[579.0],[975.0],[708.0],[550.0],[178.0],[225.0],[709.0],[910.0],[47.0],[943.0],[563.0],[37.0],[174.0],[822.0],[428.0],[220.0]
93,[673.0],[445.0],[201.0],[302.0],[77.0],[731.0],[211.0],[568.0],[83.0],[866.0],[817.0],[17.0],[363.0],[118.0],[598.0],[104.0],[535.0],[903.0],[474.0],[236.0],[723.0],[843.0],[913.0],[421.0],[509.0],[138.0],[955.0],[279.0],[614.0],[49.0],[113.0],[955.0],[819.0],[898.0],[327.0],[566.0],[789.0],[979.0],[285.0],[120.0],[496.0],[940.0],[725.0],[398.0],[562.0],[952.0],[846.0],[548.0],[847.0],[78.0],[407.0],[221.0],[23.0],[922.0],[540.0],[195.0],[306.0],[306.0],[767.0],[37.0],[271.0],[676.0],[30.0],[565.0],[281.0],[786.0],[723.0],[25.0],[775.0],[822.0],[446.0],[648.0],[435.0],[991.0],[924.0],[221.0],[62.0],[279.0],[713.0],[103.0],[569.0],[400.0],[271.0],[566.0],[122.0],[473.0],[296.0],[566.0],[609.0],[886.0],[267.0],[975.0],[474.0],[436.0],[136.0],[765.0],[727.0],[564.0],[481.0],[325.0]
