Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
71,2.649007558822632,2.750244140625,2.945629835128784,2.846836566925049,2.8508083820343018,2.8497419357299805,2.846170425415039,3.863291025161743,2.7784905433654785,640.0198686122894,4.204304218292236,2.6802358627319336,4.039738893508911,2.7231574058532715
72,2.618922233581543,2.650266170501709,2.725266695022583,2.735966920852661,2.7243106365203857,2.7231810092926025,2.847101926803589,2.7112159729003906,2.6640312671661377,534.5113017559052,4.039355516433716,2.646963596343994,2.7161977291107178,2.6467559337615967
73,2.571096897125244,2.5768048763275146,2.652324914932251,2.651474714279175,2.664093255996704,2.6575257778167725,2.657473564147949,2.6502878665924072,3.869196891784668,483.57340240478516,3.9277267456054688,2.5885345935821533,2.867300271987915,2.5812442302703857
74,2.549187421798706,2.595802068710327,2.679427146911621,2.702558755874634,2.723442554473877,5.314594507217407,2.752047538757324,2.755821704864502,2.742300033569336,622.4556758403778,4.35165810585022,2.5760841369628906,2.647158145904541,2.5842859745025635
75,2.5958409309387207,2.6745049953460693,2.767333507537842,2.777560234069824,2.7838363647460938,2.7824158668518066,2.7833542823791504,4.015892744064331,2.7140419483184814,640.7951400279999,4.08223032951355,2.6022801399230957,3.5834202766418457,2.6657943725585938
76,2.587756872177124,2.61356782913208,2.6788835525512695,2.6699631214141846,2.856816053390503,2.6569817066192627,2.658794641494751,2.654914140701294,2.655433177947998,534.1853985786438,3.949603796005249,2.5721826553344727,2.638197183609009,2.5750977993011475
77,2.596369743347168,2.7073564529418945,2.7998151779174805,2.8053650856018066,2.8142952919006348,2.814276695251465,2.809774160385132,2.7607645988464355,2.77608585357666,642.0260992050171,4.144553899765015,2.652988910675049,4.246443748474121,2.6942784786224365
78,2.6231462955474854,2.6854381561279297,2.7820117473602295,2.7876124382019043,2.794116497039795,2.790942668914795,2.77675199508667,3.5132811069488525,2.717747688293457,640.5820055007935,4.097524166107178,2.6165616512298584,3.7573299407958984,2.674665927886963
79,2.531517505645752,3.4634103775024414,2.737046241760254,2.928164482116699,2.9593563079833984,2.726898193359375,2.7257776260375977,2.7404074668884277,2.7203903198242188,534.5774118900299,4.069037914276123,2.8721046447753906,2.722599744796753,2.648261070251465
80,2.557440996170044,2.594888925552368,2.6862523555755615,2.6884560585021973,2.69106125831604,2.682163953781128,2.6704580783843994,2.672258138656616,2.6739795207977295,547.0740654468536,3.966549873352051,2.608907461166382,2.796762704849243,2.6010730266571045
81,2.5794787406921387,3.950699806213379,2.7116200923919678,2.6939215660095215,2.670818567276001,2.661362648010254,2.7678208351135254,2.869353771209717,2.673157215118408,537.454558134079,3.9223251342773438,2.5601954460144043,2.8276748657226562,2.564420700073242
82,2.5860915184020996,2.625469923019409,2.7038915157318115,2.7078447341918945,2.706754446029663,2.700775146484375,2.701218605041504,2.89815092086792,2.7087748050689697,547.0351221561432,4.0092127323150635,2.6288094520568848,2.9014081954956055,2.6279635429382324
83,2.5623130798339844,2.6112308502197266,2.7821786403656006,2.80879282951355,2.8226747512817383,2.8219587802886963,2.8208537101745605,2.8242924213409424,2.791220188140869,636.1996402740479,3.9773011207580566,2.6179111003875732,2.8162167072296143,2.736417770385742
84,2.6260929107666016,2.6610734462738037,2.765237808227539,2.955130100250244,2.741211175918579,2.7308545112609863,2.7322473526000977,2.7286760807037354,2.675259828567505,534.7759385108948,3.9952125549316406,2.622912883758545,2.690420627593994,2.617849588394165
85,2.588557720184326,2.640324831008911,2.7144508361816406,2.7217512130737305,2.708268642425537,2.894486665725708,2.7051515579223633,3.8812930583953857,2.707383394241333,547.3495562076569,4.006948232650757,2.625396251678467,2.6906707286834717,2.61385440826416
86,2.595404624938965,2.7058770656585693,2.79449200630188,2.806978464126587,2.820599317550659,2.810251474380493,2.8105740547180176,2.7622480392456055,2.7730114459991455,641.415604352951,4.1422014236450195,2.676791191101074,4.688087701797485,2.6945390701293945
87,2.5624098777770996,2.6477115154266357,2.7994110584259033,2.8030762672424316,2.817291498184204,2.8146347999572754,2.8130762577056885,2.814281702041626,4.291223049163818,635.730329990387,3.9741032123565674,2.7260403633117676,2.8034744262695312,2.7175240516662598
88,2.670074701309204,2.725343704223633,2.84088397026062,2.8360233306884766,2.835859537124634,2.82759952545166,2.7835021018981934,2.8017396926879883,2.7507102489471436,640.7005293369293,4.156151294708252,5.968568325042725,2.8234503269195557,2.6746816635131836
89,2.5679707527160645,2.5961430072784424,2.6692769527435303,2.679281711578369,2.6809849739074707,2.6746883392333984,2.6751973628997803,3.878570556640625,2.6733012199401855,547.6203286647797,3.9855568408966064,2.607600688934326,2.675459861755371,2.604750871658325
90,2.567380905151367,2.6051342487335205,2.68167781829834,2.7050621509552,2.6913490295410156,2.729133129119873,2.7144923210144043,2.6915841102600098,2.6914806365966797,536.8100850582123,3.9842889308929443,2.592365026473999,2.6746785640716553,2.6114084720611572
91,2.5616722106933594,3.4614343643188477,2.7679498195648193,2.8971352577209473,2.9602808952331543,2.761849880218506,2.7546801567077637,2.758080005645752,2.7516191005706787,537.3395369052887,4.1033103466033936,2.684859275817871,2.7541160583496094,2.6774842739105225
92,2.847747325897217,2.720217704772949,2.8091132640838623,2.8190431594848633,2.819406270980835,2.819671630859375,2.769695520401001,2.782241106033325,2.730933427810669,640.1977882385254,4.140324831008911,5.9987897872924805,2.823974370956421,2.6599299907684326
93,2.6757290363311768,2.709514856338501,2.7876734733581543,2.791550874710083,2.8000335693359375,2.794734001159668,2.7476305961608887,2.760714054107666,2.705460786819458,639.7630920410156,4.10448431968689,2.621026039123535,3.7524399757385254,2.676989793777466
94,2.651639938354492,2.6809587478637695,2.7552573680877686,2.7642931938171387,2.758445978164673,2.7504377365112305,2.7553460597991943,2.735018491744995,2.691377878189087,534.1108083724976,4.096737861633301,2.680187702178955,2.7505130767822266,2.6752073764801025
95,2.5400242805480957,2.626664161682129,2.6725618839263916,2.6495821475982666,2.650189161300659,2.6298859119415283,2.6392459869384766,3.1146790981292725,2.6310908794403076,531.2901442050934,3.9070606231689453,2.5937325954437256,2.630335807800293,2.549912929534912
96,2.582153558731079,2.6262290477752686,2.729386568069458,2.940154552459717,2.745269298553467,2.755486488342285,2.744948148727417,2.7320804595947266,4.280520677566528,642.224954366684,4.005631446838379,2.6233062744140625,4.959895133972168,2.6117746829986572
97,2.4902846813201904,2.5238893032073975,2.6151604652404785,2.6197056770324707,2.6321723461151123,2.631551742553711,2.6537063121795654,4.0337512493133545,2.6565539836883545,521.0469286441803,3.8829755783081055,5.839115381240845,2.5921061038970947,2.5246951580047607
98,2.5875749588012695,2.621656656265259,2.798042058944702,2.70272159576416,2.8357808589935303,2.6934587955474854,2.689852237701416,2.688729763031006,2.6439642906188965,533.7131841182709,4.018921136856079,2.619076728820801,2.690096616744995,2.613412380218506
99,2.5082294940948486,2.5381133556365967,2.6180362701416016,2.827805757522583,2.643054485321045,4.204871892929077,2.7381064891815186,2.8450305461883545,2.9559638500213623,537.5120892524719,3.886885404586792,2.5465824604034424,2.6931281089782715,2.6699252128601074
