Iteration,Sim_0,Sim_1,Sim_2
237,[169],[70],[362]
238,[122],[174],[102]
239,[191],[347],[385]
240,[448],[88],[479]
241,[452],[256],[28]
242,[22],[169],[490]
243,[264],[63],[269]
244,[103],[439],[132]
245,[427],[498],[391]
246,[402],[62],[229]
247,[175],[245],[295]
248,[262],[181],[248]
249,[496],[129],[142]
250,[383],[444],[81]
251,[152],[133],[38]
252,[320],[120],[83]
253,[139],[265],[423]
254,[88],[273],[210]
255,[450],[199],[331]
256,[380],[34],[374]
257,[204],[127],[424]
258,[206],[55],[315]
259,[349],[13],[379]
260,[482],[384],[43]
261,[388],[141],[51]
262,[154],[155],[321]
263,[174],[483],[50]
264,[453],[370],[338]
265,[219],[306],[180]
266,[460],[204],[140]
267,[131],[211],[59]
268,[3],[465],[168]
269,[86],[146],[86]
270,[436],[25],[419]
271,[44],[66],[206]
272,[332],[464],[401]
273,[166],[436],[253]
274,[114],[266],[79]
275,[420],[280],[124]
276,[379],[43],[252]
277,[473],[284],[380]
278,[278],[259],[186]
279,[14],[448],[455]
280,[136],[333],[355]
281,[58],[252],[213]
282,[141],[304],[99]
283,[475],[217],[334]
284,[205],[150],[306]
285,[153],[286],[456]
286,[39],[98],[121]
287,[483],[460],[439]
288,[308],[119],[19]
289,[331],[7],[277]
290,[454],[337],[378]
291,[286],[123],[49]
292,[118],[80],[398]
293,[357],[378],[75]
294,[446],[68],[169]
295,[126],[262],[233]
296,[370],[336],[371]
297,[314],[71],[262]
298,[412],[77],[340]
299,[498],[64],[467]
300,[242],[110],[460]
301,[275],[248],[417]
302,[368],[230],[270]
303,[202],[147],[9]
304,[280],[109],[134]
305,[137],[339],[307]
306,[488],[242],[21]
307,[487],[215],[274]
308,[355],[356],[158]
309,[218],[452],[418]
310,[459],[449],[285]
311,[392],[455],[188]
312,[217],[490],[497]
313,[409],[30],[322]
314,[291],[294],[211]
315,[472],[349],[469]
316,[132],[26],[160]
317,[265],[275],[111]
318,[372],[456],[74]
319,[121],[29],[254]
