Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
290,[438.0],[204.0],[497.0],[715.0],[875.0],[99.0],[36.0],[123.0],[27.0],[21.0],[377.0],[946.0],[480.0],[784.0],[777.0],[927.0],[897.0],[412.0],[217.0],[765.0],[684.0],[207.0],[842.0],[950.0],[475.0],[945.0],[992.0],[189.0],[95.0],[624.0],[789.0],[925.0],[642.0],[602.0],[535.0],[624.0],[73.0],[387.0],[210.0],[151.0],[176.0],[446.0],[370.0],[291.0],[172.0],[124.0],[42.0],[830.0],[145.0],[93.0],[655.0],[399.0],[195.0],[62.0],[396.0],[556.0],[28.0],[951.0],[527.0],[882.0],[226.0],[384.0],[512.0],[954.0],[254.0],[157.0],[465.0],[502.0],[123.0],[743.0],[799.0],[81.0],[815.0],[156.0],[988.0],[534.0],[269.0],[21.0],[905.0],[132.0],[210.0],[785.0],[769.0],[808.0],[99.0],[99.0],[863.0],[124.0],[436.0],[643.0],[27.0],[927.0],[761.0],[432.0],[505.0],[652.0],[254.0],[809.0],[80.0],[308.0]
291,[224.0],[848.0],[615.0],[650.0],[81.0],[4.0],[910.0],[875.0],[107.0],[0.0],[366.0],[769.0],[407.0],[480.0],[883.0],[135.0],[112.0],[551.0],[386.0],[350.0],[964.0],[464.0],[581.0],[168.0],[533.0],[99.0],[243.0],[440.0],[955.0],[899.0],[839.0],[0.0],[217.0],[791.0],[911.0],[395.0],[881.0],[21.0],[597.0],[399.0],[217.0],[769.0],[598.0],[232.0],[311.0],[659.0],[102.0],[763.0],[579.0],[543.0],[346.0],[999.0],[399.0],[885.0],[655.0],[80.0],[988.0],[703.0],[98.0],[860.0],[199.0],[453.0],[810.0],[217.0],[465.0],[927.0],[50.0],[523.0],[315.0],[896.0],[31.0],[849.0],[944.0],[456.0],[546.0],[80.0],[17.0],[944.0],[523.0],[477.0],[548.0],[976.0],[888.0],[370.0],[477.0],[643.0],[516.0],[189.0],[499.0],[843.0],[989.0],[756.0],[982.0],[346.0],[666.0],[70.0],[310.0],[72.0],[327.0],[521.0]
292,[347.0],[330.0],[306.0],[950.0],[705.0],[562.0],[195.0],[335.0],[883.0],[367.0],[628.0],[863.0],[514.0],[699.0],[925.0],[206.0],[256.0],[550.0],[670.0],[156.0],[161.0],[782.0],[38.0],[141.0],[955.0],[440.0],[863.0],[857.0],[357.0],[523.0],[208.0],[512.0],[380.0],[512.0],[648.0],[413.0],[978.0],[4.0],[551.0],[573.0],[161.0],[4.0],[5.0],[154.0],[109.0],[624.0],[376.0],[999.0],[554.0],[562.0],[733.0],[670.0],[725.0],[309.0],[881.0],[861.0],[870.0],[99.0],[635.0],[117.0],[399.0],[254.0],[722.0],[888.0],[620.0],[94.0],[643.0],[5.0],[31.0],[349.0],[390.0],[863.0],[992.0],[632.0],[885.0],[969.0],[918.0],[557.0],[746.0],[860.0],[428.0],[89.0],[475.0],[644.0],[886.0],[741.0],[90.0],[711.0],[882.0],[650.0],[927.0],[485.0],[75.0],[867.0],[843.0],[609.0],[811.0],[327.0],[918.0],[376.0]
293,[573.0],[194.0],[456.0],[143.0],[863.0],[705.0],[156.0],[272.0],[681.0],[38.0],[584.0],[151.0],[1.0],[189.0],[650.0],[599.0],[161.0],[112.0],[512.0],[257.0],[726.0],[891.0],[114.0],[644.0],[422.0],[950.0],[777.0],[195.0],[247.0],[218.0],[974.0],[782.0],[584.0],[243.0],[508.0],[913.0],[176.0],[237.0],[9.0],[254.0],[457.0],[27.0],[764.0],[66.0],[376.0],[456.0],[241.0],[906.0],[398.0],[645.0],[642.0],[476.0],[830.0],[653.0],[142.0],[81.0],[465.0],[867.0],[982.0],[637.0],[419.0],[655.0],[686.0],[914.0],[802.0],[66.0],[184.0],[81.0],[650.0],[123.0],[461.0],[294.0],[570.0],[558.0],[465.0],[642.0],[615.0],[5.0],[248.0],[992.0],[901.0],[202.0],[200.0],[181.0],[503.0],[217.0],[502.0],[722.0],[386.0],[407.0],[789.0],[599.0],[408.0],[596.0],[291.0],[432.0],[353.0],[259.0],[577.0],[9.0]
294,[344.0],[349.0],[970.0],[168.0],[20.0],[777.0],[927.0],[483.0],[194.0],[756.0],[911.0],[763.0],[644.0],[627.0],[58.0],[836.0],[833.0],[219.0],[161.0],[554.0],[914.0],[959.0],[559.0],[992.0],[852.0],[686.0],[726.0],[733.0],[200.0],[282.0],[898.0],[863.0],[512.0],[276.0],[443.0],[8.0],[635.0],[99.0],[731.0],[670.0],[512.0],[903.0],[918.0],[535.0],[5.0],[570.0],[942.0],[964.0],[118.0],[470.0],[19.0],[523.0],[964.0],[635.0],[951.0],[988.0],[549.0],[674.0],[984.0],[885.0],[580.0],[100.0],[870.0],[512.0],[722.0],[599.0],[542.0],[99.0],[867.0],[479.0],[650.0],[703.0],[777.0],[362.0],[476.0],[862.0],[781.0],[398.0],[789.0],[350.0],[253.0],[46.0],[440.0],[146.0],[722.0],[398.0],[371.0],[679.0],[579.0],[358.0],[798.0],[845.0],[696.0],[168.0],[440.0],[158.0],[722.0],[485.0],[120.0],[495.0]
295,[749.0],[98.0],[399.0],[644.0],[56.0],[282.0],[558.0],[321.0],[927.0],[638.0],[826.0],[5.0],[401.0],[60.0],[254.0],[89.0],[46.0],[542.0],[788.0],[555.0],[198.0],[863.0],[303.0],[777.0],[650.0],[392.0],[693.0],[275.0],[29.0],[503.0],[828.0],[686.0],[778.0],[686.0],[5.0],[385.0],[520.0],[217.0],[314.0],[80.0],[4.0],[99.0],[4.0],[875.0],[4.0],[335.0],[562.0],[958.0],[393.0],[602.0],[21.0],[377.0],[699.0],[403.0],[482.0],[254.0],[412.0],[217.0],[754.0],[573.0],[944.0],[99.0],[189.0],[287.0],[455.0],[901.0],[327.0],[217.0],[11.0],[839.0],[27.0],[195.0],[422.0],[955.0],[944.0],[932.0],[974.0],[652.0],[548.0],[605.0],[203.0],[956.0],[264.0],[992.0],[19.0],[572.0],[25.0],[943.0],[291.0],[456.0],[98.0],[148.0],[717.0],[414.0],[946.0],[596.0],[557.0],[120.0],[437.0],[189.0]
296,[80.0],[499.0],[436.0],[757.0],[999.0],[422.0],[276.0],[764.0],[594.0],[989.0],[245.0],[925.0],[390.0],[477.0],[885.0],[782.0],[978.0],[243.0],[686.0],[155.0],[867.0],[242.0],[51.0],[173.0],[264.0],[387.0],[422.0],[558.0],[87.0],[505.0],[918.0],[843.0],[178.0],[169.0],[4.0],[139.0],[273.0],[917.0],[996.0],[112.0],[367.0],[927.0],[579.0],[954.0],[562.0],[464.0],[480.0],[898.0],[259.0],[245.0],[481.0],[898.0],[44.0],[149.0],[721.0],[863.0],[734.0],[487.0],[811.0],[332.0],[699.0],[419.0],[168.0],[456.0],[320.0],[635.0],[21.0],[856.0],[532.0],[647.0],[5.0],[699.0],[377.0],[188.0],[184.0],[198.0],[407.0],[4.0],[863.0],[387.0],[785.0],[927.0],[81.0],[758.0],[217.0],[512.0],[370.0],[988.0],[273.0],[168.0],[782.0],[815.0],[64.0],[475.0],[882.0],[645.0],[104.0],[80.0],[190.0],[365.0]
297,[367.0],[232.0],[761.0],[992.0],[655.0],[475.0],[802.0],[582.0],[407.0],[683.0],[362.0],[914.0],[992.0],[586.0],[554.0],[789.0],[628.0],[632.0],[956.0],[580.0],[763.0],[934.0],[101.0],[422.0],[848.0],[512.0],[987.0],[68.0],[81.0],[430.0],[862.0],[183.0],[686.0],[950.0],[527.0],[21.0],[104.0],[168.0],[687.0],[999.0],[475.0],[967.0],[508.0],[403.0],[99.0],[286.0],[286.0],[954.0],[346.0],[995.0],[674.0],[667.0],[465.0],[944.0],[793.0],[465.0],[456.0],[347.0],[304.0],[730.0],[273.0],[393.0],[349.0],[686.0],[648.0],[782.0],[670.0],[512.0],[273.0],[955.0],[790.0],[347.0],[475.0],[464.0],[896.0],[635.0],[31.0],[217.0],[857.0],[570.0],[27.0],[344.0],[248.0],[81.0],[584.0],[627.0],[756.0],[306.0],[479.0],[440.0],[502.0],[782.0],[87.0],[644.0],[195.0],[63.0],[189.0],[267.0],[161.0],[254.0]
298,[393.0],[327.0],[314.0],[522.0],[380.0],[602.0],[913.0],[863.0],[911.0],[487.0],[198.0],[4.0],[117.0],[505.0],[861.0],[453.0],[679.0],[148.0],[399.0],[690.0],[226.0],[149.0],[310.0],[55.0],[777.0],[599.0],[264.0],[787.0],[77.0],[650.0],[101.0],[950.0],[443.0],[913.0],[99.0],[306.0],[447.0],[644.0],[130.0],[988.0],[5.0],[217.0],[99.0],[863.0],[26.0],[189.0],[602.0],[503.0],[580.0],[828.0],[241.0],[584.0],[590.0],[905.0],[393.0],[898.0],[725.0],[512.0],[875.0],[324.0],[885.0],[217.0],[62.0],[124.0],[545.0],[365.0],[120.0],[686.0],[8.0],[865.0],[826.0],[573.0],[264.0],[643.0],[121.0],[703.0],[824.0],[432.0],[403.0],[276.0],[795.0],[242.0],[666.0],[422.0],[100.0],[219.0],[289.0],[854.0],[906.0],[362.0],[573.0],[360.0],[298.0],[917.0],[925.0],[244.0],[918.0],[161.0],[404.0],[402.0]
299,[988.0],[437.0],[96.0],[422.0],[523.0],[935.0],[891.0],[579.0],[599.0],[799.0],[640.0],[178.0],[211.0],[664.0],[944.0],[311.0],[844.0],[925.0],[950.0],[377.0],[487.0],[479.0],[788.0],[264.0],[254.0],[475.0],[475.0],[554.0],[961.0],[81.0],[404.0],[440.0],[720.0],[624.0],[456.0],[898.0],[927.0],[62.0],[170.0],[861.0],[103.0],[599.0],[217.0],[129.0],[602.0],[42.0],[659.0],[248.0],[241.0],[829.0],[557.0],[210.0],[578.0],[743.0],[942.0],[294.0],[184.0],[692.0],[5.0],[7.0],[22.0],[22.0],[4.0],[950.0],[861.0],[789.0],[789.0],[294.0],[885.0],[66.0],[4.0],[61.0],[477.0],[310.0],[21.0],[311.0],[246.0],[512.0],[917.0],[945.0],[365.0],[599.0],[996.0],[536.0],[4.0],[686.0],[117.0],[465.0],[227.0],[815.0],[450.0],[141.0],[801.0],[377.0],[556.0],[470.0],[861.0],[87.0],[872.0],[197.0]
300,[293.0],[905.0],[417.0],[777.0],[311.0],[178.0],[578.0],[694.0],[253.0],[183.0],[995.0],[99.0],[422.0],[803.0],[69.0],[815.0],[226.0],[130.0],[402.0],[999.0],[943.0],[627.0],[828.0],[666.0],[282.0],[644.0],[352.0],[650.0],[294.0],[556.0],[310.0],[592.0],[950.0],[168.0],[660.0],[194.0],[353.0],[992.0],[951.0],[210.0],[422.0],[863.0],[404.0],[905.0],[217.0],[503.0],[895.0],[679.0],[117.0],[640.0],[347.0],[503.0],[184.0],[789.0],[554.0],[946.0],[362.0],[749.0],[657.0],[962.0],[643.0],[485.0],[839.0],[412.0],[709.0],[188.0],[16.0],[503.0],[727.0],[392.0],[885.0],[19.0],[666.0],[398.0],[999.0],[135.0],[936.0],[821.0],[581.0],[603.0],[927.0],[246.0],[195.0],[200.0],[350.0],[319.0],[76.0],[399.0],[955.0],[195.0],[902.0],[440.0],[321.0],[140.0],[653.0],[363.0],[573.0],[969.0],[203.0],[78.0]
301,[733.0],[120.0],[810.0],[263.0],[764.0],[243.0],[684.0],[299.0],[453.0],[793.0],[102.0],[217.0],[720.0],[882.0],[632.0],[44.0],[10.0],[360.0],[964.0],[784.0],[254.0],[565.0],[573.0],[311.0],[885.0],[147.0],[666.0],[959.0],[43.0],[784.0],[559.0],[168.0],[943.0],[992.0],[808.0],[679.0],[241.0],[942.0],[353.0],[465.0],[686.0],[512.0],[512.0],[545.0],[512.0],[139.0],[243.0],[201.0],[577.0],[227.0],[1.0],[143.0],[492.0],[461.0],[287.0],[156.0],[946.0],[701.0],[4.0],[722.0],[584.0],[512.0],[653.0],[156.0],[967.0],[70.0],[23.0],[950.0],[5.0],[310.0],[927.0],[80.0],[291.0],[353.0],[393.0],[749.0],[976.0],[558.0],[535.0],[777.0],[701.0],[951.0],[642.0],[475.0],[999.0],[700.0],[183.0],[456.0],[556.0],[885.0],[843.0],[744.0],[269.0],[746.0],[184.0],[559.0],[190.0],[635.0],[976.0],[826.0]
302,[499.0],[872.0],[856.0],[475.0],[958.0],[129.0],[31.0],[211.0],[782.0],[906.0],[655.0],[652.0],[651.0],[95.0],[652.0],[198.0],[789.0],[352.0],[946.0],[970.0],[692.0],[955.0],[954.0],[642.0],[861.0],[666.0],[642.0],[386.0],[567.0],[882.0],[615.0],[195.0],[666.0],[352.0],[362.0],[146.0],[599.0],[653.0],[542.0],[472.0],[951.0],[71.0],[211.0],[443.0],[243.0],[241.0],[335.0],[315.0],[769.0],[357.0],[226.0],[958.0],[21.0],[547.0],[456.0],[143.0],[310.0],[727.0],[268.0],[219.0],[131.0],[131.0],[988.0],[362.0],[90.0],[604.0],[980.0],[352.0],[944.0],[778.0],[99.0],[951.0],[584.0],[350.0],[182.0],[247.0],[201.0],[399.0],[757.0],[76.0],[555.0],[782.0],[294.0],[264.0],[5.0],[950.0],[402.0],[318.0],[48.0],[578.0],[954.0],[843.0],[625.0],[584.0],[85.0],[31.0],[472.0],[988.0],[988.0],[565.0]
303,[17.0],[403.0],[961.0],[264.0],[112.0],[470.0],[44.0],[146.0],[54.0],[618.0],[335.0],[512.0],[475.0],[932.0],[826.0],[578.0],[510.0],[255.0],[48.0],[720.0],[711.0],[659.0],[268.0],[178.0],[58.0],[992.0],[191.0],[70.0],[727.0],[830.0],[115.0],[735.0],[168.0],[777.0],[726.0],[648.0],[896.0],[178.0],[815.0],[523.0],[944.0],[1.0],[527.0],[197.0],[95.0],[310.0],[2.0],[808.0],[327.0],[672.0],[749.0],[201.0],[114.0],[443.0],[84.0],[925.0],[464.0],[123.0],[261.0],[120.0],[492.0],[23.0],[310.0],[946.0],[751.0],[440.0],[684.0],[201.0],[554.0],[147.0],[443.0],[810.0],[642.0],[969.0],[210.0],[836.0],[928.0],[168.0],[843.0],[224.0],[599.0],[60.0],[124.0],[315.0],[700.0],[480.0],[81.0],[104.0],[898.0],[900.0],[507.0],[195.0],[815.0],[911.0],[70.0],[298.0],[830.0],[611.0],[753.0],[802.0]
304,[123.0],[273.0],[892.0],[47.0],[579.0],[826.0],[95.0],[180.0],[769.0],[232.0],[112.0],[686.0],[297.0],[556.0],[472.0],[100.0],[306.0],[744.0],[443.0],[31.0],[131.0],[96.0],[80.0],[386.0],[944.0],[149.0],[178.0],[154.0],[769.0],[885.0],[516.0],[644.0],[644.0],[6.0],[217.0],[492.0],[335.0],[530.0],[104.0],[370.0],[950.0],[686.0],[686.0],[826.0],[178.0],[913.0],[913.0],[784.0],[715.0],[101.0],[464.0],[780.0],[913.0],[989.0],[53.0],[815.0],[699.0],[795.0],[99.0],[80.0],[107.0],[686.0],[247.0],[50.0],[246.0],[68.0],[161.0],[644.0],[4.0],[573.0],[916.0],[988.0],[254.0],[896.0],[967.0],[123.0],[650.0],[436.0],[508.0],[156.0],[883.0],[294.0],[178.0],[666.0],[958.0],[985.0],[592.0],[362.0],[85.0],[464.0],[440.0],[409.0],[327.0],[156.0],[21.0],[101.0],[633.0],[557.0],[586.0],[854.0]
305,[465.0],[665.0],[136.0],[85.0],[503.0],[308.0],[650.0],[651.0],[628.0],[62.0],[590.0],[432.0],[31.0],[624.0],[432.0],[103.0],[346.0],[160.0],[925.0],[944.0],[189.0],[521.0],[964.0],[808.0],[472.0],[156.0],[432.0],[689.0],[973.0],[294.0],[335.0],[149.0],[780.0],[436.0],[319.0],[330.0],[815.0],[311.0],[767.0],[435.0],[572.0],[782.0],[950.0],[625.0],[686.0],[267.0],[398.0],[863.0],[967.0],[29.0],[318.0],[784.0],[781.0],[419.0],[438.0],[757.0],[21.0],[554.0],[863.0],[85.0],[61.0],[278.0],[432.0],[168.0],[368.0],[443.0],[615.0],[191.0],[261.0],[443.0],[217.0],[497.0],[350.0],[309.0],[875.0],[414.0],[336.0],[644.0],[584.0],[320.0],[47.0],[843.0],[863.0],[994.0],[512.0],[168.0],[922.0],[751.0],[798.0],[644.0],[443.0],[558.0],[5.0],[928.0],[935.0],[995.0],[632.0],[465.0],[465.0],[385.0]
306,[477.0],[535.0],[665.0],[885.0],[628.0],[829.0],[818.0],[888.0],[734.0],[592.0],[286.0],[950.0],[492.0],[346.0],[459.0],[440.0],[419.0],[882.0],[882.0],[476.0],[456.0],[335.0],[810.0],[652.0],[414.0],[951.0],[559.0],[885.0],[346.0],[291.0],[384.0],[857.0],[992.0],[422.0],[570.0],[5.0],[782.0],[652.0],[537.0],[784.0],[596.0],[42.0],[643.0],[385.0],[950.0],[632.0],[908.0],[670.0],[120.0],[102.0],[377.0],[635.0],[898.0],[914.0],[659.0],[727.0],[398.0],[187.0],[789.0],[161.0],[219.0],[24.0],[913.0],[644.0],[643.0],[200.0],[358.0],[168.0],[151.0],[61.0],[763.0],[23.0],[393.0],[31.0],[523.0],[956.0],[477.0],[992.0],[954.0],[344.0],[782.0],[218.0],[558.0],[436.0],[751.0],[769.0],[782.0],[896.0],[267.0],[985.0],[195.0],[643.0],[694.0],[422.0],[558.0],[653.0],[80.0],[271.0],[701.0],[320.0]
307,[769.0],[161.0],[844.0],[889.0],[118.0],[715.0],[260.0],[328.0],[739.0],[905.0],[527.0],[168.0],[499.0],[76.0],[882.0],[19.0],[5.0],[967.0],[168.0],[633.0],[590.0],[184.0],[643.0],[500.0],[260.0],[558.0],[596.0],[676.0],[910.0],[201.0],[371.0],[777.0],[393.0],[475.0],[399.0],[508.0],[632.0],[700.0],[1.0],[643.0],[168.0],[950.0],[655.0],[48.0],[752.0],[573.0],[928.0],[521.0],[311.0],[352.0],[921.0],[715.0],[818.0],[22.0],[503.0],[48.0],[61.0],[753.0],[598.0],[951.0],[95.0],[518.0],[751.0],[643.0],[996.0],[195.0],[485.0],[666.0],[978.0],[80.0],[303.0],[558.0],[882.0],[578.0],[831.0],[118.0],[885.0],[804.0],[27.0],[480.0],[843.0],[0.0],[652.0],[9.0],[485.0],[333.0],[621.0],[821.0],[935.0],[944.0],[80.0],[89.0],[4.0],[684.0],[643.0],[828.0],[650.0],[520.0],[46.0],[224.0]
308,[21.0],[419.0],[362.0],[935.0],[201.0],[343.0],[242.0],[479.0],[843.0],[5.0],[492.0],[436.0],[885.0],[476.0],[645.0],[628.0],[269.0],[752.0],[644.0],[885.0],[62.0],[784.0],[443.0],[670.0],[495.0],[596.0],[645.0],[258.0],[572.0],[826.0],[286.0],[558.0],[151.0],[191.0],[436.0],[4.0],[870.0],[85.0],[225.0],[332.0],[69.0],[843.0],[168.0],[746.0],[168.0],[271.0],[464.0],[720.0],[996.0],[821.0],[419.0],[789.0],[558.0],[282.0],[407.0],[548.0],[982.0],[151.0],[217.0],[935.0],[810.0],[624.0],[6.0],[992.0],[518.0],[914.0],[5.0],[436.0],[789.0],[964.0],[512.0],[727.0],[554.0],[573.0],[863.0],[233.0],[359.0],[777.0],[377.0],[368.0],[753.0],[440.0],[951.0],[642.0],[950.0],[644.0],[239.0],[50.0],[95.0],[992.0],[964.0],[311.0],[615.0],[6.0],[129.0],[829.0],[550.0],[184.0],[56.0],[44.0]
309,[273.0],[527.0],[913.0],[944.0],[226.0],[995.0],[320.0],[287.0],[219.0],[133.0],[551.0],[644.0],[264.0],[44.0],[63.0],[195.0],[22.0],[896.0],[833.0],[297.0],[362.0],[398.0],[497.0],[432.0],[593.0],[254.0],[101.0],[944.0],[151.0],[944.0],[71.0],[959.0],[777.0],[666.0],[1.0],[73.0],[843.0],[432.0],[51.0],[853.0],[432.0],[241.0],[815.0],[717.0],[294.0],[6.0],[424.0],[297.0],[267.0],[826.0],[943.0],[407.0],[18.0],[763.0],[112.0],[5.0],[44.0],[686.0],[954.0],[398.0],[946.0],[44.0],[178.0],[777.0],[781.0],[558.0],[48.0],[992.0],[370.0],[810.0],[943.0],[674.0],[178.0],[271.0],[958.0],[151.0],[131.0],[422.0],[443.0],[856.0],[171.0],[882.0],[928.0],[48.0],[554.0],[42.0],[843.0],[578.0],[969.0],[580.0],[558.0],[713.0],[888.0],[777.0],[572.0],[327.0],[837.0],[56.0],[100.0],[90.0]
310,[464.0],[989.0],[266.0],[966.0],[520.0],[311.0],[900.0],[779.0],[440.0],[527.0],[669.0],[992.0],[727.0],[609.0],[85.0],[703.0],[4.0],[89.0],[992.0],[650.0],[332.0],[154.0],[988.0],[679.0],[178.0],[96.0],[69.0],[555.0],[947.0],[70.0],[0.0],[200.0],[422.0],[826.0],[256.0],[32.0],[123.0],[95.0],[412.0],[402.0],[644.0],[70.0],[112.0],[821.0],[652.0],[115.0],[73.0],[9.0],[173.0],[191.0],[630.0],[757.0],[550.0],[278.0],[400.0],[4.0],[925.0],[203.0],[508.0],[751.0],[393.0],[128.0],[973.0],[358.0],[591.0],[446.0],[100.0],[642.0],[217.0],[988.0],[53.0],[184.0],[861.0],[650.0],[711.0],[970.0],[591.0],[811.0],[927.0],[932.0],[440.0],[756.0],[432.0],[495.0],[201.0],[821.0],[959.0],[485.0],[255.0],[95.0],[69.0],[891.0],[99.0],[554.0],[713.0],[581.0],[398.0],[551.0],[803.0],[815.0]
311,[251.0],[31.0],[154.0],[129.0],[784.0],[521.0],[885.0],[955.0],[398.0],[4.0],[818.0],[189.0],[479.0],[436.0],[225.0],[655.0],[961.0],[239.0],[254.0],[920.0],[653.0],[201.0],[598.0],[56.0],[189.0],[652.0],[470.0],[934.0],[361.0],[343.0],[27.0],[96.0],[189.0],[434.0],[659.0],[99.0],[81.0],[935.0],[202.0],[492.0],[273.0],[440.0],[644.0],[377.0],[644.0],[969.0],[362.0],[739.0],[863.0],[95.0],[22.0],[308.0],[722.0],[492.0],[213.0],[642.0],[624.0],[436.0],[974.0],[343.0],[925.0],[590.0],[652.0],[422.0],[472.0],[711.0],[4.0],[487.0],[719.0],[875.0],[686.0],[114.0],[315.0],[80.0],[406.0],[112.0],[958.0],[475.0],[107.0],[518.0],[633.0],[195.0],[727.0],[178.0],[925.0],[992.0],[282.0],[781.0],[290.0],[446.0],[914.0],[81.0],[161.0],[826.0],[343.0],[885.0],[320.0],[894.0],[839.0],[996.0]
312,[754.0],[839.0],[826.0],[178.0],[419.0],[357.0],[90.0],[124.0],[104.0],[857.0],[632.0],[777.0],[219.0],[578.0],[253.0],[151.0],[436.0],[291.0],[743.0],[546.0],[464.0],[498.0],[906.0],[596.0],[826.0],[727.0],[239.0],[578.0],[48.0],[352.0],[573.0],[689.0],[475.0],[642.0],[315.0],[590.0],[440.0],[645.0],[279.0],[95.0],[829.0],[898.0],[318.0],[308.0],[992.0],[826.0],[291.0],[115.0],[161.0],[148.0],[780.0],[520.0],[513.0],[107.0],[741.0],[99.0],[485.0],[950.0],[443.0],[464.0],[48.0],[578.0],[254.0],[925.0],[826.0],[282.0],[348.0],[784.0],[402.0],[497.0],[393.0],[663.0],[652.0],[932.0],[870.0],[5.0],[554.0],[264.0],[877.0],[993.0],[195.0],[291.0],[73.0],[743.0],[643.0],[967.0],[440.0],[314.0],[23.0],[475.0],[353.0],[363.0],[287.0],[645.0],[87.0],[120.0],[751.0],[380.0],[286.0],[368.0]
313,[967.0],[798.0],[819.0],[311.0],[730.0],[250.0],[477.0],[807.0],[195.0],[27.0],[446.0],[422.0],[502.0],[550.0],[935.0],[674.0],[99.0],[207.0],[777.0],[308.0],[861.0],[465.0],[465.0],[399.0],[652.0],[367.0],[466.0],[581.0],[71.0],[852.0],[683.0],[81.0],[264.0],[368.0],[679.0],[929.0],[627.0],[156.0],[896.0],[684.0],[665.0],[81.0],[992.0],[247.0],[848.0],[63.0],[352.0],[495.0],[55.0],[499.0],[5.0],[107.0],[6.0],[699.0],[967.0],[217.0],[254.0],[168.0],[512.0],[465.0],[625.0],[368.0],[136.0],[633.0],[807.0],[81.0],[19.0],[596.0],[686.0],[465.0],[783.0],[21.0],[928.0],[44.0],[976.0],[761.0],[944.0],[268.0],[782.0],[574.0],[558.0],[391.0],[596.0],[652.0],[784.0],[995.0],[689.0],[749.0],[218.0],[42.0],[988.0],[271.0],[217.0],[580.0],[363.0],[720.0],[885.0],[632.0],[739.0],[941.0]
314,[698.0],[123.0],[446.0],[343.0],[308.0],[9.0],[368.0],[789.0],[241.0],[653.0],[802.0],[580.0],[955.0],[546.0],[23.0],[112.0],[280.0],[310.0],[422.0],[761.0],[87.0],[503.0],[385.0],[370.0],[643.0],[932.0],[829.0],[485.0],[696.0],[103.0],[6.0],[189.0],[282.0],[239.0],[335.0],[512.0],[294.0],[343.0],[421.0],[219.0],[81.0],[195.0],[777.0],[456.0],[422.0],[23.0],[456.0],[904.0],[394.0],[23.0],[131.0],[521.0],[988.0],[219.0],[908.0],[237.0],[87.0],[739.0],[918.0],[104.0],[497.0],[637.0],[645.0],[475.0],[128.0],[875.0],[99.0],[239.0],[950.0],[954.0],[950.0],[386.0],[472.0],[988.0],[648.0],[628.0],[210.0],[713.0],[41.0],[90.0],[891.0],[311.0],[956.0],[432.0],[168.0],[578.0],[624.0],[184.0],[547.0],[558.0],[943.0],[294.0],[512.0],[470.0],[31.0],[457.0],[90.0],[318.0],[10.0],[581.0]
315,[350.0],[290.0],[669.0],[652.0],[22.0],[29.0],[516.0],[943.0],[632.0],[275.0],[353.0],[475.0],[83.0],[395.0],[572.0],[48.0],[131.0],[254.0],[643.0],[210.0],[398.0],[196.0],[665.0],[470.0],[477.0],[151.0],[828.0],[44.0],[956.0],[700.0],[73.0],[258.0],[652.0],[178.0],[633.0],[637.0],[195.0],[513.0],[146.0],[201.0],[29.0],[398.0],[726.0],[219.0],[475.0],[407.0],[882.0],[96.0],[23.0],[542.0],[4.0],[9.0],[309.0],[148.0],[557.0],[686.0],[943.0],[644.0],[362.0],[967.0],[26.0],[815.0],[826.0],[264.0],[95.0],[294.0],[228.0],[692.0],[607.0],[114.0],[711.0],[100.0],[432.0],[485.0],[61.0],[4.0],[350.0],[393.0],[192.0],[315.0],[73.0],[85.0],[559.0],[115.0],[781.0],[241.0],[195.0],[555.0],[996.0],[422.0],[104.0],[105.0],[124.0],[995.0],[848.0],[161.0],[643.0],[100.0],[485.0],[518.0]
