Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
228,[156.0],[852.0],[623.0],[808.0],[265.0],[49.0],[97.0],[716.0],[175.0],[911.0],[330.0],[182.0],[967.0],[628.0],[172.0],[370.0],[569.0],[779.0],[387.0],[456.0],[337.0],[919.0],[568.0],[769.0],[53.0],[346.0],[267.0],[633.0],[670.0],[414.0],[948.0],[256.0],[732.0],[506.0],[482.0],[558.0],[979.0],[267.0],[602.0],[418.0],[412.0],[20.0],[112.0],[568.0],[780.0],[97.0],[732.0],[228.0],[643.0],[271.0],[967.0],[864.0],[107.0],[818.0],[107.0],[470.0],[107.0],[759.0],[31.0],[943.0],[633.0],[593.0],[639.0],[728.0],[49.0],[808.0],[779.0],[49.0],[657.0],[602.0],[89.0],[394.0],[256.0],[516.0],[352.0],[568.0],[639.0],[954.0],[808.0],[570.0],[309.0],[991.0],[841.0],[779.0],[638.0],[780.0],[726.0],[640.0],[290.0],[667.0],[41.0],[293.0],[482.0],[684.0],[219.0],[23.0],[874.0],[656.0],[568.0],[243.0]
229,[49.0],[591.0],[684.0],[112.0],[979.0],[913.0],[683.0],[35.0],[21.0],[952.0],[300.0],[178.0],[271.0],[948.0],[648.0],[573.0],[130.0],[56.0],[656.0],[680.0],[808.0],[568.0],[896.0],[622.0],[893.0],[412.0],[350.0],[732.0],[282.0],[387.0],[219.0],[29.0],[138.0],[469.0],[387.0],[78.0],[976.0],[627.0],[943.0],[387.0],[156.0],[271.0],[290.0],[633.0],[267.0],[587.0],[581.0],[219.0],[68.0],[123.0],[568.0],[398.0],[967.0],[492.0],[816.0],[11.0],[7.0],[7.0],[219.0],[853.0],[482.0],[906.0],[309.0],[328.0],[41.0],[286.0],[329.0],[328.0],[948.0],[314.0],[604.0],[85.0],[780.0],[181.0],[112.0],[364.0],[267.0],[779.0],[145.0],[999.0],[62.0],[605.0],[569.0],[170.0],[599.0],[219.0],[402.0],[95.0],[112.0],[931.0],[370.0],[189.0],[136.0],[808.0],[593.0],[894.0],[41.0],[112.0],[25.0],[365.0]
230,[290.0],[168.0],[219.0],[149.0],[271.0],[246.0],[259.0],[860.0],[841.0],[272.0],[972.0],[386.0],[531.0],[107.0],[780.0],[267.0],[53.0],[68.0],[733.0],[704.0],[967.0],[286.0],[182.0],[627.0],[670.0],[196.0],[781.0],[927.0],[651.0],[304.0],[214.0],[370.0],[457.0],[568.0],[978.0],[679.0],[984.0],[235.0],[680.0],[53.0],[643.0],[860.0],[145.0],[761.0],[352.0],[788.0],[107.0],[259.0],[769.0],[182.0],[931.0],[96.0],[44.0],[330.0],[989.0],[705.0],[68.0],[705.0],[602.0],[948.0],[906.0],[647.0],[7.0],[154.0],[950.0],[150.0],[943.0],[667.0],[154.0],[365.0],[553.0],[196.0],[49.0],[976.0],[574.0],[602.0],[627.0],[638.0],[421.0],[647.0],[421.0],[26.0],[145.0],[106.0],[633.0],[112.0],[637.0],[49.0],[948.0],[142.0],[900.0],[95.0],[581.0],[658.0],[985.0],[421.0],[65.0],[291.0],[893.0],[293.0]
231,[114.0],[769.0],[748.0],[569.0],[161.0],[683.0],[267.0],[367.0],[5.0],[197.0],[387.0],[667.0],[599.0],[189.0],[365.0],[605.0],[250.0],[680.0],[602.0],[108.0],[189.0],[365.0],[271.0],[223.0],[655.0],[458.0],[255.0],[482.0],[287.0],[271.0],[683.0],[906.0],[951.0],[68.0],[68.0],[238.0],[41.0],[842.0],[705.0],[294.0],[288.0],[219.0],[895.0],[271.0],[416.0],[979.0],[271.0],[707.0],[602.0],[964.0],[680.0],[17.0],[346.0],[421.0],[419.0],[421.0],[611.0],[639.0],[626.0],[25.0],[816.0],[106.0],[87.0],[17.0],[161.0],[587.0],[930.0],[89.0],[950.0],[648.0],[891.0],[49.0],[271.0],[267.0],[648.0],[667.0],[49.0],[23.0],[309.0],[346.0],[114.0],[537.0],[704.0],[728.0],[107.0],[853.0],[639.0],[365.0],[557.0],[836.0],[733.0],[387.0],[998.0],[487.0],[205.0],[180.0],[80.0],[122.0],[112.0],[639.0]
232,[564.0],[522.0],[418.0],[243.0],[639.0],[554.0],[161.0],[691.0],[400.0],[948.0],[106.0],[954.0],[313.0],[637.0],[49.0],[150.0],[954.0],[387.0],[53.0],[808.0],[972.0],[219.0],[387.0],[114.0],[168.0],[680.0],[612.0],[53.0],[393.0],[85.0],[145.0],[779.0],[290.0],[219.0],[648.0],[931.0],[780.0],[290.0],[219.0],[265.0],[759.0],[23.0],[683.0],[779.0],[145.0],[130.0],[934.0],[267.0],[31.0],[769.0],[882.0],[104.0],[130.0],[23.0],[607.0],[219.0],[552.0],[495.0],[321.0],[980.0],[894.0],[170.0],[785.0],[359.0],[415.0],[122.0],[771.0],[656.0],[998.0],[984.0],[531.0],[639.0],[112.0],[309.0],[780.0],[49.0],[226.0],[516.0],[950.0],[235.0],[568.0],[115.0],[808.0],[811.0],[170.0],[49.0],[330.0],[309.0],[978.0],[769.0],[991.0],[811.0],[491.0],[638.0],[49.0],[370.0],[131.0],[922.0],[967.0],[267.0]
233,[914.0],[117.0],[960.0],[31.0],[214.0],[294.0],[954.0],[401.0],[361.0],[264.0],[219.0],[799.0],[112.0],[346.0],[976.0],[516.0],[358.0],[648.0],[31.0],[180.0],[931.0],[793.0],[894.0],[954.0],[271.0],[20.0],[482.0],[461.0],[150.0],[23.0],[574.0],[966.0],[352.0],[393.0],[25.0],[599.0],[683.0],[670.0],[401.0],[145.0],[105.0],[906.0],[111.0],[106.0],[49.0],[976.0],[991.0],[639.0],[271.0],[627.0],[991.0],[837.0],[398.0],[161.0],[988.0],[365.0],[633.0],[131.0],[267.0],[145.0],[105.0],[839.0],[950.0],[808.0],[309.0],[95.0],[335.0],[704.0],[250.0],[219.0],[848.0],[496.0],[716.0],[367.0],[931.0],[255.0],[769.0],[271.0],[259.0],[259.0],[487.0],[495.0],[961.0],[842.0],[106.0],[769.0],[767.0],[657.0],[399.0],[250.0],[893.0],[223.0],[808.0],[434.0],[546.0],[161.0],[943.0],[7.0],[399.0],[655.0]
234,[293.0],[704.0],[961.0],[666.0],[328.0],[767.0],[111.0],[607.0],[199.0],[343.0],[267.0],[639.0],[602.0],[946.0],[627.0],[976.0],[291.0],[976.0],[286.0],[335.0],[430.0],[287.0],[811.0],[476.0],[991.0],[615.0],[976.0],[904.0],[53.0],[811.0],[882.0],[576.0],[667.0],[950.0],[352.0],[704.0],[441.0],[816.0],[864.0],[292.0],[31.0],[88.0],[670.0],[329.0],[967.0],[786.0],[640.0],[150.0],[84.0],[746.0],[639.0],[434.0],[637.0],[150.0],[435.0],[246.0],[117.0],[934.0],[704.0],[670.0],[959.0],[642.0],[168.0],[387.0],[448.0],[49.0],[394.0],[42.0],[268.0],[330.0],[293.0],[140.0],[968.0],[395.0],[150.0],[976.0],[196.0],[290.0],[657.0],[108.0],[21.0],[546.0],[41.0],[267.0],[38.0],[290.0],[839.0],[978.0],[716.0],[25.0],[294.0],[31.0],[914.0],[602.0],[215.0],[65.0],[259.0],[93.0],[602.0],[934.0]
235,[602.0],[25.0],[41.0],[400.0],[294.0],[291.0],[811.0],[421.0],[751.0],[605.0],[309.0],[214.0],[256.0],[581.0],[709.0],[130.0],[214.0],[751.0],[145.0],[620.0],[49.0],[980.0],[65.0],[716.0],[599.0],[602.0],[570.0],[372.0],[267.0],[97.0],[130.0],[568.0],[400.0],[658.0],[31.0],[287.0],[267.0],[68.0],[181.0],[492.0],[816.0],[966.0],[732.0],[639.0],[786.0],[856.0],[639.0],[49.0],[627.0],[97.0],[214.0],[346.0],[49.0],[550.0],[508.0],[657.0],[267.0],[23.0],[950.0],[358.0],[145.0],[49.0],[129.0],[599.0],[780.0],[219.0],[53.0],[679.0],[976.0],[267.0],[705.0],[393.0],[704.0],[808.0],[250.0],[537.0],[128.0],[149.0],[264.0],[808.0],[336.0],[602.0],[769.0],[25.0],[569.0],[256.0],[679.0],[161.0],[642.0],[570.0],[162.0],[365.0],[267.0],[138.0],[106.0],[623.0],[961.0],[244.0],[264.0],[599.0]
236,[238.0],[264.0],[610.0],[399.0],[599.0],[41.0],[105.0],[41.0],[680.0],[704.0],[49.0],[531.0],[779.0],[780.0],[290.0],[49.0],[142.0],[839.0],[664.0],[979.0],[219.0],[648.0],[483.0],[399.0],[602.0],[808.0],[349.0],[154.0],[593.0],[599.0],[20.0],[623.0],[839.0],[642.0],[161.0],[546.0],[112.0],[705.0],[178.0],[287.0],[807.0],[972.0],[165.0],[218.0],[911.0],[609.0],[965.0],[794.0],[370.0],[41.0],[428.0],[470.0],[287.0],[267.0],[434.0],[683.0],[483.0],[568.0],[972.0],[448.0],[934.0],[118.0],[487.0],[110.0],[346.0],[456.0],[281.0],[984.0],[696.0],[627.0],[605.0],[908.0],[291.0],[704.0],[62.0],[877.0],[391.0],[352.0],[49.0],[49.0],[365.0],[891.0],[291.0],[627.0],[639.0],[118.0],[68.0],[350.0],[824.0],[171.0],[764.0],[612.0],[49.0],[605.0],[830.0],[321.0],[780.0],[875.0],[704.0],[48.0]
237,[149.0],[882.0],[339.0],[161.0],[670.0],[495.0],[713.0],[325.0],[548.0],[875.0],[178.0],[980.0],[931.0],[343.0],[643.0],[367.0],[599.0],[114.0],[704.0],[49.0],[352.0],[425.0],[219.0],[932.0],[219.0],[670.0],[686.0],[951.0],[41.0],[976.0],[470.0],[150.0],[639.0],[150.0],[150.0],[387.0],[627.0],[704.0],[281.0],[278.0],[357.0],[980.0],[968.0],[23.0],[656.0],[946.0],[112.0],[290.0],[64.0],[421.0],[670.0],[276.0],[643.0],[49.0],[952.0],[704.0],[816.0],[286.0],[41.0],[979.0],[821.0],[161.0],[599.0],[934.0],[493.0],[25.0],[229.0],[643.0],[145.0],[483.0],[568.0],[624.0],[553.0],[866.0],[328.0],[809.0],[704.0],[574.0],[627.0],[670.0],[842.0],[633.0],[839.0],[458.0],[259.0],[656.0],[808.0],[599.0],[178.0],[568.0],[780.0],[639.0],[584.0],[761.0],[386.0],[657.0],[707.0],[704.0],[49.0],[828.0]
238,[106.0],[49.0],[568.0],[914.0],[640.0],[728.0],[31.0],[568.0],[97.0],[612.0],[602.0],[705.0],[268.0],[430.0],[114.0],[786.0],[707.0],[395.0],[97.0],[264.0],[522.0],[65.0],[250.0],[112.0],[656.0],[387.0],[506.0],[543.0],[913.0],[201.0],[831.0],[639.0],[149.0],[329.0],[395.0],[49.0],[161.0],[149.0],[287.0],[793.0],[670.0],[879.0],[686.0],[470.0],[259.0],[346.0],[364.0],[882.0],[569.0],[250.0],[31.0],[214.0],[219.0],[387.0],[984.0],[309.0],[114.0],[150.0],[656.0],[764.0],[860.0],[104.0],[145.0],[670.0],[412.0],[874.0],[104.0],[605.0],[863.0],[290.0],[370.0],[350.0],[904.0],[417.0],[391.0],[386.0],[894.0],[986.0],[972.0],[150.0],[23.0],[401.0],[775.0],[704.0],[214.0],[605.0],[670.0],[329.0],[49.0],[627.0],[573.0],[666.0],[20.0],[349.0],[290.0],[961.0],[531.0],[570.0],[679.0],[704.0]
239,[750.0],[386.0],[31.0],[627.0],[106.0],[292.0],[568.0],[697.0],[65.0],[628.0],[399.0],[416.0],[639.0],[960.0],[476.0],[782.0],[568.0],[906.0],[287.0],[879.0],[180.0],[623.0],[267.0],[195.0],[736.0],[531.0],[389.0],[49.0],[49.0],[335.0],[346.0],[214.0],[531.0],[851.0],[114.0],[41.0],[704.0],[978.0],[670.0],[401.0],[696.0],[732.0],[183.0],[658.0],[950.0],[553.0],[25.0],[161.0],[639.0],[309.0],[816.0],[808.0],[657.0],[8.0],[568.0],[150.0],[733.0],[96.0],[642.0],[115.0],[314.0],[309.0],[448.0],[612.0],[149.0],[950.0],[122.0],[808.0],[793.0],[49.0],[639.0],[705.0],[980.0],[648.0],[56.0],[122.0],[421.0],[461.0],[979.0],[290.0],[911.0],[500.0],[780.0],[49.0],[49.0],[858.0],[56.0],[41.0],[726.0],[881.0],[713.0],[568.0],[115.0],[53.0],[716.0],[131.0],[648.0],[697.0],[931.0],[624.0]
240,[412.0],[20.0],[267.0],[967.0],[732.0],[946.0],[122.0],[290.0],[168.0],[815.0],[352.0],[145.0],[574.0],[31.0],[894.0],[900.0],[288.0],[696.0],[978.0],[696.0],[537.0],[961.0],[533.0],[825.0],[290.0],[114.0],[906.0],[218.0],[337.0],[68.0],[604.0],[947.0],[255.0],[548.0],[287.0],[178.0],[421.0],[49.0],[111.0],[389.0],[130.0],[961.0],[440.0],[622.0],[399.0],[955.0],[647.0],[370.0],[599.0],[830.0],[229.0],[321.0],[696.0],[367.0],[189.0],[732.0],[418.0],[599.0],[49.0],[642.0],[66.0],[627.0],[23.0],[290.0],[177.0],[570.0],[219.0],[421.0],[49.0],[972.0],[984.0],[330.0],[145.0],[591.0],[49.0],[643.0],[922.0],[370.0],[367.0],[665.0],[49.0],[808.0],[440.0],[392.0],[264.0],[704.0],[76.0],[779.0],[259.0],[794.0],[980.0],[500.0],[286.0],[23.0],[746.0],[704.0],[398.0],[68.0],[392.0],[106.0]
241,[260.0],[670.0],[638.0],[95.0],[94.0],[648.0],[918.0],[590.0],[906.0],[68.0],[893.0],[402.0],[976.0],[226.0],[238.0],[950.0],[892.0],[591.0],[399.0],[287.0],[643.0],[984.0],[328.0],[105.0],[393.0],[145.0],[748.0],[643.0],[627.0],[611.0],[609.0],[145.0],[882.0],[779.0],[439.0],[808.0],[399.0],[114.0],[160.0],[855.0],[111.0],[145.0],[643.0],[386.0],[914.0],[160.0],[145.0],[476.0],[568.0],[639.0],[59.0],[670.0],[165.0],[914.0],[219.0],[980.0],[948.0],[911.0],[961.0],[122.0],[979.0],[978.0],[488.0],[68.0],[104.0],[328.0],[49.0],[349.0],[265.0],[367.0],[417.0],[115.0],[961.0],[476.0],[271.0],[978.0],[605.0],[744.0],[122.0],[399.0],[31.0],[286.0],[281.0],[41.0],[399.0],[89.0],[78.0],[529.0],[976.0],[866.0],[145.0],[602.0],[799.0],[896.0],[704.0],[821.0],[168.0],[979.0],[639.0],[602.0]
242,[666.0],[605.0],[811.0],[815.0],[267.0],[399.0],[732.0],[161.0],[568.0],[647.0],[874.0],[640.0],[290.0],[3.0],[978.0],[168.0],[639.0],[260.0],[639.0],[761.0],[161.0],[105.0],[162.0],[599.0],[642.0],[172.0],[998.0],[639.0],[704.0],[308.0],[895.0],[78.0],[399.0],[764.0],[842.0],[112.0],[726.0],[468.0],[274.0],[531.0],[108.0],[639.0],[948.0],[599.0],[704.0],[274.0],[782.0],[647.0],[593.0],[581.0],[332.0],[421.0],[602.0],[78.0],[150.0],[363.0],[163.0],[954.0],[161.0],[154.0],[930.0],[960.0],[746.0],[573.0],[856.0],[914.0],[569.0],[978.0],[309.0],[680.0],[7.0],[154.0],[964.0],[978.0],[911.0],[914.0],[643.0],[89.0],[875.0],[393.0],[496.0],[667.0],[967.0],[639.0],[716.0],[980.0],[372.0],[53.0],[393.0],[894.0],[195.0],[361.0],[419.0],[267.0],[291.0],[866.0],[782.0],[667.0],[365.0],[219.0]
243,[73.0],[972.0],[365.0],[290.0],[864.0],[421.0],[112.0],[605.0],[667.0],[639.0],[112.0],[287.0],[114.0],[412.0],[815.0],[732.0],[522.0],[255.0],[417.0],[943.0],[370.0],[713.0],[705.0],[882.0],[581.0],[568.0],[939.0],[105.0],[746.0],[104.0],[605.0],[94.0],[49.0],[759.0],[546.0],[647.0],[680.0],[287.0],[49.0],[23.0],[946.0],[691.0],[978.0],[238.0],[290.0],[968.0],[557.0],[112.0],[149.0],[367.0],[278.0],[264.0],[174.0],[72.0],[259.0],[558.0],[748.0],[531.0],[108.0],[704.0],[954.0],[602.0],[108.0],[799.0],[670.0],[189.0],[218.0],[780.0],[114.0],[173.0],[677.0],[599.0],[643.0],[922.0],[976.0],[281.0],[107.0],[82.0],[643.0],[367.0],[612.0],[53.0],[27.0],[877.0],[904.0],[371.0],[704.0],[643.0],[530.0],[243.0],[96.0],[896.0],[726.0],[25.0],[227.0],[141.0],[854.0],[643.0],[114.0],[648.0]
244,[425.0],[150.0],[264.0],[724.0],[680.0],[458.0],[716.0],[748.0],[41.0],[122.0],[56.0],[984.0],[130.0],[128.0],[473.0],[48.0],[842.0],[287.0],[256.0],[25.0],[879.0],[7.0],[287.0],[430.0],[697.0],[150.0],[670.0],[602.0],[647.0],[531.0],[105.0],[531.0],[670.0],[875.0],[599.0],[670.0],[572.0],[953.0],[854.0],[684.0],[976.0],[557.0],[960.0],[330.0],[979.0],[948.0],[599.0],[680.0],[767.0],[394.0],[768.0],[161.0],[168.0],[112.0],[7.0],[961.0],[122.0],[267.0],[991.0],[309.0],[188.0],[548.0],[114.0],[726.0],[696.0],[108.0],[764.0],[122.0],[53.0],[808.0],[656.0],[875.0],[290.0],[167.0],[914.0],[610.0],[815.0],[984.0],[747.0],[100.0],[94.0],[516.0],[548.0],[108.0],[562.0],[967.0],[657.0],[656.0],[922.0],[898.0],[7.0],[108.0],[573.0],[639.0],[367.0],[367.0],[985.0],[724.0],[271.0],[643.0]
245,[894.0],[978.0],[639.0],[189.0],[49.0],[309.0],[642.0],[704.0],[145.0],[290.0],[537.0],[704.0],[605.0],[995.0],[11.0],[259.0],[267.0],[882.0],[553.0],[117.0],[309.0],[732.0],[145.0],[732.0],[23.0],[677.0],[724.0],[931.0],[364.0],[393.0],[244.0],[961.0],[821.0],[49.0],[882.0],[346.0],[197.0],[112.0],[386.0],[639.0],[386.0],[49.0],[397.0],[593.0],[149.0],[290.0],[68.0],[875.0],[980.0],[751.0],[219.0],[395.0],[393.0],[287.0],[112.0],[948.0],[680.0],[602.0],[874.0],[178.0],[529.0],[495.0],[642.0],[656.0],[196.0],[946.0],[287.0],[903.0],[394.0],[670.0],[96.0],[23.0],[612.0],[255.0],[627.0],[199.0],[42.0],[330.0],[612.0],[929.0],[286.0],[836.0],[639.0],[145.0],[573.0],[145.0],[49.0],[896.0],[979.0],[65.0],[418.0],[412.0],[223.0],[842.0],[595.0],[112.0],[49.0],[393.0],[161.0],[979.0]
246,[65.0],[726.0],[874.0],[349.0],[58.0],[112.0],[290.0],[461.0],[112.0],[86.0],[948.0],[49.0],[49.0],[897.0],[475.0],[132.0],[290.0],[49.0],[633.0],[978.0],[961.0],[704.0],[259.0],[68.0],[875.0],[704.0],[666.0],[978.0],[815.0],[704.0],[537.0],[418.0],[914.0],[839.0],[346.0],[604.0],[789.0],[581.0],[161.0],[175.0],[959.0],[165.0],[903.0],[172.0],[707.0],[914.0],[972.0],[301.0],[145.0],[177.0],[978.0],[100.0],[270.0],[130.0],[461.0],[978.0],[978.0],[264.0],[290.0],[651.0],[946.0],[474.0],[704.0],[984.0],[399.0],[767.0],[25.0],[276.0],[704.0],[948.0],[615.0],[843.0],[978.0],[49.0],[639.0],[786.0],[104.0],[639.0],[815.0],[958.0],[736.0],[894.0],[363.0],[102.0],[578.0],[782.0],[309.0],[976.0],[779.0],[605.0],[704.0],[586.0],[656.0],[150.0],[448.0],[49.0],[647.0],[115.0],[290.0],[978.0]
247,[623.0],[114.0],[11.0],[128.0],[290.0],[969.0],[704.0],[118.0],[961.0],[978.0],[418.0],[271.0],[964.0],[446.0],[399.0],[105.0],[97.0],[546.0],[223.0],[346.0],[476.0],[314.0],[337.0],[605.0],[866.0],[746.0],[978.0],[458.0],[149.0],[546.0],[946.0],[548.0],[972.0],[704.0],[946.0],[732.0],[476.0],[724.0],[290.0],[421.0],[361.0],[746.0],[623.0],[704.0],[643.0],[701.0],[842.0],[789.0],[259.0],[404.0],[487.0],[131.0],[658.0],[435.0],[487.0],[223.0],[329.0],[122.0],[911.0],[978.0],[943.0],[955.0],[979.0],[951.0],[570.0],[290.0],[97.0],[246.0],[906.0],[112.0],[779.0],[321.0],[570.0],[89.0],[716.0],[161.0],[599.0],[581.0],[240.0],[286.0],[546.0],[399.0],[68.0],[358.0],[976.0],[68.0],[953.0],[346.0],[430.0],[860.0],[950.0],[89.0],[568.0],[980.0],[349.0],[500.0],[257.0],[978.0],[118.0],[522.0]
248,[972.0],[418.0],[49.0],[780.0],[358.0],[968.0],[968.0],[922.0],[159.0],[286.0],[704.0],[290.0],[286.0],[271.0],[882.0],[326.0],[189.0],[961.0],[948.0],[961.0],[893.0],[978.0],[979.0],[100.0],[922.0],[370.0],[291.0],[945.0],[972.0],[624.0],[680.0],[950.0],[961.0],[782.0],[291.0],[842.0],[165.0],[811.0],[716.0],[939.0],[680.0],[352.0],[592.0],[290.0],[921.0],[875.0],[979.0],[976.0],[421.0],[49.0],[643.0],[399.0],[264.0],[290.0],[197.0],[716.0],[976.0],[219.0],[122.0],[64.0],[107.0],[724.0],[223.0],[961.0],[349.0],[724.0],[752.0],[399.0],[638.0],[612.0],[893.0],[595.0],[979.0],[665.0],[161.0],[350.0],[309.0],[205.0],[948.0],[612.0],[599.0],[639.0],[400.0],[7.0],[161.0],[502.0],[921.0],[701.0],[554.0],[108.0],[604.0],[667.0],[984.0],[672.0],[906.0],[643.0],[921.0],[140.0],[73.0],[746.0]
249,[570.0],[178.0],[647.0],[412.0],[365.0],[372.0],[183.0],[625.0],[642.0],[178.0],[866.0],[421.0],[961.0],[238.0],[761.0],[642.0],[49.0],[309.0],[875.0],[404.0],[839.0],[449.0],[656.0],[165.0],[879.0],[972.0],[456.0],[309.0],[417.0],[875.0],[976.0],[704.0],[291.0],[808.0],[290.0],[48.0],[875.0],[868.0],[704.0],[219.0],[904.0],[183.0],[642.0],[108.0],[978.0],[666.0],[651.0],[978.0],[657.0],[612.0],[171.0],[114.0],[716.0],[546.0],[264.0],[979.0],[243.0],[704.0],[399.0],[370.0],[570.0],[570.0],[417.0],[188.0],[130.0],[687.0],[954.0],[599.0],[612.0],[672.0],[31.0],[592.0],[642.0],[171.0],[978.0],[290.0],[950.0],[49.0],[642.0],[148.0],[581.0],[328.0],[17.0],[476.0],[290.0],[657.0],[271.0],[767.0],[705.0],[980.0],[519.0],[891.0],[290.0],[531.0],[112.0],[914.0],[866.0],[897.0],[922.0],[145.0]
250,[546.0],[18.0],[161.0],[168.0],[666.0],[953.0],[170.0],[463.0],[49.0],[676.0],[786.0],[399.0],[358.0],[951.0],[854.0],[440.0],[947.0],[108.0],[922.0],[379.0],[906.0],[271.0],[842.0],[291.0],[178.0],[112.0],[549.0],[219.0],[264.0],[815.0],[647.0],[112.0],[68.0],[470.0],[178.0],[183.0],[643.0],[652.0],[968.0],[546.0],[428.0],[782.0],[852.0],[574.0],[124.0],[978.0],[474.0],[42.0],[23.0],[112.0],[309.0],[112.0],[293.0],[670.0],[119.0],[346.0],[961.0],[161.0],[780.0],[769.0],[398.0],[954.0],[243.0],[168.0],[286.0],[48.0],[41.0],[686.0],[389.0],[643.0],[461.0],[915.0],[595.0],[666.0],[882.0],[271.0],[531.0],[421.0],[119.0],[474.0],[161.0],[736.0],[951.0],[612.0],[643.0],[199.0],[149.0],[665.0],[875.0],[145.0],[842.0],[569.0],[976.0],[145.0],[495.0],[556.0],[326.0],[955.0],[808.0],[972.0]
251,[961.0],[188.0],[904.0],[93.0],[565.0],[981.0],[474.0],[449.0],[746.0],[393.0],[393.0],[11.0],[399.0],[65.0],[291.0],[683.0],[914.0],[911.0],[665.0],[724.0],[346.0],[114.0],[245.0],[948.0],[889.0],[290.0],[168.0],[981.0],[903.0],[968.0],[85.0],[309.0],[686.0],[114.0],[260.0],[961.0],[948.0],[736.0],[866.0],[7.0],[898.0],[651.0],[808.0],[590.0],[570.0],[88.0],[643.0],[960.0],[114.0],[860.0],[976.0],[229.0],[567.0],[948.0],[49.0],[350.0],[219.0],[680.0],[178.0],[816.0],[775.0],[343.0],[665.0],[104.0],[961.0],[412.0],[126.0],[263.0],[978.0],[815.0],[326.0],[928.0],[519.0],[491.0],[842.0],[358.0],[854.0],[670.0],[647.0],[780.0],[704.0],[131.0],[393.0],[628.0],[581.0],[548.0],[365.0],[456.0],[995.0],[421.0],[495.0],[516.0],[704.0],[546.0],[724.0],[978.0],[947.0],[767.0],[964.0],[96.0]
252,[724.0],[652.0],[704.0],[767.0],[386.0],[115.0],[592.0],[115.0],[352.0],[842.0],[815.0],[978.0],[11.0],[953.0],[358.0],[358.0],[934.0],[291.0],[350.0],[149.0],[946.0],[860.0],[775.0],[290.0],[704.0],[639.0],[903.0],[746.0],[657.0],[291.0],[243.0],[948.0],[259.0],[291.0],[724.0],[111.0],[815.0],[162.0],[122.0],[173.0],[704.0],[965.0],[961.0],[914.0],[118.0],[969.0],[365.0],[291.0],[786.0],[162.0],[815.0],[140.0],[875.0],[399.0],[290.0],[145.0],[746.0],[178.0],[350.0],[513.0],[519.0],[665.0],[723.0],[818.0],[714.0],[349.0],[643.0],[168.0],[349.0],[767.0],[415.0],[874.0],[286.0],[724.0],[693.0],[612.0],[161.0],[365.0],[26.0],[352.0],[856.0],[473.0],[267.0],[767.0],[628.0],[197.0],[522.0],[412.0],[100.0],[638.0],[97.0],[249.0],[875.0],[979.0],[780.0],[128.0],[140.0],[305.0],[914.0],[633.0]
253,[122.0],[968.0],[882.0],[365.0],[33.0],[165.0],[68.0],[642.0],[290.0],[118.0],[107.0],[286.0],[595.0],[682.0],[875.0],[624.0],[149.0],[666.0],[259.0],[161.0],[914.0],[604.0],[875.0],[875.0],[156.0],[914.0],[852.0],[816.0],[392.0],[118.0],[290.0],[565.0],[704.0],[367.0],[625.0],[746.0],[978.0],[18.0],[982.0],[197.0],[628.0],[548.0],[294.0],[285.0],[104.0],[723.0],[815.0],[687.0],[309.0],[683.0],[627.0],[680.0],[704.0],[393.0],[866.0],[183.0],[469.0],[290.0],[875.0],[182.0],[131.0],[156.0],[656.0],[11.0],[704.0],[357.0],[256.0],[386.0],[461.0],[42.0],[95.0],[227.0],[448.0],[581.0],[704.0],[751.0],[595.0],[530.0],[736.0],[898.0],[724.0],[322.0],[53.0],[424.0],[346.0],[572.0],[904.0],[461.0],[104.0],[670.0],[183.0],[558.0],[697.0],[914.0],[393.0],[456.0],[642.0],[569.0],[418.0],[150.0]
