Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
55,[1195.0],[46.0],[1149.0],[1195.0],[1152.0],[1198.0],[1488.0],[1324.0],[264.0],[1448.0],[1260.0],[528.0],[118.0],[711.0],[62.0],[1333.0],[531.0],[310.0],[549.0],[194.0],[926.0],[1104.0],[1478.0],[189.0],[501.0],[953.0],[808.0],[350.0],[1285.0],[1403.0],[825.0],[819.0],[244.0],[1089.0],[1403.0],[524.0],[386.0],[299.0],[1285.0],[1181.0],[220.0],[1406.0],[1059.0],[1289.0],[531.0],[976.0],[802.0],[549.0],[1309.0],[1496.0],[562.0],[470.0],[1263.0],[1457.0],[545.0],[1368.0],[913.0],[928.0],[525.0],[1012.0],[868.0],[576.0],[88.0],[88.0],[1196.0],[1307.0],[1093.0],[240.0],[239.0],[1361.0],[107.0],[872.0],[1015.0],[1090.0],[569.0],[235.0],[485.0],[1071.0],[686.0],[909.0],[135.0],[40.0],[671.0],[997.0],[825.0],[1059.0],[855.0],[1310.0],[1071.0],[984.0],[527.0],[321.0],[1152.0],[659.0],[1368.0],[1386.0],[1494.0],[994.0],[40.0],[1478.0]
56,[1225.0],[1406.0],[237.0],[170.0],[1338.0],[1103.0],[808.0],[1457.0],[1306.0],[889.0],[304.0],[802.0],[462.0],[1104.0],[1181.0],[1498.0],[1386.0],[991.0],[1399.0],[283.0],[1164.0],[1370.0],[275.0],[976.0],[459.0],[534.0],[122.0],[1132.0],[1111.0],[1456.0],[1071.0],[1022.0],[1294.0],[1294.0],[244.0],[121.0],[138.0],[237.0],[465.0],[1129.0],[1471.0],[1261.0],[193.0],[1496.0],[793.0],[449.0],[1103.0],[1315.0],[1364.0],[32.0],[608.0],[1152.0],[220.0],[658.0],[894.0],[256.0],[1071.0],[31.0],[808.0],[1209.0],[451.0],[1209.0],[141.0],[897.0],[1372.0],[1294.0],[897.0],[244.0],[265.0],[909.0],[1278.0],[1455.0],[499.0],[265.0],[794.0],[359.0],[1458.0],[576.0],[1393.0],[874.0],[1006.0],[85.0],[1400.0],[31.0],[953.0],[549.0],[62.0],[1370.0],[576.0],[245.0],[1496.0],[189.0],[913.0],[253.0],[1015.0],[31.0],[1263.0],[1309.0],[1189.0],[1160.0]
57,[1153.0],[783.0],[522.0],[1056.0],[1406.0],[1368.0],[1364.0],[220.0],[516.0],[1266.0],[1360.0],[595.0],[785.0],[595.0],[909.0],[164.0],[1050.0],[1437.0],[1037.0],[387.0],[429.0],[1448.0],[1291.0],[485.0],[434.0],[1141.0],[477.0],[414.0],[1092.0],[711.0],[1285.0],[138.0],[1403.0],[755.0],[1200.0],[515.0],[326.0],[253.0],[434.0],[602.0],[302.0],[1498.0],[1278.0],[32.0],[414.0],[6.0],[1074.0],[16.0],[482.0],[265.0],[1285.0],[253.0],[545.0],[691.0],[302.0],[499.0],[1152.0],[107.0],[855.0],[240.0],[1093.0],[1087.0],[107.0],[78.0],[1092.0],[244.0],[1471.0],[1403.0],[874.0],[523.0],[508.0],[523.0],[1255.0],[953.0],[440.0],[662.0],[398.0],[253.0],[521.0],[1074.0],[894.0],[986.0],[759.0],[62.0],[1364.0],[32.0],[1478.0],[1132.0],[1152.0],[783.0],[514.0],[825.0],[200.0],[107.0],[1261.0],[6.0],[253.0],[953.0],[467.0],[1457.0]
58,[1018.0],[1364.0],[139.0],[1015.0],[1103.0],[997.0],[1311.0],[1307.0],[1138.0],[1315.0],[1077.0],[1345.0],[527.0],[1345.0],[802.0],[1018.0],[527.0],[135.0],[602.0],[856.0],[644.0],[814.0],[711.0],[1090.0],[78.0],[1229.0],[438.0],[235.0],[135.0],[88.0],[31.0],[764.0],[240.0],[240.0],[307.0],[927.0],[932.0],[402.0],[501.0],[1093.0],[62.0],[1103.0],[403.0],[711.0],[1386.0],[662.0],[1441.0],[235.0],[802.0],[897.0],[585.0],[264.0],[302.0],[1221.0],[1006.0],[897.0],[1338.0],[361.0],[1263.0],[1089.0],[1379.0],[1012.0],[1160.0],[928.0],[253.0],[1403.0],[679.0],[1283.0],[1494.0],[897.0],[253.0],[587.0],[897.0],[235.0],[1316.0],[676.0],[31.0],[501.0],[1360.0],[1190.0],[157.0],[200.0],[459.0],[802.0],[31.0],[986.0],[1278.0],[426.0],[1338.0],[256.0],[263.0],[1015.0],[1406.0],[1278.0],[1406.0],[959.0],[549.0],[793.0],[234.0],[463.0]
59,[452.0],[1190.0],[727.0],[530.0],[253.0],[414.0],[1209.0],[646.0],[1490.0],[1289.0],[169.0],[88.0],[1435.0],[470.0],[134.0],[1132.0],[1090.0],[253.0],[83.0],[419.0],[78.0],[189.0],[1166.0],[94.0],[429.0],[1255.0],[1263.0],[573.0],[953.0],[1364.0],[595.0],[189.0],[1283.0],[244.0],[1309.0],[314.0],[1457.0],[189.0],[429.0],[387.0],[200.0],[1364.0],[770.0],[549.0],[959.0],[1396.0],[508.0],[1289.0],[1018.0],[173.0],[1277.0],[348.0],[451.0],[711.0],[1153.0],[462.0],[1090.0],[1278.0],[302.0],[414.0],[300.0],[1090.0],[1181.0],[793.0],[1090.0],[764.0],[1423.0],[855.0],[770.0],[1149.0],[1478.0],[874.0],[1361.0],[392.0],[549.0],[659.0],[1413.0],[1152.0],[804.0],[897.0],[1289.0],[1152.0],[501.0],[1447.0],[470.0],[727.0],[926.0],[620.0],[1406.0],[728.0],[174.0],[32.0],[1338.0],[1478.0],[909.0],[392.0],[770.0],[547.0],[1136.0],[1425.0]
60,[1177.0],[1441.0],[387.0],[78.0],[569.0],[909.0],[361.0],[835.0],[922.0],[209.0],[417.0],[470.0],[221.0],[107.0],[1324.0],[531.0],[620.0],[115.0],[587.0],[1298.0],[911.0],[602.0],[1251.0],[728.0],[163.0],[587.0],[545.0],[785.0],[1486.0],[819.0],[244.0],[1425.0],[523.0],[1403.0],[640.0],[969.0],[173.0],[138.0],[191.0],[402.0],[778.0],[778.0],[470.0],[530.0],[1441.0],[235.0],[993.0],[414.0],[200.0],[784.0],[1176.0],[113.0],[533.0],[1155.0],[1319.0],[1129.0],[200.0],[1038.0],[220.0],[994.0],[427.0],[1089.0],[264.0],[107.0],[534.0],[1283.0],[328.0],[994.0],[808.0],[728.0],[62.0],[1471.0],[1123.0],[368.0],[465.0],[785.0],[1016.0],[200.0],[592.0],[300.0],[1307.0],[1406.0],[1486.0],[1324.0],[1071.0],[189.0],[107.0],[305.0],[278.0],[49.0],[173.0],[1074.0],[1261.0],[368.0],[1018.0],[1408.0],[302.0],[672.0],[394.0],[1093.0]
61,[1190.0],[88.0],[19.0],[209.0],[501.0],[1285.0],[362.0],[1379.0],[923.0],[1413.0],[1025.0],[310.0],[1448.0],[1278.0],[897.0],[959.0],[1315.0],[1299.0],[1455.0],[660.0],[794.0],[825.0],[310.0],[1141.0],[1111.0],[874.0],[302.0],[160.0],[1450.0],[244.0],[1255.0],[237.0],[124.0],[1283.0],[547.0],[255.0],[348.0],[1074.0],[83.0],[1485.0],[1089.0],[1132.0],[395.0],[5.0],[1285.0],[531.0],[328.0],[531.0],[1051.0],[793.0],[121.0],[545.0],[1494.0],[1300.0],[1225.0],[245.0],[1103.0],[62.0],[533.0],[755.0],[238.0],[1294.0],[727.0],[369.0],[326.0],[310.0],[360.0],[1071.0],[121.0],[1129.0],[802.0],[283.0],[793.0],[676.0],[305.0],[157.0],[174.0],[1294.0],[1300.0],[374.0],[263.0],[928.0],[434.0],[361.0],[361.0],[976.0],[511.0],[1413.0],[88.0],[825.0],[932.0],[1149.0],[220.0],[783.0],[802.0],[1090.0],[783.0],[1441.0],[87.0],[96.0]
62,[1400.0],[595.0],[585.0],[1289.0],[245.0],[237.0],[113.0],[427.0],[938.0],[932.0],[711.0],[266.0],[1289.0],[1307.0],[1485.0],[1050.0],[1496.0],[1418.0],[1018.0],[681.0],[1482.0],[369.0],[678.0],[587.0],[350.0],[1471.0],[1347.0],[1050.0],[330.0],[595.0],[361.0],[728.0],[1071.0],[994.0],[523.0],[671.0],[263.0],[727.0],[355.0],[1261.0],[1087.0],[389.0],[387.0],[727.0],[573.0],[264.0],[1423.0],[209.0],[32.0],[1450.0],[377.0],[139.0],[343.0],[310.0],[496.0],[64.0],[1406.0],[1368.0],[770.0],[913.0],[874.0],[755.0],[846.0],[1278.0],[315.0],[1406.0],[601.0],[576.0],[1478.0],[872.0],[1324.0],[302.0],[1356.0],[339.0],[1315.0],[1435.0],[530.0],[1406.0],[1221.0],[793.0],[819.0],[477.0],[1164.0],[1485.0],[1074.0],[485.0],[470.0],[83.0],[1103.0],[1266.0],[1356.0],[31.0],[1103.0],[62.0],[200.0],[361.0],[1198.0],[414.0],[1003.0],[513.0]
63,[659.0],[928.0],[491.0],[1396.0],[1093.0],[897.0],[1309.0],[1485.0],[486.0],[170.0],[838.0],[1324.0],[1413.0],[1478.0],[514.0],[1190.0],[32.0],[83.0],[1202.0],[161.0],[350.0],[1488.0],[211.0],[366.0],[1333.0],[283.0],[533.0],[369.0],[1409.0],[451.0],[1278.0],[778.0],[1152.0],[1071.0],[672.0],[370.0],[139.0],[170.0],[1018.0],[755.0],[310.0],[595.0],[810.0],[374.0],[16.0],[138.0],[1339.0],[1255.0],[170.0],[932.0],[1301.0],[802.0],[113.0],[292.0],[452.0],[1093.0],[1261.0],[523.0],[387.0],[244.0],[925.0],[244.0],[348.0],[1441.0],[177.0],[1071.0],[1431.0],[1152.0],[1364.0],[83.0],[835.0],[547.0],[325.0],[884.0],[1289.0],[305.0],[361.0],[240.0],[645.0],[1093.0],[170.0],[113.0],[1372.0],[284.0],[107.0],[1198.0],[1093.0],[263.0],[595.0],[499.0],[339.0],[1104.0],[1364.0],[265.0],[897.0],[265.0],[533.0],[525.0],[90.0],[925.0]
64,[759.0],[470.0],[194.0],[1141.0],[783.0],[138.0],[88.0],[1347.0],[953.0],[138.0],[832.0],[107.0],[1190.0],[310.0],[1309.0],[785.0],[727.0],[4.0],[396.0],[773.0],[321.0],[527.0],[1410.0],[925.0],[1498.0],[545.0],[1456.0],[118.0],[1447.0],[755.0],[1152.0],[390.0],[1285.0],[607.0],[525.0],[1467.0],[784.0],[783.0],[356.0],[953.0],[348.0],[164.0],[343.0],[310.0],[1370.0],[1379.0],[1102.0],[530.0],[138.0],[1056.0],[1104.0],[1261.0],[527.0],[1019.0],[711.0],[300.0],[629.0],[802.0],[264.0],[1403.0],[312.0],[240.0],[237.0],[1138.0],[741.0],[1425.0],[744.0],[913.0],[1412.0],[1229.0],[1485.0],[347.0],[396.0],[1448.0],[819.0],[264.0],[953.0],[1261.0],[346.0],[16.0],[1149.0],[300.0],[1111.0],[1309.0],[1368.0],[1016.0],[1345.0],[32.0],[928.0],[1141.0],[1219.0],[1022.0],[389.0],[802.0],[1324.0],[947.0],[525.0],[913.0],[1239.0],[222.0]
65,[1486.0],[549.0],[135.0],[501.0],[78.0],[501.0],[1089.0],[1309.0],[389.0],[1115.0],[310.0],[139.0],[1496.0],[62.0],[793.0],[527.0],[222.0],[622.0],[1311.0],[1431.0],[356.0],[32.0],[171.0],[1093.0],[164.0],[114.0],[770.0],[157.0],[355.0],[1089.0],[266.0],[499.0],[200.0],[913.0],[808.0],[1180.0],[1496.0],[78.0],[531.0],[244.0],[928.0],[1333.0],[194.0],[1198.0],[15.0],[392.0],[746.0],[284.0],[1035.0],[1441.0],[1053.0],[783.0],[1379.0],[135.0],[533.0],[874.0],[1364.0],[909.0],[839.0],[1338.0],[222.0],[1403.0],[585.0],[749.0],[345.0],[576.0],[595.0],[1406.0],[462.0],[925.0],[494.0],[802.0],[1441.0],[501.0],[266.0],[530.0],[209.0],[1364.0],[1103.0],[1441.0],[253.0],[1471.0],[881.0],[547.0],[1278.0],[1046.0],[300.0],[237.0],[389.0],[362.0],[63.0],[265.0],[88.0],[825.0],[1485.0],[676.0],[825.0],[808.0],[732.0],[312.0]
66,[549.0],[107.0],[1035.0],[1153.0],[49.0],[793.0],[1181.0],[547.0],[141.0],[42.0],[765.0],[1278.0],[1063.0],[299.0],[672.0],[620.0],[138.0],[1469.0],[1229.0],[695.0],[1333.0],[528.0],[139.0],[1471.0],[1386.0],[501.0],[387.0],[1448.0],[356.0],[278.0],[1403.0],[984.0],[501.0],[1152.0],[1493.0],[1266.0],[462.0],[1022.0],[1190.0],[1403.0],[1152.0],[438.0],[928.0],[1413.0],[1090.0],[174.0],[9.0],[1356.0],[1458.0],[170.0],[1015.0],[1038.0],[253.0],[616.0],[770.0],[96.0],[310.0],[1324.0],[194.0],[1103.0],[1394.0],[1283.0],[189.0],[1478.0],[1345.0],[462.0],[1364.0],[220.0],[1038.0],[1102.0],[1309.0],[595.0],[1090.0],[1315.0],[263.0],[386.0],[1289.0],[1104.0],[1460.0],[984.0],[555.0],[874.0],[1356.0],[163.0],[265.0],[1129.0],[928.0],[1035.0],[470.0],[31.0],[1460.0],[361.0],[595.0],[1324.0],[1309.0],[573.0],[672.0],[1338.0],[661.0],[462.0]
67,[345.0],[778.0],[170.0],[196.0],[874.0],[727.0],[755.0],[672.0],[585.0],[824.0],[1440.0],[1485.0],[727.0],[802.0],[525.0],[1038.0],[42.0],[1216.0],[245.0],[548.0],[1370.0],[1129.0],[921.0],[770.0],[339.0],[113.0],[202.0],[1413.0],[253.0],[470.0],[1368.0],[646.0],[1406.0],[200.0],[755.0],[300.0],[530.0],[1056.0],[392.0],[629.0],[1012.0],[141.0],[508.0],[263.0],[1132.0],[1408.0],[131.0],[63.0],[1361.0],[629.0],[1476.0],[533.0],[770.0],[919.0],[491.0],[925.0],[88.0],[1090.0],[1471.0],[1104.0],[462.0],[368.0],[170.0],[994.0],[1164.0],[1261.0],[88.0],[1261.0],[864.0],[1352.0],[547.0],[107.0],[1455.0],[263.0],[32.0],[1104.0],[414.0],[783.0],[910.0],[223.0],[264.0],[1494.0],[355.0],[672.0],[909.0],[245.0],[122.0],[1458.0],[107.0],[1361.0],[386.0],[1419.0],[141.0],[1485.0],[547.0],[118.0],[802.0],[477.0],[1073.0],[1394.0]
68,[51.0],[1278.0],[1414.0],[496.0],[1345.0],[265.0],[1368.0],[525.0],[1485.0],[1129.0],[857.0],[122.0],[237.0],[1324.0],[1441.0],[1448.0],[1016.0],[130.0],[1266.0],[752.0],[402.0],[62.0],[1199.0],[477.0],[1104.0],[387.0],[783.0],[1015.0],[1104.0],[310.0],[1283.0],[1129.0],[1261.0],[83.0],[1089.0],[194.0],[764.0],[976.0],[527.0],[253.0],[139.0],[928.0],[283.0],[46.0],[164.0],[168.0],[1445.0],[1018.0],[499.0],[727.0],[14.0],[1485.0],[387.0],[253.0],[387.0],[312.0],[595.0],[1485.0],[496.0],[1255.0],[64.0],[1071.0],[496.0],[62.0],[794.0],[240.0],[576.0],[1338.0],[569.0],[397.0],[1379.0],[515.0],[133.0],[5.0],[727.0],[784.0],[1129.0],[88.0],[738.0],[498.0],[1448.0],[96.0],[356.0],[1368.0],[1309.0],[289.0],[874.0],[121.0],[327.0],[402.0],[785.0],[1063.0],[1275.0],[31.0],[793.0],[1368.0],[31.0],[1263.0],[98.0],[64.0]
69,[1198.0],[1478.0],[1460.0],[1129.0],[283.0],[1022.0],[846.0],[808.0],[1478.0],[585.0],[135.0],[135.0],[976.0],[202.0],[1356.0],[1289.0],[728.0],[770.0],[49.0],[389.0],[531.0],[31.0],[1078.0],[802.0],[620.0],[1397.0],[220.0],[173.0],[1356.0],[107.0],[921.0],[1057.0],[994.0],[1338.0],[1090.0],[689.0],[209.0],[220.0],[1104.0],[1283.0],[1209.0],[903.0],[495.0],[1063.0],[121.0],[676.0],[277.0],[569.0],[1141.0],[237.0],[953.0],[928.0],[1460.0],[501.0],[1345.0],[1394.0],[1311.0],[897.0],[113.0],[1471.0],[1347.0],[994.0],[1056.0],[921.0],[819.0],[88.0],[1152.0],[1364.0],[214.0],[710.0],[672.0],[1478.0],[96.0],[170.0],[237.0],[237.0],[1368.0],[595.0],[1278.0],[749.0],[462.0],[283.0],[1333.0],[1263.0],[547.0],[874.0],[19.0],[1046.0],[1278.0],[325.0],[997.0],[256.0],[470.0],[1255.0],[1190.0],[523.0],[501.0],[593.0],[1258.0],[741.0]
70,[429.0],[62.0],[214.0],[264.0],[825.0],[1441.0],[595.0],[477.0],[1261.0],[1229.0],[1019.0],[1309.0],[1345.0],[1485.0],[808.0],[814.0],[872.0],[808.0],[1190.0],[1359.0],[1386.0],[1015.0],[135.0],[1319.0],[1496.0],[265.0],[194.0],[727.0],[66.0],[1278.0],[846.0],[727.0],[1364.0],[1406.0],[477.0],[1324.0],[1425.0],[32.0],[1448.0],[1071.0],[135.0],[470.0],[595.0],[170.0],[1498.0],[299.0],[1187.0],[1370.0],[1229.0],[976.0],[460.0],[1345.0],[283.0],[521.0],[194.0],[963.0],[470.0],[1309.0],[1494.0],[1309.0],[289.0],[1152.0],[784.0],[1324.0],[356.0],[595.0],[200.0],[1057.0],[42.0],[176.0],[525.0],[62.0],[1471.0],[237.0],[1022.0],[976.0],[984.0],[825.0],[321.0],[1399.0],[530.0],[496.0],[1370.0],[1090.0],[897.0],[659.0],[96.0],[1141.0],[141.0],[1123.0],[1128.0],[1035.0],[1160.0],[547.0],[672.0],[659.0],[547.0],[545.0],[1067.0],[289.0]
71,[191.0],[802.0],[463.0],[984.0],[659.0],[42.0],[1403.0],[1263.0],[1101.0],[300.0],[93.0],[547.0],[1149.0],[1309.0],[749.0],[392.0],[289.0],[62.0],[1123.0],[74.0],[676.0],[398.0],[1318.0],[928.0],[1310.0],[1093.0],[283.0],[138.0],[191.0],[1057.0],[909.0],[438.0],[78.0],[1103.0],[1209.0],[200.0],[1289.0],[825.0],[1315.0],[569.0],[462.0],[1160.0],[149.0],[135.0],[1015.0],[1370.0],[1124.0],[374.0],[312.0],[449.0],[1090.0],[200.0],[1471.0],[645.0],[1396.0],[111.0],[135.0],[793.0],[1307.0],[200.0],[1057.0],[913.0],[138.0],[133.0],[783.0],[741.0],[0.0],[88.0],[1319.0],[90.0],[1275.0],[496.0],[477.0],[126.0],[659.0],[1458.0],[1090.0],[1015.0],[918.0],[528.0],[1056.0],[925.0],[1132.0],[545.0],[1450.0],[1093.0],[595.0],[602.0],[1478.0],[361.0],[5.0],[1368.0],[646.0],[672.0],[1152.0],[909.0],[361.0],[1196.0],[188.0],[711.0]
72,[1074.0],[1015.0],[283.0],[499.0],[96.0],[78.0],[264.0],[545.0],[1228.0],[283.0],[253.0],[835.0],[1016.0],[278.0],[477.0],[1181.0],[1093.0],[1261.0],[803.0],[1075.0],[174.0],[1035.0],[236.0],[200.0],[170.0],[1494.0],[855.0],[485.0],[881.0],[1478.0],[928.0],[170.0],[88.0],[88.0],[549.0],[1087.0],[220.0],[501.0],[305.0],[783.0],[1406.0],[855.0],[620.0],[523.0],[1333.0],[485.0],[526.0],[1132.0],[96.0],[1090.0],[459.0],[825.0],[390.0],[783.0],[283.0],[383.0],[107.0],[953.0],[1093.0],[253.0],[1037.0],[200.0],[1319.0],[913.0],[501.0],[928.0],[141.0],[1103.0],[998.0],[281.0],[808.0],[1324.0],[1104.0],[659.0],[1035.0],[814.0],[499.0],[470.0],[477.0],[499.0],[976.0],[312.0],[164.0],[1294.0],[672.0],[113.0],[88.0],[1093.0],[1160.0],[846.0],[1015.0],[1424.0],[390.0],[361.0],[1441.0],[1285.0],[160.0],[302.0],[629.0],[874.0]
73,[1058.0],[1485.0],[894.0],[1425.0],[1494.0],[223.0],[909.0],[302.0],[1115.0],[477.0],[1480.0],[672.0],[1046.0],[547.0],[220.0],[189.0],[1494.0],[1255.0],[1048.0],[975.0],[1050.0],[587.0],[388.0],[244.0],[1035.0],[770.0],[1494.0],[728.0],[1396.0],[1209.0],[1406.0],[451.0],[913.0],[1261.0],[1263.0],[1285.0],[1482.0],[1035.0],[1289.0],[1152.0],[244.0],[1425.0],[202.0],[173.0],[1495.0],[1016.0],[190.0],[164.0],[113.0],[1016.0],[465.0],[399.0],[1093.0],[93.0],[1196.0],[882.0],[78.0],[547.0],[289.0],[134.0],[602.0],[1406.0],[1396.0],[1485.0],[78.0],[135.0],[1390.0],[595.0],[449.0],[993.0],[477.0],[825.0],[1278.0],[1285.0],[449.0],[1361.0],[909.0],[107.0],[802.0],[414.0],[741.0],[194.0],[1498.0],[302.0],[793.0],[770.0],[1364.0],[264.0],[1349.0],[1016.0],[1050.0],[138.0],[1347.0],[523.0],[525.0],[1409.0],[1309.0],[219.0],[1115.0],[326.0]
74,[355.0],[1309.0],[1006.0],[728.0],[31.0],[85.0],[802.0],[533.0],[802.0],[107.0],[1215.0],[1263.0],[1488.0],[135.0],[133.0],[976.0],[545.0],[1406.0],[640.0],[633.0],[339.0],[1406.0],[865.0],[1012.0],[498.0],[1126.0],[113.0],[245.0],[1482.0],[202.0],[1364.0],[1056.0],[107.0],[629.0],[365.0],[1012.0],[1058.0],[998.0],[209.0],[200.0],[755.0],[584.0],[426.0],[501.0],[1104.0],[1046.0],[554.0],[369.0],[496.0],[1046.0],[890.0],[1324.0],[427.0],[548.0],[196.0],[492.0],[1278.0],[1441.0],[741.0],[514.0],[1456.0],[496.0],[764.0],[402.0],[1486.0],[299.0],[174.0],[389.0],[264.0],[1029.0],[520.0],[1485.0],[576.0],[1289.0],[824.0],[1129.0],[1141.0],[31.0],[470.0],[549.0],[1046.0],[64.0],[531.0],[387.0],[525.0],[477.0],[826.0],[1471.0],[343.0],[872.0],[462.0],[121.0],[796.0],[525.0],[808.0],[512.0],[1485.0],[533.0],[515.0],[1037.0]
75,[1092.0],[547.0],[1494.0],[220.0],[1104.0],[695.0],[1071.0],[770.0],[914.0],[1152.0],[1489.0],[299.0],[1129.0],[672.0],[545.0],[1458.0],[802.0],[88.0],[872.0],[576.0],[884.0],[361.0],[1261.0],[324.0],[824.0],[359.0],[1471.0],[300.0],[1333.0],[1012.0],[897.0],[784.0],[1338.0],[595.0],[1196.0],[1294.0],[1345.0],[348.0],[530.0],[1285.0],[327.0],[826.0],[494.0],[784.0],[356.0],[325.0],[546.0],[1138.0],[1494.0],[376.0],[1316.0],[1278.0],[96.0],[825.0],[326.0],[244.0],[1478.0],[672.0],[1037.0],[302.0],[1471.0],[1261.0],[32.0],[1338.0],[921.0],[470.0],[846.0],[928.0],[485.0],[793.0],[1263.0],[672.0],[1012.0],[209.0],[1046.0],[49.0],[1104.0],[1278.0],[424.0],[728.0],[783.0],[1310.0],[235.0],[348.0],[808.0],[802.0],[925.0],[302.0],[530.0],[1229.0],[118.0],[897.0],[587.0],[808.0],[749.0],[1050.0],[1368.0],[770.0],[1396.0],[1196.0]
76,[1482.0],[1311.0],[1319.0],[872.0],[300.0],[747.0],[221.0],[387.0],[606.0],[855.0],[167.0],[253.0],[49.0],[108.0],[994.0],[997.0],[1364.0],[1018.0],[325.0],[948.0],[22.0],[1454.0],[399.0],[1209.0],[1141.0],[1015.0],[278.0],[283.0],[264.0],[1349.0],[1450.0],[855.0],[1278.0],[928.0],[398.0],[1209.0],[947.0],[1063.0],[1435.0],[825.0],[1403.0],[772.0],[157.0],[1056.0],[398.0],[1229.0],[1142.0],[1498.0],[302.0],[1255.0],[1486.0],[1006.0],[403.0],[860.0],[562.0],[1403.0],[253.0],[994.0],[602.0],[1364.0],[202.0],[1338.0],[135.0],[1309.0],[644.0],[107.0],[1038.0],[141.0],[778.0],[1441.0],[568.0],[31.0],[46.0],[173.0],[1129.0],[289.0],[728.0],[1090.0],[623.0],[321.0],[1181.0],[289.0],[662.0],[909.0],[1441.0],[1460.0],[312.0],[62.0],[835.0],[1368.0],[1059.0],[998.0],[1456.0],[1368.0],[477.0],[785.0],[1324.0],[78.0],[1063.0],[602.0]
77,[947.0],[672.0],[253.0],[174.0],[113.0],[57.0],[1283.0],[711.0],[1375.0],[1012.0],[521.0],[545.0],[1037.0],[525.0],[302.0],[94.0],[244.0],[595.0],[321.0],[1364.0],[1435.0],[359.0],[144.0],[1089.0],[300.0],[824.0],[1093.0],[808.0],[783.0],[802.0],[470.0],[32.0],[1345.0],[470.0],[1379.0],[240.0],[1409.0],[31.0],[620.0],[1406.0],[253.0],[42.0],[1494.0],[253.0],[118.0],[585.0],[1213.0],[629.0],[1485.0],[189.0],[996.0],[1406.0],[64.0],[1433.0],[462.0],[30.0],[501.0],[525.0],[462.0],[825.0],[1487.0],[88.0],[1063.0],[1103.0],[772.0],[326.0],[659.0],[107.0],[1458.0],[363.0],[545.0],[549.0],[1163.0],[1059.0],[515.0],[1093.0],[897.0],[1478.0],[874.0],[121.0],[463.0],[1037.0],[1386.0],[194.0],[1255.0],[1278.0],[222.0],[1406.0],[1315.0],[347.0],[1090.0],[793.0],[1455.0],[477.0],[576.0],[1219.0],[62.0],[194.0],[727.0],[855.0]
78,[356.0],[525.0],[42.0],[1481.0],[361.0],[124.0],[897.0],[741.0],[1035.0],[1087.0],[1300.0],[515.0],[300.0],[808.0],[913.0],[728.0],[1012.0],[470.0],[1141.0],[1071.0],[305.0],[727.0],[543.0],[1345.0],[1414.0],[1285.0],[300.0],[595.0],[414.0],[1324.0],[793.0],[835.0],[141.0],[368.0],[1460.0],[1089.0],[1307.0],[214.0],[426.0],[501.0],[326.0],[390.0],[278.0],[78.0],[1050.0],[925.0],[387.0],[1038.0],[1278.0],[138.0],[51.0],[31.0],[783.0],[1393.0],[310.0],[1221.0],[62.0],[913.0],[587.0],[63.0],[711.0],[1103.0],[1059.0],[672.0],[1482.0],[1278.0],[350.0],[891.0],[976.0],[627.0],[783.0],[525.0],[273.0],[399.0],[1141.0],[241.0],[325.0],[361.0],[1471.0],[1471.0],[784.0],[387.0],[676.0],[174.0],[477.0],[349.0],[1394.0],[755.0],[305.0],[396.0],[573.0],[953.0],[1202.0],[1138.0],[1283.0],[339.0],[909.0],[283.0],[189.0],[587.0]
