Simulation,QBC,WiGS (SAC),EGAL,GSy,WiGS (Static w_x=0.25),GSx,"WiGS (Time-Decay, Linear)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Exponential)",WiGS (Static w_x=0.75),"WiGS (MAB-UCB1, c=5.0)",Uncertainty Sampling,EMCM,Passive Learning,iGS,WiGS (Static w_x=0.5)
10,20.14728093147278,22.860412120819092,20.24803328514099,14.771849155426025,16.898804903030396,14.206141233444214,17.014130353927612,17.5788471698761,17.77147626876831,17.161618947982788,16.842519521713257,17.663598775863647,13.988739490509033,13.563434600830078,12.981589555740356,15.899427890777588,16.868265628814697
11,17.89486837387085,18.617725372314453,16.79836630821228,12.83117151260376,14.226328372955322,12.43589997291565,14.208806991577148,14.144185066223145,14.157902956008911,14.192439794540405,14.137691259384155,14.044023752212524,12.224013805389404,12.052077054977417,11.58717131614685,13.670782566070557,14.12251877784729
12,18.958285808563232,20.946441650390625,17.760996341705322,13.038089513778687,15.435720205307007,12.60385274887085,15.862770318984985,15.886891603469849,15.948734283447266,15.837328672409058,15.997356176376343,15.733125448226929,12.645232915878296,12.36310338973999,11.71245002746582,14.033657550811768,15.50720739364624
13,18.168050289154053,21.65822434425354,19.493555545806885,13.327654123306274,16.4387469291687,12.909839868545532,16.43274235725403,16.191534280776978,16.172277212142944,16.32221484184265,16.40164804458618,16.05074715614319,12.524270296096802,12.34811806678772,11.88971734046936,14.555490970611572,16.581984758377075
14,18.611834049224854,21.094871520996094,18.683261156082153,13.353392601013184,15.659012079238892,12.911088228225708,15.816159009933472,15.917696952819824,15.976036787033081,15.728774070739746,15.949138402938843,15.853527307510376,12.639041662216187,12.598609924316406,11.904789447784424,14.37149167060852,15.906407356262207
15,17.841063976287842,19.517475605010986,17.188929080963135,12.78730297088623,14.467915296554565,12.29800820350647,14.279510974884033,14.407690048217773,14.474104642868042,14.398750066757202,14.346071720123291,14.554267644882202,12.103194236755371,11.890979766845703,11.540859460830688,13.55651068687439,14.404792547225952
16,18.3553409576416,20.158127069473267,16.915054082870483,12.785072565078735,14.779091835021973,12.441139459609985,14.891839265823364,14.915260076522827,14.965702772140503,14.922729969024658,14.879334449768066,14.899144411087036,12.323690176010132,11.990200757980347,11.679599285125732,13.63339614868164,14.843270063400269
17,18.5939519405365,21.091277599334717,19.34730553627014,13.235749006271362,15.606696367263794,12.77995777130127,15.762797832489014,15.88977599143982,15.953471183776855,15.683964014053345,15.88247299194336,15.820459842681885,12.51749062538147,12.517452716827393,11.823878526687622,14.278168201446533,15.863617181777954
18,18.28330135345459,19.33261227607727,16.981009006500244,13.270448207855225,14.459558248519897,12.891539335250854,14.41616153717041,14.336127519607544,14.418050289154053,14.416184425354004,14.47813367843628,14.468347072601318,12.37584662437439,12.07172179222107,11.971719026565552,13.909232378005981,14.41230845451355
19,20.89298963546753,23.09684419631958,20.101978063583374,15.099645853042603,16.9377863407135,14.580396175384521,17.09056544303894,17.716963529586792,17.722214460372925,17.30037546157837,17.027815580368042,17.52607560157776,14.951326131820679,14.336530923843384,13.485705614089966,16.02310037612915,16.947055339813232
20,18.153805017471313,21.23095989227295,18.52824592590332,13.078379392623901,15.747204780578613,12.755278825759888,15.781333446502686,15.9287428855896,15.846418619155884,15.918128967285156,15.833722352981567,15.645616054534912,12.388063907623291,12.111572980880737,11.735511064529419,14.162878513336182,15.929272174835205
21,17.749945878982544,19.810000896453857,17.638794898986816,13.047198057174683,15.217010021209717,12.505703449249268,15.109593868255615,15.080463171005249,15.029288530349731,15.100533962249756,15.13826036453247,14.892542123794556,12.212857007980347,12.049042463302612,11.583930015563965,13.982072114944458,15.203142166137695
22,18.305160999298096,20.269545555114746,18.443278074264526,13.825095176696777,15.84667420387268,13.139270782470703,15.221538066864014,15.277711391448975,15.105035781860352,15.27653956413269,15.100202322006226,15.060923099517822,12.88507342338562,12.585614919662476,12.454274892807007,14.450088739395142,15.6389479637146
23,17.946514129638672,20.74513602256775,17.692112922668457,12.950981140136719,15.494139432907104,12.53899073600769,15.48120379447937,15.534305572509766,15.39815092086792,15.47571849822998,15.610184669494629,15.328361511230469,12.293430805206299,12.039648056030273,11.615691661834717,13.935693502426147,15.655739784240723
24,17.83717656135559,20.814878940582275,17.72253394126892,12.916349649429321,15.493585348129272,12.518737316131592,15.503334283828735,15.534772872924805,15.426007747650146,15.50244140625,15.607977628707886,15.37751293182373,12.27418041229248,12.017106771469116,11.532947778701782,13.979422569274902,15.658827543258667
25,18.337815046310425,20.177530765533447,16.898746967315674,12.758469104766846,14.755435228347778,12.398351907730103,14.911680459976196,14.895591974258423,14.947431087493896,14.900605201721191,14.865248680114746,14.871028423309326,12.236878156661987,11.93289852142334,11.590104103088379,13.624523878097534,14.824586868286133
26,18.03157353401184,20.84685778617859,17.783560276031494,13.023892402648926,15.604403257369995,12.616546630859375,15.64667010307312,15.652393341064453,15.537659168243408,15.610774278640747,15.72186827659607,15.496581077575684,12.438138484954834,12.145749568939209,11.634170293807983,14.104544162750244,15.775339603424072
27,18.036707162857056,19.577162742614746,16.57662057876587,12.670406103134155,14.066158056259155,12.331539154052734,14.0737464427948,14.13679575920105,14.106598138809204,14.070512771606445,14.142231702804565,14.06834101676941,12.144404172897339,11.940611600875854,11.646679401397705,13.334594249725342,13.77305793762207
28,18.219165086746216,20.788286209106445,17.791157245635986,13.300167560577393,15.762451410293579,12.88799500465393,15.544046878814697,15.854637384414673,15.73183012008667,15.73702883720398,15.858922004699707,15.361623048782349,13.38895845413208,13.024460315704346,12.049636125564575,14.037245035171509,15.57871389389038
29,17.84502410888672,20.877879858016968,17.714465618133545,12.837632894515991,15.456819295883179,12.417606592178345,15.456039667129517,15.462071180343628,15.358877420425415,15.451266765594482,15.520735502243042,15.230471134185791,12.198390245437622,11.97227168083191,11.499085903167725,13.885236501693726,15.591128826141357
30,17.838692665100098,18.847015619277954,16.355605602264404,12.705513954162598,13.764277458190918,12.276914596557617,13.564774513244629,13.795486211776733,13.794288873672485,13.797057867050171,13.601183652877808,13.882965326309204,12.087050914764404,11.982376337051392,11.49536943435669,13.295311689376831,13.668574571609497
31,17.74919295310974,19.506145000457764,17.233304023742676,12.76609992980957,14.471379041671753,12.353041410446167,14.307084798812866,14.444780111312866,14.50561809539795,14.404646873474121,14.375099658966064,14.582106351852417,12.125715255737305,11.883585214614868,11.581474304199219,13.578326940536499,14.427621364593506
32,17.785096168518066,19.049879550933838,16.847626447677612,12.773533582687378,14.363891363143921,12.387302875518799,14.064492464065552,14.29704737663269,14.256755590438843,14.31501841545105,14.234090328216553,14.385984182357788,12.144244194030762,11.895306587219238,11.550292253494263,13.608988761901855,14.374261379241943
33,18.074261903762817,21.226595163345337,18.45248818397522,12.987756729125977,15.569221496582031,12.641915798187256,15.632935523986816,15.801324844360352,15.659733057022095,15.738887548446655,15.747226476669312,15.449690341949463,12.298937320709229,12.05991244316101,11.682315587997437,14.006264686584473,15.816739797592163
34,18.327526807785034,19.727431774139404,18.69290256500244,13.610718965530396,16.051472425460815,12.921464443206787,15.868654489517212,15.685975313186646,15.807839393615723,15.947527885437012,15.848722219467163,14.998524188995361,12.720020771026611,13.106844902038574,12.122945070266724,14.564634799957275,15.89975881576538
35,20.018794059753418,22.73571467399597,20.202730417251587,14.663572549819946,16.854169607162476,14.08478593826294,16.987733602523804,17.51729679107666,17.72574734687805,17.057305097579956,16.7901451587677,17.6784086227417,13.844427824020386,13.513608694076538,12.870512962341309,15.794766902923584,16.795678853988647
36,18.10573410987854,21.220628023147583,18.507157564163208,12.980904579162598,15.684990644454956,12.653130769729614,15.766755819320679,15.870705842971802,15.783920049667358,15.853801250457764,15.782247304916382,15.593623638153076,12.298616647720337,12.074236154556274,11.692241907119751,14.069761514663696,15.898982286453247
37,18.735121726989746,24.003906965255737,17.900530576705933,13.40741491317749,15.137840986251831,12.897783994674683,14.944086074829102,15.00469183921814,15.57422661781311,15.117929697036743,14.886004209518433,15.630275011062622,12.703304529190063,12.44005823135376,12.060527086257935,14.230830907821655,14.879730224609375
38,18.060387134552002,19.512680292129517,17.308247327804565,12.988633871078491,14.593109607696533,12.52617073059082,14.425280570983887,14.5893075466156,14.73454999923706,14.519972801208496,14.55210542678833,14.74779486656189,12.36574387550354,12.072885990142822,11.775852918624878,13.765964984893799,14.52741026878357
39,17.759761095046997,19.648669958114624,17.59843349456787,12.973758220672607,15.157045125961304,12.523438930511475,15.078475952148438,15.064553022384644,15.021000146865845,15.056540966033936,15.068244218826294,14.835307121276855,12.229079961776733,11.988781452178955,11.644536256790161,13.856637954711914,15.181154727935791
40,18.245546102523804,21.24712109565735,18.473268270492554,13.180960655212402,15.793712139129639,12.741721153259277,15.798724174499512,15.964706897735596,15.89884090423584,15.957595109939575,15.824747562408447,15.704681158065796,12.438915014266968,12.153798341751099,11.760462760925293,14.24446439743042,15.969783782958984
41,18.45026922225952,19.637911319732666,17.929700136184692,13.36865234375,14.658406496047974,12.878154993057251,14.494664669036865,14.636487245559692,14.62028956413269,14.518588781356812,14.655054092407227,14.49793004989624,12.59269642829895,12.490699052810669,11.999551773071289,14.132168292999268,14.672072410583496
42,18.137614488601685,21.662678956985474,19.464841604232788,13.33542776107788,16.45422649383545,12.898301601409912,16.422523736953735,16.177090644836426,16.172840356826782,16.31595540046692,16.398771286010742,16.057203769683838,12.503633499145508,12.354946851730347,11.87696623802185,14.55658221244812,16.60850477218628
43,18.005813121795654,18.472416162490845,16.680826425552368,12.875820398330688,13.906957626342773,12.515174627304077,13.932564973831177,13.996919870376587,14.033674716949463,13.935458898544312,14.018513441085815,13.976310729980469,12.327828407287598,12.029546737670898,11.705058574676514,13.486376285552979,13.904098987579346
44,17.743911266326904,18.549379348754883,16.74488925933838,12.703076839447021,14.164507389068604,12.371041297912598,14.110717535018921,14.111276865005493,14.061654806137085,14.111788272857666,14.044139623641968,13.971595287322998,12.118285179138184,11.930850982666016,11.528862714767456,13.586692094802856,14.074140310287476
45,17.90009880065918,20.11812472343445,17.68520712852478,13.106661081314087,15.172794580459595,12.567574501037598,15.080454111099243,15.090023756027222,15.032766580581665,15.072335958480835,15.135878562927246,14.899838924407959,12.323810338973999,12.087459802627563,11.652395248413086,14.089991569519043,15.264644145965576
46,18.338365077972412,20.388651132583618,17.911330938339233,13.558415651321411,15.953432083129883,13.112695217132568,15.760090351104736,16.062508821487427,15.954467058181763,15.939607620239258,15.963170289993286,15.705026865005493,13.795104265213013,13.45670223236084,12.26883578300476,14.247836828231812,15.981367111206055
47,17.641257524490356,19.023337602615356,16.826648950576782,12.793544292449951,14.340791463851929,12.366962671279907,14.029742002487183,14.259765386581421,14.232187509536743,14.297969341278076,14.21237826347351,14.364887237548828,12.168503761291504,11.86900806427002,11.55253005027771,13.623323202133179,14.34531283378601
48,18.608269453048706,23.80033016204834,18.35230588912964,13.413175344467163,15.111269474029541,12.887348890304565,14.885868549346924,14.998594045639038,15.542831659317017,15.085237741470337,14.839897632598877,15.594988107681274,12.732325792312622,12.43471360206604,12.06576681137085,14.218758821487427,14.855774164199829
49,18.268476247787476,21.705937385559082,19.379910945892334,13.52378249168396,16.482269525527954,13.08003044128418,16.4627366065979,16.31991982460022,16.22433614730835,16.34929919242859,16.484559059143066,16.07607388496399,12.86919355392456,12.574692010879517,11.997908115386963,14.618749141693115,16.63081169128418
50,18.266841888427734,20.763380527496338,18.140559673309326,13.475481510162354,15.218679189682007,12.979593276977539,15.25765872001648,15.348523616790771,15.774935007095337,15.308927774429321,15.226852655410767,15.23914885520935,12.939225673675537,11.889469623565674,12.282181024551392,14.435325860977173,15.358579397201538
51,18.079314470291138,17.99338459968567,16.76598048210144,12.873698949813843,13.89337944984436,12.456399202346802,13.835566997528076,13.882517337799072,13.928641080856323,13.844175815582275,13.81869125366211,13.834871053695679,12.310516119003296,12.058041334152222,11.679794549942017,13.534920692443848,13.938560009002686
52,20.01191544532776,22.728589057922363,20.189347982406616,14.677213430404663,16.856065273284912,14.053914546966553,16.981684684753418,17.50118851661682,17.707118034362793,17.06516695022583,16.781684160232544,17.68488073348999,13.807514429092407,13.519672393798828,12.845579624176025,15.781424522399902,16.782817125320435
53,18.429686784744263,20.746553897857666,18.221697092056274,13.587573289871216,15.302950143814087,13.022278547286987,15.31699824333191,15.367433309555054,15.80597972869873,15.376905679702759,15.285292148590088,15.286195755004883,12.943714141845703,12.014407634735107,12.315195083618164,14.479876518249512,15.362543106079102
54,18.182384729385376,20.287043809890747,18.462491989135742,13.752362966537476,15.796310663223267,13.100998878479004,15.19334363937378,15.242462396621704,15.06637454032898,15.167110204696655,15.089674234390259,15.022255182266235,12.826904535293579,12.531818389892578,12.359680652618408,14.3977952003479,15.616389274597168
55,18.62834882736206,20.880866765975952,17.901330709457397,13.591150999069214,15.23694109916687,13.314515352249146,15.313722610473633,15.369920492172241,15.77175521850586,15.345614433288574,15.28176736831665,15.238076448440552,13.563835144042969,12.092163801193237,12.54009747505188,14.501999378204346,15.319515228271484
56,18.59179401397705,21.08558464050293,18.707629442214966,13.30776834487915,15.634656429290771,12.848392009735107,15.831984758377075,15.89904499053955,15.96859073638916,15.674964427947998,15.936115026473999,15.855294704437256,12.592470645904541,12.595000743865967,11.854392528533936,14.301055669784546,15.870602369308472
57,18.237195014953613,19.626150608062744,18.251164436340332,13.908750057220459,15.508378982543945,13.449347496032715,13.75092101097107,14.277228116989136,14.416538715362549,14.251048564910889,14.126492977142334,14.352294206619263,13.352882385253906,13.057804822921753,12.487608909606934,14.727457046508789,14.486890077590942
58,17.710944175720215,19.808435440063477,17.543595552444458,12.850224733352661,14.980340480804443,12.354758262634277,14.918938398361206,14.876410961151123,14.903536319732666,14.916208505630493,14.91945195198059,14.701663494110107,12.067294120788574,11.87774920463562,11.493466138839722,13.743869066238403,15.033164024353027
59,18.218629121780396,20.287029504776,18.473524570465088,13.770629405975342,15.828309059143066,13.09797477722168,15.199141502380371,15.257227897644043,15.082615375518799,15.238187789916992,15.093902826309204,15.054834365844727,12.846367835998535,12.555041313171387,12.400987148284912,14.425392866134644,15.630826950073242
60,18.034558057785034,21.198954105377197,18.45711636543274,12.960690975189209,15.687724113464355,12.627595663070679,15.733413457870483,15.88451337814331,15.737965822219849,15.873643636703491,15.781137943267822,15.58378529548645,12.28628921508789,12.035950422286987,11.714415073394775,14.049795389175415,15.8916597366333
61,17.82712745666504,19.142247915267944,16.8981032371521,12.765788078308105,13.826994895935059,12.353601694107056,13.825926542282104,13.84851598739624,13.906708717346191,13.828726053237915,13.778743028640747,13.878397703170776,12.173575401306152,11.867088556289673,11.632065773010254,13.426065921783447,13.85077166557312
62,17.75835394859314,19.05028510093689,16.831032276153564,12.855023622512817,14.36940312385559,12.397233963012695,14.054493188858032,14.265726566314697,14.249632358551025,14.318081378936768,14.243555545806885,14.374263286590576,12.20003056526184,11.904807567596436,11.558545589447021,13.70149827003479,14.376659870147705
63,18.657310247421265,23.853996992111206,17.865398645401,13.415509462356567,15.155900716781616,12.91064190864563,14.95194411277771,15.00739574432373,15.589353322982788,15.12666916847229,14.900800704956055,15.637884378433228,12.751011848449707,12.463701963424683,12.081809997558594,14.227991342544556,14.879683256149292
64,18.998183965682983,20.218908071517944,17.290743350982666,13.455757141113281,15.500931739807129,12.856377840042114,15.821829080581665,15.983573198318481,15.709129571914673,15.938232421875,15.898294687271118,15.767592906951904,13.331871032714844,13.419728994369507,11.86226773262024,14.219492673873901,16.107313871383667
65,18.135568618774414,20.287200689315796,18.42224383354187,13.69150185585022,15.798076152801514,13.082803010940552,15.17983102798462,15.24238896369934,15.065640687942505,15.157122373580933,15.07682490348816,15.021862983703613,12.769011735916138,12.49120569229126,12.365224599838257,14.354885339736938,15.614666938781738
66,18.113107681274414,21.669519186019897,19.45655655860901,13.345805883407593,16.418003797531128,12.93682336807251,16.402027368545532,16.180187225341797,16.156794786453247,16.3122718334198,16.381494998931885,16.045321226119995,12.524687767028809,12.340165853500366,11.873794555664062,14.552480459213257,16.57986068725586
67,18.61832356452942,21.101057052612305,18.707563400268555,13.326141119003296,15.645015239715576,12.853596925735474,15.813541173934937,15.904827356338501,15.969892740249634,15.689756393432617,15.93338131904602,15.84642505645752,12.597735404968262,12.59519910812378,11.847219228744507,14.346029043197632,15.89945125579834
68,18.416505813598633,20.810094594955444,18.141761779785156,13.497932434082031,15.309134483337402,13.001724481582642,15.312053918838501,15.374848365783691,15.830244302749634,15.387593030929565,15.29238224029541,15.28804636001587,12.956450700759888,12.026837825775146,12.297060012817383,14.472099304199219,15.382047653198242
69,17.58338713645935,17.990307092666626,15.80020546913147,12.578989744186401,13.493926763534546,12.242331266403198,13.503956317901611,13.547404527664185,13.514473676681519,13.482330799102783,13.481860876083374,13.514168500900269,12.009746074676514,11.781860828399658,11.454851865768433,13.170072317123413,13.492921113967896
70,18.057495832443237,19.753530502319336,18.31694769859314,13.566023111343384,16.058046579360962,12.851982116699219,15.844727754592896,15.623348474502563,15.77932357788086,15.93078088760376,15.84623122215271,14.965319395065308,12.610921621322632,13.062889337539673,12.063242673873901,14.496325492858887,15.891929149627686
71,20.270384311676025,22.762163639068604,20.210580348968506,14.61235523223877,16.83594560623169,14.047237157821655,16.99012780189514,17.492712020874023,17.708182096481323,17.03421664237976,16.771255493164062,17.66295051574707,13.807735919952393,13.507427453994751,12.814130544662476,15.714310884475708,16.761165142059326
72,18.506595134735107,21.072417736053467,18.607263326644897,13.234344959259033,15.520441055297852,12.78934121131897,15.735429525375366,15.733632802963257,15.80704116821289,15.516552209854126,15.77594804763794,15.710976839065552,12.498963356018066,12.476330280303955,11.782698392868042,14.273690462112427,15.735803365707397
73,18.003093719482422,20.812334299087524,17.78217840194702,12.989660024642944,15.593488931655884,12.569929838180542,15.56213903427124,15.586705923080444,15.45168948173523,15.569882869720459,15.667570352554321,15.392843246459961,12.393672704696655,12.092901468276978,11.630412101745605,14.116337299346924,15.73073410987854
74,18.15755534172058,21.313886642456055,18.489596366882324,13.065195798873901,15.700188159942627,12.724598407745361,15.771064043045044,15.910104274749756,15.861024379730225,15.897430181503296,15.848251581192017,15.662547588348389,12.374998569488525,12.126482009887695,11.727744102478027,14.20186996459961,15.949634313583374
75,18.893501043319702,20.95055389404297,17.70193314552307,13.003327369689941,15.365400552749634,12.536397695541382,15.733379364013672,15.77501106262207,15.840883493423462,15.742989540100098,15.8436119556427,15.650981903076172,12.602595329284668,12.332072734832764,11.645177602767944,13.990381240844727,15.36461591720581
76,17.675074338912964,19.099661827087402,16.862284660339355,12.764448404312134,14.344666957855225,12.324221849441528,14.015438318252563,14.268056392669678,14.210769653320312,14.319953203201294,14.207170724868774,14.368587970733643,12.145361423492432,11.845451831817627,11.52933382987976,13.696940898895264,14.36983323097229
77,18.13987684249878,19.18765115737915,16.899477005004883,13.099515676498413,14.322199821472168,12.72384238243103,14.299682855606079,14.26101541519165,14.351754426956177,14.307179689407349,14.382954359054565,14.323188066482544,12.226189136505127,11.977004051208496,11.864347219467163,13.779898643493652,14.353586673736572
78,18.88890767097473,20.890733242034912,17.74044156074524,13.07459807395935,15.405150413513184,12.610575675964355,15.793877124786377,15.865567684173584,15.92353081703186,15.796950101852417,16.00248098373413,15.678102254867554,12.682903051376343,12.353952407836914,11.731126308441162,14.016884326934814,15.444642305374146
79,17.905983686447144,19.47154712677002,17.99771475791931,12.88668942451477,14.521513223648071,12.411627531051636,14.311504125595093,14.435528039932251,14.544158220291138,14.428222417831421,14.440767765045166,14.607102394104004,12.178847789764404,11.932952642440796,11.633875131607056,13.658939599990845,14.428430795669556
80,18.396897554397583,19.788177013397217,18.38166856765747,14.056219577789307,15.694486379623413,13.64119553565979,13.893183708190918,14.432900190353394,14.558385133743286,14.397834777832031,14.23242735862732,14.49022912979126,13.542524337768555,13.19324803352356,12.65299654006958,14.893521070480347,14.57695746421814
81,17.753554821014404,19.6728572845459,17.569901943206787,13.018806219100952,15.172866821289062,12.49057126045227,15.070152282714844,15.056069612503052,15.015396118164062,15.070091962814331,15.060515642166138,14.840341091156006,12.19864535331726,11.989964485168457,11.62063217163086,13.85744595527649,15.176707983016968
82,18.66801118850708,20.054651498794556,16.84949493408203,12.726464033126831,14.979539155960083,12.32305097579956,15.038769483566284,14.913782119750977,14.963004112243652,14.915601253509521,14.765355825424194,14.857147693634033,12.19750690460205,11.919116973876953,11.566803932189941,13.37335729598999,14.032691478729248
83,17.87215542793274,18.952191829681396,17.015405416488647,12.78041696548462,14.078299760818481,12.40509295463562,13.93335747718811,14.084647417068481,14.159238576889038,14.029512405395508,14.109904527664185,14.13365387916565,12.224524736404419,11.908528327941895,11.675921201705933,13.487698793411255,14.064013242721558
84,18.141809701919556,21.63742446899414,19.455007076263428,13.347833156585693,16.430455446243286,12.946493864059448,16.438077449798584,16.23205852508545,16.20940637588501,16.32692241668701,16.436060428619385,16.0684757232666,12.560077428817749,12.418712377548218,11.885793924331665,14.561498403549194,16.607850313186646
85,19.48521590232849,21.0196852684021,17.82026505470276,12.819087982177734,13.95819354057312,12.368787288665771,15.58706784248352,15.472856760025024,15.482625484466553,15.476181745529175,15.595452070236206,15.38327932357788,12.521032810211182,12.982184886932373,11.515239000320435,13.567123413085938,15.446440696716309
86,18.37763285636902,21.689499139785767,19.507640600204468,13.278515815734863,16.253060817718506,12.908454179763794,16.185641050338745,16.046823501586914,15.992302656173706,16.05949640274048,16.233549118041992,15.901762962341309,12.526177883148193,12.370138883590698,11.77531623840332,14.303802728652954,16.311098337173462
87,18.106332778930664,20.83718776702881,17.763273239135742,13.041314840316772,15.593286514282227,12.631714582443237,15.616903305053711,15.638559579849243,15.521111249923706,15.61016297340393,15.713186025619507,15.512978076934814,12.465934991836548,12.175670862197876,11.669749021530151,14.112154960632324,15.754305839538574
88,17.530136585235596,22.45883297920227,16.850526809692383,12.660931587219238,13.53680682182312,12.2876615524292,13.555689811706543,13.556666612625122,14.059990644454956,13.583107233047485,13.520750522613525,14.079539060592651,12.278027534484863,11.982757091522217,11.56672191619873,13.268077850341797,13.543965101242065
89,17.969855308532715,18.614636659622192,16.9584481716156,12.84040880203247,13.95496678352356,12.452229261398315,13.988503694534302,14.041938781738281,14.048652172088623,14.007320165634155,13.997667074203491,14.029266834259033,12.29614543914795,11.954448223114014,11.69893503189087,13.50777792930603,14.071991920471191
90,18.274821519851685,21.6728298664093,19.54027271270752,13.408369302749634,16.456226110458374,13.012465238571167,16.464346647262573,16.26426100730896,16.247616052627563,16.361437559127808,16.448466777801514,16.100264072418213,12.631667852401733,12.480981349945068,11.897177696228027,14.566849708557129,16.62600541114807
91,18.895487070083618,22.233771324157715,17.99267554283142,13.53955888748169,15.228008270263672,13.041386604309082,15.077656984329224,15.162588357925415,15.69737958908081,15.182864427566528,14.975928544998169,15.786425590515137,12.880337238311768,12.582863092422485,12.167725324630737,14.448311805725098,14.991019010543823
92,18.135905981063843,19.761826992034912,18.290297269821167,13.534842491149902,15.9947988986969,12.835803985595703,15.81627082824707,15.604605436325073,15.771644353866577,15.91782808303833,15.804250240325928,14.92843222618103,12.655583381652832,12.971896171569824,12.06380820274353,14.47649335861206,15.854267120361328
93,17.960699796676636,19.8960063457489,17.679118633270264,13.104783296585083,15.284467697143555,12.647255420684814,15.183263778686523,15.187144994735718,15.107085943222046,15.182981967926025,15.161961555480957,14.973868131637573,12.35820484161377,12.18300485610962,11.703363418579102,13.942716121673584,15.29863977432251
94,18.095987558364868,20.65694832801819,17.681375741958618,13.18193793296814,15.79999566078186,12.624337434768677,15.8010892868042,15.721023559570312,15.562960147857666,15.71056580543518,15.698771953582764,15.429343938827515,13.701770067214966,12.73743200302124,11.897704124450684,13.920080423355103,15.73418664932251
95,18.2296085357666,21.587125778198242,19.499402284622192,13.255603313446045,16.25987434387207,12.85809326171875,16.144701957702637,15.964023351669312,15.970645904541016,16.01914405822754,16.226787090301514,15.859967231750488,12.455658435821533,12.300333499908447,11.747925281524658,14.427730798721313,16.325875282287598
96,18.184122800827026,17.970754623413086,18.838462114334106,14.233282566070557,15.869731187820435,13.406450748443604,15.457939624786377,14.621960878372192,13.971258640289307,15.43134069442749,15.868202924728394,13.908446073532104,13.824537754058838,13.448607921600342,13.206944942474365,15.38290286064148,15.980287313461304
97,18.164438724517822,21.19268536567688,18.41411066055298,13.062333583831787,15.677553415298462,12.731006860733032,15.726574420928955,15.8829824924469,15.782111167907715,15.806299209594727,15.784866571426392,15.586771965026855,12.427089214324951,12.135683298110962,11.757026195526123,14.06135869026184,15.907372951507568
