Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
127,[222.0],[406.0],[470.0],[184.0],[340.0],[51.0],[482.0],[343.0],[393.0],[517.0],[395.0],[167.0],[490.0],[82.0],[329.0],[79.0],[309.0],[477.0],[35.0],[440.0],[338.0],[149.0],[121.0],[379.0],[225.0],[367.0],[101.0],[361.0],[434.0],[183.0],[249.0],[235.0],[486.0],[236.0],[205.0],[380.0],[437.0],[220.0],[74.0],[397.0],[82.0],[437.0],[312.0],[531.0],[252.0],[452.0],[11.0],[321.0],[431.0],[225.0],[306.0],[215.0],[532.0],[478.0],[79.0],[530.0],[332.0],[231.0],[0.0],[472.0],[355.0],[118.0],[455.0],[352.0],[271.0],[379.0],[259.0],[466.0],[222.0],[225.0],[220.0],[64.0],[69.0],[73.0],[285.0],[179.0],[442.0],[249.0],[291.0],[448.0],[289.0],[166.0],[457.0],[395.0],[59.0],[412.0],[367.0],[204.0],[142.0],[344.0],[164.0],[65.0],[37.0],[333.0],[114.0],[54.0],[513.0],[33.0],[463.0],[36.0],[174.0],[258.0],[240.0],[367.0],[79.0],[165.0],[434.0],[120.0],[457.0],[236.0],[364.0],[76.0],[193.0],[327.0],[11.0],[98.0],[180.0],[214.0],[239.0],[523.0],[134.0],[505.0],[417.0],[82.0],[135.0]
128,[146.0],[196.0],[323.0],[506.0],[379.0],[43.0],[380.0],[376.0],[396.0],[379.0],[495.0],[206.0],[0.0],[322.0],[396.0],[471.0],[96.0],[475.0],[121.0],[270.0],[121.0],[389.0],[487.0],[389.0],[214.0],[278.0],[145.0],[531.0],[32.0],[163.0],[503.0],[204.0],[380.0],[434.0],[400.0],[529.0],[33.0],[203.0],[73.0],[88.0],[214.0],[480.0],[530.0],[172.0],[163.0],[134.0],[212.0],[25.0],[71.0],[211.0],[313.0],[182.0],[180.0],[146.0],[294.0],[327.0],[513.0],[449.0],[160.0],[246.0],[25.0],[170.0],[230.0],[187.0],[343.0],[519.0],[290.0],[268.0],[517.0],[249.0],[490.0],[491.0],[517.0],[225.0],[431.0],[83.0],[41.0],[254.0],[258.0],[520.0],[16.0],[263.0],[0.0],[159.0],[96.0],[75.0],[363.0],[437.0],[98.0],[32.0],[196.0],[115.0],[74.0],[425.0],[193.0],[115.0],[75.0],[533.0],[495.0],[515.0],[417.0],[104.0],[324.0],[393.0],[319.0],[184.0],[34.0],[313.0],[68.0],[243.0],[471.0],[198.0],[519.0],[477.0],[343.0],[198.0],[147.0],[174.0],[477.0],[400.0],[104.0],[93.0],[413.0],[167.0],[134.0]
129,[356.0],[0.0],[206.0],[158.0],[294.0],[109.0],[163.0],[356.0],[506.0],[527.0],[87.0],[157.0],[425.0],[203.0],[404.0],[380.0],[174.0],[521.0],[182.0],[182.0],[290.0],[216.0],[198.0],[354.0],[147.0],[174.0],[254.0],[168.0],[482.0],[519.0],[337.0],[332.0],[441.0],[115.0],[153.0],[118.0],[463.0],[418.0],[294.0],[176.0],[360.0],[21.0],[305.0],[439.0],[165.0],[193.0],[104.0],[5.0],[365.0],[470.0],[294.0],[176.0],[107.0],[234.0],[340.0],[87.0],[92.0],[36.0],[196.0],[96.0],[58.0],[322.0],[443.0],[12.0],[450.0],[358.0],[389.0],[358.0],[108.0],[512.0],[380.0],[313.0],[79.0],[313.0],[533.0],[167.0],[524.0],[413.0],[84.0],[214.0],[231.0],[424.0],[272.0],[126.0],[171.0],[147.0],[225.0],[365.0],[211.0],[0.0],[171.0],[77.0],[142.0],[224.0],[527.0],[147.0],[96.0],[474.0],[176.0],[2.0],[243.0],[249.0],[492.0],[236.0],[129.0],[13.0],[439.0],[206.0],[234.0],[297.0],[206.0],[370.0],[530.0],[157.0],[236.0],[160.0],[379.0],[147.0],[348.0],[389.0],[193.0],[64.0],[520.0],[439.0],[249.0]
130,[348.0],[33.0],[262.0],[73.0],[444.0],[89.0],[167.0],[388.0],[178.0],[366.0],[290.0],[87.0],[234.0],[517.0],[71.0],[329.0],[285.0],[35.0],[523.0],[523.0],[306.0],[294.0],[290.0],[494.0],[12.0],[198.0],[87.0],[288.0],[115.0],[354.0],[246.0],[313.0],[36.0],[147.0],[418.0],[182.0],[70.0],[167.0],[60.0],[95.0],[236.0],[144.0],[137.0],[272.0],[147.0],[380.0],[96.0],[259.0],[523.0],[5.0],[112.0],[496.0],[163.0],[451.0],[343.0],[305.0],[58.0],[528.0],[225.0],[324.0],[449.0],[480.0],[172.0],[515.0],[221.0],[228.0],[174.0],[58.0],[180.0],[443.0],[201.0],[144.0],[338.0],[327.0],[89.0],[198.0],[216.0],[74.0],[161.0],[389.0],[182.0],[224.0],[327.0],[533.0],[205.0],[326.0],[425.0],[74.0],[443.0],[297.0],[41.0],[83.0],[312.0],[501.0],[191.0],[232.0],[65.0],[484.0],[89.0],[413.0],[458.0],[17.0],[425.0],[382.0],[118.0],[79.0],[448.0],[484.0],[406.0],[248.0],[258.0],[197.0],[269.0],[90.0],[317.0],[174.0],[492.0],[330.0],[448.0],[76.0],[87.0],[321.0],[313.0],[418.0],[432.0]
131,[115.0],[418.0],[113.0],[234.0],[453.0],[303.0],[239.0],[463.0],[198.0],[363.0],[276.0],[329.0],[280.0],[167.0],[191.0],[87.0],[472.0],[458.0],[249.0],[348.0],[193.0],[428.0],[471.0],[33.0],[503.0],[503.0],[138.0],[37.0],[264.0],[271.0],[19.0],[143.0],[254.0],[134.0],[201.0],[321.0],[398.0],[87.0],[357.0],[225.0],[417.0],[254.0],[355.0],[509.0],[219.0],[358.0],[87.0],[409.0],[519.0],[169.0],[226.0],[480.0],[96.0],[317.0],[444.0],[463.0],[495.0],[419.0],[179.0],[187.0],[71.0],[144.0],[206.0],[424.0],[194.0],[407.0],[74.0],[380.0],[196.0],[129.0],[240.0],[499.0],[454.0],[468.0],[96.0],[222.0],[423.0],[358.0],[159.0],[396.0],[193.0],[121.0],[129.0],[349.0],[153.0],[358.0],[41.0],[21.0],[463.0],[191.0],[1.0],[394.0],[195.0],[393.0],[106.0],[382.0],[160.0],[454.0],[330.0],[145.0],[344.0],[147.0],[466.0],[104.0],[206.0],[243.0],[201.0],[311.0],[332.0],[219.0],[95.0],[210.0],[163.0],[225.0],[51.0],[153.0],[258.0],[306.0],[522.0],[384.0],[234.0],[129.0],[189.0],[258.0],[95.0]
132,[148.0],[232.0],[297.0],[342.0],[129.0],[187.0],[240.0],[207.0],[409.0],[395.0],[477.0],[506.0],[79.0],[465.0],[476.0],[520.0],[134.0],[171.0],[434.0],[148.0],[481.0],[273.0],[0.0],[498.0],[313.0],[123.0],[129.0],[431.0],[270.0],[258.0],[147.0],[107.0],[470.0],[443.0],[157.0],[354.0],[495.0],[225.0],[403.0],[196.0],[75.0],[384.0],[354.0],[115.0],[322.0],[45.0],[79.0],[130.0],[128.0],[64.0],[529.0],[532.0],[498.0],[198.0],[196.0],[359.0],[180.0],[194.0],[258.0],[64.0],[147.0],[146.0],[520.0],[89.0],[210.0],[477.0],[146.0],[417.0],[254.0],[98.0],[298.0],[428.0],[332.0],[51.0],[374.0],[382.0],[225.0],[530.0],[185.0],[406.0],[225.0],[95.0],[133.0],[48.0],[73.0],[306.0],[297.0],[48.0],[84.0],[176.0],[480.0],[31.0],[423.0],[402.0],[228.0],[75.0],[233.0],[254.0],[338.0],[463.0],[319.0],[107.0],[389.0],[329.0],[365.0],[175.0],[509.0],[436.0],[327.0],[33.0],[413.0],[175.0],[198.0],[369.0],[322.0],[180.0],[357.0],[160.0],[12.0],[434.0],[137.0],[251.0],[222.0],[512.0],[96.0]
133,[277.0],[448.0],[128.0],[251.0],[357.0],[152.0],[223.0],[40.0],[201.0],[286.0],[349.0],[199.0],[352.0],[478.0],[249.0],[37.0],[482.0],[357.0],[531.0],[407.0],[402.0],[147.0],[248.0],[86.0],[18.0],[288.0],[502.0],[533.0],[89.0],[321.0],[119.0],[275.0],[68.0],[358.0],[35.0],[222.0],[243.0],[257.0],[369.0],[189.0],[89.0],[502.0],[262.0],[279.0],[88.0],[366.0],[151.0],[365.0],[73.0],[258.0],[89.0],[143.0],[21.0],[73.0],[11.0],[400.0],[45.0],[491.0],[115.0],[382.0],[530.0],[191.0],[368.0],[183.0],[322.0],[406.0],[367.0],[357.0],[457.0],[109.0],[83.0],[214.0],[174.0],[490.0],[327.0],[249.0],[463.0],[512.0],[187.0],[213.0],[326.0],[74.0],[425.0],[332.0],[221.0],[48.0],[475.0],[367.0],[343.0],[365.0],[357.0],[88.0],[289.0],[258.0],[194.0],[108.0],[291.0],[74.0],[369.0],[258.0],[194.0],[112.0],[279.0],[242.0],[207.0],[271.0],[182.0],[529.0],[531.0],[217.0],[425.0],[107.0],[385.0],[332.0],[216.0],[158.0],[419.0],[344.0],[502.0],[148.0],[182.0],[478.0],[294.0],[369.0],[163.0]
134,[323.0],[409.0],[477.0],[407.0],[249.0],[291.0],[400.0],[5.0],[389.0],[232.0],[115.0],[409.0],[163.0],[288.0],[163.0],[214.0],[423.0],[176.0],[47.0],[369.0],[425.0],[26.0],[429.0],[343.0],[506.0],[441.0],[405.0],[74.0],[503.0],[239.0],[434.0],[196.0],[93.0],[157.0],[355.0],[409.0],[147.0],[463.0],[0.0],[275.0],[498.0],[176.0],[164.0],[66.0],[201.0],[222.0],[393.0],[159.0],[480.0],[322.0],[159.0],[294.0],[313.0],[35.0],[297.0],[134.0],[96.0],[135.0],[389.0],[65.0],[344.0],[66.0],[468.0],[96.0],[254.0],[187.0],[371.0],[10.0],[297.0],[147.0],[101.0],[505.0],[148.0],[307.0],[16.0],[356.0],[129.0],[147.0],[170.0],[180.0],[463.0],[444.0],[382.0],[290.0],[478.0],[477.0],[497.0],[503.0],[93.0],[73.0],[477.0],[438.0],[297.0],[329.0],[251.0],[111.0],[126.0],[255.0],[365.0],[151.0],[216.0],[176.0],[483.0],[222.0],[205.0],[151.0],[497.0],[112.0],[485.0],[182.0],[161.0],[400.0],[36.0],[181.0],[1.0],[199.0],[148.0],[45.0],[147.0],[374.0],[321.0],[182.0],[160.0],[21.0],[201.0]
135,[347.0],[358.0],[523.0],[469.0],[479.0],[167.0],[484.0],[491.0],[365.0],[37.0],[33.0],[512.0],[249.0],[73.0],[79.0],[2.0],[100.0],[189.0],[288.0],[327.0],[272.0],[185.0],[388.0],[436.0],[0.0],[405.0],[382.0],[192.0],[93.0],[240.0],[344.0],[180.0],[104.0],[84.0],[259.0],[74.0],[129.0],[358.0],[160.0],[389.0],[234.0],[512.0],[171.0],[202.0],[37.0],[47.0],[481.0],[499.0],[63.0],[79.0],[455.0],[33.0],[328.0],[158.0],[499.0],[195.0],[164.0],[484.0],[289.0],[407.0],[191.0],[486.0],[87.0],[313.0],[359.0],[502.0],[211.0],[457.0],[206.0],[476.0],[322.0],[35.0],[48.0],[108.0],[236.0],[406.0],[147.0],[225.0],[31.0],[153.0],[248.0],[5.0],[463.0],[467.0],[48.0],[272.0],[213.0],[484.0],[478.0],[506.0],[217.0],[300.0],[115.0],[254.0],[349.0],[16.0],[520.0],[444.0],[254.0],[349.0],[225.0],[57.0],[225.0],[198.0],[109.0],[389.0],[353.0],[437.0],[73.0],[502.0],[152.0],[21.0],[513.0],[138.0],[480.0],[433.0],[161.0],[389.0],[95.0],[188.0],[512.0],[294.0],[201.0],[470.0],[166.0]
136,[291.0],[502.0],[389.0],[232.0],[476.0],[201.0],[109.0],[75.0],[324.0],[324.0],[242.0],[395.0],[443.0],[231.0],[407.0],[33.0],[380.0],[205.0],[201.0],[160.0],[533.0],[353.0],[277.0],[348.0],[332.0],[294.0],[185.0],[271.0],[179.0],[506.0],[507.0],[179.0],[271.0],[148.0],[249.0],[438.0],[104.0],[486.0],[232.0],[384.0],[343.0],[186.0],[445.0],[349.0],[396.0],[235.0],[344.0],[75.0],[477.0],[89.0],[182.0],[300.0],[400.0],[225.0],[23.0],[480.0],[233.0],[437.0],[109.0],[300.0],[16.0],[102.0],[152.0],[437.0],[307.0],[423.0],[222.0],[65.0],[48.0],[365.0],[527.0],[348.0],[423.0],[280.0],[365.0],[186.0],[380.0],[439.0],[400.0],[171.0],[106.0],[492.0],[322.0],[340.0],[419.0],[484.0],[380.0],[393.0],[452.0],[157.0],[31.0],[238.0],[135.0],[340.0],[195.0],[273.0],[115.0],[133.0],[203.0],[8.0],[441.0],[41.0],[135.0],[0.0],[355.0],[87.0],[191.0],[191.0],[423.0],[157.0],[198.0],[235.0],[206.0],[106.0],[36.0],[434.0],[174.0],[393.0],[426.0],[201.0],[519.0],[376.0],[41.0],[223.0],[270.0]
137,[515.0],[361.0],[468.0],[121.0],[514.0],[74.0],[302.0],[365.0],[342.0],[472.0],[76.0],[163.0],[240.0],[533.0],[419.0],[355.0],[205.0],[51.0],[178.0],[313.0],[164.0],[137.0],[409.0],[212.0],[201.0],[191.0],[321.0],[170.0],[409.0],[444.0],[520.0],[476.0],[499.0],[476.0],[191.0],[365.0],[354.0],[369.0],[298.0],[200.0],[311.0],[206.0],[68.0],[533.0],[64.0],[68.0],[528.0],[517.0],[484.0],[135.0],[96.0],[423.0],[376.0],[490.0],[243.0],[272.0],[147.0],[174.0],[93.0],[41.0],[369.0],[194.0],[411.0],[452.0],[397.0],[90.0],[147.0],[262.0],[257.0],[463.0],[451.0],[254.0],[152.0],[223.0],[297.0],[176.0],[492.0],[365.0],[196.0],[277.0],[71.0],[484.0],[505.0],[182.0],[194.0],[289.0],[0.0],[57.0],[359.0],[163.0],[368.0],[379.0],[527.0],[35.0],[20.0],[297.0],[262.0],[476.0],[396.0],[443.0],[227.0],[324.0],[153.0],[262.0],[404.0],[396.0],[470.0],[396.0],[370.0],[368.0],[231.0],[297.0],[209.0],[496.0],[136.0],[444.0],[51.0],[402.0],[202.0],[127.0],[106.0],[418.0],[211.0],[438.0],[437.0]
138,[183.0],[51.0],[429.0],[157.0],[260.0],[443.0],[59.0],[447.0],[433.0],[201.0],[64.0],[349.0],[343.0],[528.0],[343.0],[115.0],[451.0],[143.0],[238.0],[417.0],[361.0],[367.0],[380.0],[161.0],[87.0],[226.0],[201.0],[277.0],[306.0],[262.0],[238.0],[319.0],[367.0],[99.0],[512.0],[129.0],[474.0],[123.0],[70.0],[436.0],[433.0],[417.0],[100.0],[166.0],[327.0],[521.0],[318.0],[332.0],[434.0],[294.0],[20.0],[206.0],[517.0],[526.0],[234.0],[51.0],[294.0],[498.0],[182.0],[93.0],[480.0],[303.0],[225.0],[148.0],[152.0],[151.0],[393.0],[79.0],[37.0],[167.0],[48.0],[297.0],[49.0],[367.0],[528.0],[195.0],[499.0],[391.0],[234.0],[254.0],[157.0],[441.0],[67.0],[435.0],[294.0],[369.0],[396.0],[251.0],[410.0],[138.0],[305.0],[236.0],[145.0],[138.0],[153.0],[44.0],[64.0],[262.0],[60.0],[134.0],[232.0],[124.0],[147.0],[76.0],[235.0],[152.0],[358.0],[519.0],[426.0],[193.0],[188.0],[295.0],[150.0],[468.0],[527.0],[477.0],[185.0],[89.0],[176.0],[161.0],[409.0],[191.0],[224.0],[95.0],[280.0]
139,[389.0],[96.0],[496.0],[191.0],[51.0],[87.0],[294.0],[13.0],[436.0],[168.0],[245.0],[258.0],[93.0],[225.0],[150.0],[93.0],[407.0],[463.0],[179.0],[82.0],[106.0],[408.0],[70.0],[48.0],[151.0],[129.0],[253.0],[225.0],[289.0],[187.0],[436.0],[0.0],[458.0],[409.0],[533.0],[45.0],[370.0],[517.0],[166.0],[531.0],[480.0],[271.0],[313.0],[441.0],[161.0],[74.0],[65.0],[128.0],[478.0],[93.0],[515.0],[443.0],[343.0],[74.0],[235.0],[228.0],[247.0],[165.0],[214.0],[148.0],[518.0],[259.0],[161.0],[423.0],[532.0],[307.0],[165.0],[111.0],[501.0],[380.0],[329.0],[215.0],[23.0],[224.0],[338.0],[523.0],[400.0],[23.0],[203.0],[198.0],[151.0],[108.0],[527.0],[529.0],[369.0],[243.0],[484.0],[416.0],[520.0],[503.0],[409.0],[216.0],[532.0],[96.0],[51.0],[406.0],[95.0],[309.0],[206.0],[160.0],[453.0],[311.0],[143.0],[69.0],[59.0],[340.0],[380.0],[517.0],[115.0],[93.0],[187.0],[318.0],[167.0],[359.0],[409.0],[277.0],[231.0],[167.0],[69.0],[158.0],[130.0],[452.0],[236.0],[400.0],[505.0]
140,[355.0],[366.0],[327.0],[155.0],[382.0],[151.0],[426.0],[249.0],[505.0],[159.0],[519.0],[423.0],[144.0],[359.0],[68.0],[249.0],[107.0],[438.0],[294.0],[399.0],[332.0],[76.0],[382.0],[313.0],[121.0],[506.0],[501.0],[73.0],[391.0],[265.0],[442.0],[178.0],[96.0],[130.0],[167.0],[223.0],[114.0],[382.0],[503.0],[452.0],[238.0],[444.0],[111.0],[147.0],[66.0],[238.0],[289.0],[389.0],[318.0],[182.0],[47.0],[48.0],[134.0],[381.0],[495.0],[423.0],[388.0],[201.0],[476.0],[201.0],[51.0],[487.0],[188.0],[478.0],[486.0],[255.0],[183.0],[363.0],[174.0],[21.0],[463.0],[429.0],[134.0],[361.0],[104.0],[450.0],[466.0],[198.0],[321.0],[512.0],[487.0],[332.0],[219.0],[67.0],[101.0],[89.0],[168.0],[470.0],[161.0],[382.0],[395.0],[478.0],[382.0],[269.0],[486.0],[400.0],[382.0],[89.0],[33.0],[87.0],[389.0],[202.0],[409.0],[224.0],[529.0],[327.0],[174.0],[95.0],[400.0],[313.0],[182.0],[353.0],[130.0],[223.0],[333.0],[396.0],[222.0],[360.0],[290.0],[187.0],[380.0],[61.0],[254.0],[437.0],[231.0]
141,[506.0],[45.0],[441.0],[383.0],[225.0],[298.0],[133.0],[278.0],[479.0],[206.0],[234.0],[74.0],[182.0],[358.0],[234.0],[0.0],[480.0],[365.0],[107.0],[391.0],[484.0],[313.0],[141.0],[434.0],[323.0],[0.0],[384.0],[476.0],[167.0],[76.0],[529.0],[348.0],[463.0],[95.0],[478.0],[479.0],[36.0],[37.0],[48.0],[467.0],[195.0],[357.0],[348.0],[93.0],[174.0],[374.0],[520.0],[382.0],[167.0],[107.0],[164.0],[343.0],[101.0],[260.0],[406.0],[48.0],[272.0],[316.0],[201.0],[182.0],[441.0],[171.0],[191.0],[365.0],[329.0],[185.0],[83.0],[133.0],[273.0],[368.0],[279.0],[457.0],[278.0],[431.0],[231.0],[443.0],[131.0],[201.0],[221.0],[400.0],[232.0],[48.0],[48.0],[491.0],[44.0],[158.0],[198.0],[191.0],[163.0],[457.0],[441.0],[117.0],[180.0],[391.0],[441.0],[376.0],[463.0],[382.0],[189.0],[147.0],[43.0],[167.0],[77.0],[457.0],[70.0],[179.0],[319.0],[116.0],[477.0],[142.0],[201.0],[428.0],[13.0],[382.0],[286.0],[146.0],[111.0],[369.0],[444.0],[321.0],[354.0],[226.0],[305.0],[33.0],[37.0]
142,[35.0],[174.0],[147.0],[499.0],[533.0],[406.0],[151.0],[180.0],[225.0],[386.0],[200.0],[472.0],[269.0],[121.0],[380.0],[529.0],[273.0],[492.0],[48.0],[249.0],[133.0],[285.0],[262.0],[243.0],[365.0],[358.0],[15.0],[210.0],[198.0],[71.0],[441.0],[163.0],[109.0],[380.0],[499.0],[79.0],[313.0],[70.0],[250.0],[104.0],[438.0],[470.0],[12.0],[157.0],[300.0],[355.0],[531.0],[238.0],[185.0],[254.0],[363.0],[450.0],[321.0],[321.0],[365.0],[147.0],[215.0],[366.0],[73.0],[118.0],[436.0],[294.0],[277.0],[174.0],[490.0],[87.0],[206.0],[482.0],[0.0],[367.0],[496.0],[471.0],[116.0],[160.0],[517.0],[248.0],[33.0],[425.0],[313.0],[161.0],[416.0],[69.0],[246.0],[519.0],[344.0],[470.0],[160.0],[44.0],[389.0],[393.0],[379.0],[262.0],[501.0],[349.0],[468.0],[187.0],[226.0],[470.0],[343.0],[33.0],[331.0],[380.0],[74.0],[98.0],[353.0],[309.0],[265.0],[400.0],[395.0],[409.0],[306.0],[484.0],[45.0],[221.0],[130.0],[353.0],[45.0],[416.0],[198.0],[437.0],[359.0],[148.0],[1.0],[338.0],[226.0]
143,[69.0],[529.0],[317.0],[16.0],[174.0],[219.0],[501.0],[528.0],[188.0],[431.0],[146.0],[160.0],[451.0],[33.0],[532.0],[333.0],[305.0],[523.0],[148.0],[260.0],[71.0],[526.0],[148.0],[36.0],[367.0],[228.0],[198.0],[234.0],[313.0],[313.0],[59.0],[352.0],[208.0],[343.0],[380.0],[455.0],[501.0],[533.0],[149.0],[96.0],[6.0],[166.0],[475.0],[164.0],[529.0],[48.0],[74.0],[406.0],[174.0],[499.0],[17.0],[189.0],[79.0],[147.0],[369.0],[298.0],[47.0],[260.0],[32.0],[186.0],[234.0],[160.0],[179.0],[407.0],[472.0],[326.0],[93.0],[96.0],[271.0],[200.0],[436.0],[249.0],[400.0],[448.0],[161.0],[47.0],[134.0],[129.0],[527.0],[181.0],[438.0],[185.0],[185.0],[21.0],[533.0],[115.0],[194.0],[289.0],[363.0],[367.0],[225.0],[495.0],[200.0],[244.0],[93.0],[367.0],[6.0],[513.0],[15.0],[294.0],[257.0],[369.0],[35.0],[223.0],[141.0],[517.0],[148.0],[343.0],[371.0],[529.0],[83.0],[343.0],[498.0],[409.0],[326.0],[506.0],[380.0],[236.0],[196.0],[258.0],[109.0],[126.0],[104.0],[51.0],[492.0]
144,[47.0],[147.0],[380.0],[129.0],[115.0],[311.0],[174.0],[476.0],[174.0],[475.0],[219.0],[389.0],[101.0],[179.0],[513.0],[21.0],[398.0],[18.0],[496.0],[15.0],[436.0],[423.0],[280.0],[47.0],[193.0],[382.0],[191.0],[499.0],[74.0],[68.0],[257.0],[201.0],[79.0],[356.0],[70.0],[201.0],[297.0],[436.0],[107.0],[239.0],[269.0],[476.0],[515.0],[121.0],[432.0],[260.0],[452.0],[233.0],[201.0],[490.0],[268.0],[147.0],[513.0],[157.0],[191.0],[33.0],[148.0],[236.0],[249.0],[380.0],[291.0],[166.0],[151.0],[319.0],[114.0],[31.0],[322.0],[303.0],[182.0],[144.0],[441.0],[251.0],[89.0],[517.0],[180.0],[481.0],[278.0],[134.0],[171.0],[342.0],[206.0],[140.0],[70.0],[272.0],[235.0],[174.0],[174.0],[129.0],[309.0],[153.0],[134.0],[309.0],[231.0],[225.0],[380.0],[249.0],[478.0],[502.0],[96.0],[468.0],[210.0],[389.0],[289.0],[161.0],[73.0],[74.0],[520.0],[74.0],[35.0],[476.0],[39.0],[500.0],[312.0],[472.0],[270.0],[438.0],[48.0],[31.0],[244.0],[254.0],[358.0],[298.0],[258.0],[322.0],[460.0]
145,[382.0],[6.0],[66.0],[254.0],[475.0],[239.0],[193.0],[211.0],[476.0],[179.0],[189.0],[262.0],[191.0],[191.0],[48.0],[174.0],[222.0],[362.0],[271.0],[226.0],[452.0],[151.0],[54.0],[409.0],[124.0],[390.0],[69.0],[189.0],[206.0],[137.0],[34.0],[404.0],[59.0],[188.0],[359.0],[174.0],[234.0],[251.0],[442.0],[512.0],[455.0],[268.0],[194.0],[220.0],[523.0],[365.0],[497.0],[343.0],[165.0],[112.0],[73.0],[353.0],[472.0],[93.0],[200.0],[326.0],[48.0],[235.0],[343.0],[533.0],[399.0],[232.0],[53.0],[98.0],[118.0],[271.0],[432.0],[211.0],[171.0],[418.0],[107.0],[109.0],[501.0],[506.0],[178.0],[533.0],[74.0],[104.0],[115.0],[338.0],[70.0],[411.0],[45.0],[448.0],[277.0],[96.0],[129.0],[174.0],[469.0],[425.0],[191.0],[225.0],[379.0],[89.0],[129.0],[151.0],[517.0],[104.0],[234.0],[340.0],[208.0],[69.0],[262.0],[358.0],[41.0],[48.0],[185.0],[225.0],[468.0],[107.0],[275.0],[527.0],[327.0],[380.0],[365.0],[471.0],[201.0],[175.0],[189.0],[0.0],[426.0],[160.0],[438.0],[96.0],[76.0]
146,[51.0],[455.0],[0.0],[355.0],[58.0],[182.0],[423.0],[406.0],[79.0],[516.0],[515.0],[327.0],[327.0],[87.0],[87.0],[185.0],[388.0],[268.0],[342.0],[528.0],[223.0],[205.0],[321.0],[223.0],[64.0],[147.0],[515.0],[297.0],[235.0],[93.0],[294.0],[441.0],[6.0],[225.0],[365.0],[499.0],[371.0],[233.0],[532.0],[33.0],[515.0],[515.0],[494.0],[443.0],[167.0],[476.0],[402.0],[129.0],[198.0],[382.0],[407.0],[219.0],[361.0],[179.0],[229.0],[244.0],[322.0],[220.0],[380.0],[260.0],[520.0],[213.0],[478.0],[45.0],[306.0],[382.0],[4.0],[45.0],[279.0],[294.0],[79.0],[470.0],[114.0],[457.0],[176.0],[324.0],[470.0],[58.0],[457.0],[174.0],[47.0],[486.0],[324.0],[82.0],[121.0],[109.0],[37.0],[47.0],[32.0],[294.0],[476.0],[235.0],[233.0],[353.0],[148.0],[307.0],[151.0],[501.0],[214.0],[532.0],[351.0],[0.0],[268.0],[305.0],[185.0],[18.0],[443.0],[483.0],[396.0],[480.0],[484.0],[367.0],[313.0],[433.0],[242.0],[167.0],[44.0],[70.0],[333.0],[396.0],[499.0],[153.0],[272.0],[214.0],[349.0]
147,[64.0],[478.0],[36.0],[294.0],[367.0],[331.0],[129.0],[379.0],[200.0],[36.0],[194.0],[198.0],[379.0],[65.0],[262.0],[57.0],[167.0],[343.0],[400.0],[290.0],[90.0],[329.0],[143.0],[476.0],[200.0],[245.0],[365.0],[290.0],[234.0],[16.0],[70.0],[193.0],[494.0],[138.0],[358.0],[367.0],[369.0],[221.0],[494.0],[212.0],[254.0],[379.0],[400.0],[483.0],[242.0],[384.0],[168.0],[410.0],[183.0],[97.0],[327.0],[185.0],[104.0],[367.0],[168.0],[286.0],[380.0],[249.0],[533.0],[436.0],[512.0],[220.0],[250.0],[245.0],[436.0],[254.0],[236.0],[82.0],[441.0],[321.0],[513.0],[47.0],[112.0],[83.0],[344.0],[174.0],[198.0],[355.0],[96.0],[484.0],[153.0],[201.0],[232.0],[319.0],[343.0],[152.0],[85.0],[85.0],[406.0],[532.0],[219.0],[223.0],[480.0],[410.0],[337.0],[200.0],[380.0],[494.0],[468.0],[194.0],[95.0],[161.0],[242.0],[386.0],[313.0],[174.0],[36.0],[305.0],[239.0],[129.0],[180.0],[521.0],[400.0],[171.0],[211.0],[206.0],[311.0],[102.0],[161.0],[300.0],[329.0],[443.0],[21.0],[278.0],[1.0]
