Simulation,Passive Learning,GSx,GSy,iGS,Uncertainty Sampling,EGAL,EMCM,WiGS (Static w_x=0.25),WiGS (Static w_x=0.5),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (MAB-UCB1, c=5.0)",WiGS (SAC),QBC
12,11.24650239944458,11.723209142684937,11.786999940872192,12.586218357086182,11.283506155014038,14.096976518630981,10.993146181106567,13.44223952293396,13.51129412651062,13.211846351623535,13.200987100601196,13.314816236495972,13.48270845413208,13.2695951461792,13.122795581817627,17.80185580253601,16.766554594039917
13,12.173707723617554,12.73232364654541,12.92268180847168,14.613440752029419,12.826642274856567,16.448240041732788,12.83248233795166,15.752039432525635,15.833898782730103,16.358649015426636,16.199151515960693,15.58420729637146,15.838988780975342,15.967710971832275,15.453691005706787,20.375617027282715,19.19315242767334
14,10.973484754562378,11.841176748275757,11.414602994918823,12.104694843292236,10.971168756484985,13.17863392829895,10.825721025466919,12.375491380691528,12.33623480796814,12.3404860496521,12.384990930557251,12.369633674621582,12.365201473236084,12.381986379623413,12.354378938674927,16.346938610076904,16.317760229110718
15,11.67196774482727,12.0443115234375,12.483900547027588,13.7337007522583,12.063525438308716,15.559355735778809,12.811424732208252,15.553080320358276,15.478145360946655,15.44389820098877,14.309760570526123,14.51310420036316,14.639829635620117,14.688323497772217,14.408803224563599,18.163779258728027,16.66168189048767
16,10.50246286392212,11.374527931213379,11.499335050582886,12.258427381515503,11.128397703170776,13.357425689697266,11.359616994857788,12.747953176498413,12.86995816230774,13.031022787094116,13.067118406295776,13.019459962844849,13.083469867706299,13.011038064956665,13.112727642059326,17.658066034317017,16.979279041290283
17,12.622612714767456,13.885383129119873,13.64576244354248,14.897324562072754,12.397562503814697,16.610963344573975,12.436302185058594,14.614696979522705,15.355997323989868,15.044375896453857,15.526851892471313,15.725789785385132,15.32675838470459,15.115604400634766,15.819596290588379,20.911000967025757,19.041430950164795
18,11.553250551223755,12.577374935150146,12.87415885925293,13.880731105804443,12.087068557739258,15.116106510162354,12.126775026321411,14.581959009170532,14.448877096176147,14.53894829750061,14.498934984207153,14.667267799377441,14.652286291122437,14.31342077255249,14.301878452301025,19.153220653533936,18.372527837753296
19,12.032740592956543,12.470642566680908,13.399981021881104,13.856216669082642,12.186296224594116,15.864555597305298,12.390128135681152,15.519280195236206,15.453973054885864,15.032003402709961,15.170742988586426,15.630458116531372,15.52657151222229,15.2156662940979,15.43570613861084,20.61194348335266,18.589601755142212
20,10.316484212875366,11.18418002128601,11.389447689056396,12.097814559936523,10.94295883178711,13.312448024749756,10.817485570907593,12.797001123428345,12.651947259902954,12.695188283920288,12.843418836593628,12.797009706497192,12.812566757202148,12.816569566726685,12.843297243118286,17.49661898612976,16.60335350036621
21,10.348893165588379,11.272579431533813,11.419420719146729,12.351453304290771,11.00000262260437,13.637886047363281,10.928171634674072,12.941237211227417,12.990418434143066,13.01323652267456,12.933653593063354,12.971513032913208,12.948309183120728,13.049891710281372,12.978072166442871,17.36899161338806,16.30630111694336
22,10.292732238769531,11.159785509109497,11.276415824890137,11.972586870193481,10.846050024032593,13.254308223724365,10.750059127807617,12.396018743515015,12.374314785003662,12.374190092086792,12.378292560577393,12.432165384292603,12.394063472747803,12.389957666397095,12.385610103607178,18.466662406921387,16.182270288467407
23,11.91096830368042,12.356888771057129,13.213526964187622,13.922123908996582,11.982219457626343,15.9403817653656,12.243155717849731,15.58269476890564,15.448587894439697,15.029693841934204,15.175823211669922,15.636598825454712,15.528384923934937,15.250648021697998,15.392511367797852,20.77738928794861,18.38526701927185
24,10.505500793457031,11.497236013412476,11.822669744491577,12.789982795715332,11.27089548110962,14.222417831420898,11.071831464767456,13.517890453338623,13.565768718719482,13.458970785140991,13.466089010238647,13.508687257766724,13.432566404342651,13.488549709320068,13.29842734336853,17.76364827156067,16.500537157058716
25,12.019842624664307,12.596399784088135,12.783956289291382,14.283514499664307,12.622578382492065,16.377399921417236,12.702518224716187,15.562859773635864,15.62540602684021,16.19480586051941,16.02146315574646,15.39154839515686,15.600150346755981,15.735544681549072,15.258470058441162,20.339556455612183,19.044429302215576
26,12.009208679199219,12.610320329666138,12.821311473846436,14.49592900276184,12.68677020072937,16.40281653404236,12.704720735549927,15.712955474853516,15.765347957611084,16.329958200454712,16.157289505004883,15.53420901298523,15.771404266357422,15.958194017410278,15.38314175605774,20.380394458770752,18.929832696914673
27,11.313661098480225,11.76153302192688,11.807817220687866,12.736834526062012,11.375348091125488,14.124228715896606,11.050079822540283,13.515949249267578,13.57564401626587,13.377736568450928,13.347339153289795,13.460462093353271,13.705165386199951,13.385558366775513,13.255489349365234,17.849587202072144,16.87050771713257
28,11.735647916793823,11.999844074249268,12.40532398223877,13.618637084960938,11.999213933944702,15.506796836853027,12.757070064544678,15.492636919021606,15.439072608947754,15.418632745742798,14.295846462249756,14.49470043182373,14.590121984481812,14.603010654449463,14.366157531738281,18.15791130065918,16.67332696914673
29,12.108032703399658,12.658096075057983,12.908753871917725,14.407883882522583,12.80220627784729,16.29808521270752,12.80022668838501,15.695793628692627,15.782449007034302,16.32749366760254,16.14466381072998,15.549447298049927,15.751174688339233,15.943741798400879,15.406756162643433,20.348915100097656,19.028170108795166
30,11.621386051177979,12.89569354057312,13.151144027709961,14.271070957183838,12.220630168914795,16.079994678497314,12.282859086990356,15.686412334442139,15.361963748931885,15.45519495010376,15.634238004684448,15.894146919250488,15.562010765075684,15.279672861099243,15.08053731918335,20.048840045928955,17.790879011154175
31,11.438724040985107,11.821186065673828,12.234214067459106,13.431528806686401,11.768500328063965,15.687333822250366,12.597089052200317,15.337300539016724,15.343050718307495,15.343743324279785,14.141487836837769,14.298493146896362,14.490788698196411,14.36396074295044,14.430059909820557,18.191736459732056,16.458067893981934
32,11.490634679794312,12.478976249694824,12.78624153137207,13.777868270874023,12.025339603424072,14.997612476348877,12.055635929107666,14.490190505981445,14.32954216003418,14.411063432693481,14.34866738319397,14.479561567306519,14.52534818649292,14.261212587356567,14.17926836013794,19.029860973358154,18.287407159805298
33,10.550989389419556,11.332631349563599,11.490050554275513,12.368830919265747,11.035403490066528,13.583454370498657,10.873998403549194,13.116991758346558,13.003061771392822,12.955713033676147,13.012112855911255,13.010860919952393,13.073858261108398,13.056715726852417,13.043154239654541,25.339717626571655,16.497992277145386
34,12.476255893707275,13.745434522628784,13.509425401687622,14.968049049377441,12.308861017227173,16.716092348098755,12.431430101394653,14.472013473510742,15.291257619857788,14.948729276657104,15.473232507705688,15.695220947265625,15.278454303741455,15.058779954910278,15.801957368850708,20.911805629730225,18.97508978843689
35,14.216179132461548,15.598216533660889,15.039401292800903,14.890900611877441,12.97660231590271,15.674994468688965,12.646273136138916,14.591370105743408,14.889085292816162,14.882895708084106,15.14828085899353,15.25953722000122,14.897093057632446,14.868408679962158,14.832780838012695,20.534311294555664,18.746612787246704
36,10.675922155380249,11.637153387069702,12.188068866729736,13.286132335662842,11.372682332992554,15.19254994392395,11.52135157585144,14.882171392440796,15.22135877609253,15.381982326507568,15.507265329360962,15.548640727996826,14.359420537948608,14.204758167266846,14.374260663986206,19.65275478363037,17.412740468978882
37,11.7479088306427,11.909545660018921,12.31216311454773,13.521058082580566,11.924526691436768,15.431094408035278,12.641789674758911,15.38123083114624,15.354969501495361,15.331866264343262,14.17079758644104,14.349514961242676,14.5121431350708,14.415335655212402,14.33388876914978,18.2217915058136,16.621548175811768
38,10.810586214065552,11.743213653564453,12.331536531448364,13.402586936950684,11.522025108337402,15.257713079452515,11.61292290687561,15.107036828994751,15.562074661254883,15.65834379196167,15.864497661590576,15.69671106338501,14.465868473052979,14.538562297821045,14.826069355010986,19.313832759857178,17.464263677597046
39,10.556739330291748,11.847243309020996,12.52930498123169,12.859268426895142,11.349459648132324,14.29927396774292,11.226520776748657,13.535727977752686,13.553241729736328,13.527432203292847,13.552066087722778,13.685673713684082,13.579895257949829,13.603368043899536,13.458415269851685,18.2998046875,16.831461668014526
40,10.764214992523193,11.717257976531982,12.268964290618896,13.369090795516968,11.472440242767334,15.205994129180908,11.550361156463623,14.932773113250732,15.304480075836182,15.447586059570312,15.555740356445312,15.621580123901367,14.364743709564209,14.295003890991211,14.482414722442627,19.705320358276367,17.46512269973755
41,11.235000371932983,11.673521995544434,11.737584352493286,12.607357025146484,11.261677265167236,14.179244041442871,10.95738434791565,13.444691181182861,13.50714635848999,13.221380710601807,13.177335500717163,13.35570764541626,13.529118776321411,13.277197122573853,13.101913213729858,17.747079133987427,16.702259063720703
42,10.462488651275635,11.74672794342041,12.419352769851685,12.74018669128418,11.175922632217407,14.280624151229858,11.126169443130493,13.447238206863403,13.40536093711853,13.409515142440796,13.432193040847778,13.58734393119812,13.461851596832275,13.470630645751953,13.39212703704834,18.34404945373535,16.725374698638916
43,12.521148443222046,13.80289077758789,13.552332401275635,14.863084077835083,12.314890384674072,16.64728546142578,12.46901822090149,14.55080270767212,15.341864347457886,14.976678133010864,15.49594521522522,15.70971417427063,15.314789056777954,15.072267532348633,15.814810991287231,20.897278547286987,18.949994564056396
44,12.047385931015015,12.593621730804443,12.83078670501709,14.3462815284729,12.649311542510986,16.355259895324707,12.795336246490479,15.705460548400879,15.724889278411865,16.297271728515625,16.137028217315674,15.558067798614502,15.778967380523682,15.945151567459106,15.460758209228516,20.347974061965942,19.07257342338562
45,10.32974648475647,11.181191205978394,11.565391302108765,12.03454303741455,11.01629090309143,13.377395629882812,10.93260383605957,12.755372047424316,12.720089197158813,12.721983432769775,12.701995372772217,12.766006231307983,12.711194276809692,12.756118774414062,12.544860363006592,16.720993518829346,16.219406604766846
46,10.866081476211548,11.870245695114136,12.459059238433838,13.615152359008789,11.688597202301025,15.288272380828857,11.630804061889648,15.175883769989014,15.659439325332642,15.693981170654297,15.89687991142273,15.660208463668823,14.458912372589111,14.58710789680481,14.84049677848816,19.35374879837036,17.52443790435791
47,11.694316148757935,12.913744449615479,13.19016718864441,14.192214965820312,12.329022884368896,16.089876651763916,12.397075891494751,15.663332462310791,15.41583514213562,15.45689868927002,15.647855520248413,15.895578384399414,15.536543130874634,15.263856887817383,15.104820966720581,20.137202262878418,17.924363613128662
48,10.503239154815674,11.29240608215332,11.465732336044312,12.379350185394287,11.031058073043823,13.689837455749512,10.876535892486572,13.169818878173828,13.035118579864502,13.012603521347046,13.041417598724365,13.061073541641235,13.107674360275269,13.16403865814209,13.0926992893219,25.064438581466675,16.45231533050537
49,11.727692604064941,11.800149917602539,12.18170714378357,13.418429851531982,11.748250246047974,15.303141593933105,12.543834924697876,15.29313325881958,15.353806972503662,15.273314237594604,14.115785121917725,14.26449728012085,14.48813009262085,14.279234886169434,14.427521705627441,18.197774171829224,16.374109268188477
50,12.459444999694824,13.741181373596191,13.577256679534912,14.748021841049194,12.304308652877808,16.57384204864502,12.342818975448608,14.477418184280396,15.251665115356445,14.920424699783325,15.416382789611816,15.659811735153198,15.279102802276611,15.0021333694458,15.78065037727356,20.87868905067444,18.991442441940308
51,12.134060859680176,12.697331190109253,12.87803053855896,14.462494134902954,12.719406604766846,16.37690281867981,12.836098432540894,15.720152616500854,15.772320032119751,16.341880321502686,16.133105039596558,15.520586013793945,15.790201425552368,15.912303686141968,15.397154331207275,20.25328278541565,19.010260581970215
52,10.357752561569214,11.216912746429443,11.67264437675476,12.115296363830566,11.152842998504639,13.394103050231934,11.050538301467896,12.8219735622406,12.816550493240356,12.79875898361206,12.777811288833618,12.85681700706482,12.799767017364502,12.768481254577637,12.616899728775024,16.649022340774536,16.18189811706543
53,10.285576105117798,11.18770456314087,11.334692239761353,12.237463235855103,10.898017168045044,13.608369588851929,10.867856979370117,12.82802152633667,12.84675669670105,12.865973711013794,12.82187795639038,12.883695125579834,12.821452140808105,12.937021493911743,12.875585794448853,17.31274676322937,16.253650188446045
54,10.430429697036743,11.326927423477173,11.477390050888062,12.431005954742432,11.070069313049316,13.692322492599487,10.994165420532227,13.015231847763062,13.075476884841919,13.070046186447144,13.044466972351074,13.075048923492432,13.003035306930542,13.108940601348877,13.016979932785034,17.447439432144165,16.427806615829468
55,10.34176516532898,11.25369906425476,11.372084617614746,12.079406976699829,10.926476955413818,13.285713911056519,10.819563150405884,12.587710618972778,12.555506706237793,12.55384612083435,12.556638956069946,12.652347087860107,12.602614641189575,12.599859952926636,12.584754943847656,16.95693826675415,16.315563917160034
56,10.765003204345703,11.72867751121521,12.312786102294922,13.392303228378296,11.526944398880005,15.201651096343994,11.587809085845947,14.973255157470703,15.357381343841553,15.46250319480896,15.595738649368286,15.663110971450806,14.337829351425171,14.340406894683838,14.500073909759521,19.697251081466675,17.46954083442688
57,10.721872329711914,11.694885015487671,12.286869049072266,13.32924771308899,11.454373121261597,15.126246929168701,11.54266881942749,14.903046607971191,15.234621286392212,15.427646160125732,15.551288604736328,15.609113693237305,14.352391958236694,14.259947061538696,14.45420503616333,19.695528030395508,17.385282278060913
58,10.780773639678955,11.757063627243042,12.360236883163452,13.388277292251587,11.596298933029175,15.155200958251953,11.535911321640015,14.941351413726807,15.345689535140991,15.459669351577759,15.541983604431152,15.637627363204956,14.33170771598816,14.2743980884552,14.473781824111938,19.68144965171814,17.519850492477417
59,10.554508447647095,11.83647108078003,12.528422355651855,12.689682245254517,11.306828737258911,14.2200608253479,11.211987495422363,13.488051176071167,13.491698980331421,13.473995685577393,13.510804891586304,13.635656833648682,13.541008234024048,13.541497945785522,13.424642324447632,18.332122087478638,16.81338667869568
60,12.142008304595947,12.685723066329956,12.890183448791504,14.420492172241211,12.714377403259277,16.46883487701416,12.785802364349365,15.7436203956604,15.75001835823059,16.32133460044861,16.139944314956665,15.544654130935669,15.761882781982422,15.938254833221436,15.423545598983765,20.37446141242981,19.00267243385315
61,10.555988550186157,11.449771404266357,11.595664262771606,12.382415056228638,11.054960250854492,13.557444334030151,11.044265031814575,12.964471340179443,12.786255121231079,12.753157138824463,12.696067333221436,12.81711721420288,12.861813068389893,12.834586143493652,12.780383348464966,17.251699209213257,16.730684518814087
62,10.800606489181519,11.798452377319336,12.404069185256958,13.526162147521973,11.568867921829224,15.310758113861084,11.58754563331604,15.12733244895935,15.639161348342896,15.663756608963013,15.849546909332275,15.703088760375977,14.451977491378784,14.544951438903809,14.8096604347229,19.39681386947632,17.496695280075073
63,10.482627153396606,11.480631828308105,11.790365219116211,12.787693500518799,11.240684509277344,14.423378705978394,11.085004806518555,13.610031366348267,13.587324380874634,13.533350229263306,13.479281425476074,13.5566086769104,13.493390321731567,13.506169080734253,13.401758432388306,17.907901287078857,16.602180242538452
64,12.520555973052979,13.733078956604004,13.535812616348267,14.855481147766113,12.310477256774902,16.64353370666504,12.410643815994263,14.577921152114868,15.338793992996216,14.949541330337524,15.474526166915894,15.687108278274536,15.314260721206665,15.02777910232544,15.827300071716309,20.832160234451294,18.977195024490356
65,10.358078956604004,11.247259140014648,11.412699937820435,12.351653337478638,10.99971055984497,13.667267084121704,10.943764686584473,12.947312831878662,12.985757827758789,13.016364336013794,12.92540192604065,12.949379205703735,12.916899919509888,13.038477420806885,12.952179431915283,17.393324375152588,16.35349678993225
66,10.754225015640259,11.650752305984497,11.778404951095581,12.535782098770142,11.291307926177979,14.070680141448975,11.247352361679077,13.162140130996704,12.981956243515015,12.940223932266235,12.941595315933228,13.005934238433838,13.027056694030762,13.044993162155151,12.976092100143433,17.534698009490967,17.051217555999756
67,10.871632099151611,11.899214506149292,12.510734558105469,13.686921834945679,11.849979162216187,15.386159420013428,11.770176649093628,15.226521492004395,15.617123365402222,15.780123949050903,15.842923879623413,15.918327808380127,14.51018500328064,14.751132249832153,14.700706958770752,20.027667999267578,17.340007781982422
68,10.494669675827026,11.276713371276855,11.437137842178345,12.367143869400024,11.019415140151978,13.670201063156128,10.843029975891113,13.120272397994995,12.968794345855713,12.947842597961426,12.980167627334595,13.034237384796143,13.066065549850464,13.118242979049683,13.077686309814453,25.51674771308899,16.40426015853882
69,10.404804468154907,11.313605308532715,11.444926738739014,12.13987398147583,11.019369125366211,13.344575643539429,10.892372369766235,12.634448766708374,12.62468433380127,12.59437608718872,12.590129852294922,12.664782047271729,12.62265658378601,12.57621955871582,12.597433090209961,16.96247673034668,16.416428565979004
70,10.526319026947021,11.688985824584961,12.411102294921875,12.569272518157959,11.17955994606018,14.193571090698242,11.074272871017456,13.440444231033325,13.419080018997192,13.387960433959961,13.425657272338867,13.552653074264526,13.442968606948853,13.460691928863525,13.383637428283691,18.22589921951294,16.70664381980896
71,10.690802335739136,11.680078506469727,12.230651617050171,13.333005905151367,11.407153367996216,15.166035890579224,11.503528594970703,14.904081106185913,15.239197254180908,15.439772605895996,15.589081048965454,15.607659339904785,14.386471033096313,14.255666255950928,14.451542139053345,19.668344259262085,17.347249746322632
72,11.645416736602783,12.97137188911438,13.257630825042725,14.460100412368774,12.431282758712769,16.320258617401123,12.463073015213013,15.768555879592896,15.614411354064941,15.591743469238281,15.877103805541992,16.12133240699768,15.716107845306396,15.451114892959595,15.287611961364746,20.39755654335022,17.753492832183838
73,11.58672022819519,12.92698860168457,13.182835340499878,14.310740947723389,12.269214868545532,16.07968831062317,12.32835841178894,15.673095703125,15.453158855438232,15.44694972038269,15.632394790649414,15.898557424545288,15.573915004730225,15.310496807098389,15.085134267807007,20.24660563468933,17.813758611679077
74,12.457514762878418,12.997572183609009,14.704625844955444,13.916576147079468,12.930611610412598,15.955756425857544,13.25502061843872,15.508472681045532,15.703823566436768,15.306820392608643,15.071563720703125,15.828055620193481,15.50875997543335,14.665419340133667,14.653618812561035,19.762791872024536,18.457287311553955
75,11.992438316345215,12.383297681808472,13.265851497650146,13.773415803909302,12.021365404129028,15.857567310333252,12.310363292694092,15.51775598526001,15.393301963806152,14.971596717834473,15.142025470733643,15.557960748672485,15.495306491851807,15.190535545349121,15.285560846328735,20.63008427619934,18.39256238937378
76,10.757649183273315,11.778813123703003,12.386872053146362,13.433966636657715,11.48760437965393,15.29223895072937,11.619591236114502,15.140472888946533,15.574259519577026,15.665727853775024,15.838720083236694,15.69267463684082,14.41710638999939,14.531059265136719,14.766629219055176,19.327513933181763,17.365370512008667
77,12.452428817749023,11.579811096191406,13.837541818618774,15.425924301147461,11.756212711334229,13.821582317352295,13.768001317977905,15.055630922317505,13.354689836502075,14.552946090698242,13.688870429992676,12.541430234909058,12.650228500366211,14.63274598121643,16.102757453918457,17.046624898910522,16.526703357696533
78,10.491823196411133,11.240210771560669,11.421479225158691,12.276939630508423,10.950788497924805,13.585734844207764,10.822641611099243,13.073007345199585,12.913260698318481,12.894876718521118,12.939475297927856,12.973849534988403,13.008512496948242,13.024350881576538,13.013314485549927,26.223576545715332,16.50298571586609
79,11.365930318832397,13.290315628051758,12.798577308654785,13.615027666091919,12.9418785572052,15.358006715774536,14.233834266662598,14.654360055923462,15.765116930007935,15.796102523803711,16.402767419815063,16.191521167755127,15.59691071510315,15.845325946807861,16.010356426239014,21.363245964050293,19.73554039001465
80,11.548948049545288,12.610323429107666,12.869531869888306,13.817030429840088,12.106165885925293,15.204753875732422,12.105446577072144,14.633970499038696,14.52939772605896,14.60388469696045,14.579178810119629,14.830991983413696,14.855640649795532,14.391309022903442,14.33430528640747,19.29466700553894,18.267375946044922
81,12.002973794937134,12.399791240692139,13.316551208496094,13.782493114471436,12.09293794631958,15.831514835357666,12.325905323028564,15.493114948272705,15.421142578125,15.017720699310303,15.143794536590576,15.600722074508667,15.513033628463745,15.195422887802124,15.387932777404785,20.581098318099976,18.47559905052185
82,10.47378945350647,11.468806028366089,11.749283075332642,12.569776058197021,11.193934202194214,14.15272831916809,11.095430612564087,13.497196912765503,13.500913858413696,13.436401844024658,13.438242435455322,13.481127262115479,13.354192733764648,13.46892762184143,13.27807879447937,17.632163524627686,16.4457745552063
83,10.487848043441772,11.701871633529663,12.37972092628479,12.560256958007812,11.146322965621948,14.157968521118164,11.042859077453613,13.355229139328003,13.352543115615845,13.340713739395142,13.38286018371582,13.50046443939209,13.390243530273438,13.41223692893982,13.333992004394531,18.22227644920349,16.56132674217224
84,11.509515762329102,12.567315340042114,12.88083791732788,13.793614864349365,12.078582286834717,15.114062547683716,12.109849691390991,14.555971145629883,14.402977228164673,14.50848937034607,14.47185468673706,14.577253103256226,14.632589340209961,14.299700498580933,14.292499542236328,19.220336437225342,18.358808517456055
85,10.873594760894775,11.814287662506104,12.442026138305664,13.47092080116272,11.589982509613037,15.333919048309326,11.638382911682129,15.171242475509644,15.63983416557312,15.711458683013916,15.88498830795288,15.71300745010376,14.446343183517456,14.567710638046265,14.80080270767212,19.367632627487183,17.438040494918823
86,10.265580415725708,11.147868156433105,11.368152856826782,12.059062957763672,10.888371229171753,13.261252164840698,10.773382186889648,12.843311309814453,12.680736303329468,12.703482627868652,12.804835796356201,12.798912286758423,12.798775434494019,12.786466598510742,12.818837881088257,17.96207547187805,16.499491930007935
87,11.580797910690308,11.876046419143677,12.216469526290894,13.447166919708252,11.791860818862915,15.346970558166504,12.580617427825928,15.2951340675354,15.373841524124146,15.345015287399292,14.147587060928345,14.291176319122314,14.512780666351318,14.29303789138794,14.452489614486694,18.209832668304443,16.52491521835327
88,12.000243186950684,12.443262577056885,13.319584846496582,13.782728672027588,12.102900505065918,15.838829755783081,12.38297152519226,15.522464036941528,15.44603180885315,15.01947832107544,15.15925931930542,15.615005493164062,15.525785446166992,15.18057107925415,15.402904987335205,20.6031231880188,18.438315868377686
89,11.62357211112976,12.834405660629272,13.132252216339111,14.146466493606567,12.284781694412231,16.070497512817383,12.369239091873169,15.652727842330933,15.338719367980957,15.410006761550903,15.580382585525513,15.863943099975586,15.556129932403564,15.222762107849121,14.988654136657715,20.103047370910645,17.92328381538391
90,10.464618444442749,11.19572401046753,11.368891477584839,12.276742935180664,10.925559282302856,13.647732019424438,10.816569089889526,13.05872368812561,12.858344554901123,12.875315427780151,12.968446016311646,13.006344556808472,13.02294111251831,13.06003475189209,13.054927349090576,26.323938369750977,16.39524531364441
91,12.324067115783691,12.712623596191406,14.389127969741821,13.749577760696411,12.66446566581726,15.910858869552612,12.955629825592041,15.412236452102661,15.629191398620605,15.221382856369019,14.865508794784546,15.763051748275757,15.370524168014526,14.676841497421265,14.5832839012146,19.583381175994873,18.39793300628662
92,10.405895948410034,11.348455667495728,11.620168924331665,12.484499454498291,11.043027877807617,14.174979448318481,10.934747219085693,13.347233295440674,13.366196632385254,13.305363416671753,13.290594339370728,13.342822790145874,13.214811563491821,13.30175232887268,13.152305603027344,17.691726684570312,16.345328092575073
93,11.658018589019775,13.028814554214478,13.231736660003662,14.221646070480347,12.430452346801758,16.08259391784668,12.50130033493042,15.647419691085815,15.430575609207153,15.46064567565918,15.670618295669556,15.914643049240112,15.567978620529175,15.287457942962646,15.111067533493042,20.07722520828247,17.884172439575195
94,11.278456926345825,11.732846736907959,11.772406816482544,12.663152694702148,11.30083680152893,14.184286117553711,10.981393814086914,13.505290269851685,13.57346796989441,13.347615718841553,13.317161321640015,13.475386142730713,13.632726907730103,13.36992359161377,13.256880760192871,17.831881284713745,16.73214626312256
95,10.537537574768066,11.731893539428711,12.414369106292725,12.63612961769104,11.190940380096436,14.201622247695923,11.078235626220703,13.473146200180054,13.46262240409851,13.451717615127563,13.45835018157959,13.59517240524292,13.473408699035645,13.51543116569519,13.433215379714966,18.213993310928345,16.713343381881714
96,10.434886693954468,11.326894760131836,11.586740493774414,12.338648319244385,11.155987977981567,13.561448812484741,11.035873413085938,13.602748394012451,12.757638454437256,13.256068468093872,13.3699209690094,13.39719557762146,13.336611032485962,13.328868865966797,13.24666142463684,17.992266178131104,17.204333305358887
97,10.51965880393982,11.661136388778687,12.37464189529419,12.580317974090576,11.150154113769531,14.15579080581665,11.020180463790894,13.405694246292114,13.382244348526001,13.352600574493408,13.385886192321777,13.526825428009033,13.41696548461914,13.434467077255249,13.352458953857422,18.233420610427856,16.724385261535645
