Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
21,13.497870922088623,14.36785626411438,14.732803344726562,15.145796775817871,15.420860052108765,15.453077554702759,15.29798674583435,15.054084300994873,14.870224475860596,434.3932683467865,21.049092769622803,13.96869421005249,15.021482467651367,13.682389259338379
22,13.65291166305542,14.273647785186768,14.652101278305054,15.051408529281616,15.313015222549438,15.247435808181763,14.98887586593628,14.82026720046997,14.613828420639038,452.4821071624756,20.28823208808899,13.374709606170654,14.408012628555298,13.381150484085083
23,13.874271869659424,14.688142538070679,14.778641700744629,15.187694311141968,15.490748405456543,15.52531623840332,15.560691118240356,15.614866256713867,15.638059854507446,460.90886974334717,21.70303463935852,14.408860921859741,15.526960372924805,13.983986139297485
24,13.578661680221558,14.233312845230103,14.54179835319519,14.987812280654907,15.340673208236694,15.377605438232422,15.434124231338501,15.474664449691772,15.653042554855347,460.4397974014282,21.33698558807373,14.16358995437622,15.34089207649231,13.933080673217773
25,13.100068092346191,13.999456405639648,14.535578966140747,14.989734172821045,15.212610483169556,15.497847080230713,15.28398084640503,15.069126844406128,15.41332745552063,361.2397539615631,20.389371156692505,25.508928775787354,14.217907190322876,13.255226135253906
26,13.51496934890747,14.178003549575806,14.503904342651367,14.930849075317383,15.205074787139893,15.214955568313599,15.05131721496582,14.43399167060852,14.422640562057495,434.1044454574585,20.5153968334198,13.513343334197998,14.566382884979248,13.45465874671936
27,13.785698890686035,14.376152515411377,14.684405088424683,15.081255674362183,15.385823726654053,15.420003414154053,15.697538614273071,15.78886890411377,15.654838800430298,461.76999974250793,21.70594882965088,14.358227252960205,15.469269514083862,13.932499170303345
28,13.491812229156494,14.31917929649353,14.622779607772827,15.057125091552734,15.399009466171265,15.459856510162354,15.524893283843994,15.550414085388184,15.769464492797852,456.19218826293945,21.524474382400513,14.248353481292725,15.665945768356323,14.145273208618164
29,13.04495096206665,13.553464412689209,13.901585578918457,14.709182262420654,15.213424682617188,15.276162385940552,15.451908111572266,15.290388822555542,15.259519815444946,63.57472348213196,20.071447610855103,13.13838529586792,13.994163036346436,13.108442306518555
30,13.899447679519653,14.484368801116943,14.967070579528809,15.332843780517578,15.56852388381958,15.589732885360718,15.53803563117981,17.372788190841675,15.341022729873657,394.8204481601715,21.808303117752075,14.479388236999512,15.731805801391602,14.387659311294556
31,12.929368495941162,13.506511211395264,14.039621114730835,15.003707885742188,15.040753602981567,15.118427515029907,15.154847621917725,15.242988109588623,15.100086688995361,290.0316307544708,20.167936086654663,13.303545713424683,14.171956777572632,13.321014404296875
32,13.472021579742432,14.174106359481812,14.56158447265625,14.97264051437378,15.216806411743164,15.21488356590271,15.001168251037598,15.226832628250122,14.618283748626709,429.19015526771545,20.52974557876587,13.601447820663452,14.560179710388184,13.541568994522095
33,13.755523443222046,14.37360429763794,14.761632919311523,15.271916627883911,15.521193742752075,15.435586929321289,15.078014373779297,14.88405156135559,14.662657499313354,453.92826676368713,20.780643463134766,13.677868604660034,14.666428089141846,13.474059820175171
34,13.69430136680603,14.34075117111206,14.665207386016846,15.10880446434021,15.371632099151611,15.376949548721313,15.050503015518188,14.575833082199097,14.520532131195068,431.38552141189575,20.812384128570557,13.58647871017456,14.675138235092163,13.580151081085205
35,12.914644718170166,13.781005382537842,14.324249744415283,14.765101909637451,14.985094785690308,15.059349775314331,15.085007190704346,14.922876834869385,14.72544002532959,345.8333308696747,20.04231071472168,13.215832471847534,17.809302806854248,13.172661304473877
36,13.566075801849365,14.457787275314331,14.765474557876587,15.141022443771362,15.446161031723022,15.503313541412354,15.733671188354492,16.002131700515747,15.92953372001648,454.38679575920105,21.781590223312378,14.415600299835205,15.806739091873169,14.318053722381592
37,13.965503931045532,14.63480019569397,15.03065824508667,15.443447589874268,15.70465350151062,15.642743825912476,15.379857778549194,15.199661016464233,14.95412564277649,455.7164661884308,21.18178367614746,13.957071542739868,14.960607051849365,13.750747203826904
38,13.824289083480835,14.453894853591919,14.768931865692139,15.198065996170044,15.51919674873352,15.549412965774536,15.497796773910522,15.488896369934082,15.430164575576782,396.5115776062012,21.72831630706787,14.423197507858276,15.740849256515503,14.37130618095398
39,12.89109492301941,13.470442295074463,13.99588656425476,14.776755809783936,15.012154340744019,15.11080813407898,15.194028377532959,15.245635509490967,15.10558271408081,271.19597458839417,20.29134202003479,13.285115242004395,14.356828927993774,13.291797637939453
40,13.501251697540283,14.195212364196777,14.447728157043457,14.88506269454956,15.139927864074707,15.154827117919922,15.100340843200684,14.351414680480957,14.323438167572021,432.6695339679718,20.221578121185303,13.215415954589844,14.36481785774231,13.221035957336426
41,13.641618728637695,14.27141547203064,14.648167133331299,15.189621925354004,15.284905910491943,15.452445030212402,14.988943099975586,14.773581981658936,14.420364379882812,432.69159626960754,20.791282653808594,13.840338230133057,14.801301956176758,13.483243942260742
42,13.653900861740112,14.269802331924438,14.570382356643677,14.955191850662231,15.25787615776062,15.44842267036438,15.797894716262817,15.57001519203186,15.540223598480225,461.3060450553894,21.485169410705566,14.182766675949097,15.332210063934326,13.842182397842407
43,12.810697317123413,13.37321925163269,13.871095657348633,14.659146308898926,14.899333715438843,14.985371112823486,15.022436141967773,15.114881753921509,14.989784955978394,256.36951303482056,20.0064594745636,13.191127061843872,14.05500054359436,13.174711465835571
44,13.699365139007568,14.531205415725708,14.844393730163574,15.279142618179321,15.616271018981934,15.68542766571045,15.732956171035767,15.868004083633423,16.05887746810913,460.3337824344635,21.884018421173096,14.4420166015625,15.671362161636353,14.170849323272705
45,13.76786732673645,14.43220567703247,14.740570545196533,15.196287393569946,15.559544324874878,15.597311019897461,15.65491247177124,15.82800579071045,15.90650200843811,462.22362756729126,21.698715448379517,14.400285720825195,15.508790969848633,13.96185827255249
46,13.212595462799072,14.26864767074585,14.843441009521484,15.468330383300781,15.487076997756958,15.583759784698486,15.586573839187622,15.390241622924805,15.101391792297363,425.78401470184326,21.5136296749115,14.0758638381958,15.161996603012085,14.151568174362183
47,13.780717611312866,14.356376647949219,14.656020879745483,15.0957932472229,15.417013883590698,15.434101343154907,15.384305238723755,17.56745433807373,15.221344947814941,394.7268126010895,21.510709285736084,14.334332704544067,15.623483180999756,14.264495611190796
48,13.166885375976562,14.269800662994385,14.560534954071045,14.923802852630615,15.19904351234436,15.279406547546387,15.375272989273071,15.668263912200928,15.77469253540039,433.6873149871826,20.346505880355835,14.406989812850952,15.324750423431396,14.224234104156494
49,13.362004518508911,14.289348840713501,14.63110899925232,15.043290138244629,15.300675392150879,15.345781803131104,15.280590772628784,14.969217777252197,14.862693786621094,431.6022412776947,21.0052273273468,13.864885330200195,15.03147029876709,13.708930253982544
50,13.827995538711548,14.414628267288208,14.724370241165161,15.172727346420288,15.498746156692505,15.514603614807129,15.473201274871826,17.38991379737854,15.280431747436523,394.1821789741516,21.608757734298706,14.395801782608032,15.695185899734497,14.323362588882446
51,13.648092031478882,14.246399879455566,14.55875039100647,14.941794157028198,15.258992195129395,15.295320510864258,15.337387323379517,15.597142934799194,15.621296644210815,462.7131333351135,21.432764530181885,14.246243715286255,15.36689305305481,13.866435527801514
52,13.714401006698608,14.35694146156311,14.650890827178955,15.05630612373352,15.36793565750122,15.404207468032837,15.44539737701416,15.474158763885498,15.636906623840332,457.58531856536865,21.552856922149658,14.272705793380737,15.601433038711548,14.042108535766602
53,13.816916942596436,14.52416729927063,14.862123012542725,15.25606656074524,15.598541259765625,15.628901481628418,15.608046531677246,16.557932138442993,15.531671285629272,396.76260209083557,21.922696590423584,14.517641544342041,15.81094217300415,14.452075481414795
54,13.728325843811035,14.357503652572632,14.740630865097046,15.135573387145996,15.402603149414062,15.3385329246521,15.06577444076538,14.906744003295898,14.681462526321411,453.2815227508545,20.718934297561646,13.658564329147339,14.67956829071045,13.430317163467407
55,13.82352590560913,14.426573991775513,14.72867488861084,15.20404839515686,15.536956787109375,15.57403564453125,15.625279903411865,15.663508176803589,15.736173868179321,460.01264691352844,21.72960066795349,14.380864143371582,15.540211200714111,14.010488033294678
56,13.440465450286865,14.188137769699097,14.369097709655762,14.879273653030396,15.059404373168945,15.067182302474976,14.845359802246094,14.277308702468872,14.460428953170776,432.1062436103821,20.35783624649048,13.281351804733276,14.42460012435913,13.277916193008423
57,13.379571914672852,14.085341691970825,14.417430877685547,14.837013006210327,15.090898990631104,15.165137767791748,15.057652473449707,14.364107847213745,14.345293998718262,435.5556311607361,20.403294801712036,13.339844703674316,14.504702806472778,13.329293012619019
58,13.468926191329956,14.161016702651978,14.520351648330688,14.838476419448853,15.089885950088501,15.036575317382812,14.791996002197266,14.643392324447632,14.450953483581543,440.1771059036255,20.404694318771362,13.418842554092407,14.420448064804077,13.422149419784546
59,13.760746240615845,14.358830690383911,14.811129570007324,15.31946325302124,15.425387382507324,15.438908100128174,15.398602724075317,15.525299072265625,15.33078384399414,396.67877197265625,21.49060583114624,14.350057601928711,15.640356063842773,14.2759530544281
60,13.474901914596558,14.329650402069092,14.696533679962158,15.114385843276978,15.347958087921143,15.401028871536255,15.263827800750732,14.938925981521606,14.79503607749939,433.79050493240356,20.927248001098633,13.892724514007568,14.989073276519775,13.647321224212646
61,13.342134237289429,14.050629615783691,14.375993728637695,14.790565013885498,15.04476022720337,15.082843542098999,15.012245655059814,14.313839197158813,14.308665037155151,435.33067536354065,20.364466190338135,13.282103300094604,14.456532716751099,13.296770811080933
62,13.416315793991089,14.32844352722168,14.6481294631958,15.070976257324219,15.439504623413086,15.510367155075073,15.96470856666565,15.608013391494751,15.931698322296143,453.46977066993713,21.632076501846313,14.296094417572021,15.44399881362915,14.255130052566528
63,13.394789218902588,14.43255090713501,14.834292650222778,15.286431312561035,15.674288749694824,15.572785377502441,15.524274826049805,15.25497555732727,15.206910610198975,433.0092422962189,21.28407311439514,14.054992437362671,15.227992057800293,13.906404972076416
64,13.655188798904419,14.32201099395752,14.627612352371216,15.074894189834595,15.42644739151001,15.465279817581177,15.526012659072876,15.554551124572754,15.669409275054932,459.3014588356018,21.36172080039978,14.090268850326538,15.243360042572021,13.804479122161865
65,13.4614999294281,14.203294515609741,14.562189102172852,14.962031364440918,15.214715719223022,15.253360986709595,15.157297611236572,14.81228518486023,14.731998443603516,433.3862633705139,20.821360111236572,13.756779909133911,14.907719373703003,13.588189125061035
66,13.657657861709595,14.621612310409546,14.926703691482544,15.333834648132324,15.622900009155273,15.719128608703613,15.751869916915894,17.017733097076416,15.731502056121826,395.69432044029236,22.158716440200806,14.567530870437622,15.922884702682495,14.570226430892944
67,13.04305648803711,14.011118650436401,14.532915830612183,14.962753295898438,15.172575950622559,15.259599924087524,15.265446901321411,15.105050086975098,14.938164710998535,425.5179510116577,20.89181137084961,13.850290775299072,14.890373706817627,13.885775566101074
68,13.800713300704956,14.404297113418579,14.703792572021484,15.146926879882812,15.472797155380249,15.485114336013794,15.455878496170044,15.441895723342896,15.386499643325806,395.1641516685486,21.562865734100342,14.349692583084106,15.679099798202515,14.329123973846436
69,13.586390972137451,14.237825155258179,14.623091697692871,15.0364089012146,15.291235446929932,15.260627508163452,15.008609056472778,14.858121871948242,14.65809965133667,438.37553000450134,20.747962713241577,13.593404293060303,14.785457134246826,13.610393524169922
70,13.689841032028198,14.285242795944214,14.595415830612183,15.03203821182251,15.536903381347656,15.361135721206665,15.336513996124268,15.616273880004883,15.291024208068848,394.33262515068054,21.43320083618164,14.232936143875122,15.576647996902466,14.225847721099854
71,13.9282546043396,14.513975620269775,14.82758116722107,15.281795501708984,15.535603523254395,15.485512256622314,15.421206951141357,16.398546934127808,15.25673222541809,393.6208031177521,21.60010004043579,14.393140316009521,15.716225624084473,14.34709882736206
72,13.891055583953857,14.612355709075928,14.920079469680786,15.350195407867432,15.677363157272339,15.723969221115112,15.69227933883667,16.00894045829773,15.62104344367981,397.3431556224823,22.034186124801636,14.636804342269897,15.891664981842041,14.51123595237732
73,12.961040735244751,13.843077421188354,14.387102365493774,14.833213329315186,15.067695617675781,15.187918901443481,15.158077239990234,14.965814590454102,14.788496255874634,348.1646363735199,19.996862173080444,13.103968381881714,14.75277304649353,13.073951005935669
74,13.82357668876648,14.43126916885376,14.72757863998413,15.198745250701904,15.539935111999512,15.572841167449951,15.629672765731812,15.666098356246948,15.673080921173096,461.24466037750244,21.641618013381958,14.363399028778076,15.473671674728394,13.955331087112427
75,13.091377973556519,13.844701051712036,14.709899425506592,15.195067167282104,15.420592784881592,15.82001543045044,15.568667888641357,15.530303239822388,15.205125331878662,422.3660817146301,21.047241687774658,14.210587978363037,15.129061937332153,14.039572477340698
76,13.935705184936523,14.507447957992554,14.812097311019897,15.2716064453125,15.583900690078735,15.596291065216064,15.528477430343628,16.56176781654358,15.352565288543701,394.63427734375,21.75978922843933,14.522138595581055,15.79773759841919,14.418932676315308
77,13.80750560760498,14.387195587158203,14.747519731521606,15.21415090560913,15.408777236938477,15.362938404083252,15.045679569244385,14.974231243133545,14.436681985855103,430.43242597579956,21.06550168991089,13.97359013557434,14.89673638343811,13.568739891052246
78,13.607111692428589,14.283615350723267,14.638678073883057,15.067151308059692,15.313224077224731,15.313201189041138,15.111191034317017,15.030987739562988,14.724001407623291,433.73339104652405,20.85403823852539,13.855176448822021,14.871171712875366,13.563289642333984
79,14.020472764968872,14.665703535079956,14.9788978099823,15.380838394165039,15.69094181060791,15.731432437896729,15.78981900215149,15.83780026435852,15.761112451553345,460.9713397026062,22.00115728378296,14.616358518600464,15.689569473266602,14.119867324829102
80,13.764161586761475,14.378095626831055,14.68740701675415,15.162659883499146,15.511287689208984,16.286492347717285,15.937605142593384,15.650235891342163,15.57507610321045,460.54518008232117,21.6370849609375,14.376921892166138,15.465016603469849,13.936846733093262
81,13.473374843597412,14.356590747833252,14.696451902389526,15.114006280899048,15.373299360275269,15.40517544746399,15.389028072357178,15.152698993682861,14.932497024536133,433.46728134155273,21.110435962677002,13.93337368965149,15.087654113769531,13.737706899642944
82,12.729631185531616,13.269869804382324,14.022518873214722,14.680867433547974,14.90024471282959,14.941603899002075,15.042003154754639,15.069693803787231,14.997211933135986,356.69448947906494,19.861074924468994,13.148356437683105,13.986152172088623,13.064241647720337
83,13.812336444854736,14.371554851531982,14.738749265670776,15.169166326522827,15.38864779472351,15.356632471084595,15.074898481369019,14.977367401123047,14.530329704284668,432.3619759082794,20.932064533233643,13.93562388420105,14.878450155258179,13.559419393539429
84,12.79115891456604,13.326887845993042,13.699778079986572,14.521200895309448,14.84132170677185,14.938663244247437,14.977190494537354,15.090914487838745,15.084359884262085,144.62369441986084,20.12214946746826,13.188757419586182,14.036288976669312,13.191372394561768
85,13.603388547897339,14.419337511062622,14.724269390106201,15.109410047531128,15.412837982177734,15.460624694824219,15.486869096755981,15.551553964614868,15.858510971069336,461.57089853286743,21.725703716278076,14.35048770904541,15.513733148574829,14.086844444274902
86,13.911226987838745,14.491865396499634,14.805853128433228,15.260464191436768,15.570051431655884,15.59847640991211,15.520346403121948,16.349905967712402,15.339414834976196,394.75731348991394,21.687291860580444,14.48063325881958,15.741878747940063,14.386887073516846
87,13.815049886703491,14.47922658920288,14.788437604904175,15.23232626914978,15.544288873672485,15.561328649520874,15.54511833190918,16.094428539276123,15.47907829284668,397.09754967689514,21.70276188850403,14.452811479568481,15.753984928131104,14.388477325439453
88,13.061073303222656,13.860122442245483,14.505873441696167,14.947495937347412,15.18868637084961,15.247557163238525,15.287416458129883,15.118623971939087,14.92292857170105,343.78743171691895,20.317551374435425,13.382299661636353,19.95132851600647,13.356850147247314
89,13.660651683807373,14.276814460754395,14.653491973876953,15.065334796905518,15.317334413528442,15.24779200553894,14.98706579208374,14.815900802612305,14.619295835494995,439.6087739467621,20.721707344055176,13.627323627471924,14.637071371078491,13.606762886047363
90,12.691829204559326,13.29703426361084,14.127059936523438,14.694019317626953,14.919416666030884,14.99079942703247,15.086462020874023,15.094813585281372,14.950098991394043,386.1251702308655,19.843316316604614,13.096172571182251,13.94864535331726,13.213518619537354
91,13.401222944259644,14.377645015716553,14.78301739692688,15.170355319976807,15.43371319770813,15.502324342727661,15.41343641281128,15.041501760482788,14.894304752349854,433.62407660484314,21.222373008728027,13.952793598175049,15.087138414382935,13.771905660629272
92,12.769639253616333,13.52005648612976,14.150526285171509,14.582030057907104,14.80911111831665,14.852557897567749,14.923317432403564,14.802977800369263,14.580281972885132,340.6534743309021,19.88460111618042,13.07805585861206,27.03034234046936,13.04740571975708
93,13.721616983413696,14.439183712005615,14.856641292572021,15.173190832138062,15.505628824234009,15.511263370513916,15.629720449447632,16.807364463806152,15.426536560058594,394.67849946022034,21.63555669784546,14.391702890396118,15.714986085891724,14.374259233474731
94,13.648327350616455,14.325695037841797,14.68709945678711,15.182600736618042,15.374528884887695,15.345828771591187,15.437700748443604,15.391643762588501,14.587433576583862,434.534695148468,20.915149927139282,13.934265375137329,14.84704065322876,13.543401002883911
95,13.184505701065063,14.108771562576294,14.421217918395996,14.82030177116394,15.071181297302246,15.118834972381592,15.066290378570557,14.789650440216064,14.697617053985596,432.3363094329834,20.728069067001343,13.671470403671265,14.78968358039856,13.608014106750488
96,12.809914588928223,13.45830750465393,14.253866195678711,14.680727481842041,14.91323184967041,14.9527907371521,15.033929347991943,14.95119833946228,14.751673221588135,323.57478046417236,19.974299907684326,13.163854122161865,14.07538890838623,13.144407987594604
97,13.665901184082031,14.287116050720215,14.661291122436523,15.07347846031189,15.33066701889038,15.26819133758545,15.012416362762451,14.837201595306396,14.622872829437256,454.52563071250916,20.640716314315796,13.619677305221558,14.63092041015625,13.4109787940979
98,13.653799533843994,14.349321126937866,14.644261121749878,15.106192827224731,15.473859548568726,15.511950254440308,15.560894012451172,15.576396703720093,15.71192216873169,463.6781346797943,21.45833134651184,14.275860786437988,15.392958641052246,13.8748779296875
99,13.47577428817749,14.119795322418213,14.42673635482788,14.856910943984985,15.12460708618164,15.149729013442993,14.956098079681396,14.354930639266968,14.331479549407959,433.03226113319397,20.44104027748108,13.367231130599976,14.510676145553589,13.361035108566284
