Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
536,[478.0],[633.0],[949.0],[930.0],[220.0],[627.0],[948.0],[612.0],[873.0],[245.0],[191.0],[697.0],[149.0],[625.0],[486.0],[297.0],[9.0],[591.0],[958.0],[227.0],[656.0],[773.0],[317.0],[237.0],[62.0],[301.0],[799.0],[618.0],[104.0],[494.0],[152.0],[62.0],[974.0],[158.0],[362.0],[927.0],[580.0],[924.0],[855.0],[351.0],[293.0],[967.0],[123.0],[889.0],[423.0],[113.0],[887.0],[771.0],[17.0],[593.0],[384.0],[480.0],[583.0],[561.0],[194.0],[214.0],[973.0],[20.0],[902.0],[384.0],[115.0],[906.0],[756.0],[454.0],[935.0],[360.0],[333.0],[954.0],[487.0],[941.0],[374.0],[71.0],[306.0],[922.0],[844.0],[221.0],[609.0],[636.0],[886.0],[548.0],[808.0],[155.0],[197.0],[7.0],[22.0],[841.0],[602.0],[50.0],[440.0],[94.0],[298.0],[328.0],[87.0],[443.0],[798.0],[559.0],[292.0],[328.0],[485.0],[299.0]
537,[930.0],[789.0],[669.0],[478.0],[710.0],[217.0],[537.0],[949.0],[12.0],[615.0],[989.0],[469.0],[735.0],[488.0],[695.0],[480.0],[889.0],[360.0],[194.0],[392.0],[921.0],[929.0],[618.0],[548.0],[555.0],[917.0],[79.0],[235.0],[531.0],[634.0],[60.0],[935.0],[666.0],[314.0],[283.0],[343.0],[236.0],[761.0],[549.0],[84.0],[580.0],[637.0],[773.0],[558.0],[884.0],[95.0],[689.0],[934.0],[106.0],[152.0],[562.0],[972.0],[788.0],[592.0],[867.0],[908.0],[808.0],[97.0],[365.0],[250.0],[239.0],[483.0],[556.0],[908.0],[347.0],[648.0],[149.0],[254.0],[29.0],[783.0],[596.0],[471.0],[262.0],[131.0],[20.0],[817.0],[663.0],[235.0],[54.0],[850.0],[53.0],[561.0],[882.0],[715.0],[828.0],[624.0],[176.0],[885.0],[733.0],[540.0],[281.0],[666.0],[235.0],[529.0],[402.0],[424.0],[195.0],[586.0],[387.0],[577.0]
538,[469.0],[993.0],[352.0],[370.0],[115.0],[227.0],[683.0],[861.0],[168.0],[594.0],[496.0],[445.0],[273.0],[457.0],[539.0],[972.0],[399.0],[812.0],[986.0],[285.0],[58.0],[441.0],[683.0],[783.0],[455.0],[755.0],[893.0],[438.0],[106.0],[872.0],[608.0],[837.0],[738.0],[999.0],[80.0],[140.0],[536.0],[763.0],[905.0],[94.0],[656.0],[366.0],[348.0],[665.0],[410.0],[301.0],[595.0],[341.0],[531.0],[60.0],[287.0],[47.0],[223.0],[946.0],[471.0],[229.0],[474.0],[243.0],[618.0],[310.0],[744.0],[220.0],[187.0],[884.0],[640.0],[62.0],[735.0],[691.0],[110.0],[501.0],[329.0],[867.0],[61.0],[400.0],[527.0],[542.0],[444.0],[806.0],[656.0],[530.0],[659.0],[946.0],[403.0],[203.0],[658.0],[264.0],[274.0],[218.0],[20.0],[608.0],[647.0],[738.0],[438.0],[408.0],[641.0],[521.0],[255.0],[319.0],[679.0],[760.0]
539,[820.0],[525.0],[823.0],[784.0],[239.0],[41.0],[596.0],[204.0],[316.0],[768.0],[506.0],[106.0],[77.0],[32.0],[385.0],[508.0],[665.0],[772.0],[284.0],[400.0],[358.0],[584.0],[544.0],[568.0],[177.0],[398.0],[735.0],[170.0],[230.0],[325.0],[540.0],[707.0],[335.0],[851.0],[393.0],[651.0],[504.0],[535.0],[87.0],[847.0],[438.0],[790.0],[980.0],[383.0],[776.0],[899.0],[76.0],[371.0],[104.0],[660.0],[268.0],[115.0],[246.0],[208.0],[284.0],[384.0],[681.0],[733.0],[146.0],[222.0],[428.0],[63.0],[72.0],[342.0],[72.0],[651.0],[752.0],[672.0],[256.0],[518.0],[706.0],[31.0],[116.0],[440.0],[395.0],[785.0],[563.0],[102.0],[86.0],[64.0],[670.0],[842.0],[649.0],[920.0],[299.0],[893.0],[1.0],[23.0],[316.0],[593.0],[109.0],[794.0],[437.0],[204.0],[711.0],[208.0],[523.0],[791.0],[639.0],[199.0]
540,[685.0],[858.0],[580.0],[750.0],[633.0],[605.0],[679.0],[504.0],[49.0],[174.0],[820.0],[104.0],[375.0],[800.0],[614.0],[883.0],[332.0],[853.0],[620.0],[54.0],[395.0],[616.0],[966.0],[501.0],[988.0],[69.0],[634.0],[81.0],[17.0],[381.0],[94.0],[648.0],[207.0],[9.0],[906.0],[683.0],[888.0],[199.0],[496.0],[35.0],[947.0],[729.0],[115.0],[791.0],[42.0],[716.0],[145.0],[627.0],[129.0],[94.0],[391.0],[662.0],[653.0],[200.0],[182.0],[454.0],[53.0],[253.0],[645.0],[141.0],[860.0],[654.0],[60.0],[114.0],[499.0],[455.0],[276.0],[578.0],[507.0],[564.0],[32.0],[819.0],[497.0],[44.0],[74.0],[524.0],[26.0],[450.0],[921.0],[425.0],[836.0],[856.0],[130.0],[196.0],[441.0],[799.0],[329.0],[822.0],[12.0],[738.0],[660.0],[242.0],[170.0],[669.0],[394.0],[240.0],[736.0],[159.0],[924.0],[441.0]
541,[17.0],[627.0],[408.0],[557.0],[133.0],[799.0],[756.0],[829.0],[454.0],[907.0],[735.0],[129.0],[177.0],[206.0],[144.0],[159.0],[910.0],[323.0],[882.0],[191.0],[897.0],[75.0],[578.0],[872.0],[735.0],[214.0],[149.0],[502.0],[469.0],[952.0],[660.0],[643.0],[590.0],[903.0],[980.0],[485.0],[795.0],[444.0],[244.0],[302.0],[368.0],[910.0],[239.0],[70.0],[246.0],[534.0],[626.0],[631.0],[575.0],[889.0],[586.0],[880.0],[882.0],[240.0],[626.0],[159.0],[78.0],[134.0],[147.0],[352.0],[512.0],[935.0],[608.0],[929.0],[877.0],[177.0],[77.0],[544.0],[313.0],[888.0],[602.0],[477.0],[355.0],[636.0],[602.0],[591.0],[398.0],[281.0],[688.0],[371.0],[55.0],[312.0],[277.0],[808.0],[987.0],[431.0],[151.0],[953.0],[873.0],[666.0],[60.0],[660.0],[81.0],[970.0],[548.0],[921.0],[11.0],[558.0],[404.0],[987.0]
542,[285.0],[864.0],[531.0],[774.0],[708.0],[809.0],[924.0],[538.0],[23.0],[699.0],[642.0],[423.0],[455.0],[37.0],[33.0],[860.0],[488.0],[789.0],[24.0],[86.0],[527.0],[641.0],[261.0],[732.0],[149.0],[772.0],[266.0],[276.0],[520.0],[185.0],[889.0],[175.0],[187.0],[506.0],[14.0],[596.0],[213.0],[322.0],[518.0],[939.0],[775.0],[834.0],[698.0],[907.0],[56.0],[326.0],[138.0],[552.0],[724.0],[665.0],[328.0],[119.0],[997.0],[956.0],[632.0],[49.0],[51.0],[680.0],[435.0],[657.0],[901.0],[551.0],[540.0],[266.0],[220.0],[510.0],[176.0],[502.0],[311.0],[73.0],[321.0],[632.0],[839.0],[563.0],[339.0],[812.0],[201.0],[567.0],[58.0],[609.0],[686.0],[891.0],[637.0],[758.0],[458.0],[952.0],[666.0],[510.0],[400.0],[382.0],[608.0],[60.0],[583.0],[472.0],[64.0],[358.0],[851.0],[462.0],[202.0],[458.0]
543,[54.0],[4.0],[249.0],[87.0],[877.0],[97.0],[167.0],[113.0],[218.0],[810.0],[543.0],[724.0],[756.0],[436.0],[163.0],[47.0],[614.0],[826.0],[277.0],[67.0],[844.0],[711.0],[56.0],[851.0],[214.0],[899.0],[291.0],[144.0],[860.0],[14.0],[665.0],[240.0],[173.0],[30.0],[624.0],[926.0],[390.0],[46.0],[564.0],[187.0],[576.0],[832.0],[119.0],[794.0],[472.0],[348.0],[182.0],[296.0],[756.0],[950.0],[883.0],[138.0],[637.0],[911.0],[882.0],[303.0],[659.0],[440.0],[829.0],[121.0],[398.0],[912.0],[94.0],[149.0],[707.0],[485.0],[177.0],[111.0],[979.0],[739.0],[636.0],[197.0],[644.0],[986.0],[646.0],[755.0],[266.0],[128.0],[600.0],[216.0],[514.0],[962.0],[464.0],[659.0],[561.0],[786.0],[738.0],[179.0],[778.0],[348.0],[94.0],[94.0],[42.0],[161.0],[616.0],[897.0],[69.0],[807.0],[917.0],[946.0]
544,[282.0],[902.0],[883.0],[855.0],[8.0],[893.0],[275.0],[17.0],[115.0],[787.0],[77.0],[756.0],[62.0],[923.0],[563.0],[891.0],[144.0],[101.0],[76.0],[688.0],[15.0],[1.0],[405.0],[566.0],[266.0],[747.0],[894.0],[33.0],[243.0],[264.0],[211.0],[295.0],[593.0],[905.0],[917.0],[705.0],[135.0],[66.0],[676.0],[590.0],[522.0],[276.0],[260.0],[174.0],[929.0],[382.0],[31.0],[753.0],[72.0],[427.0],[731.0],[260.0],[729.0],[777.0],[977.0],[492.0],[985.0],[353.0],[345.0],[850.0],[201.0],[650.0],[660.0],[735.0],[723.0],[77.0],[455.0],[970.0],[384.0],[296.0],[813.0],[936.0],[356.0],[612.0],[973.0],[772.0],[149.0],[647.0],[747.0],[945.0],[64.0],[309.0],[490.0],[331.0],[946.0],[898.0],[593.0],[271.0],[191.0],[529.0],[889.0],[540.0],[909.0],[414.0],[584.0],[15.0],[153.0],[173.0],[398.0],[200.0]
545,[434.0],[219.0],[328.0],[638.0],[680.0],[45.0],[678.0],[95.0],[908.0],[376.0],[228.0],[410.0],[248.0],[828.0],[276.0],[767.0],[33.0],[103.0],[299.0],[237.0],[961.0],[394.0],[414.0],[545.0],[291.0],[303.0],[841.0],[367.0],[705.0],[624.0],[794.0],[222.0],[807.0],[479.0],[398.0],[329.0],[956.0],[201.0],[767.0],[990.0],[371.0],[71.0],[393.0],[768.0],[414.0],[503.0],[471.0],[944.0],[52.0],[647.0],[249.0],[585.0],[6.0],[830.0],[465.0],[316.0],[836.0],[321.0],[258.0],[530.0],[380.0],[374.0],[889.0],[77.0],[133.0],[218.0],[62.0],[916.0],[171.0],[531.0],[440.0],[249.0],[107.0],[978.0],[474.0],[644.0],[483.0],[55.0],[358.0],[605.0],[65.0],[200.0],[416.0],[535.0],[17.0],[280.0],[152.0],[338.0],[731.0],[384.0],[665.0],[889.0],[405.0],[635.0],[526.0],[228.0],[749.0],[187.0],[237.0],[530.0]
546,[86.0],[875.0],[348.0],[483.0],[597.0],[371.0],[329.0],[463.0],[360.0],[105.0],[177.0],[356.0],[553.0],[352.0],[556.0],[263.0],[163.0],[212.0],[441.0],[465.0],[998.0],[548.0],[229.0],[374.0],[303.0],[614.0],[334.0],[74.0],[253.0],[431.0],[673.0],[347.0],[558.0],[488.0],[26.0],[852.0],[989.0],[237.0],[906.0],[46.0],[417.0],[819.0],[528.0],[173.0],[336.0],[723.0],[755.0],[676.0],[698.0],[281.0],[953.0],[573.0],[464.0],[429.0],[884.0],[335.0],[761.0],[597.0],[669.0],[253.0],[609.0],[368.0],[665.0],[177.0],[551.0],[23.0],[135.0],[481.0],[613.0],[852.0],[158.0],[403.0],[611.0],[389.0],[244.0],[638.0],[735.0],[795.0],[465.0],[41.0],[394.0],[871.0],[832.0],[87.0],[856.0],[562.0],[60.0],[915.0],[936.0],[462.0],[211.0],[991.0],[261.0],[234.0],[872.0],[9.0],[213.0],[590.0],[482.0],[251.0]
547,[106.0],[771.0],[586.0],[308.0],[918.0],[122.0],[199.0],[629.0],[239.0],[714.0],[455.0],[611.0],[648.0],[389.0],[834.0],[102.0],[790.0],[633.0],[97.0],[379.0],[222.0],[217.0],[582.0],[150.0],[230.0],[380.0],[480.0],[395.0],[974.0],[898.0],[779.0],[10.0],[952.0],[847.0],[996.0],[324.0],[752.0],[915.0],[893.0],[932.0],[443.0],[20.0],[952.0],[765.0],[492.0],[499.0],[892.0],[479.0],[706.0],[242.0],[778.0],[524.0],[156.0],[793.0],[86.0],[635.0],[306.0],[402.0],[991.0],[741.0],[216.0],[133.0],[950.0],[455.0],[906.0],[85.0],[428.0],[270.0],[89.0],[341.0],[733.0],[649.0],[444.0],[705.0],[400.0],[783.0],[77.0],[432.0],[379.0],[872.0],[616.0],[978.0],[156.0],[774.0],[200.0],[287.0],[608.0],[716.0],[391.0],[731.0],[96.0],[665.0],[56.0],[340.0],[725.0],[488.0],[321.0],[207.0],[26.0],[64.0]
548,[67.0],[548.0],[462.0],[702.0],[402.0],[181.0],[72.0],[570.0],[342.0],[473.0],[9.0],[587.0],[175.0],[978.0],[910.0],[425.0],[660.0],[139.0],[689.0],[259.0],[657.0],[66.0],[511.0],[790.0],[751.0],[321.0],[880.0],[527.0],[134.0],[667.0],[765.0],[481.0],[280.0],[339.0],[727.0],[677.0],[685.0],[10.0],[90.0],[207.0],[546.0],[945.0],[572.0],[594.0],[229.0],[640.0],[977.0],[840.0],[99.0],[139.0],[822.0],[225.0],[998.0],[900.0],[637.0],[590.0],[763.0],[69.0],[349.0],[186.0],[529.0],[997.0],[298.0],[643.0],[912.0],[581.0],[742.0],[161.0],[730.0],[792.0],[851.0],[883.0],[588.0],[436.0],[191.0],[274.0],[177.0],[604.0],[897.0],[568.0],[604.0],[547.0],[71.0],[763.0],[764.0],[268.0],[94.0],[441.0],[651.0],[322.0],[540.0],[234.0],[336.0],[492.0],[193.0],[457.0],[956.0],[766.0],[566.0],[584.0]
549,[688.0],[872.0],[62.0],[117.0],[999.0],[338.0],[396.0],[823.0],[789.0],[708.0],[685.0],[421.0],[162.0],[95.0],[790.0],[396.0],[366.0],[447.0],[987.0],[462.0],[328.0],[216.0],[988.0],[573.0],[511.0],[512.0],[621.0],[844.0],[557.0],[443.0],[5.0],[551.0],[88.0],[631.0],[264.0],[679.0],[178.0],[575.0],[489.0],[335.0],[921.0],[339.0],[279.0],[615.0],[707.0],[410.0],[24.0],[50.0],[165.0],[925.0],[873.0],[294.0],[961.0],[984.0],[816.0],[12.0],[61.0],[445.0],[293.0],[425.0],[705.0],[775.0],[281.0],[175.0],[374.0],[168.0],[648.0],[469.0],[607.0],[0.0],[99.0],[130.0],[111.0],[520.0],[543.0],[41.0],[455.0],[178.0],[15.0],[732.0],[426.0],[441.0],[998.0],[750.0],[251.0],[391.0],[660.0],[987.0],[348.0],[932.0],[673.0],[349.0],[788.0],[725.0],[126.0],[800.0],[580.0],[863.0],[420.0],[425.0]
550,[243.0],[498.0],[455.0],[825.0],[59.0],[638.0],[900.0],[696.0],[114.0],[133.0],[488.0],[461.0],[295.0],[570.0],[967.0],[505.0],[967.0],[243.0],[637.0],[566.0],[883.0],[718.0],[555.0],[384.0],[714.0],[420.0],[225.0],[961.0],[238.0],[983.0],[409.0],[912.0],[383.0],[176.0],[799.0],[32.0],[285.0],[32.0],[859.0],[715.0],[58.0],[728.0],[898.0],[245.0],[83.0],[423.0],[529.0],[885.0],[573.0],[599.0],[917.0],[399.0],[844.0],[802.0],[285.0],[414.0],[535.0],[523.0],[806.0],[473.0],[26.0],[708.0],[109.0],[295.0],[503.0],[667.0],[643.0],[384.0],[931.0],[600.0],[153.0],[328.0],[508.0],[625.0],[66.0],[605.0],[63.0],[814.0],[172.0],[299.0],[737.0],[770.0],[819.0],[212.0],[967.0],[778.0],[665.0],[561.0],[581.0],[210.0],[779.0],[292.0],[970.0],[229.0],[325.0],[206.0],[636.0],[918.0],[545.0],[616.0]
551,[134.0],[325.0],[177.0],[212.0],[783.0],[915.0],[237.0],[293.0],[929.0],[42.0],[955.0],[588.0],[925.0],[575.0],[234.0],[25.0],[94.0],[858.0],[977.0],[545.0],[156.0],[609.0],[79.0],[666.0],[198.0],[636.0],[397.0],[998.0],[445.0],[725.0],[245.0],[374.0],[85.0],[274.0],[609.0],[924.0],[827.0],[566.0],[220.0],[18.0],[176.0],[705.0],[217.0],[599.0],[288.0],[445.0],[652.0],[136.0],[195.0],[422.0],[398.0],[397.0],[527.0],[220.0],[277.0],[187.0],[497.0],[737.0],[290.0],[102.0],[986.0],[265.0],[831.0],[222.0],[708.0],[716.0],[175.0],[996.0],[500.0],[747.0],[165.0],[168.0],[891.0],[119.0],[668.0],[302.0],[62.0],[827.0],[532.0],[325.0],[814.0],[55.0],[961.0],[826.0],[371.0],[873.0],[596.0],[926.0],[268.0],[84.0],[950.0],[950.0],[472.0],[288.0],[983.0],[37.0],[989.0],[929.0],[744.0],[102.0]
552,[445.0],[861.0],[77.0],[63.0],[501.0],[483.0],[173.0],[236.0],[999.0],[220.0],[665.0],[111.0],[222.0],[52.0],[161.0],[606.0],[234.0],[825.0],[626.0],[483.0],[249.0],[64.0],[627.0],[738.0],[363.0],[482.0],[577.0],[156.0],[305.0],[193.0],[599.0],[657.0],[854.0],[687.0],[216.0],[564.0],[54.0],[545.0],[841.0],[507.0],[396.0],[697.0],[80.0],[409.0],[551.0],[134.0],[189.0],[258.0],[835.0],[112.0],[316.0],[982.0],[277.0],[678.0],[464.0],[472.0],[107.0],[426.0],[578.0],[508.0],[520.0],[877.0],[529.0],[657.0],[928.0],[88.0],[974.0],[414.0],[140.0],[934.0],[20.0],[150.0],[767.0],[260.0],[651.0],[939.0],[529.0],[109.0],[228.0],[441.0],[603.0],[333.0],[805.0],[853.0],[417.0],[12.0],[889.0],[150.0],[287.0],[715.0],[245.0],[109.0],[414.0],[466.0],[999.0],[706.0],[504.0],[114.0],[512.0],[924.0]
553,[423.0],[113.0],[247.0],[654.0],[518.0],[452.0],[550.0],[575.0],[359.0],[81.0],[392.0],[617.0],[227.0],[332.0],[270.0],[945.0],[540.0],[162.0],[458.0],[638.0],[997.0],[717.0],[549.0],[593.0],[967.0],[447.0],[760.0],[6.0],[423.0],[126.0],[594.0],[121.0],[870.0],[529.0],[893.0],[382.0],[629.0],[18.0],[969.0],[386.0],[722.0],[469.0],[706.0],[5.0],[114.0],[230.0],[281.0],[179.0],[749.0],[765.0],[49.0],[668.0],[284.0],[442.0],[685.0],[173.0],[663.0],[877.0],[544.0],[699.0],[425.0],[922.0],[773.0],[121.0],[732.0],[280.0],[563.0],[635.0],[964.0],[815.0],[213.0],[545.0],[263.0],[294.0],[683.0],[216.0],[923.0],[603.0],[9.0],[987.0],[156.0],[252.0],[728.0],[549.0],[106.0],[245.0],[950.0],[299.0],[562.0],[335.0],[324.0],[967.0],[774.0],[582.0],[413.0],[72.0],[820.0],[342.0],[529.0],[679.0]
554,[410.0],[95.0],[250.0],[527.0],[564.0],[67.0],[807.0],[888.0],[902.0],[906.0],[500.0],[957.0],[657.0],[399.0],[502.0],[176.0],[457.0],[209.0],[561.0],[150.0],[186.0],[516.0],[378.0],[60.0],[366.0],[202.0],[982.0],[997.0],[437.0],[292.0],[768.0],[473.0],[942.0],[57.0],[841.0],[384.0],[333.0],[150.0],[891.0],[759.0],[81.0],[17.0],[283.0],[242.0],[466.0],[570.0],[820.0],[726.0],[559.0],[840.0],[729.0],[195.0],[395.0],[247.0],[729.0],[306.0],[900.0],[133.0],[966.0],[810.0],[668.0],[714.0],[257.0],[186.0],[294.0],[534.0],[295.0],[967.0],[343.0],[337.0],[474.0],[566.0],[520.0],[220.0],[681.0],[794.0],[352.0],[406.0],[525.0],[374.0],[633.0],[457.0],[844.0],[906.0],[366.0],[615.0],[263.0],[534.0],[462.0],[207.0],[615.0],[366.0],[635.0],[315.0],[292.0],[756.0],[440.0],[335.0],[901.0],[546.0]
555,[499.0],[570.0],[748.0],[935.0],[858.0],[308.0],[793.0],[345.0],[668.0],[928.0],[285.0],[631.0],[121.0],[848.0],[131.0],[705.0],[37.0],[306.0],[946.0],[798.0],[581.0],[859.0],[808.0],[608.0],[447.0],[908.0],[262.0],[922.0],[410.0],[349.0],[242.0],[656.0],[152.0],[365.0],[786.0],[813.0],[86.0],[939.0],[433.0],[89.0],[538.0],[106.0],[294.0],[779.0],[342.0],[695.0],[989.0],[460.0],[424.0],[346.0],[454.0],[139.0],[194.0],[275.0],[989.0],[807.0],[793.0],[423.0],[369.0],[891.0],[605.0],[105.0],[297.0],[473.0],[698.0],[898.0],[903.0],[492.0],[927.0],[136.0],[662.0],[237.0],[428.0],[133.0],[485.0],[609.0],[433.0],[36.0],[488.0],[983.0],[303.0],[299.0],[477.0],[784.0],[443.0],[594.0],[109.0],[232.0],[822.0],[401.0],[399.0],[647.0],[750.0],[511.0],[349.0],[724.0],[345.0],[715.0],[380.0],[940.0]
556,[723.0],[575.0],[508.0],[347.0],[459.0],[950.0],[606.0],[142.0],[990.0],[170.0],[889.0],[221.0],[698.0],[954.0],[259.0],[530.0],[950.0],[61.0],[856.0],[172.0],[430.0],[987.0],[659.0],[540.0],[238.0],[44.0],[682.0],[291.0],[97.0],[365.0],[907.0],[569.0],[907.0],[991.0],[605.0],[520.0],[67.0],[990.0],[226.0],[783.0],[358.0],[531.0],[493.0],[211.0],[582.0],[614.0],[649.0],[585.0],[230.0],[794.0],[908.0],[835.0],[776.0],[125.0],[197.0],[993.0],[505.0],[477.0],[351.0],[860.0],[102.0],[376.0],[748.0],[799.0],[750.0],[952.0],[155.0],[84.0],[28.0],[460.0],[956.0],[199.0],[160.0],[708.0],[596.0],[68.0],[648.0],[904.0],[620.0],[529.0],[234.0],[300.0],[404.0],[220.0],[306.0],[768.0],[505.0],[458.0],[953.0],[415.0],[822.0],[790.0],[492.0],[714.0],[991.0],[129.0],[685.0],[908.0],[44.0],[775.0]
557,[503.0],[52.0],[891.0],[844.0],[381.0],[138.0],[915.0],[669.0],[217.0],[294.0],[54.0],[817.0],[186.0],[672.0],[188.0],[850.0],[508.0],[497.0],[200.0],[454.0],[929.0],[458.0],[836.0],[94.0],[243.0],[922.0],[826.0],[266.0],[788.0],[57.0],[70.0],[574.0],[174.0],[349.0],[255.0],[158.0],[36.0],[168.0],[248.0],[501.0],[606.0],[724.0],[772.0],[950.0],[640.0],[144.0],[130.0],[232.0],[521.0],[231.0],[342.0],[273.0],[936.0],[838.0],[712.0],[307.0],[368.0],[936.0],[847.0],[569.0],[44.0],[787.0],[250.0],[841.0],[784.0],[925.0],[842.0],[366.0],[56.0],[690.0],[989.0],[924.0],[697.0],[380.0],[97.0],[26.0],[643.0],[950.0],[627.0],[458.0],[858.0],[752.0],[387.0],[370.0],[790.0],[660.0],[536.0],[679.0],[436.0],[968.0],[592.0],[842.0],[784.0],[942.0],[314.0],[923.0],[693.0],[943.0],[922.0],[368.0]
558,[301.0],[230.0],[498.0],[961.0],[307.0],[819.0],[429.0],[739.0],[727.0],[438.0],[456.0],[542.0],[473.0],[502.0],[965.0],[551.0],[891.0],[839.0],[602.0],[168.0],[766.0],[561.0],[20.0],[660.0],[790.0],[997.0],[920.0],[735.0],[640.0],[687.0],[791.0],[958.0],[141.0],[292.0],[736.0],[857.0],[465.0],[945.0],[642.0],[518.0],[940.0],[756.0],[928.0],[187.0],[194.0],[33.0],[618.0],[654.0],[208.0],[868.0],[114.0],[417.0],[74.0],[133.0],[956.0],[101.0],[775.0],[581.0],[336.0],[787.0],[566.0],[810.0],[114.0],[969.0],[370.0],[926.0],[312.0],[288.0],[822.0],[232.0],[573.0],[679.0],[986.0],[877.0],[139.0],[372.0],[175.0],[913.0],[684.0],[561.0],[447.0],[128.0],[201.0],[303.0],[25.0],[174.0],[647.0],[545.0],[485.0],[590.0],[249.0],[910.0],[370.0],[810.0],[643.0],[352.0],[733.0],[576.0],[997.0],[809.0]
559,[981.0],[243.0],[767.0],[719.0],[687.0],[728.0],[566.0],[106.0],[778.0],[260.0],[148.0],[785.0],[569.0],[270.0],[672.0],[707.0],[608.0],[983.0],[764.0],[532.0],[224.0],[430.0],[903.0],[889.0],[209.0],[454.0],[825.0],[77.0],[499.0],[330.0],[950.0],[921.0],[898.0],[131.0],[11.0],[199.0],[345.0],[102.0],[269.0],[564.0],[897.0],[113.0],[173.0],[298.0],[912.0],[978.0],[146.0],[271.0],[240.0],[811.0],[464.0],[443.0],[884.0],[989.0],[403.0],[873.0],[546.0],[929.0],[422.0],[767.0],[237.0],[600.0],[929.0],[755.0],[706.0],[431.0],[935.0],[315.0],[953.0],[271.0],[820.0],[926.0],[469.0],[901.0],[718.0],[483.0],[295.0],[994.0],[604.0],[912.0],[209.0],[135.0],[955.0],[447.0],[743.0],[907.0],[436.0],[690.0],[926.0],[187.0],[768.0],[281.0],[674.0],[799.0],[407.0],[508.0],[463.0],[522.0],[609.0],[945.0]
560,[531.0],[580.0],[875.0],[156.0],[529.0],[510.0],[558.0],[693.0],[996.0],[119.0],[86.0],[250.0],[750.0],[161.0],[848.0],[847.0],[754.0],[644.0],[251.0],[525.0],[202.0],[385.0],[920.0],[665.0],[973.0],[49.0],[927.0],[177.0],[801.0],[831.0],[558.0],[401.0],[594.0],[259.0],[41.0],[439.0],[379.0],[302.0],[334.0],[977.0],[996.0],[72.0],[906.0],[866.0],[499.0],[389.0],[496.0],[655.0],[656.0],[298.0],[605.0],[848.0],[581.0],[708.0],[610.0],[778.0],[536.0],[220.0],[722.0],[376.0],[683.0],[699.0],[82.0],[35.0],[478.0],[150.0],[770.0],[790.0],[959.0],[655.0],[191.0],[485.0],[505.0],[714.0],[813.0],[501.0],[222.0],[963.0],[55.0],[551.0],[306.0],[190.0],[500.0],[478.0],[824.0],[94.0],[625.0],[566.0],[625.0],[400.0],[883.0],[312.0],[229.0],[893.0],[175.0],[99.0],[559.0],[371.0],[216.0],[45.0]
561,[510.0],[134.0],[798.0],[202.0],[330.0],[716.0],[498.0],[408.0],[683.0],[235.0],[457.0],[812.0],[784.0],[234.0],[399.0],[82.0],[60.0],[107.0],[804.0],[23.0],[228.0],[946.0],[214.0],[950.0],[306.0],[400.0],[343.0],[455.0],[223.0],[529.0],[173.0],[990.0],[73.0],[986.0],[562.0],[184.0],[293.0],[52.0],[621.0],[892.0],[15.0],[698.0],[220.0],[590.0],[882.0],[147.0],[274.0],[918.0],[921.0],[601.0],[41.0],[749.0],[953.0],[39.0],[71.0],[731.0],[98.0],[833.0],[450.0],[263.0],[199.0],[747.0],[850.0],[721.0],[930.0],[264.0],[252.0],[555.0],[970.0],[467.0],[685.0],[486.0],[651.0],[512.0],[926.0],[308.0],[657.0],[623.0],[128.0],[103.0],[61.0],[308.0],[527.0],[133.0],[910.0],[70.0],[115.0],[460.0],[679.0],[808.0],[328.0],[309.0],[288.0],[787.0],[865.0],[165.0],[20.0],[417.0],[23.0],[872.0]
