Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
27,2.4961700439453125,2.530273914337158,2.595705270767212,2.5984649658203125,2.60496187210083,2.606908082962036,7.405819654464722,2.6130049228668213,2.615049362182617,64.9623236656189,3.8655431270599365,2.527602195739746,2.6144211292266846,2.5286502838134766
28,2.6395905017852783,4.566997051239014,2.8027422428131104,2.8106515407562256,2.794064521789551,2.7698516845703125,2.763918161392212,2.7555062770843506,2.738527774810791,666.2388246059418,4.103718042373657,2.67063045501709,2.7248895168304443,2.6551167964935303
29,2.6675217151641846,2.716956377029419,2.791473150253296,2.8073863983154297,2.7654290199279785,4.5860981941223145,3.0831823348999023,3.2738797664642334,2.735245943069458,608.5911016464233,4.086242198944092,2.663914442062378,2.7343766689300537,2.597695827484131
30,2.588806629180908,2.6879193782806396,2.7837061882019043,2.7888824939727783,2.795776605606079,2.7227933406829834,3.8035759925842285,3.0821073055267334,3.277167558670044,600.1064887046814,3.9572713375091553,2.6414783000946045,2.9395217895507812,2.698889970779419
31,2.558626174926758,2.595022439956665,2.669431447982788,2.671812057495117,2.7430241107940674,2.678628921508789,2.679980993270874,2.6813223361968994,2.6800174713134766,554.0759637355804,3.971597671508789,2.61039662361145,2.6737704277038574,2.6103920936584473
32,2.6692473888397217,2.7259135246276855,2.805903911590576,2.813857316970825,2.8163163661956787,2.8041718006134033,2.7950387001037598,2.7720913887023926,2.762540817260742,668.2752504348755,4.1470866203308105,2.700728416442871,3.0451927185058594,2.685373067855835
33,2.5737411975860596,2.6811325550079346,2.810786247253418,2.8287880420684814,2.8327815532684326,2.8328323364257812,5.734013080596924,3.0867815017700195,3.2783844470977783,604.5223462581635,4.087307453155518,2.7444543838500977,2.8051278591156006,2.697272777557373
34,2.568279981613159,2.6005260944366455,2.682766914367676,5.966555833816528,3.006667375564575,2.8154587745666504,2.815237045288086,2.9974656105041504,2.8140931129455566,667.3849678039551,3.989840030670166,2.6361331939697266,2.828286647796631,2.735321283340454
35,2.6803088188171387,2.7477056980133057,2.8308329582214355,2.844843626022339,2.8187904357910156,4.7506279945373535,3.085937738418579,3.274296760559082,2.9652609825134277,609.2238042354584,4.137559175491333,2.6817476749420166,2.7562625408172607,2.643413543701172
36,2.676846742630005,2.71905517578125,2.798776626586914,2.805192232131958,2.8092451095581055,2.801846981048584,2.7822306156158447,2.7635042667388916,2.7504050731658936,667.9536757469177,4.138645887374878,2.6905670166015625,2.9415793418884277,2.679633617401123
37,2.6302475929260254,2.6751792430877686,2.782604694366455,2.8257973194122314,2.767850637435913,2.7562053203582764,2.743828535079956,4.929107427597046,3.0536389350891113,584.6778349876404,4.115698575973511,2.712805986404419,2.754612684249878,2.6997413635253906
38,2.6527349948883057,2.722795009613037,2.8022959232330322,2.8068931102752686,2.812427282333374,2.802734375,2.7955970764160156,2.7712016105651855,2.7632341384887695,666.6139612197876,4.155100107192993,2.7247183322906494,2.770233154296875,2.7017111778259277
39,2.5649821758270264,2.6805999279022217,2.79644775390625,2.8068411350250244,2.814082145690918,2.8022501468658447,5.263676881790161,3.0841243267059326,3.2789487838745117,604.7698011398315,4.048562049865723,2.728604316711426,2.7823173999786377,2.681323766708374
40,2.584674119949341,2.6241042613983154,2.6897287368774414,2.6946568489074707,2.7469918727874756,2.6897125244140625,2.6928577423095703,2.68839168548584,2.6874144077301025,556.8470723628998,4.017699718475342,2.620068073272705,2.6887104511260986,2.600229501724243
41,2.6962902545928955,2.73938250541687,2.8241899013519287,2.828017234802246,2.8326926231384277,2.8191728591918945,2.807807683944702,2.888392925262451,2.7617945671081543,667.5682046413422,4.179064750671387,2.714430570602417,2.999687433242798,2.698800563812256
42,2.578019142150879,2.629754066467285,2.715604066848755,2.690253257751465,3.8375773429870605,2.951436758041382,2.7664787769317627,2.7450344562530518,2.7222189903259277,662.4667708873749,3.9643611907958984,2.595909595489502,2.6894867420196533,2.6513707637786865
43,2.5369210243225098,2.5666794776916504,2.6420326232910156,2.6447408199310303,8.057747840881348,2.659420967102051,2.658388614654541,2.6558456420898438,2.656214714050293,74.77744913101196,3.9318346977233887,2.7777047157287598,2.6493992805480957,2.5681097507476807
44,2.5110790729522705,2.5369770526885986,2.6123855113983154,2.6160836219787598,2.6190874576568604,7.001988410949707,2.629011392593384,2.629302978515625,2.6304893493652344,68.49379515647888,4.087657928466797,2.5522119998931885,2.609110116958618,2.543961524963379
45,2.6494500637054443,2.700223207473755,2.7848892211914062,2.793053150177002,2.7285377979278564,3.8371291160583496,3.0759713649749756,3.274395704269409,2.7230257987976074,597.9567413330078,3.9650650024414062,2.6447880268096924,2.7426133155822754,2.6957342624664307
46,2.5868561267852783,2.638984203338623,2.7250514030456543,2.7178094387054443,2.7153873443603516,2.7097816467285156,2.7021782398223877,2.6785097122192383,4.124671459197998,574.208404302597,3.978830337524414,5.921459674835205,2.6959338188171387,2.6136858463287354
47,2.655590534210205,2.702862024307251,2.781684637069702,2.7857463359832764,2.7894606590270996,2.779921531677246,2.7665584087371826,2.7445526123046875,2.7344729900360107,667.9037194252014,4.114293813705444,2.686521053314209,3.1656312942504883,2.6604831218719482
48,2.557119369506836,2.5877299308776855,3.7761173248291016,3.003678798675537,2.810059070587158,2.8069777488708496,3.014174699783325,2.8001859188079834,2.791064739227295,668.8685257434845,4.065958023071289,2.7416741847991943,2.796783685684204,2.6959645748138428
49,2.6127467155456543,2.66725754737854,5.754805564880371,2.9945790767669678,2.8004086017608643,2.774836301803589,2.7476255893707275,2.729179859161377,2.7543017864227295,667.6637959480286,4.068012475967407,2.661628484725952,2.7156918048858643,2.8575778007507324
50,2.516868829727173,2.544755697250366,2.6216840744018555,2.6238439083099365,8.385112762451172,2.6378891468048096,2.6363346576690674,2.6350700855255127,2.633535385131836,70.5594961643219,3.8970558643341064,2.6005704402923584,2.624093532562256,2.5458555221557617
51,2.6445913314819336,2.721118211746216,2.8099420070648193,2.8192524909973145,2.8167049884796143,5.345815896987915,3.0865612030029297,3.2747552394866943,2.7464585304260254,608.8787550926208,4.1029956340789795,2.6796875,2.7446229457855225,2.6065797805786133
52,2.5696969032287598,2.622511386871338,2.7277283668518066,2.7464451789855957,2.7589223384857178,2.8948862552642822,2.7683913707733154,2.752530813217163,2.743328094482422,569.7469289302826,3.991746425628662,2.610403537750244,2.6853785514831543,2.631195068359375
53,2.5818464756011963,2.6374592781066895,2.726193904876709,2.7130706310272217,2.7191874980926514,2.7099645137786865,2.7106239795684814,2.6794281005859375,4.098701000213623,572.1328670978546,3.9718823432922363,2.6006243228912354,5.491325855255127,2.62434720993042
54,2.604973554611206,2.5987093448638916,4.135792016983032,3.070551872253418,2.811880588531494,2.774958372116089,2.8494975566864014,2.6860949993133545,2.684724807739258,668.0007510185242,4.061817407608032,2.607238292694092,2.6701126098632812,2.604844093322754
55,2.542233943939209,4.4900970458984375,2.7753729820251465,2.7902371883392334,2.7869455814361572,2.7876968383789062,2.7813310623168945,2.7744553089141846,2.7620294094085693,667.5687739849091,4.088370323181152,2.7083663940429688,2.77595853805542,2.666618824005127
56,2.6617093086242676,2.7063722610473633,2.7906954288482666,2.7960383892059326,2.7992892265319824,2.7844645977020264,2.777433395385742,2.7504546642303467,2.7387051582336426,667.7920105457306,4.118854761123657,2.6856777667999268,3.2096188068389893,2.664015769958496
57,2.618833303451538,4.038737058639526,2.8017630577087402,2.810347080230713,2.8407435417175293,2.7867796421051025,2.741713285446167,2.7563579082489014,2.7221426963806152,666.956972360611,4.092556715011597,2.6627376079559326,2.7315757274627686,2.636404037475586
58,2.583521842956543,2.602773904800415,2.684330701828003,2.6856188774108887,2.699615240097046,2.7755587100982666,2.6859488487243652,2.709230422973633,2.6944029331207275,564.9641110897064,4.008326053619385,2.616577386856079,2.6931490898132324,2.6140706539154053
59,2.7746262550354004,2.8293442726135254,2.9111249446868896,2.9226455688476562,6.169279098510742,3.085613489151001,3.2768468856811523,2.9616434574127197,2.7784345149993896,601.3776059150696,4.266674995422363,2.8091886043548584,2.8507909774780273,2.7677321434020996
60,2.6513030529022217,5.427438497543335,2.7755446434020996,2.7856810092926025,2.772576093673706,2.741823196411133,2.708742141723633,2.7077152729034424,2.7095229625701904,667.1663377285004,4.065830230712891,2.61934232711792,2.6898856163024902,2.596579074859619
61,2.517810821533203,2.5447609424591064,2.6209490299224854,2.6238057613372803,8.652931451797485,2.6380813121795654,2.6352007389068604,2.635354518890381,2.6349968910217285,75.54300236701965,3.9080710411071777,2.546762704849243,2.624526262283325,2.551806926727295
62,2.5331928730010986,2.5740206241607666,2.655431032180786,2.6800432205200195,2.763279438018799,2.720515251159668,2.7446625232696533,2.739116907119751,2.7865617275238037,562.9221098423004,3.988658905029297,2.586366653442383,2.6524412631988525,2.583928108215332
63,2.6272008419036865,2.7133805751800537,2.8011531829833984,2.8113820552825928,2.81414794921875,5.890551567077637,3.0821335315704346,3.2754673957824707,2.7432358264923096,604.2749810218811,4.09805154800415,2.7182579040527344,3.0508065223693848,2.662400007247925
64,2.6575872898101807,2.6976077556610107,2.7750377655029297,2.7779757976531982,2.788491725921631,2.7712883949279785,2.7603650093078613,2.7376227378845215,2.7475361824035645,667.3545563220978,4.114523649215698,2.6908905506134033,3.7284843921661377,2.668287992477417
65,2.678497791290283,2.7325732707977295,2.8134067058563232,2.819963216781616,2.824925184249878,2.8115298748016357,2.8030571937561035,2.7812981605529785,2.770669460296631,667.7250080108643,4.177257776260376,2.7226204872131348,3.5415289402008057,2.692420244216919
66,2.5579867362976074,2.587494134902954,2.665958881378174,2.670444965362549,3.957624673843384,2.9969263076782227,2.8010008335113525,2.7994272708892822,2.802366256713867,667.9749600887299,3.9561126232147217,2.5933215618133545,2.690279722213745,2.739534854888916
67,2.6788787841796875,2.7239506244659424,2.8095686435699463,2.8121349811553955,2.816887140274048,2.803825616836548,2.7928459644317627,2.7665536403656006,2.754579544067383,667.8428664207458,4.153834342956543,2.699859142303467,2.9766857624053955,2.6803410053253174
68,2.5829575061798096,2.648664951324463,2.735477924346924,2.7211201190948486,2.7179346084594727,2.7170944213867188,2.7081241607666016,2.6907873153686523,4.085024118423462,570.8334839344025,3.977976083755493,2.602665901184082,4.10417366027832,2.6117496490478516
69,2.5607688426971436,2.5911343097686768,2.6684072017669678,2.679600238800049,2.685152530670166,2.7116098403930664,2.737842321395874,2.7460591793060303,2.7711129188537598,551.9763870239258,3.975278854370117,2.601520299911499,2.9200937747955322,2.604315757751465
70,2.588665008544922,2.627591133117676,2.7254552841186523,2.747877836227417,2.774500846862793,2.7361207008361816,3.952922821044922,2.994783878326416,2.81352162361145,604.4302325248718,4.7165207862854,2.6355912685394287,2.7347848415374756,2.6329760551452637
71,2.634629964828491,2.6900107860565186,2.769686460494995,2.783503293991089,2.7535672187805176,4.58592677116394,3.0823066234588623,3.2756869792938232,2.714998960494995,604.3155882358551,4.051123142242432,2.6844868659973145,3.1439647674560547,2.6295053958892822
72,2.623398542404175,2.6454758644104004,2.7273995876312256,2.725245714187622,2.79272723197937,2.7135329246520996,2.6905057430267334,4.310424089431763,3.06872296333313,584.3474338054657,3.999840259552002,2.610755443572998,2.6868536472320557,2.610436201095581
73,2.543668031692505,2.6480712890625,2.773289918899536,2.7876994609832764,2.7965831756591797,2.796762704849243,2.7320635318756104,3.893805742263794,3.0806524753570557,595.447497844696,3.941971778869629,2.580096960067749,2.660194158554077,2.6002426147460938
74,2.7109527587890625,2.7464802265167236,2.8265438079833984,2.826000452041626,2.8311102390289307,2.826444625854492,2.8094964027404785,2.8576242923736572,2.7670488357543945,666.5381395816803,4.191603660583496,2.7328081130981445,3.984600782394409,2.7022385597229004
75,2.6602156162261963,2.697155237197876,2.7855610847473145,2.8000247478485107,2.7899911403656006,2.744671106338501,2.726797342300415,2.7058072090148926,2.697031021118164,667.298971414566,4.017169713973999,2.713488817214966,2.7154011726379395,2.602689504623413
76,2.6701483726501465,2.752952814102173,2.838373899459839,2.850736618041992,2.8396341800689697,5.2411417961120605,3.083723306655884,3.2759013175964355,2.96732497215271,604.4799599647522,4.1636717319488525,2.7402291297912598,2.783982515335083,2.7009825706481934
77,2.6603517532348633,2.707935094833374,2.7913737297058105,2.80006742477417,2.7344563007354736,3.8028321266174316,3.0798823833465576,3.274383783340454,2.7298097610473633,604.9475607872009,4.0936079025268555,2.695441961288452,2.734144449234009,2.6591620445251465
78,2.690471649169922,2.735302448272705,2.815805673599243,2.8133039474487305,2.805103063583374,2.7956907749176025,2.7826976776123047,2.972841262817383,2.74161958694458,667.6037976741791,4.137407302856445,2.689396858215332,3.037691593170166,2.6763479709625244
79,2.5521023273468018,2.5860936641693115,2.6605474948883057,2.6649887561798096,2.6743273735046387,4.325900077819824,2.678593873977661,2.676954984664917,2.6697731018066406,560.4018263816833,3.956639051437378,2.591446876525879,2.671476364135742,2.57186222076416
80,2.6477572917938232,2.6999189853668213,2.7756474018096924,2.7888715267181396,2.7514076232910156,4.429789781570435,3.102220058441162,3.2579638957977295,2.7209174633026123,609.1695091724396,4.056396722793579,2.6483075618743896,2.9238293170928955,2.5851328372955322
81,2.6700944900512695,2.7128751277923584,2.790208101272583,2.7970614433288574,2.8000779151916504,2.790983200073242,2.7769362926483154,2.7564775943756104,2.746735095977783,668.0045380592346,4.1317267417907715,2.6865596771240234,2.9561614990234375,2.6731557846069336
82,2.6124279499053955,2.6506333351135254,2.7196831703186035,2.720425605773926,2.7234084606170654,2.707859516143799,2.678431987762451,3.5801875591278076,3.049612045288086,584.3203883171082,4.036269426345825,2.628347158432007,2.6973443031311035,2.631354570388794
83,2.6503005027770996,2.7146711349487305,2.793144941329956,2.8061985969543457,2.997870922088623,2.7994861602783203,2.78800630569458,2.763353109359741,2.7561516761779785,668.7000522613525,4.137506723403931,2.696262836456299,3.0583765506744385,2.676604747772217
84,2.607318878173828,2.638871431350708,2.726295232772827,2.73283052444458,2.7320101261138916,2.71777606010437,6.00312876701355,3.0645241737365723,3.077021360397339,583.9622128009796,3.975612163543701,2.61289381980896,2.677363395690918,2.658787250518799
85,2.6394972801208496,4.267451763153076,3.015820026397705,2.812983512878418,2.795748710632324,2.772749185562134,2.7342209815979004,2.727081775665283,2.722092390060425,665.5264670848846,4.158068418502808,2.6733038425445557,2.776583433151245,2.6597249507904053
86,2.5587215423583984,2.594846725463867,2.6795706748962402,2.675347328186035,2.6894307136535645,2.6731321811676025,2.6758828163146973,2.68867564201355,2.681356191635132,566.1957755088806,3.998741626739502,2.6126646995544434,2.684311628341675,2.597048282623291
87,2.644789218902588,2.701777696609497,2.785578966140747,2.795234203338623,2.7685163021087646,4.58265495300293,3.086721181869507,3.272845506668091,2.72556734085083,598.2412579059601,3.9801738262176514,2.6417131423950195,2.753082275390625,2.697810173034668
88,2.578918218612671,5.048001766204834,2.7288267612457275,2.7453393936157227,2.737671375274658,2.695509672164917,2.681868076324463,2.6746230125427246,2.659862995147705,666.6772360801697,4.013409852981567,2.6032028198242188,2.6547369956970215,2.584426164627075
89,2.67960262298584,2.754279375076294,2.833998918533325,2.8465354442596436,2.8500070571899414,2.8432161808013916,2.830359935760498,2.7986249923706055,2.796797752380371,668.5411398410797,4.192587852478027,2.7180285453796387,2.9646637439727783,2.7068190574645996
90,2.526510000228882,2.675966501235962,2.6110455989837646,2.610621690750122,2.6163313388824463,2.6162829399108887,2.614734411239624,2.61521577835083,2.619812488555908,49.27998161315918,3.8849141597747803,2.54300594329834,2.6081509590148926,2.5434865951538086
91,2.579179048538208,3.043426036834717,2.727369785308838,2.748457193374634,2.7427990436553955,2.9465110301971436,2.7376625537872314,2.7224979400634766,2.7283380031585693,570.323335647583,4.027858257293701,2.625096321105957,2.6940207481384277,2.625978708267212
92,2.580899477005005,2.706597089767456,2.8045127391815186,3.017987012863159,2.8200087547302246,2.7685811519622803,4.1630048751831055,3.078425168991089,3.280395030975342,596.9668323993683,3.973212242126465,2.613344192504883,2.7351036071777344,2.669116497039795
93,2.5375068187713623,2.563210964202881,2.641853094100952,2.648637056350708,9.242062091827393,2.6550815105438232,2.6647543907165527,2.7785136699676514,2.940927267074585,75.17643737792969,3.9330978393554688,2.568150758743286,2.6414449214935303,2.5723624229431152
94,2.676090717315674,2.7211074829101562,2.8022913932800293,2.8077523708343506,2.811331033706665,2.798171043395996,2.7880494594573975,2.7642838954925537,2.7507901191711426,667.7379214763641,4.139956951141357,2.697967529296875,3.1308436393737793,2.6778552532196045
95,2.5363824367523193,5.095661401748657,2.7796716690063477,2.786041021347046,2.794182777404785,2.7872300148010254,2.779350519180298,2.7711851596832275,2.7645626068115234,667.2993605136871,4.0699143409729,2.7138190269470215,2.774064779281616,2.665645122528076
96,2.554128646850586,2.5861916542053223,3.321106433868408,2.6773130893707275,2.6786177158355713,2.680776596069336,2.6774537563323975,2.679354190826416,3.3049347400665283,556.9355893135071,3.9912641048431396,2.60070538520813,2.695046901702881,2.599649429321289
97,2.7190306186676025,2.768695116043091,2.8502888679504395,2.86226487159729,2.7635483741760254,3.5913569927215576,3.0557572841644287,3.2770121097564697,2.965574026107788,608.374832868576,4.134138822555542,2.700222969055176,2.7717432975769043,2.6261355876922607
98,2.7512056827545166,2.7900984287261963,2.8731582164764404,2.8817665576934814,2.884023427963257,2.87424898147583,2.8546853065490723,2.8373191356658936,2.7896153926849365,667.2208349704742,4.451699495315552,2.7611684799194336,2.8490614891052246,2.755290985107422
99,2.5927231311798096,2.6941239833831787,2.790193557739258,2.7936036586761475,2.804652690887451,2.7276721000671387,3.775235414505005,3.086869955062866,3.2709765434265137,598.7195160388947,3.9534544944763184,2.623483419418335,2.7091073989868164,2.6953048706054688
