Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
56,2.48803973197937,2.5216896533966064,2.6024668216705322,2.6415419578552246,2.709860324859619,2.728322982788086,2.7323644161224365,2.704124927520752,2.6950273513793945,438.38356924057007,3.864546775817871,2.5387368202209473,2.5936965942382812,2.526108503341675
57,2.596484661102295,2.6617026329040527,2.750394105911255,2.8203811645507812,2.8864693641662598,2.823469400405884,2.7810251712799072,2.768779754638672,2.758639097213745,453.898512840271,3.955240488052368,2.640063524246216,2.735291004180908,2.653524398803711
58,2.5138235092163086,2.54392147064209,2.622659921646118,2.6280765533447266,2.640145778656006,2.634129762649536,2.631863832473755,2.6383893489837646,2.6488349437713623,396.9823019504547,3.8240814208984375,2.4987378120422363,2.5763423442840576,2.5144970417022705
59,2.595407485961914,2.698208808898926,2.7198657989501953,2.728346586227417,2.7330639362335205,2.7128844261169434,2.7030532360076904,2.732591152191162,2.7088966369628906,459.75746846199036,3.9897289276123047,2.7119672298431396,2.876192331314087,2.608529567718506
60,2.794626474380493,2.773503541946411,2.705488920211792,2.715958595275879,2.7214038372039795,2.711047887802124,2.719052791595459,2.721691131591797,2.7189388275146484,459.26778411865234,3.9680349826812744,2.589519500732422,2.653501272201538,2.8001580238342285
61,2.8932929039001465,2.8742945194244385,2.8553550243377686,2.829017162322998,2.8208024501800537,2.797365188598633,2.7891223430633545,2.781965970993042,2.7495107650756836,458.27920293807983,4.054440975189209,2.626037120819092,2.911726474761963,2.648327112197876
62,2.5160951614379883,2.5477545261383057,2.6230382919311523,2.63086199760437,2.6398074626922607,2.6585144996643066,2.6742355823516846,2.6744236946105957,2.672180414199829,426.20573234558105,3.9191105365753174,2.5571956634521484,2.622863531112671,2.5552704334259033
63,2.52066969871521,2.5487406253814697,2.6277709007263184,2.6323771476745605,2.6450183391571045,2.6479780673980713,2.653589963912964,2.682692527770996,2.690293788909912,403.7101984024048,3.919969320297241,2.565509080886841,2.6169211864471436,2.549933433532715
64,2.612710952758789,2.6640753746032715,2.733851432800293,3.829463481903076,2.8544981479644775,2.764315366744995,2.7649059295654297,2.7474613189697266,2.667741298675537,437.43729853630066,4.0135767459869385,2.6642587184906006,2.725646495819092,2.6646347045898438
65,2.535310745239258,2.5697078704833984,2.645082712173462,2.653046131134033,2.669358015060425,2.7155935764312744,2.761932373046875,2.7898120880126953,2.7904934883117676,403.0838038921356,3.9433257579803467,2.574232816696167,2.643842935562134,2.575061082839966
66,2.585467576980591,2.6806302070617676,2.7766904830932617,2.742003917694092,3.113781213760376,2.8551745414733887,2.797699451446533,2.799217939376831,2.7817509174346924,439.9079234600067,4.083856821060181,2.698544502258301,2.7590227127075195,2.918917179107666
67,2.6114704608917236,2.769645929336548,2.7486183643341064,2.730394124984741,2.7184131145477295,2.6960904598236084,2.689455032348633,2.6849305629730225,2.6659023761749268,458.9700405597687,3.977548599243164,2.586486339569092,2.639126777648926,2.57240891456604
68,2.7857227325439453,2.9524073600769043,2.855358123779297,2.814213514328003,2.7913734912872314,2.9231646060943604,2.72566556930542,2.9228222370147705,2.6719632148742676,459.12425804138184,3.9785075187683105,2.589047908782959,2.788851261138916,2.59908390045166
69,2.548248529434204,2.591953754425049,2.6953158378601074,2.6575064659118652,2.660324811935425,2.6489145755767822,3.0999350547790527,2.84689998626709,2.6700260639190674,429.0477273464203,3.9288599491119385,2.566434383392334,2.636934280395508,2.5790042877197266
70,2.586747646331787,2.5674350261688232,2.6375718116760254,2.6385607719421387,3.71709942817688,2.8430166244506836,2.648568868637085,2.6411807537078857,2.8449959754943848,435.63568449020386,3.942262887954712,2.5503509044647217,2.847862958908081,2.5525617599487305
71,2.797623872756958,2.8735404014587402,2.7721939086914062,2.748476505279541,2.7389895915985107,2.8371121883392334,2.7048652172088623,2.6998450756073,2.83859920501709,458.74394273757935,4.1659510135650635,2.781453847885132,2.660548210144043,2.6157469749450684
72,2.602236032485962,2.660815477371216,2.7492597103118896,2.6940975189208984,2.743574857711792,2.9689722061157227,2.7679967880249023,2.769029140472412,2.7316787242889404,439.53232431411743,5.716818809509277,2.6610074043273926,2.7363383769989014,2.65346622467041
73,2.5537400245666504,2.6281747817993164,2.723642110824585,2.6642322540283203,2.7187492847442627,2.7860026359558105,2.739004135131836,2.7435920238494873,2.7260775566101074,440.30739164352417,3.977816581726074,2.6411073207855225,2.701399087905884,2.6427242755889893
74,2.813915252685547,2.6525862216949463,2.7429003715515137,2.7194974422454834,2.710883855819702,2.6854982376098633,2.678293466567993,2.6748993396759033,2.6539061069488525,459.74665546417236,3.9686625003814697,2.676220655441284,2.6382029056549072,2.5932822227478027
75,2.534067153930664,2.6547460556030273,2.751913547515869,2.7562949657440186,4.0263824462890625,2.849514961242676,2.779019355773926,2.7746598720550537,2.7581963539123535,439.60640144348145,4.033389568328857,2.6774251461029053,2.733637809753418,2.888032913208008
76,2.5831243991851807,2.668936252593994,2.7631096839904785,2.712641716003418,2.855288505554199,2.8531434535980225,2.7861411571502686,2.7850561141967773,2.765995502471924,440.1890456676483,4.038407802581787,2.679692506790161,2.7401716709136963,2.7624168395996094
77,2.6065597534179688,2.6959569454193115,2.7527740001678467,2.7323803901672363,2.7190022468566895,2.6966612339019775,2.686103582382202,2.6851444244384766,2.6652591228485107,458.2197723388672,3.980412006378174,2.6012825965881348,3.1020052433013916,2.5726094245910645
78,2.5037012100219727,2.853841781616211,2.6130893230438232,2.617847204208374,2.6281402111053467,2.6443166732788086,2.7269234657287598,3.029042959213257,2.7613422870635986,368.36523842811584,3.884568214416504,2.5432803630828857,2.610199213027954,2.5465967655181885
79,2.7786593437194824,2.8734958171844482,2.7492241859436035,2.72462797164917,2.7167725563049316,2.9037890434265137,2.6831014156341553,2.6783604621887207,2.649409532546997,457.24337816238403,3.973620653152466,2.608725070953369,3.5066215991973877,2.5693747997283936
80,2.554129123687744,2.664619207382202,2.9161462783813477,2.782243013381958,2.7576851844787598,2.7420639991760254,2.7165896892547607,2.711803913116455,2.713045597076416,452.55814146995544,3.9324071407318115,2.5812180042266846,2.717017889022827,2.6223230361938477
81,2.5889031887054443,2.6628293991088867,2.7546894550323486,2.703202486038208,2.7575464248657227,2.767446994781494,2.782752513885498,2.782703399658203,2.915314197540283,439.6925301551819,4.0614893436431885,2.6737618446350098,2.7332262992858887,2.672384262084961
82,2.603020668029785,2.7629847526550293,2.7421534061431885,2.755403518676758,2.7442383766174316,2.7244458198547363,2.712204694747925,2.7116358280181885,2.712873697280884,460.09099793434143,4.014125108718872,2.609013557434082,2.7784829139709473,2.6194114685058594
83,2.606419801712036,2.6568734645843506,2.7356109619140625,3.9485483169555664,2.8574461936950684,2.7596018314361572,2.761427879333496,2.7426774501800537,2.66227650642395,437.4922847747803,4.006001949310303,2.6646616458892822,2.7219812870025635,2.664419174194336
84,2.4889655113220215,2.511342763900757,2.588122606277466,2.591545343399048,2.597299814224243,2.598583221435547,2.5972087383270264,2.609412908554077,2.646099805831909,397.3495182991028,3.8666064739227295,2.531618356704712,2.602442979812622,2.542997121810913
85,2.5244297981262207,2.6596028804779053,2.597153902053833,2.6054229736328125,2.6109158992767334,2.611646890640259,2.603039264678955,2.5936639308929443,2.611175537109375,252.47670936584473,3.867055892944336,2.514819622039795,2.7022838592529297,2.519965171813965
86,2.4899425506591797,2.528820037841797,2.6186954975128174,2.681152820587158,2.8881068229675293,2.687795877456665,2.6897528171539307,2.6873342990875244,2.688387155532837,437.3841414451599,3.8878562450408936,2.5329859256744385,2.6172544956207275,2.5299324989318848
87,2.5431907176971436,2.573911666870117,2.6565566062927246,2.6552581787109375,2.6605324745178223,2.667590618133545,2.666321277618408,2.6930835247039795,2.685648202896118,403.8972964286804,3.9558022022247314,2.599029302597046,2.6428496837615967,2.5775399208068848
88,2.531895637512207,2.567279100418091,2.6393728256225586,2.683469772338867,2.724318504333496,2.7957828044891357,2.7311813831329346,2.7352075576782227,2.748293399810791,437.0164620876312,3.95662260055542,2.5732083320617676,2.643638849258423,2.5855941772460938
89,2.59525728225708,2.647139072418213,2.7238636016845703,3.952484607696533,2.8532347679138184,2.747964859008789,2.746049404144287,2.7284069061279297,2.650000810623169,437.49123215675354,3.989480972290039,2.6482770442962646,2.709573745727539,2.644240617752075
90,2.5197885036468506,2.6289126873016357,2.735894203186035,2.748600721359253,2.690228223800659,2.7400600910186768,2.922528028488159,2.765723705291748,2.7702949047088623,434.2544867992401,3.899369716644287,2.6393301486968994,2.7214512825012207,3.0708165168762207
91,2.4952545166015625,2.537273645401001,2.655153751373291,2.7066304683685303,2.738689661026001,2.737664222717285,2.706385612487793,2.689783811569214,2.6760752201080322,441.45990538597107,3.871551036834717,2.5313777923583984,2.6113779544830322,2.532515048980713
92,2.5517091751098633,2.6082136631011963,2.659083366394043,2.650221586227417,2.652669906616211,3.7248449325561523,2.8365023136138916,2.6487069129943848,2.648564338684082,429.20405173301697,3.920372486114502,2.575564384460449,2.655470848083496,2.5986664295196533
93,2.630117893218994,2.7805187702178955,2.7807304859161377,2.75968337059021,2.7495276927948,2.7235753536224365,2.7149643898010254,2.710477828979492,2.689685583114624,459.89076137542725,4.016284227371216,2.624574899673462,2.880220413208008,2.6305854320526123
94,2.5796332359313965,2.581437349319458,2.8116703033447266,2.6390187740325928,4.186147212982178,2.8401408195495605,2.642322301864624,2.654463291168213,2.8500874042510986,439.1424243450165,3.942784309387207,2.550339698791504,2.6260013580322266,2.5709924697875977
95,2.521103858947754,2.5542192459106445,2.661886215209961,2.634214162826538,2.6396501064300537,2.6358444690704346,2.638047933578491,2.6468117237091064,2.683872938156128,396.89776635169983,3.9140799045562744,2.5591211318969727,3.0895965099334717,2.5744471549987793
96,2.6058168411254883,2.8865280151367188,2.713381290435791,2.7266252040863037,2.7288172245025635,2.7126736640930176,2.7011122703552246,2.6932027339935303,2.6845862865448,460.2174084186554,3.9794974327087402,2.5930607318878174,2.841078042984009,2.6048660278320312
97,2.4914987087249756,2.5987730026245117,3.205153703689575,2.7206437587738037,2.696070671081543,2.682983875274658,2.657642126083374,2.650808334350586,2.6501290798187256,449.48111391067505,3.856807231903076,2.517303228378296,2.585923194885254,2.5581109523773193
98,2.523124933242798,2.5514562129974365,2.63616943359375,2.6896555423736572,2.7152445316314697,2.7270660400390625,2.7258870601654053,2.7272961139678955,2.7285702228546143,437.3723876476288,3.928617477416992,2.5661840438842773,2.643278121948242,2.580688714981079
99,2.4892420768737793,2.5226333141326904,2.597571849822998,2.598620653152466,2.6073086261749268,2.6058595180511475,2.824265241622925,2.6203255653381348,2.6503069400787354,396.1869010925293,3.8435745239257812,2.518603801727295,2.586470603942871,2.525235176086426
