Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
29,13.049556732177734,13.93099069595337,14.415594816207886,14.760135412216187,14.986549854278564,15.04247236251831,14.894757509231567,14.661573886871338,14.444587230682373,495.0049548149109,20.01337218284607,13.382235765457153,14.662103652954102,13.359596967697144
30,13.429167032241821,13.886324405670166,14.055679082870483,14.09395146369934,14.311813831329346,14.358332633972168,14.309178352355957,14.269926309585571,14.281333923339844,402.3957965373993,19.9902822971344,13.209184646606445,14.300622463226318,13.434952974319458
31,12.580831050872803,13.362730026245117,13.732083559036255,13.969186305999756,14.21982479095459,14.35446810722351,14.293729305267334,14.237148761749268,14.230389833450317,306.189266204834,20.093172311782837,13.180042266845703,14.320973873138428,13.262103796005249
32,13.47043514251709,13.932551860809326,14.320528507232666,16.283232927322388,14.92962646484375,14.933983325958252,14.921212911605835,14.989702701568604,14.900289535522461,419.470894575119,21.02411127090454,13.873993635177612,15.070462703704834,13.826653718948364
33,13.211838960647583,13.863789796829224,14.113184690475464,14.50351595878601,14.80380892753601,14.86539340019226,14.848170042037964,14.793520450592041,14.461315631866455,535.8880257606506,23.7138671875,13.536505460739136,14.803208827972412,13.477192401885986
34,13.315914154052734,13.873769283294678,14.248862028121948,14.652648687362671,14.96298336982727,15.036136388778687,15.029572248458862,14.97240686416626,14.616442441940308,536.8175942897797,22.469141244888306,13.428899049758911,14.70693325996399,13.40513277053833
35,13.664186954498291,14.201810836791992,14.641150951385498,14.966744184494019,15.187171459197998,14.993628978729248,14.79349970817566,14.57316279411316,14.313448429107666,524.8635931015015,20.357486963272095,13.440507411956787,14.509254217147827,13.347700834274292
36,13.627362489700317,14.0732102394104,14.382128477096558,14.762624740600586,15.081424713134766,15.12507677078247,15.099992513656616,14.899887323379517,14.564690828323364,532.4234719276428,20.70939588546753,13.663613319396973,14.912227153778076,13.637080907821655
37,13.374545812606812,13.931087017059326,14.310994148254395,14.57798957824707,14.905797958374023,14.924877643585205,14.938301086425781,15.144773483276367,14.83022952079773,422.6454062461853,20.88655662536621,13.845296382904053,15.099093198776245,13.805511236190796
38,12.608652591705322,13.213052034378052,13.961702108383179,14.37174105644226,14.592754364013672,14.666603565216064,14.73390507698059,14.859496116638184,14.41574239730835,368.5069000720978,19.56812882423401,12.878917932510376,13.725507020950317,12.877838134765625
39,13.435617208480835,13.925636053085327,14.31350040435791,14.58425259590149,14.908701419830322,14.919458866119385,14.925736665725708,14.952228784561157,14.783371448516846,422.1768491268158,20.904356002807617,13.874496936798096,15.137823343276978,13.823598861694336
40,12.7335786819458,13.263445854187012,13.654430627822876,14.060749769210815,13.956995248794556,13.854176044464111,13.766870975494385,13.761139154434204,14.000829219818115,298.0781829357147,19.68339967727661,12.950243711471558,13.886708736419678,12.824505090713501
41,12.685574531555176,13.726659536361694,14.11787724494934,14.395895004272461,14.539677143096924,14.732119083404541,14.957755088806152,14.74685525894165,14.776815176010132,392.08061385154724,19.692750930786133,13.545661926269531,15.064591407775879,13.748497724533081
42,13.40810775756836,13.925010919570923,14.300054788589478,14.55590033531189,14.899192810058594,14.90404725074768,14.934771537780762,14.9486825466156,14.811249732971191,422.7079086303711,21.053290367126465,13.83987808227539,15.056276798248291,13.813261032104492
43,12.629080057144165,13.105984926223755,13.380124568939209,13.648808240890503,13.781327724456787,13.730924844741821,13.637810707092285,13.641010999679565,13.70671010017395,288.65507102012634,19.567396640777588,14.579702615737915,13.799513578414917,12.785939455032349
44,13.410084247589111,13.881129741668701,14.352832555770874,16.08843421936035,14.856101751327515,14.87150764465332,14.874699354171753,14.872873783111572,14.662926197052002,419.15576338768005,20.829501628875732,13.787667989730835,15.056297779083252,13.754167556762695
45,13.502606630325317,14.001803398132324,14.434802532196045,14.755919694900513,15.019454002380371,14.81807565689087,14.602304697036743,14.375838994979858,14.15303897857666,525.7698605060577,20.11423635482788,13.270794153213501,14.326862335205078,13.20203185081482
46,13.05293869972229,13.91701340675354,14.431923866271973,14.76948356628418,14.990364074707031,15.064644813537598,14.918813705444336,14.67973017692566,14.464851140975952,495.40090680122375,20.04155206680298,13.379875659942627,14.654644250869751,13.369494676589966
47,13.238924741744995,13.788638353347778,14.16381049156189,14.841610193252563,14.765960693359375,14.779857873916626,14.792134523391724,14.8129723072052,14.719263315200806,423.62133026123047,20.694111824035645,13.723636627197266,14.9885995388031,13.689469337463379
48,12.971304655075073,13.66217303276062,14.455235004425049,14.786109685897827,15.023738861083984,15.09491515159607,15.270835399627686,15.216430187225342,15.039669752120972,464.47919249534607,30.862197637557983,13.287864446640015,14.172292709350586,13.414958000183105
49,13.55775237083435,14.075595617294312,14.451201677322388,14.712762355804443,15.052856683731079,15.072452306747437,15.075584411621094,15.076010465621948,14.90544843673706,420.2802424430847,21.197970628738403,13.981778383255005,15.252063274383545,13.959555625915527
50,13.199805736541748,13.711031913757324,14.05427861213684,14.408738613128662,14.699123859405518,14.688649415969849,14.608474493026733,14.617480278015137,14.435959339141846,304.16212821006775,20.549906969070435,13.573249816894531,14.548012018203735,13.507172107696533
51,13.689364910125732,14.114659309387207,14.193853855133057,14.334559202194214,14.55356216430664,14.57276463508606,14.535084962844849,14.52054476737976,14.452530860900879,422.16372656822205,20.43965768814087,13.447360277175903,14.346902847290039,13.264211893081665
52,13.10579538345337,13.439142942428589,13.839097261428833,14.112529277801514,14.284115076065063,14.194880247116089,14.13446855545044,14.271584510803223,14.410553932189941,301.63325333595276,20.033313274383545,13.195226192474365,13.920440673828125,13.064041137695312
53,13.608243703842163,14.085521459579468,14.470736980438232,15.697209596633911,15.06088924407959,15.076673030853271,15.084957599639893,15.081854104995728,14.81461215019226,417.7844543457031,21.28265404701233,13.977752685546875,15.231051683425903,13.939880847930908
54,13.62441873550415,14.10296082496643,14.482341766357422,15.680148363113403,15.098799705505371,15.113133907318115,15.108726501464844,15.115271091461182,14.83105182647705,418.95023250579834,21.180065870285034,14.075130462646484,15.257517576217651,14.01361083984375
55,13.097124814987183,14.198092460632324,14.650542259216309,14.976912498474121,15.280534029006958,15.44775128364563,15.488034009933472,15.48686408996582,15.290961980819702,531.4182195663452,21.696351051330566,14.161595344543457,15.200186967849731,14.289408683776855
56,12.897072553634644,13.635320663452148,14.42833423614502,14.70179033279419,15.01262378692627,15.088704347610474,15.089613914489746,14.73859691619873,14.687615633010864,450.9901053905487,19.890704870224,18.537415742874146,14.316509246826172,13.177469491958618
57,13.656604528427124,14.011330127716064,14.397282123565674,14.645678997039795,14.992902278900146,14.98362684249878,15.003094911575317,15.018527507781982,14.885740280151367,420.7381374835968,21.14593529701233,13.916557550430298,15.191699266433716,13.877554655075073
58,12.65110993385315,13.519274234771729,14.119711875915527,14.407545566558838,14.686427593231201,14.837675333023071,14.932491779327393,14.94650936126709,14.960174798965454,512.2649762630463,19.6777822971344,13.647350072860718,14.955855131149292,13.656409978866577
59,12.56489634513855,12.975821256637573,13.557767391204834,14.197644472122192,14.53941011428833,14.609237432479858,14.690414190292358,14.756742238998413,14.700800657272339,278.1758213043213,19.51786494255066,12.93408727645874,13.760478019714355,12.89490008354187
60,12.741188049316406,13.611986875534058,14.010623693466187,14.248334407806396,14.501139163970947,14.556109428405762,14.434772968292236,14.382889747619629,14.390547275543213,306.57429456710815,20.255539894104004,13.27096438407898,14.390027523040771,13.381345748901367
61,13.331019163131714,13.828516721725464,14.200805902481079,14.733640193939209,14.837054014205933,14.824593305587769,14.73179578781128,14.747725248336792,14.557359457015991,304.90899753570557,20.82421565055847,13.810537099838257,14.737423181533813,13.72759199142456
62,13.375707626342773,13.833325862884521,14.203652620315552,16.165845155715942,14.797347068786621,14.830365419387817,14.82517671585083,14.832398891448975,14.63225269317627,418.71753764152527,20.746461391448975,13.74781084060669,14.99876594543457,13.700648546218872
63,13.640473365783691,14.155502319335938,14.611308336257935,14.922242641448975,15.136447668075562,15.278979539871216,14.9087073802948,14.442166805267334,14.139199495315552,529.9227471351624,20.221064805984497,13.404362201690674,14.332026481628418,13.234985589981079
64,12.773770570755005,13.55913233757019,13.95060920715332,14.192528247833252,14.460741519927979,14.620729446411133,14.51835322380066,14.505157709121704,14.48742127418518,308.1167542934418,20.45910143852234,13.42667555809021,14.690931558609009,13.586239576339722
65,13.535027265548706,13.992601871490479,14.015692472457886,14.072110891342163,14.27897024154663,14.303351640701294,14.27420425415039,14.247565984725952,14.252153396606445,404.6856517791748,20.17357873916626,13.339762210845947,14.409989356994629,13.30677604675293
66,13.468665361404419,13.965375185012817,14.343924760818481,14.602774381637573,14.95447826385498,14.96480917930603,14.971595525741577,14.982810258865356,14.836479902267456,421.74358344078064,20.96433925628662,13.895843982696533,15.13249921798706,13.866127252578735
67,13.553703308105469,14.053155422210693,14.465323209762573,14.869189023971558,15.191042184829712,15.239725351333618,15.421975374221802,15.064308404922485,14.69965410232544,532.0125432014465,20.88855528831482,13.834360599517822,15.129793643951416,13.812398672103882
68,13.466936349868774,14.028353214263916,14.451521158218384,14.235009908676147,14.411905288696289,14.43958044052124,14.435766458511353,14.391994714736938,14.412877082824707,398.0038878917694,20.179566860198975,13.333361387252808,14.380069017410278,13.357239484786987
69,13.623725175857544,14.14961290359497,14.355247020721436,14.242179870605469,14.442209005355835,14.492995023727417,14.44637131690979,14.422242403030396,14.440231323242188,401.5528564453125,21.443044900894165,13.447878360748291,14.548314332962036,13.455878257751465
70,13.581952333450317,14.052396297454834,14.436444282531738,15.82925820350647,15.050628185272217,15.049160480499268,15.047947883605957,15.054898738861084,14.80310344696045,417.93353176116943,21.32458257675171,13.986526012420654,15.239200830459595,13.961845397949219
71,13.291004180908203,14.09803819656372,14.53791618347168,14.884363889694214,15.116742610931396,15.181935787200928,14.984705924987793,14.799882173538208,14.584572076797485,499.5012991428375,20.161916255950928,13.641150951385498,14.590445041656494,13.428007364273071
72,13.510496139526367,14.302681684494019,14.625530481338501,14.969809770584106,15.210740327835083,15.141861915588379,14.86471676826477,14.684634447097778,14.343620538711548,519.0250427722931,20.56034541130066,13.478973627090454,14.559380531311035,13.451904296875
73,13.762408971786499,14.282383441925049,14.721599578857422,15.042282819747925,15.26746392250061,15.065155029296875,14.88585090637207,14.679426908493042,14.380194902420044,531.5975251197815,20.54235601425171,13.550840139389038,14.467922449111938,13.36347246170044
74,12.923753499984741,13.442206144332886,13.787040710449219,14.100957870483398,14.380139589309692,14.428087949752808,14.319326877593994,14.348278760910034,14.254094123840332,303.2628526687622,20.33847451210022,13.291750192642212,14.390806436538696,13.456830739974976
75,13.537305355072021,14.013229370117188,14.383735418319702,15.934261083602905,14.990091323852539,15.002240896224976,15.01699948310852,15.016920804977417,14.763678312301636,419.02445125579834,21.12201499938965,13.940524101257324,15.165246963500977,13.899162769317627
76,13.520322561264038,14.038306713104248,14.418171405792236,14.826587915420532,15.148855686187744,15.206456661224365,15.201251745223999,15.067073345184326,14.719574928283691,533.7070055007935,23.702118158340454,13.824961185455322,15.094436168670654,13.749494075775146
77,16.14772057533264,16.773916244506836,16.916010856628418,17.255417585372925,18.39349389076233,17.15610098838806,18.222431898117065,16.074140548706055,15.409200191497803,168.7465844154358,25.344539403915405,16.92475700378418,18.28447198867798,17.057197093963623
78,13.33982801437378,13.836559772491455,14.206866025924683,14.470541000366211,14.812763214111328,14.83215880393982,14.826948165893555,14.84484052658081,14.727076053619385,422.8520247936249,20.749507427215576,13.771063804626465,15.014384508132935,13.720128774642944
79,13.63002872467041,14.062800884246826,14.107759475708008,14.277053356170654,14.518341302871704,14.524561882019043,14.48996877670288,14.619407176971436,14.429085969924927,408.4718554019928,20.335636138916016,13.444037437438965,14.409584999084473,13.340691328048706
80,13.409128665924072,13.878477811813354,14.247820138931274,16.19296360015869,14.8488028049469,14.86893343925476,14.858229637145996,14.871333599090576,14.663634061813354,418.3772466182709,20.602752447128296,13.636332511901855,14.904219150543213,13.572654724121094
81,13.853067874908447,14.276909351348877,14.328460931777954,14.34631633758545,14.557117462158203,14.57353138923645,14.557471513748169,14.533257722854614,14.516307353973389,412.35059428215027,20.640973567962646,13.651546955108643,14.583584547042847,13.446563959121704
82,12.826719999313354,13.55193018913269,13.935948371887207,14.184981107711792,14.44865894317627,14.602408409118652,14.506433725357056,14.504642963409424,14.501368522644043,306.087500333786,20.544307231903076,13.397901773452759,14.508875370025635,13.553292036056519
83,13.389817237854004,14.099344968795776,14.281569242477417,14.680601358413696,14.991356134414673,15.05064606666565,15.038466691970825,14.9539213180542,14.615737199783325,534.8763434886932,23.613417387008667,13.714367866516113,14.978832483291626,13.635698556900024
84,12.969244956970215,13.478132486343384,14.033462762832642,14.2801353931427,14.34452748298645,14.260425806045532,14.18621039390564,14.094525814056396,14.179969072341919,288.0480544567108,19.896011114120483,13.126360416412354,14.09522533416748,13.15538763999939
85,13.431775331497192,13.8954918384552,14.268954277038574,16.081798791885376,14.861382722854614,14.878479480743408,14.882688999176025,14.877723217010498,14.659255504608154,419.5287489891052,20.832701206207275,13.804977655410767,15.061146974563599,13.762399435043335
86,13.752396821975708,14.32529878616333,14.79862928390503,15.122735977172852,15.320517301559448,15.143651962280273,14.977496862411499,14.626083850860596,14.381048440933228,525.1634137630463,20.62073302268982,13.582971334457397,14.602962255477905,13.4838547706604
87,12.626550197601318,13.455952405929565,14.123300313949585,14.416780710220337,14.682478189468384,14.820682525634766,15.07002329826355,14.93258786201477,14.965980768203735,501.46108984947205,19.72028923034668,12.973447322845459,14.834782361984253,13.786329507827759
88,13.50139307975769,13.992105960845947,14.415462017059326,14.742826223373413,14.930217504501343,14.734009504318237,14.569418668746948,14.258089303970337,14.01714038848877,525.395673751831,20.024481773376465,13.2322096824646,14.284152746200562,13.136322498321533
89,13.486533641815186,14.053964614868164,14.476474046707153,14.804280757904053,15.028024435043335,14.85405158996582,14.766086101531982,14.632838487625122,14.202013492584229,525.280433177948,19.827341556549072,13.017190217971802,14.085436582565308,12.971762418746948
90,13.617207765579224,14.046798706054688,14.447161674499512,14.856353282928467,15.156883001327515,15.210450172424316,15.423922777175903,15.04575800895691,14.714923858642578,533.3231189250946,23.15490961074829,13.849564790725708,15.092911958694458,13.66814136505127
91,13.596856832504272,14.06363821029663,14.338592052459717,15.723347663879395,14.947693109512329,14.960389375686646,14.965479135513306,14.965744733810425,14.832458257675171,418.88680601119995,21.032061100006104,13.88534927368164,15.142569780349731,13.85264277458191
92,13.918213605880737,14.389635562896729,14.729793310165405,15.238503456115723,15.525657415390015,15.545462608337402,15.529937982559204,15.40004563331604,14.987903594970703,416.93611311912537,21.60804510116577,14.399399757385254,15.537891626358032,14.234650135040283
93,12.97742486000061,13.430087804794312,13.78904414176941,14.057094097137451,14.15722393989563,14.205294370651245,14.089267015457153,14.187413692474365,14.433308839797974,299.44762206077576,19.988108158111572,13.117830991744995,14.018471240997314,13.027973890304565
94,13.475691795349121,14.174389600753784,14.582122802734375,14.941483974456787,15.163761615753174,15.117357730865479,14.813884496688843,14.630150556564331,14.296368837356567,515.1171975135803,20.624192237854004,13.459430932998657,14.430241346359253,13.472018718719482
95,12.805756092071533,13.304914474487305,13.699346780776978,13.96304440498352,14.344603061676025,14.247957229614258,14.16008734703064,14.109056234359741,14.121115922927856,287.6817834377289,19.7601900100708,13.032609701156616,14.112385988235474,13.052431106567383
96,12.887804985046387,13.593236446380615,14.370158195495605,14.687330961227417,14.925706148147583,14.996724128723145,15.021886587142944,14.725904941558838,14.689190864562988,452.90479373931885,19.937793731689453,16.921353101730347,14.298617124557495,13.159340143203735
97,13.585124731063843,14.364715099334717,14.786997556686401,15.140243291854858,15.388896942138672,15.325019836425781,15.016279697418213,14.826822519302368,14.651293516159058,528.9008421897888,20.72417640686035,13.624446392059326,14.684972286224365,13.517252206802368
98,12.824841260910034,13.506083965301514,14.324395179748535,14.605681896209717,14.841579675674438,14.914549589157104,14.952575206756592,14.668503999710083,14.573765277862549,451.4594626426697,19.75550866127014,20.07664394378662,14.243592500686646,13.092546463012695
99,12.787186861038208,13.245653629302979,13.6401207447052,13.997368574142456,14.034665584564209,13.990823984146118,13.910244464874268,13.890775680541992,13.983191013336182,290.09106254577637,19.92451024055481,13.078866481781006,14.005993843078613,13.033153772354126
