Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
10,7.750072956085205,7.912358045578003,8.147921323776245,8.24990725517273,8.292991876602173,9.264979839324951,8.300819635391235,8.329505205154419,8.517618417739868,65.73504161834717,12.181517839431763,9.158888101577759,8.264227151870728,7.95674729347229
11,7.739246845245361,8.036357641220093,8.151381254196167,8.230627298355103,8.272203207015991,8.50687575340271,8.651654958724976,8.678009271621704,8.513461112976074,385.84672117233276,15.694880247116089,7.964351654052734,8.27939248085022,7.964499235153198
12,7.912027597427368,8.193899631500244,8.47331166267395,8.556151628494263,8.587251424789429,8.443170309066772,12.033825635910034,8.60519552230835,8.555896282196045,443.33597326278687,12.091245174407959,8.169541597366333,8.46443223953247,8.120383024215698
13,8.100575923919678,8.322302103042603,8.549450874328613,10.52613878250122,8.53273892402649,8.529708623886108,8.526389837265015,8.597124814987183,8.594283103942871,461.4681005477905,12.335947751998901,8.167737007141113,8.565094709396362,8.22078013420105
14,7.697304010391235,7.862931489944458,8.103213787078857,8.199338436126709,8.252278089523315,9.918118715286255,8.258446455001831,8.292411088943481,8.482411861419678,71.43225622177124,11.974045515060425,7.9116010665893555,8.22203779220581,7.918879270553589
15,8.054872989654541,8.209121465682983,8.45107364654541,11.470533847808838,8.459333181381226,8.446925401687622,8.438301801681519,8.484956502914429,8.416435718536377,459.2248990535736,12.298759698867798,8.088187456130981,8.423832178115845,8.006357431411743
16,8.262041807174683,8.42589521408081,8.559350967407227,8.657604932785034,8.7118821144104,8.62447738647461,12.82347297668457,8.655348300933838,8.562043905258179,461.2965006828308,12.62997031211853,8.407013416290283,8.758335828781128,8.38052225112915
17,8.063671588897705,8.282416820526123,8.539730548858643,8.624667167663574,8.692941427230835,8.711370468139648,8.73408031463623,8.752805233001709,8.782302618026733,115.76361060142517,13.075544834136963,8.752013921737671,9.154566526412964,8.73804521560669
18,7.777019023895264,8.150663137435913,8.398960590362549,8.464493989944458,9.20443081855774,8.413370847702026,8.401796579360962,8.392383813858032,8.433681011199951,428.13061785697937,12.060049057006836,7.969007730484009,8.344720363616943,8.056314468383789
19,8.234172344207764,8.36153531074524,8.509464979171753,8.613384008407593,8.655536413192749,8.579889297485352,13.019822120666504,8.603537559509277,8.51159954071045,461.3860363960266,12.384392023086548,8.22510051727295,8.576081037521362,8.18346619606018
20,8.10619592666626,8.31304121017456,8.541241884231567,10.481514692306519,8.520286560058594,8.516714572906494,8.511187076568604,8.53361177444458,8.577254056930542,461.20230865478516,12.340929508209229,8.143588542938232,8.518676996231079,8.164608240127563
21,8.099557161331177,8.313153505325317,8.614224195480347,8.672664165496826,8.77486276626587,8.735233545303345,12.252314329147339,8.901412010192871,8.610230445861816,460.72618079185486,12.479833364486694,8.269506692886353,8.618767976760864,8.234408140182495
22,7.912473678588867,8.188316345214844,8.490788459777832,8.55333423614502,8.587682962417603,8.468086242675781,12.619256734848022,8.60290789604187,8.547733306884766,459.78102254867554,12.065813779830933,8.003498315811157,8.324853658676147,7.9599080085754395
23,8.146218299865723,8.340371370315552,8.592379808425903,8.695897340774536,8.809298276901245,8.806683540344238,12.052640676498413,8.935178279876709,8.629655838012695,439.7708842754364,12.28398585319519,8.383130073547363,8.660619497299194,8.305020809173584
24,7.851806402206421,8.23431658744812,8.454993724822998,8.492589235305786,10.482877969741821,8.475634098052979,8.458217144012451,8.452021598815918,8.500508308410645,433.92918252944946,12.140963792800903,8.065484523773193,8.49769639968872,8.24124026298523
25,8.108386516571045,8.283323049545288,8.548707485198975,11.440460681915283,8.625947952270508,8.602068424224854,8.554604053497314,8.634829759597778,8.480857372283936,460.88623666763306,12.252859592437744,8.115493059158325,8.504638910293579,8.16057014465332
26,8.162960052490234,8.373845100402832,8.504861831665039,8.608361721038818,8.659665584564209,8.582768440246582,13.375056266784668,8.603938817977905,8.513769388198853,461.28133749961853,12.362199544906616,8.222262620925903,8.568327903747559,8.174419641494751
27,7.606395244598389,7.763834714889526,7.992725133895874,8.045319318771362,8.285703420639038,8.423980951309204,8.490472555160522,8.504642248153687,8.516399621963501,154.51523399353027,12.433977127075195,8.38089895248413,8.743874073028564,8.204300165176392
28,7.960988759994507,8.100719213485718,8.345312118530273,8.351506233215332,8.35155200958252,8.347726821899414,8.332051992416382,8.387190341949463,8.356398820877075,453.40474915504456,12.20485782623291,8.040192604064941,8.341870069503784,7.980235576629639
29,8.069215536117554,8.2762291431427,8.521933794021606,10.984146356582642,8.51007866859436,8.56085467338562,8.530768394470215,8.533499956130981,8.432886838912964,461.68161940574646,12.263017416000366,8.120817184448242,8.503388404846191,8.34821367263794
30,8.082549095153809,8.299219131469727,8.556703329086304,8.659819602966309,8.749087810516357,8.82530951499939,13.568535804748535,8.916822671890259,8.600538730621338,460.37574005126953,12.440834760665894,8.252601623535156,8.591883420944214,8.215360403060913
31,8.222008228302002,8.448291778564453,8.71114182472229,8.801417350769043,8.867827653884888,8.938929080963135,8.918041229248047,8.942291736602783,8.939680814743042,114.19603872299194,13.318553924560547,8.908251523971558,11.152423858642578,8.829474449157715
32,8.319019079208374,8.478470802307129,8.695015668869019,10.170353889465332,8.740575075149536,8.724029779434204,8.72286319732666,8.753328323364258,8.657939195632935,461.27691173553467,12.693980693817139,8.34304141998291,8.644581317901611,8.285958528518677
33,7.941835165023804,8.237901449203491,8.556267023086548,8.6363046169281,8.682590246200562,8.595330238342285,14.032856225967407,8.604284763336182,8.551442861557007,459.8488504886627,12.214494466781616,8.071269989013672,8.405000448226929,8.042914152145386
34,7.848611116409302,8.142622232437134,8.444526195526123,8.524275779724121,8.571510314941406,8.480814695358276,14.02475357055664,8.562152624130249,8.521949529647827,463.8261592388153,12.187329530715942,8.0834321975708,8.402423858642578,8.057289838790894
35,8.067317247390747,8.280170679092407,8.510175466537476,10.553377866744995,8.50397539138794,8.502786636352539,8.487637519836426,8.50465440750122,8.46204686164856,458.74248003959656,12.28317379951477,8.116447687149048,8.493807554244995,8.12302541732788
36,7.863401651382446,8.14435362815857,8.456363677978516,8.53610110282898,8.585677146911621,8.510275602340698,14.581686973571777,8.578702211380005,8.54560399055481,463.7009000778198,12.071189403533936,8.011710405349731,8.334715843200684,7.9883873462677
37,8.00121021270752,8.210224151611328,8.46799111366272,11.338027954101562,8.538416862487793,8.524391651153564,8.476970911026001,8.564254999160767,8.48281741142273,461.1284031867981,12.179626226425171,8.051126718521118,8.446502447128296,8.06560730934143
38,7.685645341873169,8.17384672164917,8.452323913574219,8.51573395729065,11.138466835021973,8.416348218917847,8.418313264846802,8.409152746200562,8.438108205795288,433.3432927131653,11.904062509536743,7.856363296508789,8.2477867603302,8.168910503387451
39,7.9862987995147705,8.33481216430664,8.57182502746582,8.649827241897583,8.73069167137146,8.677584409713745,8.55073070526123,8.646690368652344,8.68745470046997,417.86574053764343,12.138764142990112,7.978042125701904,8.299933671951294,7.978030204772949
40,8.161045551300049,8.360373258590698,8.613873720169067,8.710663557052612,8.824666261672974,8.73191237449646,11.46597695350647,8.967672109603882,8.64913535118103,456.58089327812195,12.791788578033447,8.310856342315674,8.659306287765503,8.288516521453857
41,8.075781345367432,8.270367860794067,8.514548540115356,8.619817733764648,8.646716356277466,8.54034948348999,11.639296293258667,8.604350328445435,8.51470422744751,462.2880508899689,12.35084056854248,8.219930171966553,8.552823305130005,8.184283018112183
42,8.05168104171753,8.20632004737854,8.45051908493042,11.100209474563599,8.453583478927612,8.436818838119507,8.43417739868164,8.483999967575073,8.417530536651611,462.0365617275238,12.31784176826477,8.062459468841553,8.387714385986328,8.012807607650757
43,7.788461923599243,7.916828632354736,8.169999599456787,8.251903295516968,8.297478914260864,8.300219297409058,8.620579719543457,8.652844667434692,8.617693662643433,347.62843108177185,12.034782648086548,7.950550556182861,8.274322271347046,7.966415166854858
44,8.002341508865356,8.156141757965088,8.390860557556152,11.193832635879517,8.41310453414917,8.39952802658081,8.391770839691162,8.439028978347778,8.376334428787231,457.67246985435486,12.295313835144043,8.053098678588867,8.38561725616455,7.973548650741577
45,8.1593656539917,8.390316247940063,8.651550769805908,8.734380006790161,8.804975986480713,8.826931238174438,8.845083475112915,8.880387783050537,8.891669273376465,114.54359102249146,13.242454767227173,8.861839771270752,9.265714645385742,8.843308687210083
46,7.840780019760132,8.123489618301392,8.40084433555603,8.475392818450928,8.506107807159424,8.381682395935059,12.417441606521606,8.521441459655762,8.488042831420898,463.90393829345703,12.135585069656372,8.057417154312134,8.378176927566528,8.026780128479004
47,7.996538162231445,8.269018411636353,8.555422067642212,8.635425806045532,8.66635251045227,8.515728235244751,12.099303483963013,8.668065071105957,8.614998579025269,462.11698150634766,12.353477716445923,8.195791244506836,8.509966850280762,8.162273645401001
48,8.027311325073242,8.183253288269043,8.426748275756836,11.661252737045288,8.43163251876831,8.411628007888794,8.406143426895142,8.452495574951172,8.39101529121399,461.1731059551239,12.258366346359253,8.04557180404663,8.382327318191528,7.977667331695557
49,7.95833420753479,8.251504182815552,8.527987957000732,8.612066745758057,8.62584662437439,8.475888013839722,11.872010707855225,8.638409614562988,8.593410015106201,463.4634597301483,12.32685136795044,8.152610063552856,8.478787660598755,8.13170838356018
50,8.075211763381958,8.226709127426147,8.4542875289917,10.907593965530396,8.486016273498535,8.468296766281128,8.462599039077759,8.508054971694946,8.4383864402771,461.34673500061035,12.318519830703735,8.080121040344238,8.413520097732544,8.034802675247192
51,7.857358932495117,8.161690711975098,8.520791292190552,8.583779096603394,8.640716075897217,8.588753700256348,8.333524465560913,8.602134227752686,8.637742757797241,419.91140508651733,12.079836368560791,7.978918075561523,8.568616390228271,7.999995470046997
52,8.056514739990234,8.280410766601562,8.535924434661865,11.888571500778198,8.618058919906616,8.586568593978882,8.56149959564209,8.6165931224823,8.476248264312744,461.3809106349945,12.328260660171509,8.12791657447815,8.504256010055542,8.151647329330444
53,7.755051612854004,7.915282964706421,8.51692795753479,8.21749997138977,8.29447603225708,8.457290410995483,8.526369333267212,8.527104139328003,8.447832345962524,386.1079246997833,17.113332271575928,8.007413148880005,8.349549293518066,8.00394868850708
54,8.019429445266724,8.211108207702637,8.460689067840576,8.563702583312988,8.607170820236206,8.504300355911255,11.897752285003662,8.558313369750977,8.467103958129883,461.8967273235321,12.268293619155884,8.164790153503418,8.507389783859253,8.129049301147461
55,8.020648002624512,8.174999713897705,8.4124276638031,10.756627798080444,8.437229633331299,8.418325185775757,8.415834188461304,8.466022253036499,8.397058010101318,461.5287387371063,12.275585174560547,8.043219089508057,8.373283624649048,7.9799323081970215
56,7.7044219970703125,7.857516765594482,8.202147483825684,8.165226936340332,8.237046957015991,8.399714946746826,8.478024959564209,8.47785210609436,8.397955894470215,383.7168347835541,11.985106706619263,7.943427324295044,8.304344654083252,7.955166339874268
57,7.743763446807861,7.896965503692627,8.170217752456665,8.238463163375854,8.234085321426392,8.43522834777832,8.592957258224487,8.823790550231934,8.462401866912842,385.16719222068787,17.08195972442627,7.894324541091919,8.210469722747803,7.901254415512085
58,7.6959240436553955,7.8329222202301025,8.092650890350342,8.154756307601929,8.473031997680664,8.554026365280151,8.553053379058838,8.591914892196655,8.610520601272583,161.3401641845703,11.907890796661377,7.858242034912109,8.310983896255493,7.860726594924927
59,7.9865570068359375,8.136438131332397,8.375972270965576,11.65489649772644,8.385423183441162,8.37262511253357,8.367575883865356,8.419012069702148,8.360204219818115,462.065548658371,12.168740034103394,8.00934910774231,8.340096235275269,7.9474756717681885
60,8.041516065597534,8.21478533744812,8.483414649963379,11.658005714416504,8.550224542617798,8.525314569473267,8.474689960479736,8.548623323440552,8.407846927642822,461.16001296043396,12.135912418365479,8.05614972114563,8.509570121765137,8.054327249526978
61,7.902161121368408,8.191170692443848,8.478326082229614,8.545020341873169,8.574899673461914,8.441095113754272,12.14188003540039,8.591713428497314,8.553966045379639,443.54075169563293,12.114776849746704,8.182458400726318,8.476254224777222,8.127149820327759
62,7.8622145652771,8.270388841629028,8.496441125869751,8.576171636581421,8.671564102172852,8.594717025756836,8.576092720031738,8.55941653251648,8.589226961135864,418.803102016449,11.996155023574829,7.886216878890991,8.225443124771118,7.896016597747803
63,8.10216236114502,8.32895016670227,8.585493087768555,8.67209243774414,8.74256944656372,8.760009288787842,8.784641027450562,8.798839569091797,8.831151962280273,114.78013586997986,13.139579057693481,8.793879747390747,9.198334455490112,8.786034345626831
64,7.804299592971802,7.965715646743774,9.322688102722168,8.275064706802368,8.347790002822876,8.521667003631592,8.591121912002563,8.593849420547485,8.504574298858643,384.4625859260559,18.436078786849976,8.060583114624023,8.403132438659668,8.055189609527588
65,7.887166738510132,8.178182125091553,8.500264644622803,8.573362112045288,8.617796659469604,8.542141437530518,14.256845474243164,8.606834411621094,8.575667381286621,463.2401144504547,12.329291343688965,8.14738416671753,8.46371603012085,8.11386513710022
66,7.831562280654907,8.213526964187622,8.46295976638794,8.527369499206543,9.027743577957153,8.46897268295288,8.45761251449585,8.446704387664795,8.496405124664307,427.5022714138031,12.182803630828857,8.021528482437134,8.396604776382446,8.117524862289429
67,7.759315729141235,8.137014865875244,8.49457859992981,8.165971517562866,8.189251899719238,8.384856462478638,8.589560985565186,8.609724760055542,8.45828628540039,385.19605708122253,18.00375199317932,7.872726678848267,8.18113088607788,7.870654582977295
68,8.132965564727783,8.333434343338013,8.584988594055176,8.68795394897461,8.725773334503174,8.586865186691284,11.320491552352905,8.675672054290771,8.647171020507812,460.87133169174194,12.6648530960083,8.451106071472168,8.764809131622314,8.38692569732666
69,8.081907510757446,8.344698905944824,8.605539560317993,8.68569540977478,8.886418342590332,8.773005247116089,8.945398092269897,8.957880020141602,8.846953630447388,115.67235255241394,13.167280435562134,8.81804370880127,9.223416566848755,8.790252447128296
70,8.440276145935059,9.036513328552246,8.91175389289856,10.276810884475708,8.684024572372437,8.593158960342407,8.542245626449585,8.522252321243286,8.465260982513428,461.2318856716156,12.27373194694519,8.146130800247192,8.529012203216553,8.175624132156372
71,8.07958436012268,8.320717096328735,8.535942554473877,8.68152666091919,8.681000709533691,8.58254361152649,12.26768708229065,8.624823331832886,8.53737473487854,461.7321426868439,12.625455141067505,8.36370038986206,8.703646659851074,8.328760385513306
72,8.078128814697266,8.567534446716309,8.727895975112915,10.148468255996704,8.49826979637146,8.495719909667969,8.486858367919922,8.5065598487854,8.538681745529175,460.87855100631714,12.249415874481201,8.117090225219727,8.517760992050171,8.13899302482605
73,8.053049087524414,8.355259656906128,8.603328943252563,8.690843343734741,8.752089738845825,8.685585975646973,14.901673316955566,8.679709672927856,8.584048509597778,461.57175755500793,12.513475894927979,8.281428813934326,8.645508527755737,8.25850796699524
74,7.867892026901245,8.16586422920227,8.503252983093262,8.624202489852905,8.624781608581543,8.563724756240845,8.310213327407837,8.587209939956665,8.614386081695557,427.22361397743225,12.047914266586304,8.00468111038208,8.317711353302002,8.116345405578613
75,8.152193546295166,8.361733675003052,8.598882913589478,10.889121532440186,8.675569772720337,8.668835639953613,8.624569654464722,8.679100513458252,8.539766073226929,459.3757276535034,12.447563648223877,8.194281339645386,8.586102962493896,8.22661542892456
76,8.338001728057861,8.651490211486816,8.946449995040894,9.022546529769897,9.030888557434082,8.79597544670105,9.954288482666016,9.058145999908447,8.986009359359741,463.4106786251068,12.940983057022095,8.541324853897095,8.884240865707397,8.47403073310852
77,8.018541812896729,8.172000408172607,8.413941383361816,11.181829690933228,8.426547527313232,8.413288831710815,8.414131879806519,8.457132577896118,8.402037382125854,462.1908075809479,12.306438207626343,8.04526424407959,8.373097658157349,7.999613285064697
78,7.784298896789551,7.9450531005859375,8.197339296340942,8.249879121780396,8.297327518463135,8.549545049667358,8.700307846069336,8.727733373641968,8.597513675689697,387.8312556743622,13.566189765930176,7.97090220451355,8.298868417739868,7.977457523345947
79,7.816755771636963,8.106332778930664,8.407092094421387,8.48660159111023,8.537719011306763,8.437159776687622,13.87378215789795,8.521435737609863,8.483277797698975,462.1870827674866,12.165229082107544,8.065930366516113,8.370826721191406,8.025880336761475
80,7.755763292312622,7.900635004043579,8.161296367645264,8.219062089920044,8.280019283294678,8.449004888534546,8.52044677734375,8.528635025024414,8.442360877990723,384.5453941822052,18.659955739974976,7.992354154586792,8.332735300064087,7.982717037200928
81,7.868099927902222,8.165129899978638,8.487806797027588,8.62479043006897,8.606139421463013,8.54124116897583,14.683726787567139,8.611704587936401,8.567505598068237,463.5870680809021,12.240434885025024,8.129523754119873,8.449289560317993,8.093284845352173
82,8.170819520950317,8.40416955947876,8.662603378295898,8.757373809814453,8.825347661972046,8.857300519943237,8.871565580368042,8.897587776184082,8.915050745010376,114.56069207191467,13.322293281555176,8.87692666053772,9.278477191925049,8.857922077178955
83,8.127607345581055,8.367170572280884,8.626133918762207,8.716163635253906,8.77997088432312,8.79373550415039,8.819947957992554,8.842489957809448,8.864295721054077,114.68143677711487,13.192286014556885,8.822991847991943,9.237313270568848,8.812811851501465
84,8.13715410232544,8.325473308563232,8.583950281143188,8.682403326034546,8.716370582580566,8.5769681930542,11.091601848602295,8.67124891281128,8.570069313049316,462.571115732193,12.487207651138306,8.274326801300049,8.61358904838562,8.239896774291992
85,8.12472939491272,8.358189344406128,8.493714809417725,8.599996328353882,8.642005443572998,8.577275037765503,13.776308536529541,8.588669300079346,8.5001859664917,457.35441541671753,12.41065788269043,8.217829465866089,8.563822746276855,8.190046072006226
86,7.825023651123047,8.504147291183472,8.515608787536621,8.290068626403809,8.372679948806763,8.547597646713257,8.599812030792236,8.605079889297485,8.516737937927246,384.06911039352417,18.728438138961792,8.089805364608765,8.42146110534668,8.07193660736084
87,8.000082015991211,8.224465370178223,8.460924625396729,11.121963500976562,8.408262729644775,8.407389879226685,8.397935390472412,8.417871475219727,8.377172946929932,462.24316453933716,12.135373592376709,8.048713445663452,8.430183410644531,8.125732183456421
88,8.246002435684204,8.487454891204834,8.762337684631348,8.840441465377808,8.903114557266235,8.92976975440979,8.951920747756958,8.979128122329712,8.973918199539185,108.61961269378662,13.430122375488281,8.93447756767273,9.338557004928589,8.972203254699707
89,8.229153394699097,8.421741485595703,8.68211030960083,8.786322116851807,8.806067705154419,8.668927907943726,11.124433994293213,8.771619081497192,8.654214859008789,456.90657091140747,12.858384370803833,8.484030723571777,8.863753080368042,8.51026177406311
90,7.939501047134399,8.093806982040405,8.3257474899292,11.335812091827393,8.346337795257568,8.325130701065063,8.321955442428589,8.363222122192383,8.310304880142212,462.3012001514435,12.123302221298218,7.956113815307617,8.29091477394104,7.893267869949341
91,7.668790102005005,7.8392579555511475,8.068329334259033,8.123642683029175,8.36688756942749,8.503427505493164,8.573467254638672,8.59362006187439,8.599918603897095,160.13591361045837,12.594698429107666,8.39740538597107,8.750969648361206,8.142770528793335
92,8.062364339828491,8.26852297782898,8.51005482673645,10.923977136611938,8.616954565048218,8.585932731628418,8.572012186050415,8.627899646759033,8.495551824569702,459.42798137664795,12.429441928863525,8.117481231689453,8.490199565887451,8.122112512588501
93,8.113842487335205,8.344204902648926,8.599278688430786,8.686779737472534,8.760158777236938,8.784441709518433,8.805997371673584,8.831576824188232,8.849347352981567,110.66693782806396,13.133893013000488,8.804402828216553,9.351215362548828,8.82964539527893
94,7.743356704711914,7.869001388549805,8.106076955795288,8.163495779037476,8.399340629577637,8.547759294509888,8.613994121551514,8.629603862762451,8.630760192871094,140.44606637954712,12.274603843688965,8.38962435722351,8.797696113586426,8.441261053085327
95,8.003370523452759,8.190736293792725,8.45046329498291,8.46510124206543,8.509608507156372,8.489537239074707,8.462121725082397,8.502449035644531,8.49056339263916,456.1788423061371,12.248254537582397,8.048887014389038,8.382638692855835,8.074017524719238
96,8.233035326004028,8.468489170074463,8.733565330505371,8.81815791130066,8.885894536972046,9.121277332305908,8.929359197616577,8.953430891036987,8.95857048034668,113.98232936859131,13.416994094848633,8.928245067596436,9.534345865249634,8.904385566711426
97,8.08234190940857,8.303870677947998,8.634970664978027,8.64698076248169,8.685046434402466,8.584228515625,12.285868644714355,8.628451347351074,8.613920450210571,457.07678174972534,12.425410270690918,8.25029182434082,8.603615760803223,8.225423097610474
98,8.223201751708984,8.291265726089478,8.472391843795776,8.564703941345215,8.601200103759766,8.564785957336426,11.925446033477783,8.563693761825562,8.616289377212524,461.4374225139618,12.44685983657837,8.326569080352783,8.654035329818726,8.279793739318848
99,7.92954421043396,8.25199270248413,8.489532709121704,9.023141860961914,8.64513635635376,8.593314170837402,8.354797840118408,8.57405710220337,8.584441900253296,426.4202461242676,11.937761306762695,7.907288551330566,8.245025634765625,8.177359342575073
