Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
88,14.305090188980103,15.35197901725769,15.649566888809204,16.179234981536865,16.492672204971313,16.46406078338623,16.44921898841858,16.332242012023926,16.18874192237854,437.8433485031128,22.073129653930664,14.722818613052368,15.947731256484985,14.744466543197632
89,14.533226490020752,15.2365403175354,15.541958332061768,16.059260845184326,16.38385558128357,18.164711236953735,16.438072443008423,16.456586837768555,16.47778844833374,477.5038993358612,22.82887625694275,15.08513879776001,17.754703044891357,15.125521421432495
90,14.108619213104248,14.781599998474121,15.017171621322632,15.512523174285889,15.832913398742676,16.29463815689087,15.881320714950562,15.693751811981201,15.5331289768219,333.62418389320374,21.791910409927368,14.348368406295776,15.726245880126953,14.335275411605835
91,14.838266372680664,15.530408382415771,15.820303678512573,16.36047077178955,16.634583711624146,16.60288405418396,16.440568923950195,16.378324270248413,15.989622831344604,480.2491888999939,22.489705801010132,14.770254850387573,15.602790832519531,14.300138711929321
92,14.270857334136963,15.340826511383057,15.61754298210144,16.13184642791748,16.478481769561768,16.506858587265015,16.486602067947388,16.503724575042725,16.252365827560425,337.4235394001007,22.948183298110962,15.249982833862305,16.416712760925293,14.750216722488403
93,14.468872308731079,15.218903541564941,15.510661125183105,16.046173810958862,16.406523942947388,19.166866540908813,16.44428324699402,16.45795750617981,16.463257789611816,477.43767738342285,22.855965852737427,15.086554288864136,17.79478645324707,15.105206727981567
94,13.978867292404175,14.741241455078125,15.045483112335205,15.488573789596558,15.708513259887695,15.836596012115479,16.320514917373657,15.938858985900879,15.7649245262146,262.9328625202179,21.92584228515625,14.368332862854004,15.38299036026001,14.402504444122314
95,14.447038412094116,15.21204400062561,15.523446321487427,16.044803619384766,16.402867078781128,19.170975923538208,16.430723190307617,16.441280364990234,16.450642108917236,475.2930955886841,22.82433819770813,15.115368127822876,19.971940279006958,15.089589357376099
96,13.853488683700562,14.911465883255005,15.396815538406372,15.921640157699585,16.158787965774536,16.23651361465454,16.225995779037476,16.054357290267944,16.18463706970215,404.3738040924072,21.89094305038452,14.910228490829468,15.851637125015259,14.515840530395508
97,14.164631843566895,15.351713418960571,15.641190528869629,16.11200714111328,16.285736322402954,16.28475832939148,18.087493419647217,16.142988681793213,15.988248348236084,407.9118185043335,21.204863786697388,14.050370454788208,15.77510142326355,14.420425415039062
98,14.501780033111572,15.544410705566406,15.837027311325073,16.3736093044281,16.675763607025146,16.648239612579346,16.58885169029236,16.482987880706787,16.301514625549316,456.3669707775116,22.523263692855835,14.84086298942566,16.139851808547974,14.853424072265625
99,14.356103897094727,15.10477876663208,15.206200361251831,15.623122215270996,15.990732908248901,16.360815048217773,15.809160709381104,15.70896029472351,15.533475160598755,334.1632604598999,21.757485151290894,14.355183362960815,15.603111505508423,14.3482084274292
