Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
10,[1511],[163],[1576],[319],[613],[369],[1270],[797],[136],[1374],[431],[1399],[1119],[715],[1393],[1489],[1184],[281],[331],[437],[372],[548],[814],[875],[689],[763],[1153],[1513],[939],[249],[902],[438],[989],[1579],[1051],[710],[622],[1162],[1479],[1015],[512],[27],[1370],[908],[111],[544],[941],[8],[368],[81],[1371],[1389],[671],[1474],[1399],[1095],[652],[779],[1132],[773],[1094],[4],[1055],[1352],[383],[741],[1029],[685],[352],[969],[683],[732],[704],[312],[445],[756],[766],[1020],[14],[1028],[786],[1075],[1312],[143],[1102],[1226],[474],[853],[1330],[1480],[154],[1026],[743],[4],[782],[299],[94],[1011],[1405],[989],[858],[729],[170],[1004],[131],[1023],[214],[287],[970],[830],[445],[79],[732],[55],[1342],[1248],[886],[60],[1062],[1143],[493],[277],[1586],[511],[1185]
11,[196],[1462],[1332],[1350],[953],[1511],[1518],[800],[1457],[597],[1137],[1579],[425],[562],[1366],[1136],[98],[1038],[655],[211],[176],[1474],[1532],[735],[1494],[961],[1577],[613],[869],[774],[1244],[812],[878],[21],[952],[38],[159],[1203],[1235],[1525],[284],[1122],[536],[1541],[700],[280],[976],[1479],[1063],[539],[747],[257],[25],[421],[362],[1537],[442],[901],[872],[62],[1495],[54],[432],[1121],[675],[973],[793],[1315],[1384],[1178],[560],[103],[1001],[582],[459],[1128],[144],[1041],[1373],[885],[200],[1009],[210],[645],[272],[387],[810],[727],[931],[1092],[959],[246],[1441],[1455],[327],[1175],[107],[944],[725],[224],[605],[175],[1143],[133],[4],[1470],[1324],[691],[424],[265],[749],[878],[1568],[914],[617],[894],[1578],[988],[905],[1562],[1409],[1153],[239],[941],[1217]
12,[118],[890],[132],[1546],[1262],[1415],[490],[1222],[1390],[106],[1136],[638],[458],[1367],[1449],[243],[972],[976],[1094],[1506],[216],[356],[1265],[1495],[851],[48],[1088],[346],[1399],[895],[596],[91],[879],[404],[1057],[1496],[367],[813],[732],[442],[561],[1540],[1063],[1450],[130],[1096],[238],[177],[948],[414],[731],[752],[1211],[856],[618],[484],[161],[29],[799],[799],[378],[239],[1057],[1391],[654],[52],[262],[687],[506],[540],[1203],[662],[1049],[1065],[418],[1215],[828],[387],[1227],[96],[1390],[1514],[1139],[773],[48],[397],[454],[529],[1196],[1565],[426],[1150],[1256],[361],[1166],[1357],[762],[1448],[942],[1294],[756],[855],[1187],[1096],[369],[620],[1536],[1400],[1350],[553],[679],[660],[579],[1431],[1128],[1238],[1327],[650],[75],[726],[326],[1253],[477],[1016],[735]
13,[878],[1180],[1511],[1553],[1411],[1392],[460],[1351],[1301],[1263],[481],[239],[107],[921],[1067],[1311],[127],[1559],[136],[16],[302],[1460],[807],[1461],[443],[1328],[1263],[902],[846],[43],[279],[353],[334],[759],[1447],[567],[514],[913],[1532],[20],[745],[456],[1397],[536],[232],[1412],[596],[247],[1574],[606],[71],[1315],[1052],[1237],[639],[1015],[1344],[1348],[170],[173],[381],[915],[898],[1270],[151],[803],[1311],[670],[1371],[1272],[327],[68],[1008],[612],[1120],[375],[698],[258],[149],[1078],[227],[1466],[339],[372],[758],[1420],[1118],[1518],[413],[28],[386],[713],[833],[1189],[616],[850],[679],[1550],[1267],[1157],[441],[1050],[49],[153],[1389],[624],[77],[528],[588],[62],[1221],[65],[1104],[1287],[255],[1099],[1452],[730],[1432],[719],[142],[226],[1383],[1249],[656]
14,[930],[950],[1587],[1125],[615],[179],[66],[592],[262],[951],[1089],[20],[390],[510],[369],[580],[1065],[942],[240],[1297],[609],[1082],[1338],[1072],[1485],[1380],[164],[645],[1417],[1151],[671],[746],[1157],[1003],[638],[721],[1444],[562],[1189],[569],[1096],[261],[895],[142],[1302],[633],[22],[1101],[701],[857],[1235],[887],[593],[1422],[394],[42],[286],[1164],[1175],[1324],[1399],[929],[231],[868],[1508],[855],[1570],[1110],[765],[1489],[158],[1387],[1101],[1526],[527],[963],[1307],[63],[1088],[562],[885],[277],[1337],[1259],[741],[1457],[701],[911],[532],[1046],[975],[463],[975],[916],[741],[1051],[775],[847],[1367],[344],[876],[893],[956],[994],[781],[727],[833],[683],[1463],[582],[1113],[1113],[429],[564],[1067],[1035],[172],[941],[1420],[1173],[302],[1138],[1422],[212],[1057]
15,[57],[1123],[1146],[284],[1505],[968],[861],[859],[784],[898],[168],[977],[1096],[845],[301],[899],[1493],[198],[905],[236],[429],[1204],[699],[1042],[645],[156],[1269],[1163],[587],[856],[212],[644],[1370],[96],[920],[861],[895],[78],[317],[431],[121],[969],[281],[1596],[965],[511],[1489],[1430],[514],[131],[798],[583],[959],[1047],[759],[805],[142],[1470],[1096],[153],[271],[12],[421],[897],[287],[552],[992],[825],[1281],[486],[773],[961],[1015],[145],[1387],[24],[260],[1234],[591],[810],[857],[896],[1223],[1492],[984],[898],[1420],[54],[50],[1006],[1354],[1093],[1412],[418],[1245],[1032],[1275],[200],[1135],[1327],[719],[1516],[1429],[1235],[438],[1193],[1257],[826],[694],[1473],[1595],[591],[839],[558],[936],[1597],[665],[545],[1507],[1456],[1518],[5],[1238],[1184],[1135]
16,[1307],[580],[1545],[1429],[1140],[1078],[28],[76],[394],[980],[23],[26],[861],[47],[890],[245],[695],[1246],[310],[1394],[386],[1168],[213],[539],[1528],[307],[140],[498],[1480],[745],[720],[108],[980],[1373],[1325],[1444],[1521],[588],[119],[558],[187],[1508],[567],[1402],[1148],[454],[923],[196],[1446],[430],[1579],[1102],[1165],[112],[959],[964],[1542],[59],[155],[1025],[1464],[419],[225],[1225],[1462],[1041],[803],[1069],[818],[1236],[731],[228],[1525],[1542],[198],[1345],[919],[404],[695],[17],[1333],[339],[770],[1212],[191],[1434],[657],[823],[1201],[854],[1034],[408],[328],[796],[757],[87],[1011],[774],[95],[294],[430],[1166],[1220],[130],[1010],[411],[782],[1092],[990],[1451],[274],[550],[508],[638],[442],[192],[911],[1358],[338],[1421],[103],[1535],[1380],[1516],[201]
17,[51],[654],[438],[36],[1040],[396],[994],[1282],[1058],[192],[1172],[1103],[898],[704],[1326],[478],[1512],[864],[984],[1203],[1185],[325],[622],[1284],[765],[391],[437],[847],[1171],[1332],[766],[636],[905],[1383],[786],[1130],[750],[424],[689],[517],[208],[720],[976],[1117],[1445],[980],[273],[331],[1471],[1016],[1318],[716],[1193],[1338],[1385],[1172],[1178],[16],[454],[1097],[1340],[312],[616],[1246],[680],[1582],[995],[438],[1237],[1266],[1324],[883],[442],[1561],[323],[969],[1476],[586],[27],[163],[1317],[1565],[475],[62],[327],[738],[427],[692],[628],[624],[311],[1352],[1178],[964],[1311],[1016],[1578],[395],[1033],[254],[1562],[1375],[779],[1452],[432],[168],[60],[261],[1330],[948],[795],[965],[1163],[319],[111],[641],[1193],[807],[149],[1256],[1217],[231],[1230],[758],[772]
18,[239],[1352],[1068],[56],[9],[516],[484],[916],[296],[274],[224],[618],[231],[107],[1250],[369],[1087],[118],[650],[601],[1402],[911],[1104],[547],[548],[191],[685],[1485],[157],[11],[800],[177],[1434],[1381],[1329],[651],[1591],[786],[373],[982],[298],[1021],[432],[1098],[415],[529],[629],[511],[1189],[1346],[1280],[313],[187],[1429],[131],[262],[118],[414],[939],[1266],[1149],[652],[1130],[1249],[585],[824],[624],[700],[218],[80],[434],[262],[1188],[117],[1067],[72],[937],[7],[430],[455],[1181],[1340],[1536],[1464],[1016],[1494],[387],[524],[1420],[279],[1339],[1048],[13],[787],[654],[1116],[5],[760],[1089],[984],[478],[1287],[1247],[1258],[456],[807],[809],[347],[1473],[1342],[107],[866],[1289],[480],[373],[754],[968],[441],[774],[299],[792],[1110],[1488],[152],[908]
19,[1325],[408],[508],[389],[1259],[873],[1325],[1402],[75],[1210],[1526],[1512],[744],[1001],[16],[298],[1472],[212],[696],[95],[231],[583],[1041],[1246],[355],[1584],[1183],[109],[1577],[91],[914],[1471],[545],[1257],[377],[291],[39],[205],[116],[1280],[610],[210],[44],[1345],[1072],[61],[1022],[1052],[631],[1552],[302],[159],[166],[1058],[953],[1543],[1514],[687],[234],[292],[1187],[210],[61],[1358],[180],[1311],[1501],[258],[847],[82],[732],[985],[1103],[1054],[163],[762],[1579],[393],[750],[787],[529],[683],[1018],[1282],[423],[179],[1504],[1411],[1020],[92],[812],[1101],[108],[1020],[1552],[1405],[261],[1003],[911],[89],[409],[85],[917],[733],[1098],[1556],[830],[182],[414],[647],[1065],[1115],[35],[625],[1598],[1170],[414],[321],[277],[309],[1585],[1571],[753],[1260],[660]
20,[789],[1586],[1164],[357],[333],[809],[1200],[435],[541],[1290],[1183],[1181],[215],[429],[194],[1010],[949],[1367],[888],[617],[1252],[659],[159],[35],[1296],[464],[350],[1418],[374],[652],[185],[627],[80],[299],[1278],[1136],[482],[3],[1017],[813],[893],[1503],[1242],[340],[80],[121],[1010],[198],[1454],[234],[146],[1133],[152],[1284],[282],[1060],[1515],[1404],[484],[69],[17],[1058],[431],[216],[894],[710],[284],[832],[906],[52],[1494],[139],[1140],[624],[1095],[1044],[806],[59],[21],[295],[912],[869],[111],[921],[1135],[1578],[215],[759],[1151],[752],[144],[287],[921],[930],[229],[1470],[1521],[515],[755],[1438],[869],[1327],[144],[1548],[1078],[1102],[1416],[1017],[941],[1387],[497],[1410],[831],[697],[570],[221],[383],[118],[1129],[1142],[1027],[1303],[858],[1210],[11]
21,[1390],[567],[771],[416],[1572],[1039],[1004],[1128],[30],[398],[1470],[384],[953],[288],[202],[1060],[1019],[1286],[1285],[1030],[957],[1549],[1221],[883],[209],[1124],[1300],[931],[717],[1481],[128],[1560],[722],[1266],[553],[635],[1265],[1062],[567],[618],[437],[955],[79],[595],[331],[565],[657],[837],[1463],[658],[547],[515],[217],[535],[447],[1091],[1232],[1117],[586],[697],[769],[503],[63],[1572],[1499],[695],[1121],[128],[367],[329],[1448],[255],[99],[418],[154],[1436],[765],[492],[1034],[960],[1227],[1092],[1043],[1000],[1504],[865],[1162],[695],[756],[919],[1492],[1423],[735],[1276],[1019],[1388],[426],[755],[946],[1376],[445],[1532],[580],[421],[552],[1101],[1313],[1500],[362],[1324],[273],[1137],[1280],[1229],[1288],[379],[726],[265],[530],[994],[1129],[450],[468],[185],[1308]
22,[1285],[517],[1493],[358],[1169],[1354],[634],[65],[471],[1131],[441],[756],[55],[1194],[859],[1221],[90],[1239],[806],[814],[603],[76],[964],[180],[646],[1082],[999],[440],[798],[1385],[637],[515],[1217],[473],[773],[473],[1299],[1401],[158],[289],[1192],[435],[1466],[300],[1576],[442],[1383],[1344],[1160],[426],[896],[1437],[1342],[1385],[1543],[619],[119],[1080],[1382],[1216],[601],[79],[767],[1004],[384],[133],[819],[855],[1156],[655],[617],[643],[616],[609],[843],[1476],[1351],[223],[285],[851],[1374],[1177],[728],[483],[1433],[806],[783],[703],[1436],[1103],[651],[494],[1547],[163],[1044],[1150],[494],[633],[208],[1185],[181],[170],[1340],[257],[1446],[1202],[1549],[1396],[934],[104],[201],[162],[510],[695],[625],[824],[149],[111],[296],[824],[1503],[1379],[1254],[1485],[293]
23,[925],[795],[1555],[260],[1088],[1531],[1176],[1467],[452],[1576],[1502],[1080],[785],[1011],[164],[182],[1417],[816],[469],[809],[442],[264],[1121],[634],[20],[651],[1432],[660],[805],[566],[1554],[964],[710],[86],[779],[307],[1352],[958],[1193],[472],[1569],[1409],[566],[729],[612],[389],[271],[1087],[770],[19],[786],[1214],[1042],[1318],[1045],[1265],[288],[1069],[1553],[1569],[1415],[276],[1120],[1479],[342],[392],[1113],[413],[1297],[487],[306],[1137],[1300],[316],[574],[688],[1197],[260],[796],[142],[1198],[1539],[266],[105],[1034],[1337],[1379],[722],[131],[1151],[1572],[648],[820],[119],[524],[1363],[1201],[814],[207],[826],[336],[559],[289],[562],[1013],[468],[277],[42],[282],[911],[1209],[299],[583],[851],[705],[54],[1429],[1314],[1526],[1217],[1583],[134],[1041],[599],[765]
24,[649],[227],[1361],[88],[89],[378],[1215],[1401],[1257],[510],[210],[387],[1522],[1281],[1550],[1074],[1149],[1535],[1411],[1142],[815],[1448],[1090],[378],[840],[167],[457],[1337],[926],[376],[466],[1329],[1281],[260],[705],[1152],[840],[495],[1285],[1397],[1269],[1328],[1211],[931],[805],[1122],[634],[1427],[644],[1568],[925],[1216],[271],[364],[70],[93],[1521],[660],[1285],[1304],[913],[1201],[1567],[1239],[371],[1246],[1197],[1551],[479],[564],[1585],[1119],[174],[1135],[1175],[1427],[1294],[713],[159],[1371],[1446],[445],[318],[636],[441],[1152],[1332],[479],[408],[1095],[867],[846],[1449],[1540],[600],[642],[1531],[145],[595],[366],[708],[1],[363],[1532],[1430],[1085],[1400],[937],[1431],[997],[1040],[592],[453],[619],[932],[702],[1190],[155],[1221],[1057],[1369],[1014],[1582],[1277],[998]
25,[496],[1047],[879],[1369],[781],[1577],[412],[840],[1139],[1410],[1070],[625],[602],[14],[85],[592],[778],[1003],[824],[35],[1536],[1343],[878],[954],[166],[1151],[688],[1559],[1339],[1503],[247],[1591],[1268],[14],[1355],[667],[190],[197],[1576],[1518],[171],[405],[1595],[858],[1318],[1466],[627],[538],[40],[172],[263],[930],[538],[190],[18],[973],[773],[1243],[1092],[44],[1038],[709],[790],[892],[469],[565],[322],[561],[1437],[188],[419],[441],[890],[32],[1192],[928],[655],[869],[690],[1102],[48],[1414],[1481],[1149],[656],[729],[1306],[316],[817],[1258],[922],[374],[179],[1149],[1198],[345],[590],[1299],[393],[1388],[1416],[1365],[1138],[717],[6],[1104],[41],[6],[1452],[1099],[628],[1214],[871],[138],[875],[1250],[1598],[1130],[783],[68],[801],[854],[824],[1466],[813]
26,[136],[308],[1007],[1542],[1413],[800],[1050],[552],[433],[373],[1346],[573],[527],[965],[1486],[1247],[1322],[403],[975],[1189],[862],[1399],[1311],[1408],[219],[11],[1261],[1589],[59],[714],[1439],[1301],[899],[1135],[1502],[426],[1381],[1218],[1383],[229],[792],[299],[1014],[430],[655],[905],[1113],[1077],[1558],[560],[516],[603],[1472],[382],[49],[648],[474],[1018],[1436],[478],[1157],[18],[1324],[1464],[156],[106],[758],[1089],[18],[1048],[795],[721],[1271],[404],[565],[506],[200],[1098],[1559],[665],[991],[513],[300],[1057],[326],[377],[153],[88],[1541],[640],[1303],[196],[797],[923],[565],[1029],[734],[753],[777],[1411],[465],[918],[355],[1272],[1366],[419],[779],[938],[600],[1137],[1067],[78],[247],[1554],[857],[1404],[224],[33],[1177],[1550],[342],[672],[1570],[463],[603]
27,[544],[1156],[467],[1175],[914],[258],[1400],[1235],[1324],[1588],[1273],[591],[279],[1260],[465],[1165],[1532],[1271],[250],[1228],[641],[1207],[627],[1288],[1129],[934],[37],[1188],[894],[808],[754],[303],[1234],[1292],[624],[1524],[355],[0],[14],[402],[1103],[30],[948],[1512],[933],[810],[72],[496],[166],[1450],[610],[1012],[1087],[1460],[1227],[763],[1124],[1327],[1106],[1534],[251],[49],[1571],[83],[1507],[254],[16],[752],[498],[772],[1140],[290],[1170],[1281],[1288],[767],[1152],[411],[1148],[1354],[711],[405],[190],[1196],[258],[1344],[300],[486],[175],[445],[674],[927],[867],[439],[62],[782],[1140],[1288],[1572],[1497],[1113],[892],[958],[744],[791],[800],[185],[432],[642],[1284],[76],[617],[191],[1146],[1272],[1463],[635],[1192],[140],[1462],[1347],[147],[1512],[1064],[1504]
28,[247],[213],[914],[725],[125],[1105],[1441],[82],[582],[452],[303],[145],[1442],[1396],[43],[685],[1130],[119],[691],[1214],[837],[545],[609],[662],[565],[743],[1488],[125],[685],[1257],[1029],[921],[1303],[1543],[1287],[1301],[1423],[401],[862],[1295],[1471],[26],[1462],[108],[1246],[1464],[1417],[700],[115],[294],[1094],[553],[1135],[1417],[557],[1305],[100],[1512],[908],[1231],[902],[1590],[874],[895],[1231],[145],[1400],[232],[1342],[196],[1381],[1221],[1490],[971],[1188],[608],[249],[858],[79],[182],[1373],[990],[464],[262],[487],[1216],[736],[791],[1594],[490],[234],[478],[746],[705],[67],[598],[630],[41],[1067],[128],[470],[1326],[1092],[965],[116],[936],[309],[421],[232],[1444],[1],[21],[1432],[21],[166],[742],[1273],[1309],[1544],[903],[949],[1190],[1474],[134],[389]
