Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
165,[525.0],[125.0],[980.0],[248.0],[159.0],[243.0],[562.0],[959.0],[579.0],[284.0],[133.0],[516.0],[421.0],[247.0],[186.0],[569.0],[421.0],[836.0],[84.0],[990.0],[431.0],[430.0],[165.0],[892.0],[569.0],[902.0],[740.0],[236.0],[447.0],[506.0],[299.0],[285.0],[131.0],[100.0],[90.0],[301.0],[734.0],[407.0],[420.0],[296.0],[568.0],[242.0],[252.0],[172.0],[24.0],[154.0],[445.0],[420.0],[185.0],[217.0],[689.0],[284.0],[621.0],[863.0],[897.0],[181.0],[658.0],[710.0],[802.0],[77.0],[345.0],[429.0],[234.0],[780.0],[713.0],[269.0],[705.0],[767.0],[27.0],[541.0],[294.0],[44.0],[937.0],[533.0],[865.0],[920.0],[784.0],[957.0],[479.0],[767.0],[159.0],[338.0],[111.0],[689.0],[844.0],[350.0],[148.0],[13.0],[561.0],[203.0],[286.0],[394.0],[812.0],[567.0],[944.0],[413.0],[519.0],[110.0],[981.0],[259.0]
166,[973.0],[89.0],[617.0],[301.0],[780.0],[987.0],[229.0],[258.0],[650.0],[713.0],[44.0],[213.0],[87.0],[320.0],[678.0],[584.0],[717.0],[991.0],[598.0],[740.0],[68.0],[368.0],[875.0],[259.0],[994.0],[843.0],[852.0],[187.0],[732.0],[289.0],[123.0],[69.0],[285.0],[243.0],[875.0],[740.0],[47.0],[418.0],[150.0],[183.0],[141.0],[789.0],[875.0],[984.0],[91.0],[819.0],[583.0],[845.0],[47.0],[405.0],[604.0],[311.0],[920.0],[802.0],[258.0],[458.0],[563.0],[221.0],[49.0],[842.0],[754.0],[63.0],[162.0],[975.0],[402.0],[281.0],[554.0],[673.0],[657.0],[957.0],[867.0],[898.0],[479.0],[539.0],[339.0],[393.0],[959.0],[781.0],[339.0],[815.0],[278.0],[975.0],[561.0],[378.0],[576.0],[775.0],[124.0],[421.0],[542.0],[33.0],[189.0],[173.0],[98.0],[361.0],[44.0],[603.0],[921.0],[707.0],[677.0],[932.0]
167,[702.0],[683.0],[251.0],[374.0],[424.0],[420.0],[841.0],[67.0],[269.0],[525.0],[25.0],[419.0],[251.0],[780.0],[975.0],[875.0],[930.0],[934.0],[197.0],[897.0],[955.0],[828.0],[683.0],[819.0],[33.0],[40.0],[98.0],[696.0],[682.0],[38.0],[226.0],[186.0],[87.0],[909.0],[650.0],[283.0],[242.0],[373.0],[964.0],[338.0],[110.0],[630.0],[946.0],[749.0],[879.0],[278.0],[608.0],[26.0],[720.0],[666.0],[451.0],[892.0],[26.0],[785.0],[967.0],[91.0],[780.0],[317.0],[320.0],[431.0],[16.0],[945.0],[889.0],[132.0],[932.0],[193.0],[525.0],[566.0],[157.0],[692.0],[148.0],[126.0],[192.0],[852.0],[849.0],[106.0],[565.0],[521.0],[543.0],[932.0],[568.0],[724.0],[739.0],[250.0],[895.0],[173.0],[132.0],[90.0],[900.0],[739.0],[472.0],[272.0],[234.0],[959.0],[112.0],[761.0],[948.0],[651.0],[182.0],[206.0]
168,[171.0],[430.0],[259.0],[794.0],[649.0],[628.0],[797.0],[689.0],[118.0],[37.0],[82.0],[923.0],[159.0],[150.0],[33.0],[377.0],[677.0],[361.0],[254.0],[710.0],[362.0],[804.0],[660.0],[19.0],[123.0],[687.0],[525.0],[553.0],[577.0],[742.0],[525.0],[225.0],[112.0],[19.0],[740.0],[677.0],[358.0],[171.0],[258.0],[541.0],[221.0],[420.0],[221.0],[914.0],[728.0],[226.0],[610.0],[689.0],[26.0],[756.0],[979.0],[411.0],[959.0],[892.0],[408.0],[955.0],[460.0],[568.0],[479.0],[910.0],[153.0],[517.0],[284.0],[584.0],[487.0],[388.0],[740.0],[421.0],[548.0],[436.0],[110.0],[740.0],[169.0],[92.0],[555.0],[875.0],[201.0],[934.0],[566.0],[875.0],[424.0],[165.0],[657.0],[869.0],[501.0],[720.0],[732.0],[946.0],[148.0],[49.0],[896.0],[191.0],[953.0],[505.0],[885.0],[397.0],[418.0],[194.0],[689.0],[234.0]
169,[172.0],[206.0],[759.0],[604.0],[377.0],[221.0],[259.0],[398.0],[31.0],[975.0],[732.0],[226.0],[259.0],[90.0],[683.0],[181.0],[724.0],[431.0],[974.0],[759.0],[954.0],[198.0],[769.0],[577.0],[932.0],[599.0],[748.0],[697.0],[249.0],[864.0],[604.0],[63.0],[58.0],[987.0],[616.0],[627.0],[460.0],[552.0],[345.0],[756.0],[205.0],[9.0],[314.0],[611.0],[67.0],[883.0],[110.0],[756.0],[869.0],[189.0],[165.0],[115.0],[785.0],[920.0],[417.0],[587.0],[170.0],[564.0],[25.0],[945.0],[350.0],[459.0],[960.0],[164.0],[861.0],[868.0],[374.0],[718.0],[893.0],[157.0],[157.0],[414.0],[561.0],[250.0],[771.0],[107.0],[787.0],[790.0],[660.0],[865.0],[852.0],[568.0],[29.0],[890.0],[835.0],[978.0],[975.0],[707.0],[446.0],[670.0],[525.0],[434.0],[402.0],[3.0],[93.0],[903.0],[579.0],[568.0],[707.0],[985.0]
170,[508.0],[845.0],[198.0],[285.0],[561.0],[112.0],[159.0],[538.0],[748.0],[946.0],[280.0],[420.0],[106.0],[41.0],[740.0],[863.0],[127.0],[258.0],[37.0],[285.0],[715.0],[633.0],[391.0],[428.0],[95.0],[49.0],[496.0],[115.0],[869.0],[994.0],[112.0],[323.0],[110.0],[370.0],[290.0],[256.0],[957.0],[349.0],[67.0],[604.0],[754.0],[355.0],[863.0],[201.0],[764.0],[131.0],[42.0],[430.0],[115.0],[430.0],[91.0],[709.0],[985.0],[202.0],[934.0],[423.0],[917.0],[77.0],[429.0],[78.0],[908.0],[310.0],[292.0],[678.0],[420.0],[583.0],[214.0],[278.0],[909.0],[495.0],[221.0],[832.0],[710.0],[867.0],[300.0],[854.0],[633.0],[133.0],[374.0],[95.0],[146.0],[323.0],[734.0],[770.0],[167.0],[867.0],[457.0],[320.0],[136.0],[833.0],[998.0],[352.0],[189.0],[275.0],[798.0],[159.0],[259.0],[177.0],[227.0],[618.0]
171,[443.0],[925.0],[117.0],[430.0],[436.0],[588.0],[884.0],[569.0],[499.0],[285.0],[234.0],[186.0],[868.0],[944.0],[525.0],[768.0],[906.0],[631.0],[338.0],[205.0],[398.0],[2.0],[732.0],[677.0],[903.0],[707.0],[211.0],[26.0],[515.0],[852.0],[53.0],[715.0],[433.0],[128.0],[368.0],[421.0],[50.0],[728.0],[474.0],[681.0],[975.0],[727.0],[709.0],[362.0],[661.0],[112.0],[942.0],[656.0],[430.0],[0.0],[608.0],[252.0],[689.0],[594.0],[393.0],[631.0],[110.0],[214.0],[889.0],[805.0],[835.0],[193.0],[252.0],[377.0],[62.0],[55.0],[303.0],[537.0],[602.0],[990.0],[13.0],[378.0],[311.0],[385.0],[559.0],[221.0],[249.0],[981.0],[433.0],[863.0],[430.0],[732.0],[252.0],[338.0],[960.0],[22.0],[338.0],[925.0],[13.0],[429.0],[650.0],[118.0],[543.0],[935.0],[650.0],[252.0],[265.0],[13.0],[396.0],[284.0]
172,[109.0],[546.0],[688.0],[338.0],[213.0],[602.0],[979.0],[790.0],[795.0],[156.0],[249.0],[110.0],[980.0],[368.0],[391.0],[589.0],[733.0],[236.0],[190.0],[790.0],[59.0],[508.0],[967.0],[318.0],[732.0],[427.0],[848.0],[265.0],[105.0],[850.0],[165.0],[459.0],[909.0],[490.0],[518.0],[306.0],[115.0],[579.0],[773.0],[975.0],[13.0],[891.0],[496.0],[763.0],[739.0],[734.0],[903.0],[236.0],[892.0],[472.0],[338.0],[678.0],[202.0],[669.0],[716.0],[536.0],[272.0],[975.0],[305.0],[411.0],[424.0],[904.0],[202.0],[55.0],[578.0],[841.0],[48.0],[248.0],[421.0],[391.0],[787.0],[58.0],[214.0],[37.0],[926.0],[764.0],[258.0],[707.0],[727.0],[94.0],[848.0],[491.0],[643.0],[685.0],[12.0],[400.0],[503.0],[280.0],[495.0],[355.0],[875.0],[588.0],[275.0],[79.0],[563.0],[863.0],[433.0],[459.0],[37.0],[561.0]
173,[461.0],[0.0],[577.0],[37.0],[204.0],[749.0],[427.0],[423.0],[424.0],[676.0],[716.0],[508.0],[622.0],[584.0],[769.0],[525.0],[722.0],[566.0],[897.0],[110.0],[225.0],[906.0],[845.0],[47.0],[338.0],[812.0],[457.0],[110.0],[981.0],[898.0],[460.0],[157.0],[486.0],[989.0],[885.0],[459.0],[275.0],[839.0],[538.0],[767.0],[903.0],[429.0],[996.0],[347.0],[118.0],[590.0],[841.0],[234.0],[350.0],[829.0],[212.0],[428.0],[234.0],[378.0],[508.0],[373.0],[990.0],[43.0],[445.0],[317.0],[378.0],[21.0],[424.0],[373.0],[145.0],[64.0],[707.0],[76.0],[34.0],[33.0],[769.0],[426.0],[841.0],[110.0],[608.0],[965.0],[713.0],[592.0],[177.0],[82.0],[219.0],[584.0],[323.0],[649.0],[361.0],[760.0],[406.0],[775.0],[234.0],[191.0],[660.0],[420.0],[561.0],[857.0],[811.0],[610.0],[754.0],[868.0],[221.0],[183.0]
174,[788.0],[704.0],[655.0],[380.0],[995.0],[166.0],[364.0],[561.0],[142.0],[916.0],[284.0],[896.0],[393.0],[393.0],[981.0],[742.0],[430.0],[740.0],[404.0],[234.0],[566.0],[908.0],[682.0],[707.0],[234.0],[723.0],[790.0],[585.0],[222.0],[69.0],[328.0],[889.0],[69.0],[374.0],[848.0],[248.0],[17.0],[146.0],[677.0],[411.0],[561.0],[248.0],[488.0],[42.0],[524.0],[38.0],[895.0],[0.0],[670.0],[516.0],[790.0],[285.0],[258.0],[676.0],[543.0],[651.0],[818.0],[337.0],[594.0],[337.0],[576.0],[770.0],[942.0],[903.0],[692.0],[817.0],[783.0],[189.0],[562.0],[701.0],[975.0],[481.0],[378.0],[717.0],[811.0],[225.0],[503.0],[604.0],[651.0],[707.0],[226.0],[981.0],[768.0],[165.0],[942.0],[419.0],[9.0],[769.0],[360.0],[243.0],[551.0],[254.0],[959.0],[822.0],[156.0],[323.0],[193.0],[284.0],[959.0],[252.0]
175,[954.0],[503.0],[273.0],[875.0],[580.0],[376.0],[119.0],[740.0],[937.0],[542.0],[105.0],[285.0],[610.0],[518.0],[266.0],[758.0],[520.0],[3.0],[861.0],[311.0],[334.0],[751.0],[996.0],[358.0],[249.0],[195.0],[378.0],[607.0],[175.0],[848.0],[248.0],[604.0],[13.0],[330.0],[78.0],[607.0],[149.0],[955.0],[221.0],[845.0],[215.0],[49.0],[815.0],[703.0],[617.0],[822.0],[617.0],[43.0],[477.0],[235.0],[688.0],[300.0],[836.0],[420.0],[280.0],[677.0],[162.0],[501.0],[269.0],[695.0],[2.0],[919.0],[920.0],[868.0],[44.0],[561.0],[446.0],[781.0],[374.0],[735.0],[957.0],[728.0],[317.0],[407.0],[863.0],[457.0],[482.0],[186.0],[487.0],[823.0],[605.0],[861.0],[43.0],[903.0],[938.0],[482.0],[201.0],[802.0],[9.0],[86.0],[269.0],[177.0],[787.0],[501.0],[281.0],[31.0],[617.0],[421.0],[285.0],[93.0]
176,[524.0],[208.0],[533.0],[204.0],[767.0],[561.0],[869.0],[378.0],[677.0],[62.0],[665.0],[232.0],[161.0],[985.0],[996.0],[95.0],[561.0],[37.0],[385.0],[13.0],[583.0],[461.0],[787.0],[7.0],[165.0],[953.0],[568.0],[96.0],[258.0],[561.0],[749.0],[338.0],[799.0],[798.0],[128.0],[141.0],[558.0],[310.0],[838.0],[981.0],[185.0],[453.0],[525.0],[272.0],[125.0],[22.0],[884.0],[258.0],[767.0],[421.0],[869.0],[203.0],[769.0],[526.0],[798.0],[494.0],[256.0],[910.0],[689.0],[214.0],[909.0],[822.0],[338.0],[489.0],[180.0],[298.0],[593.0],[861.0],[75.0],[110.0],[592.0],[634.0],[909.0],[767.0],[851.0],[564.0],[275.0],[421.0],[236.0],[445.0],[435.0],[41.0],[578.0],[959.0],[71.0],[128.0],[95.0],[433.0],[284.0],[67.0],[981.0],[578.0],[689.0],[621.0],[85.0],[458.0],[936.0],[972.0],[757.0],[592.0]
177,[187.0],[767.0],[232.0],[878.0],[637.0],[890.0],[852.0],[451.0],[3.0],[303.0],[252.0],[104.0],[679.0],[231.0],[677.0],[474.0],[939.0],[189.0],[683.0],[252.0],[17.0],[960.0],[249.0],[640.0],[284.0],[617.0],[68.0],[443.0],[909.0],[221.0],[875.0],[202.0],[981.0],[234.0],[21.0],[767.0],[720.0],[314.0],[561.0],[903.0],[132.0],[635.0],[167.0],[9.0],[849.0],[982.0],[159.0],[323.0],[378.0],[157.0],[981.0],[37.0],[957.0],[487.0],[474.0],[773.0],[326.0],[137.0],[292.0],[93.0],[140.0],[937.0],[892.0],[406.0],[794.0],[987.0],[337.0],[815.0],[234.0],[375.0],[934.0],[188.0],[445.0],[306.0],[268.0],[669.0],[641.0],[338.0],[185.0],[718.0],[849.0],[578.0],[848.0],[296.0],[254.0],[667.0],[521.0],[910.0],[248.0],[689.0],[909.0],[955.0],[412.0],[876.0],[404.0],[996.0],[316.0],[715.0],[438.0],[323.0]
178,[964.0],[495.0],[98.0],[402.0],[554.0],[123.0],[7.0],[981.0],[594.0],[955.0],[961.0],[37.0],[572.0],[128.0],[845.0],[561.0],[248.0],[494.0],[472.0],[137.0],[773.0],[800.0],[957.0],[203.0],[105.0],[446.0],[579.0],[146.0],[588.0],[841.0],[582.0],[250.0],[726.0],[975.0],[573.0],[430.0],[608.0],[651.0],[423.0],[869.0],[897.0],[832.0],[921.0],[651.0],[164.0],[385.0],[688.0],[910.0],[149.0],[740.0],[410.0],[149.0],[521.0],[967.0],[734.0],[507.0],[552.0],[245.0],[378.0],[236.0],[895.0],[962.0],[705.0],[13.0],[329.0],[313.0],[502.0],[722.0],[243.0],[959.0],[495.0],[663.0],[721.0],[659.0],[561.0],[926.0],[363.0],[165.0],[182.0],[177.0],[284.0],[249.0],[357.0],[858.0],[997.0],[501.0],[53.0],[617.0],[521.0],[240.0],[975.0],[574.0],[577.0],[849.0],[868.0],[650.0],[457.0],[571.0],[676.0],[563.0]
179,[675.0],[409.0],[561.0],[732.0],[330.0],[568.0],[458.0],[373.0],[908.0],[53.0],[128.0],[905.0],[281.0],[965.0],[103.0],[608.0],[41.0],[406.0],[717.0],[460.0],[920.0],[370.0],[863.0],[720.0],[769.0],[825.0],[909.0],[285.0],[689.0],[456.0],[499.0],[875.0],[740.0],[906.0],[568.0],[525.0],[477.0],[283.0],[469.0],[842.0],[481.0],[516.0],[944.0],[502.0],[892.0],[281.0],[868.0],[112.0],[420.0],[422.0],[50.0],[488.0],[842.0],[561.0],[558.0],[740.0],[808.0],[695.0],[229.0],[57.0],[374.0],[300.0],[165.0],[869.0],[525.0],[159.0],[588.0],[578.0],[86.0],[13.0],[618.0],[205.0],[281.0],[897.0],[930.0],[635.0],[857.0],[721.0],[561.0],[229.0],[818.0],[385.0],[955.0],[469.0],[494.0],[855.0],[299.0],[696.0],[70.0],[715.0],[790.0],[386.0],[957.0],[735.0],[445.0],[213.0],[685.0],[610.0],[841.0],[683.0]
180,[20.0],[869.0],[315.0],[863.0],[508.0],[502.0],[909.0],[887.0],[648.0],[653.0],[323.0],[972.0],[577.0],[967.0],[871.0],[850.0],[469.0],[472.0],[568.0],[323.0],[358.0],[997.0],[105.0],[749.0],[252.0],[429.0],[980.0],[35.0],[312.0],[2.0],[180.0],[629.0],[311.0],[252.0],[769.0],[640.0],[363.0],[573.0],[934.0],[249.0],[732.0],[744.0],[25.0],[308.0],[858.0],[90.0],[316.0],[934.0],[808.0],[133.0],[959.0],[199.0],[767.0],[570.0],[965.0],[451.0],[893.0],[563.0],[538.0],[754.0],[366.0],[507.0],[819.0],[110.0],[234.0],[327.0],[137.0],[78.0],[941.0],[833.0],[948.0],[221.0],[374.0],[903.0],[395.0],[863.0],[738.0],[732.0],[848.0],[64.0],[112.0],[44.0],[579.0],[909.0],[861.0],[721.0],[784.0],[185.0],[323.0],[359.0],[870.0],[579.0],[925.0],[125.0],[670.0],[819.0],[959.0],[252.0],[3.0],[227.0]
181,[250.0],[9.0],[229.0],[610.0],[414.0],[347.0],[848.0],[165.0],[222.0],[495.0],[363.0],[403.0],[605.0],[665.0],[756.0],[864.0],[830.0],[667.0],[165.0],[599.0],[164.0],[323.0],[959.0],[148.0],[967.0],[68.0],[446.0],[193.0],[374.0],[981.0],[863.0],[165.0],[770.0],[872.0],[525.0],[732.0],[660.0],[985.0],[91.0],[683.0],[449.0],[567.0],[44.0],[19.0],[734.0],[269.0],[364.0],[226.0],[96.0],[329.0],[963.0],[96.0],[790.0],[223.0],[49.0],[944.0],[677.0],[924.0],[125.0],[229.0],[619.0],[56.0],[321.0],[945.0],[259.0],[229.0],[605.0],[751.0],[252.0],[525.0],[521.0],[24.0],[229.0],[941.0],[996.0],[161.0],[558.0],[249.0],[945.0],[812.0],[339.0],[229.0],[910.0],[160.0],[530.0],[199.0],[693.0],[622.0],[44.0],[545.0],[863.0],[786.0],[525.0],[881.0],[525.0],[885.0],[963.0],[248.0],[374.0],[254.0]
182,[430.0],[207.0],[677.0],[393.0],[965.0],[499.0],[497.0],[690.0],[997.0],[466.0],[320.0],[79.0],[213.0],[739.0],[899.0],[248.0],[2.0],[62.0],[608.0],[563.0],[739.0],[726.0],[677.0],[17.0],[690.0],[537.0],[145.0],[108.0],[293.0],[997.0],[732.0],[732.0],[367.0],[444.0],[221.0],[548.0],[96.0],[460.0],[760.0],[934.0],[982.0],[199.0],[665.0],[889.0],[185.0],[445.0],[869.0],[805.0],[481.0],[248.0],[49.0],[571.0],[195.0],[520.0],[946.0],[361.0],[670.0],[405.0],[797.0],[716.0],[985.0],[39.0],[732.0],[281.0],[221.0],[610.0],[460.0],[44.0],[248.0],[148.0],[683.0],[754.0],[695.0],[749.0],[84.0],[996.0],[621.0],[196.0],[283.0],[281.0],[252.0],[197.0],[452.0],[426.0],[862.0],[998.0],[106.0],[482.0],[608.0],[296.0],[769.0],[44.0],[372.0],[469.0],[841.0],[393.0],[472.0],[942.0],[797.0],[391.0]
183,[914.0],[420.0],[989.0],[996.0],[461.0],[975.0],[457.0],[909.0],[667.0],[148.0],[713.0],[561.0],[696.0],[863.0],[707.0],[852.0],[514.0],[451.0],[285.0],[426.0],[768.0],[429.0],[363.0],[123.0],[156.0],[975.0],[374.0],[510.0],[440.0],[424.0],[996.0],[479.0],[769.0],[49.0],[967.0],[672.0],[446.0],[80.0],[359.0],[199.0],[922.0],[208.0],[616.0],[499.0],[458.0],[13.0],[685.0],[360.0],[353.0],[186.0],[460.0],[154.0],[135.0],[692.0],[561.0],[188.0],[383.0],[162.0],[389.0],[737.0],[62.0],[493.0],[772.0],[182.0],[252.0],[120.0],[93.0],[236.0],[460.0],[161.0],[996.0],[909.0],[722.0],[62.0],[198.0],[851.0],[958.0],[105.0],[767.0],[298.0],[787.0],[82.0],[889.0],[55.0],[472.0],[677.0],[523.0],[805.0],[744.0],[934.0],[110.0],[972.0],[861.0],[728.0],[13.0],[892.0],[689.0],[944.0],[184.0],[182.0]
184,[456.0],[516.0],[110.0],[868.0],[358.0],[703.0],[221.0],[604.0],[884.0],[842.0],[492.0],[430.0],[31.0],[25.0],[0.0],[689.0],[767.0],[986.0],[206.0],[677.0],[696.0],[235.0],[689.0],[115.0],[363.0],[635.0],[386.0],[456.0],[314.0],[299.0],[783.0],[592.0],[247.0],[64.0],[863.0],[363.0],[514.0],[430.0],[373.0],[391.0],[790.0],[234.0],[214.0],[721.0],[565.0],[583.0],[284.0],[909.0],[43.0],[800.0],[445.0],[681.0],[735.0],[142.0],[790.0],[334.0],[667.0],[898.0],[110.0],[451.0],[213.0],[589.0],[886.0],[987.0],[161.0],[797.0],[485.0],[172.0],[323.0],[275.0],[698.0],[712.0],[316.0],[987.0],[586.0],[421.0],[142.0],[363.0],[849.0],[953.0],[967.0],[105.0],[214.0],[517.0],[836.0],[30.0],[466.0],[605.0],[200.0],[455.0],[996.0],[302.0],[934.0],[468.0],[420.0],[156.0],[119.0],[584.0],[411.0],[861.0]
185,[545.0],[957.0],[707.0],[249.0],[660.0],[707.0],[985.0],[525.0],[62.0],[705.0],[76.0],[527.0],[81.0],[922.0],[163.0],[740.0],[895.0],[227.0],[391.0],[327.0],[568.0],[315.0],[793.0],[421.0],[71.0],[51.0],[952.0],[342.0],[782.0],[909.0],[347.0],[117.0],[98.0],[960.0],[80.0],[706.0],[154.0],[398.0],[59.0],[258.0],[126.0],[541.0],[885.0],[311.0],[747.0],[50.0],[721.0],[695.0],[214.0],[470.0],[957.0],[379.0],[117.0],[125.0],[266.0],[493.0],[682.0],[167.0],[427.0],[25.0],[800.0],[789.0],[790.0],[610.0],[568.0],[316.0],[102.0],[445.0],[636.0],[360.0],[391.0],[457.0],[57.0],[420.0],[460.0],[584.0],[677.0],[791.0],[227.0],[540.0],[939.0],[922.0],[568.0],[249.0],[235.0],[660.0],[622.0],[142.0],[146.0],[62.0],[697.0],[159.0],[857.0],[618.0],[229.0],[580.0],[487.0],[213.0],[421.0],[756.0]
186,[665.0],[608.0],[905.0],[323.0],[367.0],[941.0],[600.0],[558.0],[797.0],[925.0],[420.0],[722.0],[358.0],[875.0],[314.0],[848.0],[701.0],[689.0],[62.0],[481.0],[852.0],[678.0],[713.0],[297.0],[488.0],[680.0],[459.0],[810.0],[361.0],[942.0],[967.0],[669.0],[446.0],[120.0],[996.0],[102.0],[294.0],[712.0],[266.0],[26.0],[761.0],[875.0],[128.0],[445.0],[479.0],[378.0],[2.0],[148.0],[114.0],[735.0],[358.0],[509.0],[624.0],[227.0],[689.0],[313.0],[399.0],[677.0],[539.0],[773.0],[794.0],[185.0],[423.0],[520.0],[323.0],[119.0],[875.0],[750.0],[376.0],[980.0],[302.0],[704.0],[38.0],[680.0],[655.0],[769.0],[790.0],[713.0],[875.0],[313.0],[126.0],[364.0],[920.0],[374.0],[162.0],[349.0],[210.0],[317.0],[345.0],[985.0],[285.0],[533.0],[643.0],[851.0],[808.0],[920.0],[893.0],[41.0],[733.0],[472.0]
187,[177.0],[201.0],[13.0],[942.0],[587.0],[934.0],[420.0],[338.0],[541.0],[541.0],[332.0],[92.0],[564.0],[716.0],[604.0],[258.0],[499.0],[434.0],[869.0],[120.0],[69.0],[582.0],[127.0],[360.0],[558.0],[279.0],[697.0],[79.0],[903.0],[934.0],[981.0],[618.0],[534.0],[460.0],[707.0],[713.0],[539.0],[99.0],[388.0],[460.0],[182.0],[258.0],[337.0],[420.0],[418.0],[125.0],[234.0],[317.0],[29.0],[275.0],[281.0],[541.0],[186.0],[361.0],[604.0],[59.0],[707.0],[871.0],[285.0],[445.0],[460.0],[856.0],[990.0],[602.0],[137.0],[323.0],[703.0],[895.0],[477.0],[500.0],[863.0],[70.0],[797.0],[191.0],[11.0],[975.0],[782.0],[483.0],[794.0],[965.0],[771.0],[363.0],[317.0],[221.0],[3.0],[469.0],[783.0],[393.0],[996.0],[103.0],[967.0],[759.0],[270.0],[454.0],[159.0],[496.0],[272.0],[31.0],[975.0],[875.0]
188,[899.0],[275.0],[421.0],[775.0],[742.0],[799.0],[820.0],[388.0],[772.0],[986.0],[818.0],[830.0],[13.0],[844.0],[56.0],[421.0],[660.0],[653.0],[409.0],[27.0],[848.0],[44.0],[741.0],[149.0],[361.0],[909.0],[265.0],[938.0],[599.0],[263.0],[769.0],[769.0],[418.0],[424.0],[839.0],[793.0],[866.0],[851.0],[334.0],[689.0],[626.0],[308.0],[650.0],[955.0],[574.0],[318.0],[985.0],[740.0],[202.0],[841.0],[787.0],[545.0],[430.0],[794.0],[925.0],[497.0],[679.0],[329.0],[307.0],[884.0],[29.0],[635.0],[709.0],[677.0],[617.0],[564.0],[574.0],[159.0],[890.0],[744.0],[875.0],[965.0],[965.0],[123.0],[660.0],[650.0],[707.0],[378.0],[500.0],[797.0],[885.0],[420.0],[975.0],[787.0],[582.0],[985.0],[931.0],[318.0],[525.0],[653.0],[265.0],[541.0],[621.0],[308.0],[797.0],[785.0],[869.0],[420.0],[945.0],[148.0]
189,[14.0],[790.0],[527.0],[782.0],[589.0],[852.0],[215.0],[284.0],[445.0],[189.0],[843.0],[628.0],[924.0],[417.0],[379.0],[406.0],[942.0],[732.0],[922.0],[982.0],[975.0],[401.0],[625.0],[100.0],[571.0],[767.0],[684.0],[828.0],[985.0],[213.0],[221.0],[845.0],[396.0],[772.0],[156.0],[761.0],[501.0],[451.0],[790.0],[430.0],[408.0],[446.0],[802.0],[437.0],[651.0],[105.0],[852.0],[542.0],[290.0],[409.0],[736.0],[560.0],[661.0],[200.0],[985.0],[650.0],[827.0],[171.0],[300.0],[921.0],[676.0],[536.0],[773.0],[161.0],[541.0],[138.0],[317.0],[555.0],[767.0],[120.0],[751.0],[374.0],[14.0],[653.0],[628.0],[197.0],[676.0],[710.0],[79.0],[884.0],[851.0],[185.0],[785.0],[500.0],[709.0],[112.0],[744.0],[754.0],[153.0],[906.0],[497.0],[665.0],[472.0],[37.0],[564.0],[212.0],[653.0],[724.0],[373.0],[855.0]
190,[767.0],[371.0],[325.0],[772.0],[32.0],[146.0],[608.0],[732.0],[774.0],[681.0],[219.0],[133.0],[50.0],[248.0],[338.0],[182.0],[329.0],[373.0],[49.0],[134.0],[946.0],[772.0],[906.0],[96.0],[713.0],[204.0],[741.0],[37.0],[234.0],[697.0],[707.0],[195.0],[233.0],[540.0],[294.0],[145.0],[998.0],[138.0],[698.0],[374.0],[93.0],[284.0],[137.0],[767.0],[394.0],[696.0],[909.0],[77.0],[357.0],[437.0],[942.0],[414.0],[133.0],[128.0],[732.0],[737.0],[466.0],[149.0],[79.0],[869.0],[241.0],[583.0],[780.0],[630.0],[120.0],[13.0],[749.0],[869.0],[350.0],[608.0],[120.0],[525.0],[234.0],[674.0],[8.0],[240.0],[421.0],[855.0],[692.0],[7.0],[15.0],[665.0],[57.0],[723.0],[106.0],[26.0],[26.0],[137.0],[967.0],[84.0],[421.0],[770.0],[965.0],[930.0],[474.0],[457.0],[691.0],[393.0],[281.0],[945.0]
