Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
51,25.284494161605835,26.947205781936646,27.77771782875061,30.93406844139099,36.00572347640991,36.050925731658936,36.18719434738159,36.12802791595459,35.706467390060425,462.70046758651733,39.601606607437134,26.75090193748474,35.51725506782532,25.674503564834595
52,25.475234746932983,27.509570360183716,28.50699782371521,31.57887101173401,36.36170053482056,36.34546613693237,36.37493968009949,35.08935236930847,34.530959129333496,460.7912790775299,38.33425712585449,25.69229769706726,34.06677317619324,25.074454307556152
53,24.60084056854248,26.50130844116211,27.36145043373108,33.71430587768555,35.49242901802063,35.59293222427368,35.65391707420349,35.649853229522705,35.64643597602844,432.76977038383484,40.441176414489746,25.82516860961914,33.73300385475159,28.31513738632202
54,25.401509761810303,27.424057245254517,28.47245502471924,31.51240038871765,36.347705364227295,36.396429777145386,36.39421534538269,35.32295274734497,34.683961153030396,462.507328748703,38.44870901107788,25.751344680786133,34.05592393875122,25.11423420906067
55,25.37815761566162,27.285046815872192,28.350205898284912,31.369365453720093,36.18384909629822,36.17802858352661,36.484498262405396,34.93846249580383,34.51498746871948,456.58341693878174,38.181084632873535,25.52489948272705,34.03233790397644,25.011958122253418
56,25.60622215270996,27.407576322555542,28.43175435066223,31.689066886901855,36.683674573898315,36.703967571258545,36.870213985443115,36.8841118812561,35.93671107292175,470.88932490348816,40.20487403869629,27.780090808868408,36.55836224555969,26.123510360717773
57,25.020419120788574,26.60437822341919,27.587830543518066,30.764373302459717,35.525383710861206,35.58517336845398,35.592814922332764,35.63268446922302,34.90429353713989,452.95619320869446,39.00760245323181,26.59429955482483,33.90670871734619,25.450928926467896
58,24.01566171646118,26.03413963317871,27.07670783996582,29.787222862243652,34.52630805969238,35.13946795463562,35.16319918632507,35.16792035102844,35.22559094429016,202.40171933174133,37.02847099304199,24.47308087348938,30.59186553955078,24.462681770324707
59,25.298211336135864,27.138368129730225,28.120842456817627,31.281832933425903,36.28549766540527,36.40597200393677,38.15365409851074,36.45543670654297,35.88876175880432,472.907532453537,39.63610625267029,27.30185055732727,36.51334524154663,25.967494010925293
60,24.794312715530396,26.4318630695343,27.215386629104614,30.378920555114746,35.37928771972656,35.42489004135132,35.465110778808594,35.44146490097046,35.421377420425415,466.016881942749,38.77111101150513,26.090648889541626,35.14653539657593,25.17477321624756
61,25.069127798080444,26.837793350219727,27.62771487236023,30.758091926574707,35.81731986999512,35.90368127822876,35.92891502380371,35.93945932388306,35.8465301990509,465.9274568557739,39.413647413253784,26.613542079925537,35.45235824584961,25.622796773910522
62,25.17070984840393,26.9681556224823,27.943758487701416,31.123818159103394,36.067667961120605,36.196919202804565,36.1445517539978,36.23857116699219,35.86660289764404,475.28606247901917,39.314764738082886,27.072808980941772,36.128666162490845,25.772836446762085
63,24.056485176086426,26.215176343917847,27.17550015449524,30.008305549621582,35.1067795753479,35.34736943244934,35.41115927696228,35.17654061317444,34.829450845718384,320.797292470932,36.425169706344604,24.204595804214478,30.718625783920288,24.935011863708496
64,25.324575901031494,27.181968212127686,28.302815437316895,31.2719624042511,36.03180241584778,36.08833861351013,36.0388765335083,35.17700219154358,34.67330574989319,457.7516202926636,38.01249957084656,25.414003610610962,33.73830509185791,24.869312047958374
65,25.083285093307495,26.571983098983765,27.669270038604736,30.84963297843933,35.50685238838196,35.47808384895325,35.524890422821045,35.768306255340576,34.47293758392334,464.7626836299896,38.84911489486694,26.608564376831055,33.0618999004364,24.838387727737427
66,25.019615411758423,26.648836374282837,27.465739488601685,30.597872257232666,35.61131525039673,35.71162509918213,35.778404235839844,35.719658613204956,35.53470301628113,464.3408303260803,39.21916580200195,26.386258602142334,35.234801054000854,25.441364526748657
67,25.205272436141968,26.982752323150635,27.980722665786743,31.187881469726562,36.10752201080322,36.2112557888031,37.39855170249939,36.33861780166626,35.74337863922119,472.8115336894989,39.30833411216736,27.01558804512024,36.19072985649109,25.749619245529175
68,25.011006832122803,26.49964475631714,27.62091851234436,30.775843143463135,35.47809338569641,35.380475997924805,35.397961378097534,35.379374504089355,34.24719715118408,461.3744683265686,38.6604425907135,26.498889923095703,33.25882863998413,24.78222680091858
69,24.782320499420166,26.749119520187378,27.704802989959717,30.844313859939575,35.86235809326172,36.01334524154663,35.979912519454956,36.09010624885559,35.958746910095215,470.00862193107605,39.206360816955566,26.25581932067871,36.234442472457886,25.97728681564331
70,25.387803554534912,27.143317699432373,28.18736219406128,31.378334999084473,36.42803072929382,36.400638580322266,36.5727801322937,36.57153058052063,35.842817306518555,472.6214997768402,39.611411809921265,27.377763986587524,36.56612944602966,25.89866352081299
71,25.06138586997986,26.788024425506592,27.782161235809326,31.019355297088623,35.90273118019104,36.019041538238525,35.98504066467285,36.098621129989624,35.72789931297302,475.97371435165405,39.04682230949402,26.867061138153076,36.55002760887146,25.59511661529541
72,25.60670232772827,27.11370062828064,28.351898193359375,31.594041109085083,36.05093193054199,36.059672117233276,36.069754123687744,36.0467426776886,33.97573184967041,469.6469187736511,40.0879762172699,27.231384754180908,33.01514458656311,25.13168692588806
73,24.945003986358643,27.013041257858276,28.053229570388794,30.91794729232788,35.920610189437866,36.20615220069885,36.161858320236206,36.1781051158905,36.0055992603302,413.2861704826355,39.16506624221802,26.508485794067383,33.17402362823486,26.623610019683838
74,24.349783897399902,25.735273838043213,26.59271764755249,29.28639554977417,33.45989441871643,33.52558970451355,33.47131037712097,33.544015407562256,33.370474338531494,147.12860321998596,37.22377061843872,25.544190406799316,32.83695960044861,24.752439975738525
75,24.99626111984253,26.70942521095276,27.70606255531311,30.918663024902344,35.86459398269653,35.94693160057068,35.90879702568054,35.995638370513916,35.67116641998291,476.6729784011841,38.82903003692627,26.439215660095215,35.84377884864807,25.262512683868408
76,25.438660383224487,27.268291234970093,28.398037433624268,31.363641500473022,36.106281757354736,36.10465431213379,36.095688581466675,34.783442735672,34.32184386253357,459.078013420105,38.15997290611267,25.55734944343567,34.09509992599487,24.977397441864014
77,25.30919337272644,26.82064461708069,27.90900683403015,31.14741849899292,35.8474600315094,35.878973960876465,35.861769914627075,35.92351460456848,34.58796548843384,465.5135290622711,39.31311631202698,26.90539050102234,33.49390935897827,24.976587057113647
78,25.715224981307983,27.600526571273804,28.728708267211914,31.76693558692932,36.60790276527405,36.63185906410217,36.62681007385254,35.725892305374146,34.88505840301514,455.2763330936432,38.60194253921509,25.83894658088684,34.28354787826538,25.250455617904663
79,25.132103204727173,26.765461683273315,27.57610058784485,30.666640043258667,35.7886176109314,35.89227509498596,35.92191219329834,35.90769839286804,35.64459943771362,463.87384510040283,39.37710356712341,26.565335273742676,35.47521114349365,25.56329369544983
80,24.598350524902344,26.67489790916443,27.539756298065186,30.58163547515869,35.84631109237671,35.979599952697754,36.0139799118042,36.01742935180664,35.73373079299927,426.5174422264099,40.354408264160156,25.520330905914307,33.094606161117554,27.4992573261261
81,24.04214572906494,25.462178945541382,26.29324769973755,28.930073976516724,33.16690492630005,33.15779781341553,33.20892786979675,33.211862325668335,33.152931451797485,140.02162551879883,37.66717863082886,25.005929946899414,33.659433126449585,25.0628879070282
82,25.312317609786987,27.08524250984192,28.133676528930664,31.337209463119507,36.332261085510254,36.35884070396423,36.42769718170166,36.47000288963318,35.840977907180786,473.1134729385376,39.60400199890137,27.28339958190918,36.44031381607056,25.813899517059326
83,25.05603313446045,26.932873487472534,27.884146213531494,31.208595275878906,36.10190677642822,36.138309717178345,36.10439372062683,36.19279456138611,35.925437688827515,477.09466195106506,39.22946000099182,27.10352325439453,36.1002140045166,25.62648034095764
84,25.02741026878357,26.802706956863403,27.79432487487793,30.928287982940674,35.8971152305603,36.001267433166504,35.96842288970947,36.06645917892456,35.81436038017273,469.41983103752136,39.25325584411621,26.477041721343994,36.55710554122925,26.107948303222656
85,24.033785820007324,25.412935972213745,26.258570909500122,28.925727367401123,33.157325983047485,33.18145179748535,33.16428184509277,33.18826937675476,33.11204266548157,150.0752604007721,37.45878505706787,25.590381383895874,32.79670715332031,24.890392780303955
86,24.72184658050537,26.37778949737549,27.168018102645874,30.33764410018921,35.32601070404053,35.39270067214966,35.4774603843689,35.45070290565491,35.42477035522461,439.2561798095703,39.7622709274292,25.945881366729736,34.03926420211792,27.41257357597351
87,24.06337332725525,26.282344102859497,27.389278173446655,30.048057317733765,34.83666968345642,35.52461528778076,35.52809953689575,35.55714273452759,35.59524583816528,261.23146414756775,36.686322927474976,24.31282925605774,30.319592237472534,24.253234148025513
88,23.82962417602539,25.21518635749817,26.09662127494812,28.733835220336914,32.98568654060364,32.99424767494202,32.943514347076416,32.97159242630005,32.829437255859375,144.56813621520996,37.15226078033447,25.34032368659973,33.040791749954224,24.762513399124146
89,25.169271230697632,26.82588291168213,27.66220474243164,30.816346883773804,35.87458801269531,35.95005774497986,36.0349543094635,36.01037955284119,35.6632821559906,461.92787623405457,39.4226930141449,26.531872510910034,35.15964126586914,25.344664335250854
90,24.77102041244507,26.53997492790222,27.50802779197693,30.600078344345093,35.33589553833008,35.44694375991821,35.44923782348633,35.461689472198486,35.30697798728943,437.05802822113037,39.589842557907104,25.71423316001892,33.65393948554993,26.51563858985901
91,25.447614192962646,26.960618495941162,28.111465454101562,31.326891660690308,35.846553325653076,36.052135944366455,35.87624192237854,35.92513847351074,34.1613986492157,464.05021619796753,39.50035095214844,27.25750994682312,33.24288749694824,25.119354009628296
92,25.16910457611084,27.037254810333252,28.074750423431396,31.03321409225464,35.85131812095642,35.90351986885071,35.896387577056885,34.990641593933105,34.636061668395996,460.76689314842224,37.804606199264526,25.27500867843628,33.69386553764343,24.75094771385193
93,24.63904881477356,26.801750898361206,27.80385684967041,30.877644300460815,35.93617916107178,36.195573568344116,36.20297956466675,36.34971046447754,36.26624822616577,466.939555644989,39.7966685295105,26.230043411254883,36.9428596496582,26.9041166305542
94,24.775079488754272,26.43751311302185,27.215603351593018,30.353866577148438,35.28936576843262,35.43843150138855,35.45808029174805,35.49339818954468,35.44422912597656,433.20216631889343,40.326202630996704,25.76778817176819,33.20694923400879,28.183072566986084
95,25.033061504364014,27.17792010307312,28.284820079803467,34.25574541091919,36.05919861793518,36.09542465209961,36.103285789489746,35.1211621761322,34.42756128311157,427.5067799091339,39.34994435310364,25.2128963470459,32.58709144592285,27.074122190475464
96,24.40159845352173,25.72889494895935,26.57927131652832,29.25596857070923,33.6317617893219,33.43659257888794,33.499515533447266,33.472702980041504,33.41634154319763,150.1775140762329,37.860816955566406,25.876359701156616,33.2006893157959,25.260786056518555
97,25.428019762039185,27.21042561531067,28.24914813041687,31.46579074859619,36.47720217704773,36.49384546279907,36.616525650024414,36.55940103530884,35.84331774711609,472.31789207458496,39.77646994590759,27.40511441230774,36.52960753440857,25.91348886489868
98,24.761958122253418,26.410109996795654,27.218250036239624,30.370007038116455,35.31804037094116,35.37675881385803,35.42646074295044,35.460087299346924,35.36326241493225,465.19746828079224,38.75506258010864,26.092981338500977,34.95491099357605,25.167635917663574
99,25.326096534729004,27.231091737747192,28.2602322101593,31.257169485092163,36.07313799858093,36.08474326133728,36.155574798583984,35.01744270324707,34.522331953048706,462.96405482292175,38.0525004863739,25.570115566253662,33.61761021614075,24.9208083152771
