Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
10,12.07408332824707,12.4573073387146,12.784206628799438,12.992497682571411,13.136726140975952,13.144166946411133,13.148902654647827,13.366897106170654,13.152637481689453,344.9995028972626,19.032447338104248,12.567718982696533,13.56500768661499,12.616105079650879
11,12.655914545059204,13.051323175430298,13.871922016143799,13.619723558425903,13.772316932678223,13.778554439544678,13.777153730392456,13.783795356750488,13.743685960769653,341.9145791530609,20.106374740600586,13.185871124267578,14.273374080657959,13.261843919754028
12,13.45682144165039,13.982567071914673,14.359666585922241,14.664772033691406,15.060461282730103,15.047743797302246,15.679344892501831,14.997121810913086,14.769973516464233,440.2354943752289,21.024484395980835,13.927343368530273,15.267448663711548,13.721899509429932
13,13.704927682876587,14.24664568901062,14.621410608291626,14.942858219146729,15.309433221817017,15.256808280944824,15.327004671096802,15.226035833358765,14.911191701889038,439.01713252067566,21.397793292999268,14.451694250106812,15.267155885696411,13.953101634979248
14,12.759134769439697,13.402626991271973,13.759490013122559,14.17302918434143,14.319143295288086,14.292024374008179,14.311701774597168,14.323915719985962,14.281758785247803,290.2976875305176,20.187743186950684,13.393111228942871,14.581314086914062,13.352452039718628
15,13.459583044052124,13.981842279434204,14.34390377998352,14.663862943649292,15.17409086227417,15.172750234603882,15.45569372177124,14.983919858932495,14.759865760803223,440.82986664772034,20.87343955039978,13.935563802719116,15.034231901168823,13.702644109725952
16,12.495816230773926,12.917049884796143,13.270493745803833,13.55592656135559,13.815179109573364,13.821266889572144,13.797234535217285,13.82561707496643,13.742623805999756,326.73191475868225,19.485777378082275,12.910382986068726,14.102269887924194,12.819130659103394
17,13.433303117752075,14.092674016952515,14.70880126953125,14.79198431968689,15.160481929779053,15.405120134353638,15.153422832489014,15.17310118675232,15.003329038619995,438.7714068889618,21.255101203918457,14.019185543060303,15.24728775024414,13.9237802028656
18,12.60415244102478,13.070145845413208,13.445247411727905,13.7172372341156,14.004986047744751,13.997952222824097,13.967370748519897,13.957797050476074,13.659300804138184,357.5699694156647,20.129827976226807,13.432442426681519,14.390312194824219,13.040608167648315
19,13.296560764312744,13.992356300354004,14.358529806137085,14.668273210525513,15.01270580291748,15.079807043075562,15.003453254699707,15.04958200454712,14.879050493240356,437.1817238330841,21.108500003814697,13.878523111343384,15.259145736694336,13.858424663543701
20,12.71383261680603,13.056984424591064,13.43765926361084,13.719402074813843,13.986812591552734,13.973352670669556,13.961169481277466,13.915159463882446,13.652476787567139,355.55823588371277,20.124861240386963,13.397122144699097,14.417648553848267,13.053175687789917
21,13.574633359909058,14.112579822540283,14.484201192855835,14.768925428390503,14.984455347061157,14.648942708969116,14.408314228057861,14.413908004760742,15.142020463943481,432.1966474056244,20.21189570426941,13.391241788864136,14.483670234680176,13.326915264129639
22,12.843671321868896,13.172159910202026,13.569128036499023,13.808121919631958,14.017563581466675,14.002953290939331,14.012126684188843,13.984095573425293,13.908406257629395,325.1221697330475,19.633260488510132,12.95412278175354,13.931113719940186,12.857297897338867
23,12.853001594543457,13.40635895729065,13.784040451049805,14.008687734603882,14.711097955703735,14.235047817230225,14.21092963218689,14.177104473114014,13.890806436538696,356.2086477279663,20.525437355041504,13.619263887405396,14.59306788444519,13.244949579238892
24,13.458555221557617,13.937485456466675,14.296749114990234,14.581697702407837,14.791472673416138,14.416133642196655,14.215360164642334,14.238506555557251,14.223302841186523,434.31883239746094,19.996485233306885,13.236093044281006,14.33488655090332,13.17808198928833
25,12.812845468521118,13.253139019012451,13.6235830783844,13.83923053741455,14.079847812652588,14.05923867225647,14.036085605621338,14.010964393615723,13.770627975463867,324.208074092865,19.704994440078735,13.061416387557983,13.918665885925293,12.881415843963623
26,13.318723678588867,13.857175350189209,14.232043266296387,14.570779085159302,14.916130781173706,14.897693395614624,16.093513011932373,14.854087114334106,14.638221979141235,441.1163532733917,20.629905462265015,13.78648042678833,14.901259660720825,13.60080599784851
27,13.341739654541016,13.858485221862793,14.236502647399902,14.540764093399048,14.916711330413818,14.925018310546875,16.533559322357178,14.871991395950317,14.665191173553467,436.20050859451294,20.80144715309143,13.753716230392456,15.228614807128906,13.886934280395508
28,12.81503963470459,13.270687818527222,13.610157251358032,13.893301963806152,14.1347975730896,14.168350219726562,14.475383758544922,14.744818210601807,14.534363031387329,194.06537199020386,20.033271074295044,13.173809289932251,14.07275938987732,13.090369701385498
29,12.860738515853882,13.193998575210571,13.582587242126465,13.819735288619995,14.015789270401001,14.008320093154907,14.035218715667725,13.983225107192993,13.84395718574524,320.9841105937958,19.64308476448059,13.030977725982666,14.007664918899536,12.890389442443848
30,12.924561262130737,13.181307315826416,13.58171272277832,13.818461656570435,14.021195411682129,14.037196636199951,14.032760858535767,13.977656602859497,13.852197647094727,324.777601480484,19.657056093215942,12.988393306732178,13.925602674484253,12.895662546157837
31,12.571696758270264,13.020256042480469,13.368414163589478,13.66061544418335,13.913892030715942,13.928281307220459,13.923630237579346,13.942743301391602,13.824108600616455,325.53636169433594,19.71376061439514,12.996487379074097,14.163870096206665,12.908521890640259
32,13.356882333755493,14.002058029174805,14.376341104507446,14.65818977355957,14.746381282806396,14.483686685562134,14.156785011291504,14.192227840423584,14.204768896102905,417.9440770149231,20.327514171600342,13.318492412567139,14.299730062484741,13.382654190063477
33,12.155632019042969,12.534543514251709,12.869836807250977,13.083472967147827,13.244701862335205,13.236658334732056,13.238490343093872,13.242334365844727,13.247844457626343,346.1598174571991,19.256842613220215,12.62947154045105,13.692237854003906,12.712265491485596
34,12.385698080062866,13.102159261703491,13.723341941833496,13.914120197296143,14.098373413085938,14.178292274475098,14.188325643539429,14.193222761154175,14.203616857528687,347.6001317501068,20.775973081588745,13.596590042114258,14.760267734527588,13.762369871139526
35,12.70505666732788,13.164973974227905,13.510769844055176,13.791943073272705,14.012953042984009,14.081067562103271,14.289006233215332,14.510054349899292,14.4853355884552,166.87215495109558,19.840646028518677,13.13111424446106,13.96263861656189,13.047582864761353
36,13.007652759552002,13.519269466400146,13.8993399143219,14.303609609603882,14.487133741378784,14.492165803909302,14.499940395355225,14.737500667572021,14.317930459976196,298.0808074474335,20.357795238494873,13.68066143989563,14.647716045379639,13.14372992515564
37,12.584934949874878,13.091318845748901,13.376019477844238,13.65625286102295,13.870625257492065,13.97010850906372,14.118770122528076,14.618738889694214,14.408301591873169,137.50917649269104,19.592954635620117,12.984393119812012,13.976045608520508,13.092926740646362
38,12.960509777069092,13.401784181594849,13.767999649047852,14.06688642501831,14.298076868057251,14.349146366119385,14.649640798568726,14.809608459472656,14.695101737976074,191.22829461097717,20.112013816833496,13.277775764465332,15.031462907791138,13.218780040740967
39,13.679653882980347,14.210408449172974,14.581104040145874,14.873408317565918,15.0231351852417,14.745798110961914,14.506620168685913,14.52113676071167,14.660269975662231,431.87073254585266,20.572415351867676,13.50942349433899,14.592252254486084,13.452706098556519
40,13.468580961227417,13.963876485824585,14.312602519989014,14.597520351409912,14.633483648300171,14.549636125564575,14.301435947418213,14.294142246246338,14.20801854133606,436.8248064517975,20.033774614334106,13.283417463302612,14.456025838851929,13.192199230194092
41,13.343863248825073,13.92464828491211,14.298646450042725,14.613155126571655,14.99328875541687,15.008501768112183,14.94274377822876,14.95659875869751,14.78132939338684,439.7262852191925,20.837061166763306,13.824337720870972,15.035078525543213,13.714255094528198
42,12.595372438430786,13.07645845413208,13.412895679473877,13.569702863693237,13.6405508518219,13.646440744400024,13.669458389282227,13.619402647018433,13.70559287071228,79.88057827949524,19.655895709991455,13.006075859069824,13.975179433822632,12.774820327758789
43,12.583473682403564,13.041538000106812,13.383426904678345,13.653043746948242,13.871480226516724,13.936250925064087,14.118007898330688,14.455484867095947,14.47283387184143,107.31376385688782,19.539838314056396,12.956559896469116,13.788206577301025,12.929113149642944
44,12.760311603546143,13.191094875335693,13.551008701324463,13.815629243850708,14.021881818771362,14.086999893188477,14.13620924949646,14.579208850860596,14.655322790145874,94.3010368347168,20.119263887405396,13.116464376449585,14.062270164489746,13.320022583007812
45,12.524631023406982,12.993295907974243,13.438663721084595,13.673288822174072,13.721298217773438,13.72504210472107,13.69524073600769,13.705957651138306,13.77256464958191,93.05584216117859,19.782878637313843,13.022599935531616,14.382086992263794,13.125734567642212
46,13.517104387283325,13.985606908798218,14.370823383331299,14.748869180679321,15.071525812149048,15.032132863998413,15.311798095703125,15.005044937133789,14.782607793807983,437.143310546875,21.000047206878662,13.890564203262329,15.225919961929321,13.79329514503479
47,13.16920018196106,13.71230149269104,14.658730745315552,14.966170072555542,15.165419816970825,15.27987265586853,15.430986642837524,15.377468347549438,15.485267162322998,407.7464437484741,20.64803695678711,13.573101043701172,15.544140100479126,14.325562953948975
48,13.317881107330322,13.904768705368042,14.264413118362427,14.562474250793457,15.140709161758423,14.96211862564087,14.90630578994751,14.933837652206421,14.84238886833191,435.8810043334961,20.927480459213257,13.765124559402466,15.030863046646118,13.74718713760376
49,13.067768096923828,13.589154243469238,14.004007816314697,14.31765604019165,14.461702346801758,14.460802793502808,14.470440149307251,14.499695062637329,14.240477800369263,299.9796175956726,20.544466018676758,13.653576135635376,14.44299578666687,13.070343255996704
50,12.885910034179688,13.239067554473877,13.531534433364868,13.693777322769165,13.785439014434814,14.032658815383911,13.851197004318237,13.922918796539307,13.86341404914856,225.7067892551422,19.51364541053772,12.812537670135498,13.617799043655396,12.784335851669312
51,12.60061764717102,13.429899454116821,13.789289474487305,14.179093837738037,14.36902141571045,14.3520667552948,14.361397743225098,14.363763570785522,14.376720905303955,285.5099546909332,20.10108184814453,13.321829557418823,14.58893084526062,13.519854307174683
52,12.746394634246826,13.206190824508667,13.555687665939331,13.836565017700195,14.080644130706787,14.112950563430786,14.198657035827637,14.56971025466919,14.578599691390991,130.64326906204224,19.768659353256226,13.080823183059692,14.0550696849823,13.162468433380127
53,13.495482206344604,13.999258756637573,14.35912013053894,14.713547229766846,14.606414318084717,14.296910762786865,15.673194885253906,14.173412084579468,14.154594659805298,434.12217259407043,20.08173966407776,13.30191445350647,14.38725757598877,13.228972434997559
54,13.320765733718872,13.902636051177979,14.284177780151367,14.595874071121216,14.975698947906494,14.999721765518188,14.94131326675415,14.95675802230835,14.765989065170288,435.7915232181549,20.85242247581482,13.781124353408813,15.049256563186646,13.751470804214478
55,13.466642141342163,13.952650785446167,14.209145545959473,14.42987585067749,14.386731624603271,14.088375568389893,13.924855947494507,13.93488597869873,13.891592979431152,433.23427867889404,19.722920656204224,13.054301261901855,14.145778179168701,12.980684995651245
56,13.534846067428589,14.047563552856445,14.420347929000854,14.917977094650269,15.130324840545654,15.077652931213379,15.189243793487549,15.04768705368042,14.810784339904785,436.30186891555786,21.094414472579956,13.932849884033203,15.167280912399292,13.833160161972046
57,12.767329692840576,13.196033000946045,13.523031949996948,13.815691232681274,14.024656295776367,14.09010934829712,14.342101335525513,14.717262744903564,14.540542602539062,176.1853485107422,19.950376987457275,13.035126209259033,13.943865299224854,13.070560932159424
58,13.55780553817749,14.076676607131958,14.45173168182373,14.773693561553955,15.159481287002563,15.107813119888306,15.157984972000122,15.081862211227417,15.060508251190186,440.1558165550232,21.000468969345093,14.058851718902588,15.160724878311157,13.801317930221558
59,12.763639688491821,13.239797830581665,13.583524227142334,13.834763050079346,14.053022623062134,14.132402658462524,14.357582330703735,14.567503690719604,14.522647380828857,177.09057593345642,20.040056228637695,13.150541067123413,14.036546468734741,13.128034353256226
60,13.003776550292969,13.461776733398438,13.898763418197632,14.304702043533325,14.313723087310791,14.31884217262268,14.320786952972412,14.347801208496094,14.07757568359375,300.1952414512634,20.183634042739868,13.47825288772583,14.391851425170898,12.936468124389648
61,13.471892595291138,13.96903133392334,14.319886207580566,14.784143686294556,14.5765061378479,14.261342287063599,15.735239028930664,14.135211706161499,14.145793914794922,433.86928844451904,19.97618317604065,13.267259359359741,14.325568914413452,13.19054913520813
62,12.953164339065552,13.383617639541626,13.740598201751709,14.055251598358154,14.317917108535767,14.32524824142456,14.32392144203186,14.32886528968811,14.039233684539795,324.182498216629,20.13973307609558,13.43197250366211,14.48090147972107,13.241073369979858
63,12.514311790466309,12.996885776519775,13.338653802871704,13.64544939994812,14.508789777755737,13.972116231918335,13.940965414047241,13.946402072906494,13.662817001342773,353.0560476779938,20.20920968055725,13.380855083465576,14.461408615112305,13.056668996810913
64,12.470839738845825,12.972900390625,13.304301261901855,13.570994138717651,13.832993268966675,13.833372116088867,13.817314624786377,13.799243211746216,13.53957462310791,358.3632435798645,20.069634437561035,13.334235429763794,14.234242677688599,12.915959358215332
65,13.408749103546143,13.960420846939087,14.339236497879028,14.644184827804565,15.029321432113647,15.030585765838623,16.888419151306152,15.087089538574219,14.76822566986084,436.6202049255371,21.030355215072632,13.860129833221436,15.090399980545044,13.771960020065308
66,13.43023681640625,13.983999729156494,14.295347213745117,14.573076963424683,14.886902332305908,14.489145755767822,14.172300815582275,14.177934885025024,14.160134077072144,421.9194424152374,20.231574535369873,13.21659779548645,14.221980571746826,13.320367574691772
67,12.556993007659912,13.062790870666504,13.416359186172485,13.679655313491821,13.951996803283691,13.962060928344727,13.959880590438843,13.965380668640137,13.929433107376099,328.33328080177307,19.75967764854431,13.067150115966797,14.20639681816101,12.963212490081787
68,12.771979093551636,13.592108964920044,13.899260520935059,14.36407995223999,14.500802278518677,14.42241644859314,14.428739786148071,14.440998554229736,14.43377137184143,279.87305212020874,20.172028064727783,13.591122150421143,14.638904809951782,13.619155883789062
69,12.205828189849854,12.61485242843628,12.968963623046875,13.213867425918579,13.297428846359253,13.289394855499268,13.239935159683228,13.23834490776062,13.258429765701294,94.66563630104065,19.215749263763428,12.684200048446655,13.773738861083984,12.596749544143677
70,12.697916030883789,13.158550262451172,13.537065982818604,13.818581819534302,14.155510902404785,14.057440280914307,14.04175329208374,14.045830011367798,13.770586013793945,355.1389570236206,20.11570692062378,13.29819631576538,14.338302373886108,12.987682342529297
71,12.861301183700562,13.311001300811768,13.667782068252563,13.9681556224823,14.178771734237671,14.21675705909729,14.571545839309692,14.927422046661377,14.980381727218628,189.5197343826294,19.936061143875122,13.150631666183472,15.124670267105103,13.120235204696655
72,12.310051918029785,12.713531494140625,13.066951036453247,13.344148635864258,13.613001108169556,13.620265245437622,13.608080625534058,13.626484155654907,13.591911315917969,328.12064146995544,19.130346298217773,12.70532774925232,13.909881114959717,12.604132890701294
73,13.591553211212158,14.115405321121216,14.492075443267822,14.826501369476318,15.205923318862915,15.146178722381592,15.185331344604492,15.121855735778809,14.881225109100342,440.20309925079346,21.146542072296143,14.086009740829468,15.142133951187134,13.838235139846802
74,12.408726692199707,12.849207639694214,13.185134172439575,13.47312068939209,13.730849742889404,13.734787702560425,13.743322372436523,13.743971347808838,13.716888904571533,328.0893409252167,19.313286304473877,12.832660436630249,14.018518924713135,12.734768152236938
75,12.717734813690186,13.306966781616211,13.600076675415039,13.926666259765625,14.079643249511719,14.098746061325073,14.111288785934448,14.106391429901123,14.105443239212036,306.6131579875946,19.85136365890503,13.197385311126709,14.22823977470398,13.07119607925415
76,12.259377002716064,12.902525424957275,13.243078231811523,13.499912023544312,13.728622674942017,13.78799843788147,13.78235650062561,13.789843082427979,13.817110061645508,319.14111280441284,19.67140793800354,12.851227760314941,13.920789003372192,13.026403665542603
77,13.465286016464233,13.969711303710938,14.308934211730957,14.783288478851318,14.557978868484497,14.380226373672485,15.737051486968994,14.206834077835083,14.408064842224121,434.11640071868896,19.979406595230103,13.27656102180481,14.319977283477783,13.1943519115448
78,12.127094984054565,12.968450784683228,13.306361198425293,13.59802794456482,13.752707958221436,13.830828189849854,13.82411813735962,13.823302268981934,13.816958904266357,347.33849143981934,20.268882274627686,13.127761125564575,14.330368518829346,13.231510162353516
79,12.521359205245972,13.138701438903809,13.663015604019165,13.815306901931763,14.064034700393677,14.052439212799072,14.073010921478271,14.095325231552124,14.105742692947388,218.97086095809937,19.378783702850342,12.830508470535278,13.872089385986328,12.75521993637085
80,13.445180416107178,13.968915462493896,14.345596075057983,14.829975128173828,15.049338817596436,15.020304679870605,15.367231845855713,14.981751441955566,14.755767345428467,440.36065578460693,20.551637887954712,13.672577619552612,14.799829483032227,13.508679151535034
81,12.977905988693237,13.45327615737915,13.878708124160767,14.288087368011475,14.533175230026245,14.463767766952515,14.473786115646362,14.581032276153564,14.07792067527771,299.5019340515137,20.503364086151123,13.659188985824585,14.36198115348816,12.984945297241211
82,13.429957151412964,13.94579005241394,14.31725525856018,14.827680826187134,15.021006107330322,15.01003384590149,15.9026939868927,14.97148060798645,14.734382629394531,440.62354922294617,20.843894481658936,13.91502571105957,15.147592306137085,13.688663482666016
83,12.891454935073853,13.369067907333374,13.730504274368286,14.012024402618408,14.240191221237183,14.294799566268921,14.454225301742554,14.782484292984009,14.78009557723999,141.15420269966125,20.15672016143799,13.574759006500244,14.371832370758057,13.379265069961548
84,13.65968632698059,14.175642490386963,14.578273057937622,14.904562950134277,15.178922891616821,15.115217924118042,15.185137748718262,15.102005958557129,14.819693803787231,436.1143214702606,21.215604305267334,14.019813060760498,15.222049951553345,13.912487983703613
85,12.765795230865479,13.332388162612915,13.71293568611145,14.120280981063843,14.24088716506958,14.183611869812012,14.194002628326416,14.215810537338257,14.356538534164429,292.4380190372467,20.047835111618042,13.364171266555786,14.4825599193573,13.149550676345825
86,13.166528701782227,13.68915343284607,14.042911052703857,14.36472225189209,14.57572889328003,14.591604709625244,14.586273193359375,14.6158926486969,14.474814176559448,299.4471378326416,20.608877897262573,13.747402429580688,14.67438530921936,13.201637506484985
87,12.697576761245728,13.132361888885498,13.479696273803711,13.760871171951294,14.032655239105225,14.025204420089722,14.033047437667847,14.033566951751709,13.900376558303833,325.47533774375916,19.90984606742859,13.1401686668396,14.288663625717163,13.052636623382568
88,13.453967571258545,13.971356391906738,14.340141534805298,14.829431772232056,15.037809133529663,15.003237962722778,15.371248722076416,14.970309257507324,14.763733386993408,440.61118364334106,20.852097034454346,13.919917106628418,15.113464593887329,13.717021942138672
89,12.377107620239258,12.806815147399902,13.14402437210083,13.42900276184082,13.676959037780762,13.675712823867798,13.682358503341675,13.68769121170044,13.668742656707764,327.2226951122284,19.35164761543274,12.784139633178711,13.981043815612793,12.687504291534424
90,12.96086072921753,13.836863040924072,14.228755950927734,14.509714841842651,14.769654989242554,14.951230764389038,14.87245225906372,14.946361541748047,14.830360889434814,422.67113065719604,20.555487871170044,13.898270606994629,14.870538473129272,13.816342115402222
91,12.537479162216187,12.92836880683899,13.258131742477417,13.879887342453003,14.376072645187378,14.397383213043213,14.422828912734985,14.556498527526855,14.661718368530273,275.72617530822754,19.50466227531433,13.094811201095581,13.719473361968994,12.921826124191284
92,13.43147349357605,13.938647747039795,14.312687397003174,14.87790036201477,15.021255016326904,14.974853277206421,15.42843770980835,14.942422151565552,14.718074083328247,441.16151881217957,20.814570903778076,13.898144960403442,15.007063150405884,13.688386678695679
93,13.791511297225952,14.335697174072266,14.707598686218262,15.040464639663696,15.426273584365845,15.373781442642212,15.443263053894043,15.33214259147644,14.95254111289978,439.60136318206787,21.09448003768921,14.25024676322937,15.108166217803955,13.786253452301025
94,13.517374753952026,14.031598329544067,14.372817277908325,14.660426616668701,14.62593936920166,14.452325820922852,15.597374677658081,14.279584169387817,14.31424593925476,433.65179419517517,20.045621633529663,13.314197063446045,14.495997667312622,13.226723432540894
95,12.652125120162964,13.178142786026001,13.42479419708252,13.74765157699585,13.903581619262695,13.938360452651978,13.94203782081604,13.940755844116211,13.911805868148804,303.83044624328613,19.408061504364014,13.056412935256958,14.04412293434143,12.948047876358032
96,12.233243703842163,13.004868030548096,13.56089973449707,13.853271007537842,14.061707496643066,14.150965452194214,14.113860845565796,14.074990510940552,14.088353157043457,347.606960773468,20.456594705581665,13.492881298065186,14.61284613609314,13.53658413887024
97,12.516640186309814,12.990269184112549,13.245858192443848,13.576456785202026,13.866743803024292,13.8558669090271,13.860328912734985,13.85110855102539,13.59209418296814,352.42100739479065,20.104967832565308,13.296756505966187,14.448765754699707,12.992887496948242
98,12.564140796661377,13.286467790603638,13.576462507247925,13.886354923248291,14.044231176376343,14.083542823791504,14.08498239517212,14.100199460983276,14.460435152053833,284.44998359680176,19.35887098312378,12.914271831512451,14.297160625457764,13.16897702217102
99,12.41015625,12.882884740829468,13.215968370437622,13.354140520095825,13.521641492843628,13.462851524353027,13.690294027328491,13.474052429199219,13.481982707977295,83.70492815971375,19.271509170532227,12.816920518875122,13.816821813583374,12.688483476638794
