Simulation,Passive Learning,GSx,GSy,iGS,Uncertainty Sampling,EGAL,EMCM,WiGS (Static w_x=0.25),WiGS (Static w_x=0.5),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (MAB-UCB1, c=5.0)",WiGS (SAC),QBC
10,0.9652388095855713,1.0273618698120117,1.0235819816589355,1.0376760959625244,1.0628440380096436,1.0686969757080078,1.0332236289978027,1.0738017559051514,1.0688197612762451,1.0743980407714844,1.0806338787078857,1.0867581367492676,1.0983104705810547,1.114147663116455,1.1066780090332031,2.064323663711548,1.5300631523132324
11,0.9757757186889648,1.0372803211212158,1.0307412147521973,1.0471925735473633,1.074843168258667,1.0948569774627686,1.0448737144470215,1.0815799236297607,1.0787463188171387,1.0843548774719238,1.088989019393921,1.0993258953094482,1.1107585430145264,1.121138334274292,1.1111860275268555,2.0466396808624268,1.5515341758728027
12,0.9902157783508301,1.0453667640686035,1.0322918891906738,1.0797224044799805,1.080845594406128,1.0881459712982178,1.0530471801757812,1.0984752178192139,1.092763900756836,1.0963761806488037,1.1009674072265625,1.111661672592163,1.1240098476409912,1.1368539333343506,1.112041711807251,2.0254061222076416,1.5820567607879639
13,1.2290821075439453,0.9746389389038086,1.009608268737793,1.0181193351745605,1.012589693069458,1.0155632495880127,0.9775280952453613,1.0123224258422852,1.0134820938110352,1.0107548236846924,1.0097579956054688,1.0134005546569824,1.0144422054290771,1.0132458209991455,1.0098628997802734,92.54243445396423,1.5118424892425537
14,1.1553664207458496,1.1879518032073975,1.226794958114624,1.2323918342590332,1.22053861618042,1.2275245189666748,1.2082850933074951,1.2720484733581543,1.2678172588348389,1.2738616466522217,1.2712302207946777,1.2839648723602295,1.2809736728668213,1.2820887565612793,1.2753303050994873,2.527323007583618,1.9134902954101562
15,0.9977431297302246,1.0231924057006836,1.0253005027770996,1.0301320552825928,1.0577418804168701,1.0781497955322266,1.030364751815796,1.0706193447113037,1.069253921508789,1.0719425678253174,1.0755400657653809,1.0837419033050537,1.0973279476165771,1.114022970199585,1.1103980541229248,2.078575849533081,1.5296964645385742
16,0.9691874980926514,1.026106834411621,1.016876459121704,1.042853593826294,1.0644075870513916,1.0765011310577393,1.0387980937957764,1.077775001525879,1.0730397701263428,1.0822999477386475,1.0862619876861572,1.0948162078857422,1.1066453456878662,1.1201565265655518,1.1085281372070312,2.0444552898406982,1.5409469604492188
17,0.9800763130187988,1.023386001586914,1.0631616115570068,1.074378252029419,1.064176321029663,1.0783541202545166,1.0477981567382812,1.0922753810882568,1.0836093425750732,1.0768680572509766,1.049884557723999,1.0294992923736572,1.0193581581115723,1.0309455394744873,1.0287396907806396,2.069570541381836,1.5295040607452393
18,1.2241218090057373,0.967073917388916,1.003770112991333,1.0082879066467285,1.0043678283691406,1.0040457248687744,0.9697659015655518,1.0043373107910156,1.0072522163391113,1.001100778579712,1.0028283596038818,1.002143144607544,0.9980425834655762,1.0018632411956787,1.002201795578003,92.68192744255066,1.5073683261871338
19,0.9895219802856445,1.0230491161346436,1.0631787776947021,1.078871726989746,1.0680627822875977,1.0907814502716064,1.0470247268676758,1.0913853645324707,1.0812344551086426,1.0756678581237793,1.0455715656280518,1.0310235023498535,1.0221927165985107,1.0323607921600342,1.035914421081543,2.0494155883789062,1.5343263149261475
20,1.1503021717071533,1.1302781105041504,1.1486105918884277,1.1768460273742676,1.1856050491333008,1.1791093349456787,1.1233792304992676,1.1310842037200928,1.1653475761413574,1.170729160308838,1.1483242511749268,1.17592453956604,1.158958911895752,1.1870448589324951,1.2091305255889893,2.3113529682159424,1.783036470413208
21,1.150047779083252,1.133167028427124,1.1625349521636963,1.1667366027832031,1.1831386089324951,1.1770234107971191,1.1251542568206787,1.134425163269043,1.1638898849487305,1.1680822372436523,1.1463465690612793,1.193756103515625,1.1550683975219727,1.1817166805267334,1.2014689445495605,2.303640842437744,1.7731311321258545
22,1.1423122882843018,1.1823716163635254,1.2229619026184082,1.2280759811401367,1.2153360843658447,1.2164607048034668,1.2031407356262207,1.2648046016693115,1.2621829509735107,1.269294261932373,1.265169382095337,1.2756786346435547,1.2726573944091797,1.2757556438446045,1.2663650512695312,2.554036855697632,1.9080958366394043
23,1.1531867980957031,1.189683437347412,1.2295351028442383,1.2369918823242188,1.2225072383880615,1.2286856174468994,1.2267982959747314,1.272122859954834,1.2642157077789307,1.269472599029541,1.2683799266815186,1.2735004425048828,1.269247055053711,1.291926622390747,1.268106460571289,2.5196406841278076,1.899169921875
24,1.2222139835357666,0.9686462879180908,1.0005583763122559,1.0068533420562744,1.0005640983581543,1.0001485347747803,0.9671070575714111,1.0040123462677002,1.0035057067871094,1.0024595260620117,1.0032844543457031,1.0024137496948242,0.9990386962890625,1.0030708312988281,1.002932071685791,92.68110752105713,1.5007028579711914
25,0.9763889312744141,1.0294232368469238,1.0147120952606201,1.0634076595306396,1.0721592903137207,1.0795445442199707,1.0429823398590088,1.0782208442687988,1.0782203674316406,1.0879409313201904,1.0907771587371826,1.0981016159057617,1.1125717163085938,1.1275615692138672,1.1009917259216309,2.0523531436920166,1.5450522899627686
26,1.2160611152648926,0.960028886795044,0.9972271919250488,1.004793643951416,1.0002164840698242,1.0032668113708496,0.9658961296081543,0.9966931343078613,0.9987084865570068,1.0010943412780762,1.0002243518829346,0.9996650218963623,0.9972043037414551,1.001007318496704,1.0006110668182373,92.720547914505,1.493222713470459
27,1.003779411315918,1.000131607055664,1.0367319583892822,1.0742080211639404,1.0435364246368408,1.0347537994384766,1.0123071670532227,1.0575270652770996,1.0616214275360107,1.07188081741333,1.0763309001922607,1.0791404247283936,1.0892629623413086,1.0875906944274902,1.0767779350280762,2.0611038208007812,1.531595230102539
28,0.9802932739257812,1.0317869186401367,1.0143203735351562,1.0644855499267578,1.0727746486663818,1.0769290924072266,1.0376660823822021,1.0798258781433105,1.0744421482086182,1.083688735961914,1.0865049362182617,1.0996356010437012,1.1139051914215088,1.1250510215759277,1.0936717987060547,2.0446903705596924,1.540827751159668
29,1.1435315608978271,1.1319029331207275,1.1506567001342773,1.173823595046997,1.1873586177825928,1.1796534061431885,1.1288559436798096,1.1372411251068115,1.1678826808929443,1.1748526096343994,1.152639627456665,1.171983003616333,1.1581943035125732,1.1862053871154785,1.2027363777160645,2.2884674072265625,1.7674622535705566
30,0.9947307109832764,0.986536979675293,1.0127639770507812,1.0219156742095947,1.0018177032470703,1.0036449432373047,1.0003812313079834,1.042484998703003,1.043229341506958,1.059159755706787,1.0612847805023193,1.0668182373046875,1.0776889324188232,1.0775136947631836,1.074399471282959,2.037930727005005,1.523507833480835
31,1.2201182842254639,0.9652819633483887,1.0037643909454346,1.0076322555541992,1.00321626663208,1.0048704147338867,0.9701685905456543,1.001918077468872,1.0054690837860107,1.003098964691162,1.0060486793518066,1.0050733089447021,1.0057637691497803,1.0080630779266357,1.0015969276428223,92.66577649116516,1.4974803924560547
32,1.2181217670440674,0.964219331741333,1.0007007122039795,1.004378080368042,0.9980027675628662,0.9974830150604248,0.9629974365234375,0.9980616569519043,1.0029044151306152,0.9956221580505371,0.9973888397216797,0.9974627494812012,0.9983587265014648,0.9972805976867676,0.9947960376739502,92.73659706115723,1.4908270835876465
33,0.9779188632965088,1.034268856048584,1.015031099319458,1.0616321563720703,1.0669300556182861,1.0760281085968018,1.04032564163208,1.0780689716339111,1.0741157531738281,1.0848846435546875,1.0871021747589111,1.0982215404510498,1.1131105422973633,1.1259520053863525,1.1026058197021484,2.0568788051605225,1.5393738746643066
34,0.9755685329437256,1.01220703125,1.0493922233581543,1.0616798400878906,1.0527033805847168,1.0645184516906738,1.03340744972229,1.0762543678283691,1.0695793628692627,1.0652282238006592,1.0372650623321533,1.0148897171020508,1.0031602382659912,1.0329854488372803,1.0223891735076904,2.0768051147460938,1.5349979400634766
35,1.2260968685150146,0.9749388694763184,1.0044457912445068,1.0142173767089844,1.0057971477508545,1.0091724395751953,0.9705431461334229,1.0085911750793457,1.0071802139282227,1.0048573017120361,1.004021406173706,1.0015490055084229,1.0028893947601318,1.0051045417785645,1.0026004314422607,92.6412467956543,1.5053670406341553
36,1.224942922592163,0.9659602642059326,1.0046367645263672,1.008838415145874,1.0039036273956299,1.0040078163146973,0.9712626934051514,1.0076792240142822,1.0078601837158203,1.00654935836792,1.0057921409606934,1.0017311573028564,1.0016758441925049,1.0060381889343262,1.0051891803741455,92.65302562713623,1.503774881362915
37,1.2114818096160889,0.9617481231689453,0.9931175708770752,1.0017859935760498,0.9932999610900879,0.9955356121063232,0.9572815895080566,0.9943854808807373,0.9958453178405762,0.9939768314361572,0.9928314685821533,0.989055871963501,0.9896533489227295,0.9908931255340576,0.9901213645935059,92.82250809669495,1.4825222492218018
38,1.1463961601257324,1.1380488872528076,1.1529443264007568,1.1808099746704102,1.186802864074707,1.1860508918762207,1.1278502941131592,1.138824701309204,1.1652429103851318,1.172523021697998,1.1589314937591553,1.175065517425537,1.1640286445617676,1.1889550685882568,1.204092264175415,2.300122022628784,1.7831077575683594
39,1.1541762351989746,1.183072805404663,1.2160940170288086,1.231403112411499,1.2185461521148682,1.232513666152954,1.2075438499450684,1.274073600769043,1.2678313255310059,1.278846263885498,1.2713077068328857,1.2780301570892334,1.2780401706695557,1.2800066471099854,1.2733361721038818,2.540463924407959,2.0034866333007812
40,0.9657833576202393,1.0097789764404297,1.0453906059265137,1.05049729347229,1.0488131046295166,1.0586917400360107,1.0283887386322021,1.0745675563812256,1.073608160018921,1.0651743412017822,1.0539977550506592,1.024989128112793,1.007300615310669,1.0095007419586182,1.0276780128479004,1.987658977508545,1.5166265964508057
41,1.1626505851745605,1.1948211193084717,1.2360115051269531,1.2395892143249512,1.221189260482788,1.2332329750061035,1.2121107578277588,1.2759416103363037,1.2668507099151611,1.2767524719238281,1.2698423862457275,1.280388593673706,1.2803184986114502,1.2788982391357422,1.2792203426361084,2.5211238861083984,1.9088695049285889
42,1.145106554031372,1.1402904987335205,1.153592824935913,1.175433874130249,1.1890547275543213,1.184483289718628,1.1247806549072266,1.1407029628753662,1.1691102981567383,1.174217700958252,1.1621618270874023,1.1811192035675049,1.1687030792236328,1.1975562572479248,1.2039461135864258,2.303065538406372,1.7861759662628174
43,0.9944114685058594,0.9857196807861328,1.0077440738677979,1.0148024559020996,0.9969973564147949,1.0086753368377686,0.9947521686553955,1.0420548915863037,1.0417234897613525,1.0564570426940918,1.054412603378296,1.0602853298187256,1.069274663925171,1.0734140872955322,1.0695171356201172,2.0716049671173096,1.5119524002075195
44,1.1939258575439453,1.2211081981658936,1.266087532043457,1.2696914672851562,1.2626256942749023,1.261828899383545,1.2014758586883545,1.273958683013916,1.255894422531128,1.2353014945983887,1.1577649116516113,1.0928857326507568,1.0811285972595215,1.0779783725738525,1.0787153244018555,2.072908401489258,1.624732255935669
45,1.218130111694336,0.9602198600769043,0.9985690116882324,1.0037941932678223,0.999413013458252,1.0009043216705322,0.9675545692443848,1.0008211135864258,0.9998536109924316,0.999746561050415,0.9993574619293213,0.9968531131744385,0.9991743564605713,1.003868579864502,1.0002293586730957,92.71910429000854,1.512845516204834
46,0.9779143333435059,1.0359642505645752,1.0180432796478271,1.0560541152954102,1.0670523643493652,1.0735790729522705,1.038881778717041,1.0788795948028564,1.0751550197601318,1.0813052654266357,1.0870583057403564,1.095139503479004,1.1112558841705322,1.1284892559051514,1.104931116104126,2.077686309814453,1.5492026805877686
47,0.9694476127624512,1.0101704597473145,1.0500233173370361,1.0632789134979248,1.0521397590637207,1.0685994625091553,1.0353496074676514,1.0786950588226318,1.0698509216308594,1.0658557415008545,1.0423617362976074,1.021073818206787,1.009883165359497,1.0233817100524902,1.0158393383026123,2.0695788860321045,1.517491340637207
48,0.9718549251556396,1.0091395378112793,1.047548532485962,1.0573680400848389,1.0470914840698242,1.0629394054412842,1.0359437465667725,1.0744104385375977,1.0695300102233887,1.0614912509918213,1.036386251449585,1.0181477069854736,1.007636308670044,1.0165119171142578,1.011042594909668,2.01741361618042,1.508234977722168
49,1.207655429840088,1.2315411567687988,1.2787113189697266,1.2821331024169922,1.2786753177642822,1.2737760543823242,1.2173030376434326,1.2899281978607178,1.280313491821289,1.2501800060272217,1.1642868518829346,1.1041975021362305,1.0981438159942627,1.0934298038482666,1.102034568786621,2.0810458660125732,1.6459290981292725
50,0.9677937030792236,1.0240435600280762,1.0492007732391357,1.0638093948364258,1.0550508499145508,1.0780987739562988,1.0331366062164307,1.076667308807373,1.0671181678771973,1.0672838687896729,1.056424856185913,1.0197877883911133,1.010211706161499,1.0246593952178955,1.0158932209014893,2.0629794597625732,1.5162458419799805
51,1.2036123275756836,1.2347450256347656,1.2841298580169678,1.2890734672546387,1.2804036140441895,1.277205228805542,1.2204234600067139,1.2942872047424316,1.2790305614471436,1.2515296936035156,1.169093370437622,1.101752758026123,1.0978593826293945,1.0942001342773438,1.106377124786377,2.070470094680786,1.6484272480010986
52,0.9793593883514404,1.0297598838806152,1.0137312412261963,1.0628702640533447,1.0666968822479248,1.0864782333374023,1.0429224967956543,1.082718849182129,1.0956158638000488,1.0858933925628662,1.0884876251220703,1.0978119373321533,1.1144113540649414,1.1256804466247559,1.0960462093353271,2.0121850967407227,1.553741693496704
53,1.1641607284545898,1.19850754737854,1.2328920364379883,1.239983081817627,1.232330322265625,1.2358818054199219,1.218226671218872,1.2798082828521729,1.2720320224761963,1.274794101715088,1.2740387916564941,1.2825169563293457,1.2790381908416748,1.2793002128601074,1.2769525051116943,2.5107617378234863,1.9080126285552979
54,0.9654314517974854,1.0295071601867676,1.0223309993743896,1.0380818843841553,1.059000015258789,1.06722092628479,1.0309672355651855,1.0693590641021729,1.0710434913635254,1.0721423625946045,1.0801429748535156,1.0861241817474365,1.097261667251587,1.113828182220459,1.0999164581298828,2.0409979820251465,1.5267362594604492
55,1.1449215412139893,1.1845715045928955,1.2322511672973633,1.2367768287658691,1.2259399890899658,1.2266845703125,1.2095410823822021,1.2712202072143555,1.268855333328247,1.2702620029449463,1.2677419185638428,1.273993968963623,1.2760040760040283,1.2815186977386475,1.2724411487579346,2.513484239578247,1.9073703289031982
56,1.2052524089813232,1.2279644012451172,1.2765557765960693,1.2805778980255127,1.2759284973144531,1.2739548683166504,1.217965841293335,1.2875733375549316,1.279177188873291,1.251046895980835,1.1723849773406982,1.1033802032470703,1.1000020503997803,1.0945415496826172,1.1012651920318604,2.077857494354248,1.6338233947753906
57,1.1604998111724854,1.2007756233215332,1.2385447025299072,1.244654893875122,1.2306873798370361,1.2360122203826904,1.215935468673706,1.278275728225708,1.2723841667175293,1.280181646347046,1.274235486984253,1.285109519958496,1.2820072174072266,1.283860683441162,1.2800648212432861,2.5370278358459473,1.9119772911071777
58,1.155461072921753,1.1841025352478027,1.2233569622039795,1.2301619052886963,1.2200562953948975,1.2321794033050537,1.2145936489105225,1.2738182544708252,1.2657110691070557,1.2762794494628906,1.276867151260376,1.285585880279541,1.2776339054107666,1.2866301536560059,1.280545949935913,2.5656089782714844,1.9040775299072266
59,0.9768214225769043,1.0343806743621826,1.0225074291229248,1.0596938133239746,1.073920488357544,1.0808382034301758,1.0411951541900635,1.079347848892212,1.076225757598877,1.0859241485595703,1.0863726139068604,1.0964696407318115,1.111567497253418,1.1246669292449951,1.0986566543579102,2.037644624710083,1.5335438251495361
60,0.9731965065002441,1.0122404098510742,1.0531539916992188,1.0613796710968018,1.0572528839111328,1.077310562133789,1.036374807357788,1.0807530879974365,1.074455976486206,1.0690596103668213,1.0479929447174072,1.0256812572479248,1.010582447052002,1.0194950103759766,1.0230493545532227,2.0332701206207275,1.5094809532165527
61,0.978661298751831,1.018303394317627,1.0570213794708252,1.0667989253997803,1.0615406036376953,1.0811982154846191,1.0416834354400635,1.0860540866851807,1.073578119277954,1.0672025680541992,1.042126178741455,1.0229392051696777,1.0107142925262451,1.0235989093780518,1.0166435241699219,2.066383123397827,1.5208866596221924
62,1.154658555984497,1.1841025352478027,1.2289328575134277,1.2337725162506104,1.2231056690216064,1.235701560974121,1.2089810371398926,1.2692863941192627,1.266038417816162,1.2714951038360596,1.267409324645996,1.280496597290039,1.2769842147827148,1.2803516387939453,1.273310899734497,2.557483196258545,1.8940470218658447
63,1.2147393226623535,0.9655160903930664,1.0013725757598877,1.0061194896697998,1.000044822692871,1.001633882522583,0.964935302734375,1.000004768371582,1.0015661716461182,1.0006251335144043,0.9985067844390869,0.9985787868499756,1.0018644332885742,1.0006606578826904,0.9995386600494385,92.71005082130432,1.5007007122039795
64,1.2341008186340332,0.9821610450744629,1.018566370010376,1.0234861373901367,1.0143673419952393,1.0155906677246094,0.981480598449707,1.017698049545288,1.0180797576904297,1.0177745819091797,1.0160291194915771,1.0161089897155762,1.0136966705322266,1.012864351272583,1.0128545761108398,92.49501514434814,1.5196735858917236
65,1.2230224609375,0.9651687145233154,1.002396583557129,1.0074124336242676,1.0037322044372559,1.0067896842956543,0.9715213775634766,1.0061984062194824,1.0061655044555664,1.0038716793060303,1.0032663345336914,1.004305124282837,1.0033605098724365,1.0075809955596924,1.0048956871032715,92.66830539703369,1.5124094486236572
66,0.9717023372650146,1.013106107711792,1.054046392440796,1.0660126209259033,1.0577003955841064,1.0707740783691406,1.0367155075073242,1.0819883346557617,1.0731902122497559,1.0705406665802002,1.0440444946289062,1.022031307220459,1.0101120471954346,1.0232317447662354,1.0196378231048584,2.079237937927246,1.5159153938293457
67,0.9689414501190186,1.0217268466949463,1.0031201839447021,1.0408408641815186,1.0530564785003662,1.0616812705993652,1.027240514755249,1.064948320388794,1.0602867603302002,1.0687408447265625,1.0709984302520752,1.0780103206634521,1.0966160297393799,1.108506202697754,1.0935978889465332,2.0177927017211914,1.5114758014678955
68,1.2148864269256592,0.9657840728759766,1.0049655437469482,1.005699872970581,1.0051441192626953,1.0009400844573975,0.9645931720733643,1.0014753341674805,1.004631757736206,1.0022492408752441,1.0018582344055176,1.000983715057373,1.002305269241333,1.004042625427246,1.0033903121948242,92.70442938804626,1.5089993476867676
69,1.1434621810913086,1.134261131286621,1.1461851596832275,1.174839735031128,1.1852467060089111,1.1771881580352783,1.1288740634918213,1.1367433071136475,1.1677775382995605,1.1736209392547607,1.1555171012878418,1.179591178894043,1.1617274284362793,1.1881041526794434,1.2069640159606934,2.2683298587799072,1.7697808742523193
70,0.9611711502075195,1.02223801612854,1.0107452869415283,1.0422518253326416,1.0575296878814697,1.0647284984588623,1.027618169784546,1.0707862377166748,1.0673980712890625,1.0725672245025635,1.078528881072998,1.0862596035003662,1.10056471824646,1.1125547885894775,1.1005444526672363,2.060555934906006,1.5245766639709473
71,1.1463954448699951,1.1260645389556885,1.1392238140106201,1.1622636318206787,1.179168462753296,1.170180082321167,1.1206438541412354,1.1209537982940674,1.159508228302002,1.1659398078918457,1.1341464519500732,1.1765062808990479,1.1486597061157227,1.1750845909118652,1.1937930583953857,2.2500083446502686,1.7666254043579102
72,1.2220864295959473,0.9661965370178223,1.003490686416626,1.0050852298736572,0.9999027252197266,1.0000407695770264,0.9643731117248535,1.0013771057128906,1.0028250217437744,0.9995265007019043,0.9970319271087646,0.997215747833252,1.0013141632080078,0.9996626377105713,0.9992825984954834,92.708575963974,1.4991881847381592
73,0.9961118698120117,0.9904985427856445,1.0072572231292725,1.0155093669891357,0.9994301795959473,0.9999649524688721,0.9981205463409424,1.0423409938812256,1.0450711250305176,1.059760570526123,1.0607588291168213,1.0627026557922363,1.0731422901153564,1.0748424530029297,1.0735936164855957,2.044888496398926,1.5158233642578125
74,0.9651734828948975,1.0077385902404785,1.051293134689331,1.0572562217712402,1.0556700229644775,1.0682532787322998,1.0394854545593262,1.082322359085083,1.084951400756836,1.0827841758728027,1.0691957473754883,1.0429084300994873,1.0246648788452148,1.0129528045654297,1.0423941612243652,1.9592158794403076,1.5198304653167725
75,1.1929957866668701,1.1923604011535645,1.2347161769866943,1.2392451763153076,1.2266967296600342,1.2250785827636719,1.2148938179016113,1.2752349376678467,1.2724723815917969,1.2775166034698486,1.2761733531951904,1.2823915481567383,1.2848575115203857,1.2895150184631348,1.2852919101715088,2.5076262950897217,1.9091846942901611
76,0.976508378982544,1.0259544849395752,1.0698425769805908,1.0748300552368164,1.0648024082183838,1.0792193412780762,1.050417423248291,1.0913419723510742,1.0810329914093018,1.0766637325286865,1.0480611324310303,1.0278801918029785,1.0176103115081787,1.034055233001709,1.022024154663086,2.0458638668060303,1.5276944637298584
77,1.0068440437316895,0.982433557510376,1.0615570545196533,1.0808708667755127,1.0658018589019775,1.083831548690796,1.0476288795471191,1.0803804397583008,1.083888292312622,1.0921344757080078,1.097010850906372,1.11106276512146,1.1196422576904297,1.0916345119476318,1.0381507873535156,2.50982928276062,1.5828516483306885
78,1.004195213317871,0.9785757064819336,1.067060947418213,1.080575704574585,1.0677728652954102,1.0773341655731201,1.0402264595031738,1.0764398574829102,1.082606315612793,1.0875420570373535,1.1001880168914795,1.1132023334503174,1.1212379932403564,1.1040141582489014,1.040686845779419,2.48923659324646,1.573235273361206
79,0.968402624130249,1.008042812347412,1.0507054328918457,1.0621592998504639,1.0511350631713867,1.0750179290771484,1.0322566032409668,1.0725488662719727,1.0691802501678467,1.0638611316680908,1.0380384922027588,1.0209486484527588,1.0105907917022705,1.0178289413452148,1.012810230255127,2.028398275375366,1.5096838474273682
80,0.9733481407165527,1.0349376201629639,1.0265796184539795,1.0540235042572021,1.0736596584320068,1.0929670333862305,1.0482962131500244,1.086341142654419,1.0793349742889404,1.0884473323822021,1.0929174423217773,1.1004927158355713,1.1185407638549805,1.1397850513458252,1.110152006149292,2.0642940998077393,1.5508880615234375
81,0.9677138328552246,1.0065817832946777,1.0497734546661377,1.065537452697754,1.0592029094696045,1.0795354843139648,1.0439014434814453,1.0829143524169922,1.0695619583129883,1.0634489059448242,1.039229154586792,1.0237209796905518,1.009401559829712,1.0322716236114502,1.0244033336639404,2.0607192516326904,1.5308465957641602
82,0.9989023208618164,0.9888219833374023,1.0136890411376953,1.0158624649047852,1.0043401718139648,1.006728172302246,1.0068719387054443,1.0528590679168701,1.054875135421753,1.0657212734222412,1.0692939758300781,1.0670721530914307,1.0797755718231201,1.0834426879882812,1.0815606117248535,2.026118516921997,1.5235698223114014
83,1.2086045742034912,1.2389357089996338,1.2861812114715576,1.2914235591888428,1.2773962020874023,1.287755012512207,1.22084641456604,1.2877089977264404,1.2726833820343018,1.247765064239502,1.1699113845825195,1.101827621459961,1.0976099967956543,1.0926902294158936,1.1036076545715332,2.0781922340393066,1.644744634628296
84,1.2237358093261719,0.9653439521789551,1.0032238960266113,1.007422685623169,1.0008952617645264,1.0051968097686768,0.9704151153564453,1.0058348178863525,1.0063834190368652,1.003511667251587,1.003532886505127,1.0008678436279297,1.0047607421875,1.0060687065124512,1.0027415752410889,92.65895795822144,1.5087494850158691
85,1.2249469757080078,0.974816083908081,1.0072894096374512,1.0129375457763672,1.005579948425293,1.0094921588897705,0.9730434417724609,1.0078082084655762,1.0091001987457275,1.007425308227539,1.0047471523284912,1.0026161670684814,1.0012526512145996,1.0045011043548584,1.0024988651275635,92.63577961921692,1.5128655433654785
86,1.1470799446105957,1.1850955486297607,1.2267978191375732,1.2341454029083252,1.220212697982788,1.2240266799926758,1.210463285446167,1.269373893737793,1.26133394241333,1.2698497772216797,1.2622926235198975,1.2652935981750488,1.2688276767730713,1.273369550704956,1.268432378768921,2.5117383003234863,1.8985512256622314
87,1.181760311126709,1.1849002838134766,1.231736660003662,1.232663631439209,1.222804069519043,1.2258813381195068,1.2089712619781494,1.2725334167480469,1.2648637294769287,1.2653286457061768,1.2598631381988525,1.2718467712402344,1.2685458660125732,1.2733919620513916,1.2654485702514648,2.4997494220733643,1.9199116230010986
88,1.0044171810150146,0.9995687007904053,1.0236365795135498,1.0304253101348877,1.0151376724243164,1.0206999778747559,1.0110487937927246,1.0569915771484375,1.061169147491455,1.0683867931365967,1.0781164169311523,1.0812957286834717,1.094123125076294,1.0906262397766113,1.0886626243591309,2.0398194789886475,1.5285415649414062
89,0.9989588260650635,0.9863007068634033,1.0126409530639648,1.01774001121521,1.0040555000305176,1.0071568489074707,1.001011848449707,1.0481336116790771,1.048567295074463,1.0643031597137451,1.0665383338928223,1.0682661533355713,1.0752930641174316,1.0772583484649658,1.0743227005004883,2.0173959732055664,1.521728754043579
