Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
741,[377.0],[360.0],[927.0],[639.0],[1444.0],[663.0],[953.0],[801.0],[1040.0],[604.0],[1078.0],[658.0],[639.0],[1223.0],[372.0],[408.0],[1327.0],[1273.0],[716.0],[608.0],[1443.0],[929.0],[61.0],[608.0],[514.0],[1301.0],[1488.0],[1433.0],[863.0],[51.0],[1259.0],[747.0],[1248.0],[147.0],[601.0],[1021.0],[48.0],[1375.0],[1489.0],[989.0],[901.0],[1279.0],[365.0],[262.0],[1134.0],[342.0],[608.0],[83.0],[915.0],[298.0],[87.0],[1119.0],[141.0],[1088.0],[747.0],[594.0],[752.0],[398.0],[1389.0],[1253.0],[867.0],[1277.0],[1302.0],[83.0],[523.0],[58.0],[202.0],[870.0],[57.0],[1197.0],[10.0],[408.0],[1097.0],[1125.0],[823.0],[695.0],[975.0],[1343.0],[80.0],[74.0],[843.0],[83.0],[1158.0],[507.0],[436.0],[1098.0],[1208.0],[1119.0],[423.0],[549.0],[519.0],[1061.0],[1024.0],[1121.0],[57.0],[1249.0],[1417.0],[1423.0],[427.0],[885.0]
742,[893.0],[1416.0],[199.0],[362.0],[74.0],[799.0],[408.0],[639.0],[290.0],[689.0],[1100.0],[1195.0],[911.0],[964.0],[1489.0],[608.0],[54.0],[550.0],[608.0],[847.0],[671.0],[266.0],[17.0],[177.0],[1489.0],[849.0],[639.0],[116.0],[1031.0],[85.0],[1130.0],[1417.0],[1428.0],[1390.0],[501.0],[187.0],[147.0],[752.0],[1134.0],[1314.0],[804.0],[719.0],[177.0],[1493.0],[1104.0],[1417.0],[16.0],[862.0],[309.0],[931.0],[721.0],[241.0],[497.0],[843.0],[950.0],[412.0],[140.0],[1242.0],[992.0],[1419.0],[151.0],[374.0],[608.0],[1423.0],[800.0],[752.0],[154.0],[514.0],[601.0],[797.0],[74.0],[492.0],[177.0],[746.0],[423.0],[74.0],[633.0],[637.0],[871.0],[0.0],[1201.0],[1186.0],[134.0],[61.0],[398.0],[1459.0],[709.0],[707.0],[780.0],[1327.0],[48.0],[813.0],[37.0],[290.0],[486.0],[491.0],[1468.0],[360.0],[1327.0],[582.0]
743,[1104.0],[579.0],[842.0],[125.0],[0.0],[813.0],[335.0],[1488.0],[891.0],[797.0],[1390.0],[374.0],[346.0],[154.0],[648.0],[1302.0],[265.0],[1143.0],[491.0],[177.0],[725.0],[301.0],[623.0],[402.0],[1369.0],[1106.0],[341.0],[1236.0],[1079.0],[1138.0],[537.0],[1476.0],[850.0],[689.0],[833.0],[328.0],[265.0],[1069.0],[597.0],[492.0],[402.0],[1074.0],[608.0],[640.0],[342.0],[1302.0],[716.0],[792.0],[801.0],[1013.0],[779.0],[562.0],[989.0],[57.0],[338.0],[1018.0],[679.0],[601.0],[82.0],[453.0],[717.0],[313.0],[184.0],[109.0],[460.0],[862.0],[901.0],[805.0],[293.0],[63.0],[0.0],[8.0],[523.0],[1375.0],[599.0],[0.0],[66.0],[663.0],[569.0],[901.0],[761.0],[679.0],[13.0],[973.0],[402.0],[465.0],[975.0],[48.0],[231.0],[1390.0],[707.0],[342.0],[1479.0],[1061.0],[1489.0],[1465.0],[254.0],[486.0],[122.0],[1391.0]
744,[398.0],[779.0],[815.0],[196.0],[1488.0],[1322.0],[486.0],[125.0],[491.0],[1277.0],[1223.0],[1301.0],[147.0],[1232.0],[1031.0],[949.0],[1390.0],[9.0],[594.0],[1454.0],[147.0],[972.0],[1253.0],[1476.0],[404.0],[1476.0],[555.0],[359.0],[1290.0],[1040.0],[1192.0],[121.0],[153.0],[400.0],[57.0],[1423.0],[1079.0],[497.0],[1476.0],[1279.0],[1301.0],[335.0],[362.0],[365.0],[893.0],[901.0],[177.0],[801.0],[916.0],[1469.0],[1253.0],[1018.0],[162.0],[747.0],[850.0],[57.0],[256.0],[899.0],[1419.0],[502.0],[77.0],[241.0],[460.0],[940.0],[63.0],[1100.0],[1100.0],[77.0],[78.0],[862.0],[668.0],[241.0],[721.0],[1061.0],[1197.0],[1279.0],[377.0],[968.0],[342.0],[717.0],[284.0],[739.0],[153.0],[1395.0],[1428.0],[528.0],[633.0],[1356.0],[1150.0],[555.0],[1004.0],[63.0],[1100.0],[37.0],[897.0],[364.0],[1423.0],[924.0],[1390.0],[1323.0]
745,[800.0],[1465.0],[675.0],[366.0],[125.0],[1130.0],[780.0],[398.0],[1240.0],[1424.0],[1133.0],[871.0],[116.0],[162.0],[134.0],[1100.0],[158.0],[384.0],[177.0],[408.0],[1337.0],[1488.0],[134.0],[15.0],[1476.0],[846.0],[696.0],[719.0],[870.0],[301.0],[1348.0],[1100.0],[688.0],[420.0],[293.0],[918.0],[519.0],[256.0],[622.0],[28.0],[717.0],[1321.0],[1476.0],[1116.0],[714.0],[805.0],[241.0],[359.0],[700.0],[653.0],[1416.0],[51.0],[697.0],[759.0],[688.0],[1476.0],[497.0],[408.0],[823.0],[81.0],[1121.0],[1096.0],[1204.0],[360.0],[1045.0],[37.0],[1223.0],[248.0],[1432.0],[911.0],[695.0],[594.0],[1018.0],[421.0],[797.0],[58.0],[829.0],[879.0],[549.0],[608.0],[233.0],[45.0],[861.0],[1158.0],[716.0],[868.0],[99.0],[519.0],[83.0],[248.0],[1362.0],[15.0],[1250.0],[569.0],[1424.0],[1121.0],[1134.0],[1164.0],[15.0],[882.0]
746,[1277.0],[601.0],[1169.0],[402.0],[1266.0],[1424.0],[608.0],[436.0],[420.0],[408.0],[549.0],[689.0],[1138.0],[483.0],[1290.0],[931.0],[1031.0],[1120.0],[121.0],[109.0],[549.0],[800.0],[1390.0],[92.0],[1100.0],[1164.0],[83.0],[266.0],[514.0],[528.0],[574.0],[147.0],[613.0],[648.0],[16.0],[738.0],[1095.0],[1049.0],[1383.0],[734.0],[1170.0],[61.0],[1459.0],[596.0],[166.0],[398.0],[407.0],[1433.0],[580.0],[4.0],[491.0],[429.0],[766.0],[601.0],[1124.0],[408.0],[382.0],[907.0],[423.0],[1350.0],[238.0],[290.0],[865.0],[1428.0],[878.0],[800.0],[1133.0],[1253.0],[498.0],[192.0],[79.0],[754.0],[1443.0],[342.0],[192.0],[1377.0],[184.0],[1020.0],[407.0],[83.0],[1074.0],[286.0],[1334.0],[47.0],[1302.0],[1491.0],[1186.0],[1192.0],[14.0],[1133.0],[329.0],[77.0],[804.0],[579.0],[759.0],[313.0],[1303.0],[623.0],[926.0],[0.0]
747,[1115.0],[57.0],[1342.0],[868.0],[1255.0],[537.0],[177.0],[1138.0],[63.0],[1195.0],[171.0],[335.0],[747.0],[1130.0],[1079.0],[63.0],[689.0],[822.0],[412.0],[654.0],[916.0],[1390.0],[1424.0],[1100.0],[47.0],[1024.0],[51.0],[1201.0],[648.0],[116.0],[190.0],[674.0],[308.0],[569.0],[15.0],[910.0],[223.0],[179.0],[1190.0],[1124.0],[335.0],[801.0],[623.0],[623.0],[1383.0],[717.0],[14.0],[696.0],[1430.0],[272.0],[579.0],[254.0],[246.0],[1201.0],[28.0],[374.0],[197.0],[460.0],[599.0],[75.0],[1329.0],[92.0],[901.0],[953.0],[520.0],[374.0],[717.0],[433.0],[155.0],[668.0],[1239.0],[87.0],[1417.0],[893.0],[579.0],[72.0],[208.0],[1227.0],[1121.0],[1117.0],[125.0],[453.0],[514.0],[17.0],[374.0],[1297.0],[456.0],[920.0],[901.0],[158.0],[1380.0],[687.0],[256.0],[486.0],[659.0],[293.0],[14.0],[1024.0],[1479.0],[699.0]
748,[301.0],[1341.0],[269.0],[630.0],[1390.0],[1348.0],[1375.0],[596.0],[1140.0],[594.0],[1410.0],[899.0],[1381.0],[868.0],[223.0],[1476.0],[1290.0],[59.0],[719.0],[1018.0],[482.0],[187.0],[1417.0],[140.0],[1158.0],[1310.0],[721.0],[801.0],[797.0],[83.0],[759.0],[924.0],[940.0],[192.0],[134.0],[424.0],[907.0],[668.0],[973.0],[1377.0],[1321.0],[696.0],[408.0],[436.0],[468.0],[1121.0],[134.0],[721.0],[1231.0],[1216.0],[1327.0],[374.0],[1237.0],[1140.0],[1314.0],[1467.0],[179.0],[1302.0],[1197.0],[156.0],[486.0],[1159.0],[374.0],[1277.0],[583.0],[377.0],[1121.0],[1479.0],[128.0],[803.0],[1254.0],[1003.0],[901.0],[821.0],[679.0],[948.0],[759.0],[231.0],[37.0],[699.0],[315.0],[803.0],[696.0],[13.0],[1277.0],[1172.0],[739.0],[935.0],[1310.0],[1223.0],[1327.0],[1454.0],[293.0],[1417.0],[453.0],[833.0],[608.0],[1121.0],[44.0],[843.0]
749,[1125.0],[1459.0],[487.0],[1061.0],[1138.0],[1164.0],[1476.0],[1074.0],[751.0],[299.0],[648.0],[1489.0],[907.0],[1454.0],[514.0],[952.0],[1321.0],[87.0],[1375.0],[1476.0],[1423.0],[436.0],[486.0],[502.0],[1395.0],[1428.0],[1454.0],[843.0],[682.0],[57.0],[1375.0],[37.0],[335.0],[9.0],[1253.0],[349.0],[1331.0],[482.0],[1252.0],[338.0],[507.0],[1138.0],[374.0],[1424.0],[1423.0],[523.0],[1476.0],[639.0],[1350.0],[1418.0],[1150.0],[1100.0],[680.0],[555.0],[360.0],[490.0],[1045.0],[902.0],[1253.0],[1269.0],[1424.0],[850.0],[282.0],[17.0],[949.0],[429.0],[171.0],[37.0],[1327.0],[21.0],[820.0],[668.0],[37.0],[689.0],[1240.0],[898.0],[181.0],[657.0],[409.0],[1127.0],[1488.0],[1314.0],[1479.0],[218.0],[911.0],[655.0],[45.0],[1450.0],[608.0],[154.0],[983.0],[1130.0],[335.0],[15.0],[1079.0],[1417.0],[1274.0],[501.0],[915.0],[1030.0]
750,[216.0],[828.0],[1257.0],[1433.0],[37.0],[265.0],[800.0],[1428.0],[44.0],[192.0],[823.0],[1351.0],[436.0],[537.0],[1095.0],[272.0],[335.0],[1161.0],[1045.0],[541.0],[1481.0],[402.0],[375.0],[1375.0],[1454.0],[408.0],[803.0],[335.0],[192.0],[653.0],[1100.0],[1127.0],[993.0],[311.0],[514.0],[951.0],[920.0],[1051.0],[57.0],[950.0],[61.0],[721.0],[924.0],[716.0],[1079.0],[1405.0],[1454.0],[1460.0],[1492.0],[130.0],[122.0],[459.0],[964.0],[374.0],[803.0],[1351.0],[51.0],[445.0],[689.0],[421.0],[1061.0],[402.0],[583.0],[61.0],[52.0],[172.0],[133.0],[1327.0],[674.0],[734.0],[731.0],[2.0],[1288.0],[83.0],[256.0],[117.0],[359.0],[966.0],[555.0],[989.0],[1279.0],[1350.0],[569.0],[1334.0],[408.0],[623.0],[249.0],[328.0],[256.0],[743.0],[780.0],[537.0],[1423.0],[254.0],[1350.0],[1061.0],[360.0],[725.0],[275.0],[51.0]
751,[1438.0],[177.0],[1082.0],[1040.0],[408.0],[1024.0],[92.0],[1424.0],[915.0],[177.0],[37.0],[298.0],[359.0],[1371.0],[484.0],[878.0],[870.0],[649.0],[241.0],[398.0],[907.0],[635.0],[514.0],[75.0],[847.0],[868.0],[1314.0],[61.0],[689.0],[523.0],[1277.0],[1125.0],[459.0],[1450.0],[1327.0],[43.0],[935.0],[242.0],[404.0],[1119.0],[17.0],[846.0],[1024.0],[1277.0],[471.0],[1024.0],[34.0],[761.0],[57.0],[1126.0],[1390.0],[1380.0],[316.0],[85.0],[57.0],[658.0],[83.0],[748.0],[1390.0],[893.0],[1487.0],[14.0],[1476.0],[238.0],[37.0],[197.0],[80.0],[498.0],[568.0],[1314.0],[1043.0],[899.0],[342.0],[81.0],[44.0],[550.0],[233.0],[1053.0],[901.0],[1148.0],[1157.0],[1492.0],[901.0],[1274.0],[327.0],[1138.0],[172.0],[1423.0],[717.0],[133.0],[400.0],[1358.0],[507.0],[1253.0],[1492.0],[202.0],[121.0],[247.0],[123.0],[762.0]
752,[1235.0],[14.0],[566.0],[1454.0],[898.0],[924.0],[241.0],[1390.0],[1212.0],[491.0],[1272.0],[328.0],[85.0],[1348.0],[569.0],[1439.0],[1450.0],[746.0],[1428.0],[1302.0],[1419.0],[365.0],[92.0],[1310.0],[735.0],[1419.0],[800.0],[800.0],[569.0],[436.0],[143.0],[501.0],[17.0],[812.0],[1100.0],[186.0],[1369.0],[1001.0],[929.0],[453.0],[1121.0],[806.0],[501.0],[1428.0],[679.0],[85.0],[408.0],[266.0],[601.0],[1017.0],[1367.0],[1277.0],[382.0],[433.0],[562.0],[899.0],[377.0],[280.0],[160.0],[1049.0],[1286.0],[15.0],[498.0],[1487.0],[617.0],[382.0],[556.0],[1418.0],[103.0],[955.0],[136.0],[811.0],[1100.0],[255.0],[915.0],[1192.0],[1236.0],[750.0],[27.0],[1088.0],[83.0],[442.0],[1274.0],[223.0],[412.0],[1397.0],[286.0],[117.0],[54.0],[483.0],[1116.0],[3.0],[1321.0],[1450.0],[793.0],[747.0],[177.0],[1061.0],[458.0],[720.0]
753,[1044.0],[1018.0],[322.0],[606.0],[948.0],[501.0],[1074.0],[366.0],[362.0],[608.0],[1331.0],[931.0],[1428.0],[1427.0],[92.0],[177.0],[1423.0],[1259.0],[408.0],[924.0],[679.0],[1198.0],[569.0],[901.0],[1079.0],[319.0],[734.0],[83.0],[579.0],[1433.0],[532.0],[1088.0],[61.0],[579.0],[1479.0],[635.0],[197.0],[904.0],[1424.0],[309.0],[1190.0],[51.0],[1302.0],[265.0],[1198.0],[15.0],[1100.0],[51.0],[442.0],[1424.0],[192.0],[555.0],[69.0],[716.0],[953.0],[924.0],[63.0],[358.0],[1327.0],[694.0],[158.0],[940.0],[717.0],[716.0],[14.0],[1310.0],[721.0],[4.0],[1390.0],[579.0],[21.0],[21.0],[717.0],[11.0],[1212.0],[1161.0],[116.0],[484.0],[1493.0],[843.0],[1377.0],[1021.0],[606.0],[1080.0],[594.0],[1095.0],[836.0],[679.0],[77.0],[1371.0],[1461.0],[609.0],[953.0],[1416.0],[115.0],[779.0],[241.0],[1424.0],[1212.0],[56.0]
754,[690.0],[230.0],[1357.0],[459.0],[550.0],[293.0],[1489.0],[989.0],[916.0],[1190.0],[743.0],[1423.0],[1074.0],[1331.0],[606.0],[363.0],[679.0],[1210.0],[501.0],[374.0],[1280.0],[177.0],[1095.0],[800.0],[1299.0],[293.0],[398.0],[429.0],[1095.0],[899.0],[1463.0],[980.0],[460.0],[1210.0],[230.0],[365.0],[847.0],[76.0],[342.0],[700.0],[1061.0],[1433.0],[293.0],[412.0],[973.0],[970.0],[712.0],[658.0],[1021.0],[1073.0],[91.0],[716.0],[982.0],[1277.0],[719.0],[1104.0],[482.0],[653.0],[1479.0],[1210.0],[293.0],[659.0],[822.0],[555.0],[608.0],[1277.0],[1371.0],[1390.0],[503.0],[679.0],[559.0],[955.0],[1432.0],[956.0],[51.0],[1259.0],[528.0],[1233.0],[640.0],[1030.0],[335.0],[28.0],[717.0],[712.0],[121.0],[1424.0],[858.0],[898.0],[72.0],[648.0],[1356.0],[184.0],[61.0],[1479.0],[615.0],[1416.0],[1476.0],[1150.0],[1106.0],[991.0]
755,[1167.0],[743.0],[786.0],[813.0],[117.0],[1190.0],[342.0],[911.0],[911.0],[1476.0],[1095.0],[1467.0],[600.0],[498.0],[847.0],[539.0],[648.0],[172.0],[1277.0],[17.0],[179.0],[374.0],[1331.0],[1190.0],[1418.0],[22.0],[759.0],[51.0],[1356.0],[445.0],[131.0],[843.0],[402.0],[1416.0],[1401.0],[115.0],[1450.0],[989.0],[1100.0],[580.0],[1164.0],[266.0],[342.0],[177.0],[1252.0],[351.0],[514.0],[846.0],[187.0],[1198.0],[1479.0],[460.0],[197.0],[412.0],[734.0],[1164.0],[1051.0],[606.0],[15.0],[216.0],[498.0],[177.0],[1143.0],[398.0],[1100.0],[721.0],[747.0],[797.0],[1382.0],[1279.0],[364.0],[1119.0],[333.0],[474.0],[347.0],[172.0],[800.0],[53.0],[137.0],[1476.0],[1321.0],[1124.0],[1450.0],[490.0],[1424.0],[70.0],[132.0],[550.0],[1476.0],[160.0],[1417.0],[1117.0],[679.0],[779.0],[1018.0],[498.0],[712.0],[134.0],[1292.0],[1296.0]
756,[667.0],[1476.0],[1000.0],[374.0],[1161.0],[1450.0],[1104.0],[1140.0],[459.0],[556.0],[223.0],[1013.0],[1489.0],[319.0],[147.0],[1033.0],[671.0],[190.0],[1190.0],[402.0],[1416.0],[562.0],[689.0],[717.0],[4.0],[388.0],[22.0],[1488.0],[92.0],[256.0],[1172.0],[1201.0],[716.0],[694.0],[1281.0],[615.0],[1442.0],[761.0],[1301.0],[1350.0],[501.0],[436.0],[1190.0],[134.0],[713.0],[980.0],[924.0],[125.0],[1383.0],[1459.0],[437.0],[37.0],[1065.0],[147.0],[1198.0],[121.0],[242.0],[500.0],[1240.0],[1438.0],[15.0],[608.0],[543.0],[1381.0],[313.0],[77.0],[456.0],[1201.0],[775.0],[28.0],[955.0],[1279.0],[540.0],[652.0],[63.0],[197.0],[862.0],[290.0],[1374.0],[1061.0],[639.0],[338.0],[1080.0],[623.0],[14.0],[114.0],[848.0],[876.0],[1061.0],[181.0],[648.0],[1121.0],[85.0],[1465.0],[38.0],[579.0],[290.0],[1489.0],[648.0],[1444.0]
757,[16.0],[623.0],[877.0],[725.0],[649.0],[514.0],[924.0],[1195.0],[1195.0],[1002.0],[92.0],[1031.0],[429.0],[181.0],[1407.0],[1018.0],[1331.0],[197.0],[1100.0],[940.0],[779.0],[608.0],[904.0],[924.0],[265.0],[649.0],[972.0],[17.0],[1416.0],[1277.0],[1026.0],[901.0],[659.0],[779.0],[743.0],[604.0],[671.0],[318.0],[501.0],[57.0],[1024.0],[1488.0],[901.0],[594.0],[25.0],[1018.0],[290.0],[454.0],[1194.0],[1140.0],[797.0],[1336.0],[295.0],[737.0],[408.0],[871.0],[257.0],[581.0],[37.0],[1235.0],[514.0],[147.0],[1273.0],[248.0],[1476.0],[501.0],[1061.0],[1313.0],[1127.0],[1124.0],[578.0],[1432.0],[674.0],[229.0],[83.0],[190.0],[1074.0],[687.0],[1008.0],[696.0],[61.0],[950.0],[1253.0],[658.0],[659.0],[698.0],[666.0],[604.0],[121.0],[792.0],[1487.0],[128.0],[17.0],[833.0],[1441.0],[85.0],[572.0],[48.0],[886.0],[1308.0]
758,[501.0],[698.0],[422.0],[134.0],[1259.0],[1121.0],[1190.0],[1337.0],[1280.0],[501.0],[160.0],[1290.0],[1206.0],[33.0],[1442.0],[374.0],[1017.0],[694.0],[58.0],[901.0],[1465.0],[1302.0],[1369.0],[501.0],[15.0],[92.0],[402.0],[1321.0],[1369.0],[1488.0],[21.0],[816.0],[594.0],[1049.0],[698.0],[1062.0],[192.0],[125.0],[717.0],[1492.0],[623.0],[972.0],[134.0],[1190.0],[791.0],[293.0],[490.0],[19.0],[973.0],[1104.0],[37.0],[594.0],[172.0],[408.0],[555.0],[653.0],[1170.0],[608.0],[248.0],[1044.0],[1479.0],[1476.0],[54.0],[594.0],[689.0],[497.0],[725.0],[843.0],[980.0],[1377.0],[1279.0],[1377.0],[256.0],[18.0],[1075.0],[143.0],[801.0],[128.0],[763.0],[15.0],[17.0],[1075.0],[464.0],[16.0],[793.0],[72.0],[472.0],[897.0],[989.0],[1369.0],[238.0],[1018.0],[747.0],[1327.0],[16.0],[970.0],[949.0],[293.0],[327.0],[599.0]
759,[177.0],[72.0],[718.0],[1130.0],[1377.0],[901.0],[901.0],[360.0],[1277.0],[1416.0],[1281.0],[272.0],[752.0],[1095.0],[797.0],[247.0],[1369.0],[143.0],[924.0],[1121.0],[833.0],[716.0],[970.0],[37.0],[924.0],[555.0],[28.0],[953.0],[1459.0],[1428.0],[261.0],[1190.0],[1321.0],[1465.0],[1390.0],[38.0],[876.0],[1157.0],[735.0],[601.0],[15.0],[486.0],[1121.0],[1052.0],[1424.0],[256.0],[1024.0],[57.0],[1252.0],[469.0],[1079.0],[1405.0],[33.0],[1100.0],[613.0],[623.0],[1174.0],[37.0],[44.0],[1167.0],[1253.0],[800.0],[1061.0],[412.0],[607.0],[1190.0],[181.0],[147.0],[1088.0],[338.0],[373.0],[1127.0],[1150.0],[1011.0],[975.0],[574.0],[284.0],[1054.0],[97.0],[178.0],[51.0],[975.0],[1327.0],[464.0],[1198.0],[377.0],[184.0],[190.0],[630.0],[946.0],[1495.0],[868.0],[1390.0],[689.0],[579.0],[1253.0],[1080.0],[916.0],[598.0],[126.0]
760,[265.0],[1133.0],[572.0],[537.0],[190.0],[671.0],[1164.0],[362.0],[433.0],[17.0],[1401.0],[653.0],[57.0],[569.0],[1292.0],[121.0],[549.0],[1049.0],[1310.0],[1375.0],[1247.0],[501.0],[1001.0],[1164.0],[77.0],[1318.0],[436.0],[24.0],[268.0],[1351.0],[1397.0],[717.0],[408.0],[360.0],[1454.0],[1073.0],[604.0],[639.0],[791.0],[442.0],[248.0],[1377.0],[717.0],[868.0],[1301.0],[739.0],[498.0],[22.0],[1179.0],[474.0],[1461.0],[412.0],[346.0],[335.0],[608.0],[1024.0],[558.0],[1476.0],[915.0],[667.0],[569.0],[1018.0],[128.0],[1362.0],[1200.0],[608.0],[549.0],[868.0],[843.0],[1240.0],[1377.0],[500.0],[907.0],[1475.0],[633.0],[382.0],[140.0],[1272.0],[195.0],[1329.0],[266.0],[633.0],[689.0],[134.0],[608.0],[759.0],[382.0],[143.0],[284.0],[1443.0],[876.0],[1348.0],[648.0],[1390.0],[501.0],[230.0],[656.0],[16.0],[1251.0],[423.0]
761,[412.0],[1164.0],[224.0],[916.0],[574.0],[1061.0],[501.0],[212.0],[716.0],[61.0],[484.0],[1439.0],[1079.0],[388.0],[1443.0],[1150.0],[797.0],[1069.0],[721.0],[1061.0],[230.0],[594.0],[1489.0],[1096.0],[1024.0],[342.0],[374.0],[1477.0],[779.0],[366.0],[406.0],[1104.0],[623.0],[1069.0],[648.0],[177.0],[558.0],[1074.0],[223.0],[1021.0],[77.0],[1454.0],[606.0],[501.0],[901.0],[1088.0],[37.0],[459.0],[1293.0],[956.0],[54.0],[351.0],[58.0],[14.0],[177.0],[500.0],[239.0],[1100.0],[648.0],[337.0],[490.0],[901.0],[34.0],[486.0],[307.0],[1104.0],[1419.0],[569.0],[816.0],[950.0],[58.0],[581.0],[475.0],[52.0],[459.0],[1026.0],[696.0],[435.0],[1114.0],[151.0],[362.0],[57.0],[243.0],[1489.0],[1476.0],[1018.0],[518.0],[1416.0],[641.0],[1053.0],[797.0],[140.0],[218.0],[230.0],[408.0],[1410.0],[623.0],[15.0],[556.0],[823.0]
762,[608.0],[402.0],[883.0],[1348.0],[1279.0],[124.0],[717.0],[716.0],[460.0],[1062.0],[1166.0],[952.0],[601.0],[77.0],[192.0],[239.0],[1201.0],[574.0],[1164.0],[501.0],[1401.0],[412.0],[1079.0],[1454.0],[498.0],[549.0],[1302.0],[1231.0],[1465.0],[868.0],[114.0],[1061.0],[486.0],[601.0],[72.0],[555.0],[1174.0],[1339.0],[270.0],[918.0],[712.0],[22.0],[1061.0],[608.0],[270.0],[843.0],[342.0],[1290.0],[1014.0],[394.0],[556.0],[1002.0],[671.0],[1310.0],[1277.0],[501.0],[1205.0],[721.0],[1212.0],[900.0],[1327.0],[1292.0],[15.0],[1302.0],[529.0],[179.0],[1150.0],[1017.0],[1201.0],[453.0],[948.0],[63.0],[337.0],[1384.0],[606.0],[141.0],[761.0],[433.0],[1267.0],[991.0],[759.0],[601.0],[622.0],[622.0],[1195.0],[54.0],[197.0],[1026.0],[1249.0],[926.0],[1450.0],[117.0],[374.0],[1401.0],[192.0],[1100.0],[490.0],[77.0],[1331.0],[141.0]
763,[606.0],[1096.0],[1007.0],[514.0],[143.0],[1310.0],[1024.0],[412.0],[1380.0],[779.0],[1369.0],[430.0],[1288.0],[1369.0],[435.0],[523.0],[1088.0],[382.0],[885.0],[1190.0],[1281.0],[719.0],[223.0],[1144.0],[1469.0],[871.0],[1124.0],[1430.0],[833.0],[594.0],[668.0],[293.0],[14.0],[57.0],[1461.0],[608.0],[579.0],[284.0],[1299.0],[738.0],[293.0],[460.0],[514.0],[1476.0],[797.0],[816.0],[293.0],[1375.0],[1346.0],[716.0],[202.0],[128.0],[328.0],[608.0],[374.0],[1031.0],[492.0],[1018.0],[1331.0],[1434.0],[242.0],[328.0],[762.0],[408.0],[901.0],[1423.0],[1253.0],[1088.0],[689.0],[44.0],[649.0],[948.0],[1127.0],[469.0],[716.0],[131.0],[51.0],[1114.0],[1060.0],[867.0],[953.0],[700.0],[1461.0],[1424.0],[688.0],[1126.0],[110.0],[779.0],[1062.0],[1337.0],[192.0],[898.0],[484.0],[1281.0],[1416.0],[1.0],[1279.0],[519.0],[678.0],[695.0]
764,[1190.0],[1223.0],[863.0],[716.0],[1026.0],[1253.0],[1310.0],[1206.0],[408.0],[1465.0],[230.0],[215.0],[823.0],[1318.0],[725.0],[901.0],[1127.0],[753.0],[254.0],[15.0],[743.0],[398.0],[1443.0],[1045.0],[901.0],[1078.0],[1277.0],[1423.0],[230.0],[1467.0],[627.0],[15.0],[1018.0],[833.0],[498.0],[14.0],[1170.0],[1173.0],[1418.0],[910.0],[498.0],[408.0],[698.0],[514.0],[501.0],[1201.0],[569.0],[870.0],[1067.0],[265.0],[82.0],[1310.0],[752.0],[800.0],[453.0],[293.0],[1442.0],[342.0],[926.0],[333.0],[991.0],[1423.0],[1298.0],[374.0],[942.0],[408.0],[555.0],[192.0],[92.0],[915.0],[614.0],[1088.0],[706.0],[811.0],[460.0],[261.0],[606.0],[673.0],[638.0],[551.0],[911.0],[1430.0],[549.0],[1031.0],[1119.0],[1488.0],[1222.0],[1465.0],[760.0],[254.0],[604.0],[1036.0],[1310.0],[743.0],[412.0],[1327.0],[971.0],[84.0],[211.0],[1192.0]
