Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
21,25.781634092330933,27.674476861953735,28.83155608177185,31.94474506378174,36.73905873298645,36.791738510131836,37.13119053840637,36.367889642715454,35.999030113220215,459.9134690761566,38.165756940841675,26.2157986164093,33.49475359916687,25.045027494430542
22,25.591609239578247,27.249709844589233,28.322495937347412,31.550670862197876,36.36703681945801,36.406269550323486,36.38185214996338,36.31472325325012,37.011038303375244,460.3090558052063,39.78681755065918,26.50417685508728,34.31626009941101,25.238105297088623
23,24.023202657699585,25.144076108932495,26.266481399536133,30.095041275024414,34.43541979789734,35.052937269210815,36.13762855529785,36.30740976333618,36.371498346328735,64.16502857208252,38.132060050964355,24.700530767440796,30.629191637039185,24.696009159088135
24,24.31977677345276,25.762465000152588,28.09561586380005,31.066530227661133,35.65477204322815,36.47438716888428,36.77982497215271,36.900715827941895,36.25789523124695,221.99982500076294,37.85355186462402,25.051608562469482,30.855262756347656,25.009982347488403
25,25.85993981361389,27.794816493988037,28.932268857955933,31.987176656723022,36.84934854507446,36.85060930252075,36.65533709526062,35.95690321922302,37.21541666984558,452.8711895942688,38.45279669761658,25.85863733291626,34.36587738990784,25.315292835235596
26,25.182435274124146,27.04893946647644,27.976640462875366,31.182314157485962,36.37967658042908,36.2728271484375,36.253440856933594,36.01433849334717,35.34921312332153,447.8041751384735,38.67237186431885,25.86526656150818,34.18448257446289,25.03951859474182
27,25.831205368041992,27.72779369354248,28.84741759300232,31.963388204574585,36.815669298172,36.85285258293152,36.64734387397766,36.6039981842041,37.41959047317505,457.69722175598145,38.39341330528259,26.20719313621521,33.81016564369202,25.21926236152649
28,25.408447742462158,27.08711075782776,28.13344144821167,31.325082302093506,36.16324758529663,36.2685751914978,36.17325496673584,36.24992895126343,35.62022614479065,447.30373334884644,38.685229778289795,26.061845541000366,34.052769899368286,25.01435661315918
29,25.418283700942993,27.404699325561523,28.53722071647644,31.68090009689331,36.52702736854553,36.574787855148315,36.51247692108154,35.91610288619995,34.49760603904724,456.19203209877014,38.05602979660034,25.27553129196167,34.08832907676697,25.093846559524536
30,24.20503854751587,26.6184139251709,28.08277654647827,30.73472785949707,35.82337784767151,36.41750717163086,36.49519658088684,36.383934020996094,36.438655614852905,167.63048672676086,37.60486125946045,24.881913900375366,30.714564323425293,24.862568378448486
31,23.94818425178528,25.267815589904785,27.325045824050903,30.4321928024292,34.88739538192749,35.68822169303894,36.154645681381226,36.171191453933716,36.309850454330444,156.72273683547974,37.467045307159424,25.143859386444092,31.707568883895874,24.63214945793152
32,23.98201870918274,25.89527463912964,27.809916257858276,30.487962007522583,35.20594596862793,36.1041259765625,36.25149202346802,36.303035259246826,36.331846714019775,367.7921133041382,37.209487438201904,25.02163529396057,32.49766659736633,27.49743890762329
33,26.136422872543335,27.988969087600708,29.182056665420532,32.29979157447815,37.13298273086548,37.13574528694153,36.89764642715454,35.97107672691345,34.45416879653931,459.01302671432495,38.61517786979675,26.51976990699768,34.20380210876465,25.27183747291565
34,24.84284019470215,26.743013620376587,27.62665343284607,30.801384925842285,35.73746156692505,35.873462438583374,35.956711769104004,35.93418836593628,35.65301704406738,444.09992599487305,39.26825475692749,25.787213563919067,35.7912278175354,26.195295095443726
35,25.12495517730713,26.995622396469116,27.932532787322998,31.08475613594055,36.00585341453552,36.099963903427124,36.09851837158203,35.938395977020264,35.34927415847778,441.245441198349,38.84880971908569,25.85979127883911,34.30722784996033,25.311866998672485
36,24.747334003448486,26.94983696937561,27.888219356536865,30.938273191452026,35.996161699295044,36.1880247592926,36.198744773864746,35.909825801849365,35.75242829322815,405.0362412929535,39.56343388557434,26.279868364334106,33.02954578399658,26.402146816253662
37,24.677645683288574,27.100180864334106,28.09698724746704,31.055411100387573,36.10320520401001,36.415297508239746,36.49523997306824,36.23948574066162,36.36025285720825,378.1326746940613,38.00264859199524,26.902952432632446,33.84822106361389,26.09145760536194
38,24.959266424179077,26.999324083328247,27.905726194381714,31.135464429855347,36.034852266311646,36.21988844871521,36.274826765060425,36.28262114524841,35.98041772842407,444.6838047504425,39.44739484786987,26.082550287246704,36.130478620529175,26.33803939819336
39,25.387529134750366,27.204620838165283,28.14071273803711,31.34177827835083,36.30716133117676,36.375606298446655,36.44361877441406,36.42740201950073,35.578272104263306,450.0919940471649,39.18001747131348,27.12172269821167,35.902775049209595,25.878936052322388
40,24.7804913520813,26.89771318435669,27.863810062408447,30.94735097885132,35.92713928222656,36.06199359893799,36.13179898262024,35.865105867385864,36.359161615371704,412.7157793045044,39.19497013092041,25.22775173187256,32.67431950569153,26.32865023612976
41,25.763746738433838,27.42550230026245,28.476145029067993,31.695244550704956,36.52724742889404,36.57493996620178,36.47271800041199,36.483646869659424,34.90144896507263,446.6900475025177,39.1973078250885,26.50407075881958,34.09227228164673,25.28481435775757
42,25.23258662223816,28.141345024108887,29.288520336151123,32.20830774307251,37.27652287483215,37.6684775352478,37.69365644454956,37.6348717212677,36.795491456985474,454.01990818977356,42.12464904785156,27.808077335357666,35.92725348472595,27.02548623085022
43,24.136513471603394,26.718969345092773,27.76482629776001,30.616697072982788,35.56045937538147,35.94084668159485,35.95142221450806,36.084335803985596,35.578704833984375,424.37096548080444,39.24216651916504,26.91094732284546,33.540202379226685,26.118093252182007
44,25.2237868309021,27.526727437973022,28.746556282043457,31.85001254081726,36.69278597831726,36.94836735725403,36.92302417755127,36.56986618041992,34.757747411727905,448.356244802475,39.36531329154968,25.534318685531616,34.1634521484375,26.098613262176514
45,24.439250946044922,26.793934106826782,27.778189182281494,30.708162784576416,35.69212198257446,36.0517201423645,36.2313597202301,35.90741944313049,35.9158136844635,363.2589840888977,37.294641971588135,25.21959948539734,34.150378704071045,25.692865133285522
46,25.06091547012329,27.218379974365234,28.18212366104126,31.28943634033203,36.28848361968994,36.47436809539795,36.46710419654846,36.26719069480896,36.14014506340027,427.03618478775024,40.045008420944214,26.206241369247437,33.965070962905884,26.797042846679688
47,25.13255524635315,27.122429370880127,28.02599048614502,31.179253339767456,36.14636516571045,36.329627990722656,36.384475231170654,36.382667541503906,35.99958300590515,453.02812576293945,39.036625623703,26.242026329040527,35.786736726760864,25.491899967193604
48,25.675841808319092,27.424384593963623,28.576647758483887,31.802955627441406,36.58700680732727,36.69199824333191,36.71917390823364,36.524174451828,35.955267667770386,460.7738587856293,39.87785267829895,26.59927725791931,34.35562872886658,25.328209400177002
49,24.18380331993103,26.61712908744812,28.58489680290222,31.369469165802002,36.24559831619263,36.971282720565796,36.99882936477661,36.8531060218811,36.14581298828125,397.7085711956024,37.596956729888916,25.800922393798828,34.19007420539856,25.510987997055054
50,25.749176740646362,27.67301058769226,28.83543109893799,31.95293378829956,36.80081844329834,36.84964084625244,36.652209758758545,35.90940761566162,37.09770965576172,459.44269490242004,38.19018030166626,26.17903447151184,33.66607928276062,25.06202507019043
51,23.87137532234192,25.318227529525757,26.76253843307495,30.223846197128296,34.58975291252136,35.24955630302429,35.97982835769653,35.99584436416626,36.02881479263306,89.99821448326111,37.45885372161865,25.137694358825684,31.443886518478394,24.90703797340393
52,24.30283522605896,26.96530842781067,28.154698371887207,31.098360776901245,36.03883409500122,36.5088906288147,36.58190584182739,36.53489065170288,35.8767786026001,433.10105061531067,40.58137035369873,26.586119174957275,33.60949659347534,27.222492218017578
53,25.237595558166504,27.00783610343933,27.915273427963257,31.127188205718994,36.0672070980072,36.16619896888733,36.203699827194214,36.204092264175415,35.523141622543335,447.44617462158203,38.995338916778564,26.323692321777344,36.18256640434265,25.793056964874268
54,25.389060020446777,27.067768573760986,28.113407611846924,31.314595222473145,36.05565404891968,36.06668019294739,36.10960531234741,36.06202006340027,34.562347173690796,459.6439070701599,39.57733750343323,26.161537885665894,34.564565658569336,25.17557644844055
55,25.602705240249634,27.25322413444519,28.324991941452026,31.518779039382935,36.30651783943176,36.42781352996826,36.35314726829529,36.310851097106934,34.897480964660645,446.52522683143616,38.996949911117554,26.236602306365967,34.087334394454956,25.173603057861328
56,25.57212781906128,27.413744926452637,28.539503812789917,31.653024911880493,36.489229679107666,36.58505177497864,36.53959918022156,36.12944483757019,34.62694954872131,458.05899953842163,38.35493803024292,25.651061534881592,34.16390919685364,25.28231906890869
57,23.927814245224,26.075687885284424,27.818013668060303,30.364462852478027,35.08860635757446,36.21154427528381,36.32060885429382,36.385751247406006,36.40766716003418,65.31927227973938,37.24101519584656,24.680272102355957,30.5585618019104,24.642682790756226
58,24.853474617004395,27.187034368515015,28.401402473449707,31.508930683135986,36.328020334243774,36.70701336860657,36.533889055252075,36.05970048904419,34.698315143585205,445.7285387516022,39.149454832077026,25.126887798309326,33.42226433753967,26.346940994262695
59,25.508991479873657,27.603620290756226,28.7753963470459,31.93514609336853,37.0723671913147,37.189069747924805,37.085383892059326,36.156656980514526,34.71838998794556,458.2410547733307,38.508108615875244,25.69757056236267,34.346070289611816,25.36883807182312
60,23.707650423049927,25.014078855514526,27.146986722946167,30.351436138153076,34.758002042770386,35.54113054275513,36.01193618774414,35.99187397956848,35.951536893844604,120.18328309059143,37.42727446556091,24.56962013244629,31.7474946975708,24.857728242874146
61,25.449574947357178,27.41466736793518,28.57927918434143,31.68554449081421,36.5170578956604,36.587443828582764,36.52324080467224,35.92429304122925,34.32862639427185,458.2511975765228,38.16295313835144,25.444173097610474,34.2284779548645,25.17119836807251
62,26.008515119552612,27.99624514579773,28.921828269958496,32.19908261299133,37.17355728149414,37.27897047996521,37.363898038864136,37.308427810668945,35.98016905784607,448.42322731018066,39.61907482147217,27.565164804458618,35.65235662460327,26.008862257003784
63,24.793030738830566,27.19011092185974,28.40165114402771,31.47297477722168,36.45948243141174,36.708813428878784,36.7428925037384,36.75766062736511,35.58774137496948,449.0856099128723,40.65316295623779,26.79193687438965,34.27530860900879,26.654987335205078
64,23.96872329711914,25.278482675552368,27.25990319252014,30.52105164527893,34.98142886161804,35.743622064590454,36.299110651016235,36.4389226436615,36.24136257171631,120.52986478805542,38.00700259208679,24.897940635681152,32.02637219429016,25.12369203567505
65,25.544564247131348,27.316402196884155,28.442849159240723,31.679676055908203,36.51771831512451,36.548107624053955,36.54666233062744,36.450984477996826,37.60881495475769,460.1866796016693,39.82798671722412,26.542381525039673,34.207284450531006,25.263181924819946
66,25.323493242263794,27.11702871322632,28.036171197891235,31.298042058944702,36.17219114303589,36.32795691490173,36.39116859436035,36.37326788902283,35.59819555282593,449.36589002609253,39.064961433410645,26.739040851593018,35.99570083618164,25.730083227157593
67,25.317687273025513,27.256447076797485,28.21764326095581,31.3642635345459,36.31932711601257,36.41575050354004,36.37815856933594,36.220768451690674,35.556174993515015,445.8261706829071,39.08739900588989,26.094541549682617,34.53097462654114,25.316441535949707
68,25.306687116622925,27.26564383506775,28.251691579818726,31.43261408805847,36.39287066459656,36.47730302810669,36.47543454170227,36.29649877548218,35.64193534851074,448.88236904144287,39.04618310928345,26.178781986236572,34.49618220329285,25.286666870117188
69,25.592208862304688,27.393651962280273,28.26324772834778,31.351228713989258,36.26584196090698,36.27270007133484,36.3542263507843,36.35441446304321,35.47756052017212,449.28036165237427,39.20166063308716,26.91879105567932,35.87645626068115,26.757591724395752
70,25.023164749145508,26.996619939804077,27.886783123016357,31.062655210494995,36.03582239151001,36.170674085617065,36.2841420173645,36.264493227005005,35.90274500846863,452.3366491794586,38.99406313896179,26.310526609420776,36.26667928695679,25.791877269744873
71,25.50793766975403,27.10192370414734,28.16671061515808,31.373990774154663,36.12275767326355,36.11975431442261,36.156641721725464,36.14267086982727,34.4549446105957,462.08225297927856,39.602556228637695,26.311671018600464,34.393662452697754,25.161826133728027
72,25.345453023910522,26.96037197113037,28.02086329460144,31.236676454544067,35.98234963417053,36.0407931804657,36.03467774391174,36.02467107772827,34.451828479766846,465.78622126579285,39.43198299407959,26.22383713722229,34.050901889801025,25.01460599899292
73,25.412206888198853,27.11103653907776,28.13942861557007,31.395503282546997,36.1482994556427,36.20467519760132,36.21441078186035,36.1675591468811,34.63709092140198,459.6259217262268,39.658376693725586,26.224470853805542,34.608267068862915,25.250312566757202
74,25.232934951782227,26.99955701828003,27.89506459236145,31.089404344558716,35.956053733825684,36.06388020515442,36.14373254776001,36.165812730789185,35.54327321052551,451.390585899353,38.999367475509644,26.635722637176514,35.87160873413086,25.684158086776733
75,25.16377830505371,27.079540014266968,27.992929458618164,31.198841094970703,36.17509913444519,36.23495626449585,36.272950172424316,36.28929138183594,35.881730794906616,450.317097902298,39.137223958969116,26.39444851875305,35.99726319313049,25.88082790374756
76,25.489216566085815,27.36958408355713,28.494014501571655,31.61570715904236,36.41926169395447,36.536348819732666,36.40034222602844,36.008859157562256,34.584251165390015,459.004554271698,37.92456364631653,25.50090742111206,34.20447254180908,25.01073169708252
77,25.544066190719604,27.203782081604004,28.295803546905518,31.530705213546753,36.30088758468628,36.327879190444946,36.28760099411011,36.192158699035645,34.528608560562134,463.7280287742615,39.752652645111084,26.4381103515625,34.323686361312866,25.2262179851532
78,25.418951272964478,27.203983068466187,28.113267421722412,31.33538794517517,36.237521171569824,36.31450605392456,36.36918616294861,36.38302969932556,35.59719228744507,448.8432550430298,39.24874472618103,26.853991746902466,35.99644446372986,27.443796157836914
79,25.622258186340332,27.3187894821167,28.377245903015137,31.58021116256714,36.43497157096863,36.495964765548706,36.37868571281433,36.40710926055908,34.95534801483154,445.6213924884796,39.03394293785095,26.24042296409607,34.10818934440613,25.215129613876343
80,25.428540229797363,27.168843984603882,28.313135623931885,31.524271726608276,36.29120659828186,36.344478130340576,36.36005210876465,36.26157307624817,34.46910238265991,464.0366518497467,39.5830442905426,26.329171419143677,34.109517097473145,25.336662530899048
81,24.071436643600464,26.133729934692383,28.194862365722656,31.11098861694336,35.83691763877869,36.6827278137207,36.7584331035614,36.721911668777466,36.16889023780823,367.67916083335876,37.610597372055054,24.735554695129395,31.915634393692017,27.21091914176941
82,25.4303195476532,27.21385622024536,28.117520093917847,31.318298816680908,36.240567207336426,36.331875801086426,36.37471413612366,36.36704707145691,35.57152795791626,450.11862421035767,39.27518844604492,27.20542621612549,35.84915828704834,25.926295280456543
83,25.18960189819336,27.1209614276886,28.004756689071655,31.179912567138672,36.27564883232117,36.23122954368591,36.32720398902893,36.37701630592346,35.951911211013794,450.3927342891693,39.18920135498047,26.41728115081787,36.26012706756592,25.910391330718994
84,25.51801109313965,27.269017934799194,28.3998920917511,31.647668600082397,36.40662598609924,36.45291996002197,36.50559902191162,36.36607384681702,36.808632135391235,460.1018228530884,39.60113978385925,26.346962690353394,34.256428241729736,25.143186569213867
85,25.063419580459595,27.021404504776,27.921189785003662,31.119406700134277,36.12004470825195,36.245779275894165,36.30184555053711,36.3113214969635,35.940988540649414,452.3753180503845,39.02650237083435,26.402571439743042,35.901997327804565,25.80018639564514
86,24.74478769302368,26.807215929031372,27.73530125617981,30.814279556274414,35.86519241333008,35.88563418388367,35.93829703330994,36.82360029220581,35.41778635978699,420.80520248413086,39.774110555648804,25.53753089904785,32.66953468322754,27.00443935394287
87,24.14990997314453,26.486733198165894,28.129578590393066,30.93082857131958,35.65638208389282,36.42382025718689,36.51365089416504,36.44488024711609,35.95461821556091,397.2023549079895,37.497573375701904,25.57976484298706,34.361570835113525,25.464226245880127
88,25.935221672058105,27.9251389503479,29.170475006103516,32.20938491821289,37.07533860206604,37.15118980407715,36.92582941055298,36.070693492889404,35.4316942691803,458.6147212982178,38.38141345977783,26.28317165374756,33.80207538604736,25.20989489555359
89,25.55134606361389,27.13645625114441,28.228123664855957,31.46099328994751,36.20192575454712,36.27704167366028,36.208561182022095,36.19837522506714,34.52981901168823,463.7857172489166,39.69125938415527,26.39105772972107,34.04254698753357,25.17293071746826
90,31.120854377746582,33.68077850341797,34.87372612953186,38.68179368972778,44.20459032058716,44.52340531349182,44.31899642944336,44.377979040145874,42.321221590042114,227.12969756126404,48.402321100234985,33.39563012123108,45.20630884170532,31.265113592147827
91,23.868995428085327,25.166791200637817,27.238353967666626,30.374130964279175,34.816115379333496,35.61053705215454,36.12292504310608,36.1168897151947,36.09892177581787,134.27568316459656,37.56991767883301,24.91105604171753,32.144631147384644,24.70194435119629
92,25.7996883392334,27.474652528762817,28.5405535697937,31.861548900604248,36.6573441028595,36.68932127952576,36.5813467502594,36.61521530151367,34.84764242172241,445.7384226322174,39.19695496559143,26.49193263053894,34.23270511627197,25.33401584625244
93,25.1274995803833,26.899922847747803,27.813867807388306,31.050940990447998,35.93307328224182,36.00728988647461,36.131070613861084,36.089964151382446,35.52136015892029,447.6507742404938,38.748191118240356,26.337474584579468,36.052008867263794,25.653223514556885
94,24.276505947113037,26.626110553741455,27.669655084609985,30.6389479637146,35.67815136909485,35.842034101486206,35.92967176437378,35.86145734786987,35.34087252616882,433.21120166778564,40.09577941894531,26.213239431381226,33.230633020401,26.830607891082764
95,25.45591115951538,27.235671281814575,28.323107719421387,31.549110651016235,36.41131639480591,36.425901889801025,36.454293727874756,36.35819411277771,37.666197299957275,460.10485768318176,39.59999227523804,26.32463240623474,34.04775094985962,25.092695236206055
96,25.33843994140625,26.97422742843628,28.0168936252594,31.23963189125061,36.04355025291443,36.15027451515198,36.09803223609924,36.03730750083923,35.06201243400574,449.7772595882416,38.598509311676025,26.00725793838501,33.755128145217896,24.936855792999268
97,25.51615309715271,27.56423568725586,28.528015851974487,31.710688591003418,36.67514443397522,36.7848219871521,36.783644676208496,36.665422439575195,36.44196128845215,446.30901622772217,39.5645854473114,26.48353886604309,34.71894431114197,25.570836782455444
98,24.869757652282715,26.813265562057495,27.689545154571533,30.885037899017334,35.8540894985199,36.034804582595825,36.07336950302124,36.08237314224243,35.771920680999756,443.79874205589294,39.13668441772461,26.07211399078369,35.78567433357239,26.23567295074463
99,25.563873052597046,27.524457931518555,28.65167760848999,31.809088945388794,36.63505840301514,36.70396852493286,36.59620380401611,35.992032051086426,34.42876601219177,456.7965910434723,38.21073031425476,25.49121379852295,34.08035135269165,25.219083309173584
