Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
10,14.31885313987732,14.977948904037476,15.386630296707153,15.802828073501587,16.20279812812805,16.20040726661682,16.20924210548401,16.44988751411438,16.168945789337158,382.0412940979004,22.367122888565063,14.663845777511597,15.920658826828003,14.755203247070312
11,14.378699541091919,15.011537075042725,15.394568681716919,15.807613134384155,16.262683629989624,16.29567551612854,16.309330224990845,16.303091049194336,15.97016978263855,391.69162154197693,22.563836812973022,15.051021099090576,16.500834941864014,14.60660982131958
12,14.41818904876709,15.091485500335693,15.470402002334595,15.883283615112305,16.32511854171753,16.36537265777588,16.37776231765747,16.37454628944397,16.006045818328857,391.4265913963318,22.50385332107544,15.07404613494873,16.538824796676636,14.642822980880737
13,13.83405876159668,14.334363460540771,14.70749807357788,15.329762935638428,15.328757047653198,15.323620319366455,15.330288887023926,15.344209671020508,15.346595287322998,285.55142521858215,21.698437452316284,14.280900239944458,15.5464506149292,14.288488149642944
14,13.696481227874756,14.219233512878418,15.25584888458252,15.753008365631104,15.997864246368408,16.065943002700806,16.429473638534546,16.26367950439453,16.299301385879517,258.7666573524475,21.342062950134277,14.09758996963501,15.129756450653076,14.122894763946533
15,14.494656562805176,15.12237286567688,15.547569036483765,15.970990419387817,16.196420907974243,16.245611429214478,15.8696608543396,15.763458251953125,15.646091222763062,396.4742548465729,21.915143489837646,14.627694845199585,15.888328075408936,14.32973837852478
16,14.017307758331299,15.141429662704468,15.605663299560547,16.031206130981445,16.342928409576416,16.455291986465454,16.483930349349976,16.487154245376587,16.326335430145264,281.53412318229675,22.830397367477417,14.933728218078613,16.08919620513916,14.839224815368652
17,14.054927825927734,15.014688491821289,15.457041501998901,16.022407054901123,16.198533535003662,17.25933265686035,16.277597665786743,16.24787664413452,16.08588409423828,364.9765179157257,22.301320791244507,15.085600137710571,16.058215141296387,14.758639335632324
18,13.777774333953857,14.275411128997803,14.626286268234253,14.9740469455719,15.23958444595337,15.243949890136719,15.243259191513062,15.241464138031006,15.256320238113403,286.89887976646423,21.487784385681152,14.178272485733032,15.47969126701355,14.21066665649414
19,13.553459644317627,14.019986629486084,14.43268632888794,15.521990060806274,15.99345350265503,15.833340644836426,16.0506649017334,16.012248754501343,16.093109607696533,141.1595380306244,21.14299249649048,13.89879059791565,14.93025016784668,13.938250064849854
20,14.543027877807617,15.181933403015137,15.58591628074646,15.997418642044067,16.38882279396057,16.40590000152588,16.40547013282776,16.269539833068848,15.981953859329224,396.07478523254395,22.366782188415527,14.869817972183228,16.15934467315674,14.566710233688354
21,14.657283067703247,15.340152740478516,15.782700777053833,16.202065229415894,16.499484062194824,16.5864737033844,16.172431468963623,16.08513903617859,16.071283102035522,395.89342427253723,22.377185106277466,14.796642541885376,16.32356905937195,14.603724002838135
22,14.361038446426392,15.00591230392456,15.422828435897827,15.83437204360962,16.212435722351074,16.234097719192505,16.238191604614258,16.129292249679565,16.02092719078064,397.52324080467224,22.12157130241394,14.679779529571533,16.058517456054688,14.387595653533936
23,14.27098298072815,15.208783864974976,15.518372774124146,15.930646181106567,16.299983501434326,16.57340693473816,16.413530111312866,16.751930475234985,16.35450053215027,378.8992350101471,22.71476435661316,14.795389175415039,16.07959794998169,14.922407627105713
24,14.439011573791504,15.0851411819458,15.481408834457397,15.889643669128418,16.24191117286682,16.28297257423401,16.298065900802612,16.194550037384033,15.899906396865845,395.17132019996643,22.198755025863647,14.71467113494873,16.11213517189026,14.460264921188354
25,13.450345993041992,13.959646940231323,14.348685026168823,15.376683235168457,15.656413078308105,15.729014158248901,15.993155241012573,15.877163887023926,15.973286390304565,143.70491766929626,20.911905527114868,13.863783597946167,14.912910461425781,13.853757858276367
26,14.402343988418579,15.065181970596313,15.456958293914795,15.892845392227173,16.311878442764282,16.34351658821106,16.3787682056427,16.3780415058136,15.987497568130493,391.20824813842773,22.581077337265015,15.089040517807007,16.51912212371826,14.619280338287354
27,14.167316436767578,14.870917320251465,15.300233602523804,15.721728801727295,16.006383419036865,16.06517767906189,15.849561214447021,15.637000560760498,15.600373029708862,376.9075412750244,21.86459755897522,14.408238649368286,15.640702724456787,14.497960805892944
28,14.612193584442139,15.145074367523193,15.572516679763794,15.983039855957031,16.42259669303894,16.355852365493774,16.000924587249756,15.897645473480225,15.753736972808838,397.14747524261475,22.029370307922363,14.63380742073059,15.97372317314148,14.452885627746582
29,13.878087282180786,14.76604676246643,15.454637050628662,15.871549367904663,16.19391369819641,16.363768100738525,16.319703578948975,16.34739112854004,16.29737615585327,261.42637944221497,21.780575037002563,14.940967559814453,16.256103515625,14.792870044708252
30,14.336599826812744,15.030855655670166,15.40799617767334,15.808161973953247,16.282357692718506,16.29695725440979,16.325966596603394,16.322205305099487,16.020476818084717,391.96022057533264,22.51289987564087,15.029729843139648,16.512526035308838,14.600331544876099
31,14.63874888420105,15.136059761047363,15.539065599441528,15.958873510360718,16.54883360862732,16.35823106765747,16.748080492019653,16.564197301864624,15.964519262313843,394.9469177722931,22.258530378341675,14.781405925750732,16.13573908805847,14.529207944869995
32,15.043291091918945,15.709259271621704,16.161088228225708,16.593870401382446,16.90472912788391,16.933098793029785,16.562164068222046,16.486180067062378,16.067664623260498,393.0651161670685,22.92780375480652,15.228030443191528,16.446807622909546,14.915518045425415
33,13.976566314697266,14.976486921310425,15.436779022216797,15.851010799407959,16.182050228118896,16.30227756500244,16.32974863052368,16.345569133758545,16.349771976470947,271.2951214313507,22.297239542007446,14.92619514465332,16.036662578582764,14.644295930862427
34,14.220656156539917,14.947744131088257,15.329529762268066,15.736013174057007,16.179112434387207,16.196833848953247,16.22342610359192,16.235235452651978,15.99367356300354,388.86265301704407,22.351937294006348,14.913124084472656,16.46757173538208,14.673076391220093
35,14.552430391311646,15.206720113754272,15.669034004211426,16.13350772857666,16.426751136779785,16.424269437789917,16.495861053466797,16.162684202194214,15.61531662940979,285.0970935821533,21.965232849121094,14.437784910202026,15.703126668930054,14.11944055557251
36,13.732987642288208,14.238009214401245,14.57060694694519,14.913609027862549,15.190046548843384,15.198091745376587,15.196043729782104,15.205060482025146,15.213091373443604,286.0650565624237,21.406967401504517,14.13111686706543,15.444856882095337,14.161038398742676
37,14.442267417907715,15.10195779800415,15.482136249542236,15.903337240219116,16.348504543304443,16.380969524383545,16.40254235267639,16.416853666305542,16.01626491546631,390.3012592792511,22.580727577209473,15.112908840179443,16.576920986175537,14.68871283531189
38,14.322779893875122,14.989830017089844,15.39733624458313,15.812800884246826,16.21595025062561,16.237581253051758,16.242865562438965,16.15499520301819,15.89823842048645,397.2277581691742,22.024932384490967,14.597185373306274,16.000615119934082,14.351879358291626
39,13.981312274932861,15.082841634750366,15.507493257522583,15.933196783065796,16.449339389801025,16.48732304573059,16.415275812149048,16.445860862731934,16.407525062561035,260.991681098938,22.07720422744751,15.041890382766724,16.357762575149536,14.879009008407593
40,13.926604986190796,15.06746768951416,15.511917114257812,15.912666320800781,16.210102558135986,19.249351501464844,16.255372762680054,15.882319450378418,15.868722438812256,368.24162554740906,21.7588529586792,14.86171555519104,15.831397294998169,14.617369890213013
41,14.59017276763916,15.21137285232544,15.63927173614502,16.096234560012817,16.42881727218628,16.550602674484253,16.46518039703369,16.222030639648438,15.732363939285278,284.35103487968445,22.516681671142578,14.739526748657227,16.003320693969727,14.428014993667603
42,14.39034104347229,15.055652141571045,15.484190702438354,15.95159363746643,16.269017457962036,16.29740262031555,16.29979634284973,16.075534105300903,15.529378175735474,287.3156349658966,22.19150686264038,14.600679874420166,15.827325582504272,14.181331872940063
43,14.723162412643433,15.215070486068726,15.64950704574585,16.067415475845337,16.38198685646057,16.450361967086792,16.073460578918457,15.987710237503052,15.837007284164429,396.31054759025574,22.269012689590454,14.704668045043945,16.06501531600952,14.542372941970825
44,14.408671617507935,15.074068307876587,15.445460081100464,15.857484340667725,16.309711456298828,16.346351861953735,16.360662937164307,16.364628076553345,15.98684549331665,391.5662181377411,22.528847694396973,15.097481966018677,16.547242879867554,14.649981021881104
45,13.896472930908203,15.008933305740356,15.375229597091675,15.698823690414429,15.95639443397522,16.03022265434265,16.07212543487549,15.852274656295776,15.56617784500122,348.0111093521118,21.032476663589478,13.878819227218628,15.490242958068848,14.51615595817566
46,14.431582689285278,15.05897068977356,15.462105512619019,15.885780096054077,16.306673288345337,16.26652693748474,15.907002687454224,15.804177522659302,15.680915832519531,397.515177488327,21.881229162216187,14.520338296890259,15.88815188407898,14.341251134872437
47,14.46707272529602,15.092151403427124,15.520400285720825,15.953317642211914,16.25505518913269,16.339428663253784,15.997520923614502,15.85980486869812,15.751549005508423,397.02174496650696,21.98877215385437,14.593289613723755,15.980480670928955,14.409115552902222
48,14.40181827545166,15.03543996810913,15.451097965240479,15.897309303283691,16.227880239486694,16.23858666419983,16.28698468208313,16.073484659194946,15.482298374176025,284.28440046310425,22.177554845809937,14.606974363327026,15.942346334457397,14.299145936965942
49,14.41443943977356,15.039453029632568,15.444830417633057,15.855785131454468,16.22901201248169,16.24284791946411,16.276862859725952,16.155351877212524,15.883029699325562,396.60485339164734,22.137654781341553,14.680509567260742,16.079633712768555,14.410966157913208
50,14.513810873031616,15.163310766220093,15.543687105178833,15.962161302566528,16.411729097366333,16.445091724395752,16.449936389923096,16.47557282447815,16.22321891784668,390.40424823760986,22.690630674362183,15.204909801483154,16.609374523162842,14.751991510391235
51,14.343542575836182,15.054110765457153,15.464418172836304,15.89755654335022,16.285322427749634,16.291701555252075,16.30012083053589,16.20242428779602,16.083444356918335,383.61986660957336,22.467206716537476,14.743863582611084,16.03214693069458,14.794580698013306
52,14.640212535858154,15.291744470596313,15.732766389846802,16.19615125656128,16.51829743385315,16.531665086746216,16.552065134048462,16.28317165374756,15.734416484832764,285.3288652896881,22.61993145942688,14.841756343841553,16.085591793060303,14.55374026298523
53,14.543832063674927,15.190343856811523,15.62098503112793,16.067939519882202,16.395989656448364,16.42360210418701,16.444331169128418,16.330296754837036,15.729422807693481,285.78120470046997,22.480812788009644,14.750751733779907,16.02046251296997,14.446098566055298
54,13.779754877090454,14.275763750076294,14.947574853897095,15.828754186630249,16.131277799606323,16.198325395584106,16.272642374038696,16.408461093902588,16.28319525718689,210.01370978355408,21.43398690223694,14.353850603103638,15.173166275024414,14.165329217910767
55,14.361608505249023,15.092908143997192,15.518996715545654,15.972918033599854,16.30753231048584,16.3092098236084,16.33116626739502,16.198684692382812,15.603833675384521,286.06863045692444,22.31102180480957,14.681498289108276,16.009469985961914,14.357053995132446
56,14.395288467407227,15.027602910995483,15.445326089859009,15.863741874694824,16.140678644180298,16.22302508354187,15.880316257476807,15.75851583480835,15.661043405532837,397.56304359436035,21.855315446853638,14.69970703125,15.851848125457764,14.311070442199707
57,14.426581859588623,15.11357855796814,15.486955165863037,15.898353099822998,16.36137080192566,16.386826038360596,16.4270122051239,16.419195413589478,16.046236991882324,391.7079656124115,22.692716598510742,15.137720823287964,16.560616970062256,14.68907117843628
58,14.570670366287231,15.251009941101074,15.619287729263306,16.03579616546631,16.51425862312317,16.505136728286743,16.435172080993652,16.44153666496277,15.995598316192627,389.5505666732788,22.6050443649292,15.130486249923706,16.60793948173523,14.709409952163696
59,14.301604986190796,15.002945184707642,15.387482166290283,15.799469232559204,16.248969554901123,16.265685319900513,16.291967153549194,16.286778450012207,16.001370906829834,387.9168028831482,22.438369035720825,14.973612308502197,16.542765140533447,14.735764980316162
60,14.626056671142578,15.294721603393555,15.70561695098877,16.133521795272827,16.505574464797974,16.748526096343994,16.5415198802948,16.431756019592285,16.11782431602478,395.5268430709839,22.602311849594116,15.12834906578064,16.290803909301758,14.677322387695312
61,13.842121362686157,14.968786716461182,15.403990268707275,15.81304144859314,16.1129093170166,16.247716426849365,16.28858780860901,17.616272926330566,16.13914728164673,354.0481758117676,21.464312314987183,14.852905750274658,16.371323585510254,14.72516131401062
62,14.43669056892395,15.271839380264282,15.544331073760986,15.961052417755127,16.348554134368896,16.340619802474976,16.353055715560913,16.25846576690674,16.019556999206543,387.4239730834961,22.607075214385986,14.829349517822266,16.2781879901886,14.684701681137085
63,14.442492485046387,15.052429676055908,15.46822190284729,15.887690305709839,16.29919934272766,16.268874645233154,15.907220602035522,15.803994417190552,15.686433792114258,397.49724197387695,21.983112812042236,14.54379677772522,15.895091533660889,14.336062908172607
64,13.83445429801941,14.410287141799927,15.338978290557861,15.911425828933716,16.205652236938477,16.2993643283844,16.39621067047119,16.436557292938232,16.513654232025146,65.59506249427795,21.609520196914673,14.25727915763855,15.285724401473999,14.233365297317505
65,13.965494394302368,15.101198196411133,15.54705262184143,15.979564428329468,16.288431882858276,16.4064519405365,16.5418860912323,16.416394233703613,16.117212772369385,281.2862546443939,22.720413208007812,14.875862121582031,16.07236909866333,14.802372217178345
66,13.73919153213501,14.211190462112427,14.574397087097168,15.252868413925171,15.180419206619263,15.186434984207153,15.177318572998047,15.18698263168335,15.198895931243896,287.18042826652527,21.469114303588867,14.13270878791809,15.384200811386108,14.141555309295654
67,13.673518419265747,14.165146589279175,14.522162914276123,14.863135576248169,15.132242202758789,15.135594844818115,15.132746934890747,15.139150857925415,15.16534972190857,284.48078083992004,21.38314199447632,14.079215288162231,15.359254598617554,14.11621379852295
68,14.643137454986572,15.111182928085327,15.53216290473938,15.951484441757202,16.256214380264282,16.3275785446167,15.96950650215149,15.863276720046997,15.756366968154907,397.4948434829712,21.988805055618286,14.599454164505005,15.945966958999634,14.414630651473999
69,14.551867246627808,15.148531198501587,15.55608606338501,15.980101346969604,16.492687225341797,16.367570638656616,16.374391794204712,16.249703645706177,16.107555389404297,393.3891975879669,22.333399772644043,15.027943849563599,16.28275442123413,14.538260459899902
70,13.796207427978516,14.308098793029785,14.937453985214233,15.821639060974121,16.125136375427246,16.19869589805603,16.270379543304443,16.403151512145996,16.278603553771973,214.23532891273499,21.46492314338684,14.170770168304443,15.209856748580933,14.195570945739746
71,13.763649225234985,14.654111862182617,15.329607009887695,15.757923603057861,16.051227807998657,16.175341367721558,16.19503164291382,16.23057222366333,16.168306827545166,246.18245267868042,21.43594002723694,14.324787139892578,16.08391571044922,14.876188516616821
72,14.505353927612305,15.1382896900177,15.561279535293579,15.98262619972229,16.273226261138916,16.3598210811615,15.99021291732788,15.89679479598999,15.949962854385376,396.2083110809326,22.021800994873047,14.748018026351929,15.99247121810913,14.426139116287231
73,14.482167959213257,15.249354124069214,15.66345500946045,16.085415363311768,16.46681308746338,16.489650011062622,16.63181447982788,16.818233966827393,16.350987911224365,397.55457615852356,22.47481632232666,14.895745754241943,16.28993272781372,14.63576364517212
74,14.33213996887207,14.979096174240112,15.377786874771118,15.80061674118042,16.181082248687744,16.213716506958008,16.204777717590332,16.097400903701782,15.952842473983765,395.72365283966064,22.079259634017944,14.619067192077637,16.024081230163574,14.38434910774231
75,14.230653524398804,15.02200698852539,15.4082932472229,15.812808990478516,16.253459453582764,16.31295108795166,16.524747371673584,16.537972688674927,16.100231647491455,387.0294089317322,22.50229811668396,14.984136819839478,16.58098292350769,14.808122158050537
76,14.397098064422607,15.069977283477783,15.438181161880493,15.853288650512695,16.301944732666016,16.319657802581787,16.335049390792847,16.347525119781494,15.986237287521362,390.9445185661316,22.491055727005005,15.058489561080933,16.534045696258545,14.622433423995972
77,14.373193979263306,15.047836303710938,15.424198627471924,15.835188150405884,16.303000450134277,16.29966449737549,16.331221103668213,16.34903335571289,15.985398292541504,389.3622076511383,22.451468229293823,15.027947664260864,16.542968273162842,14.65856146812439
78,14.526096820831299,15.193533182144165,15.566416263580322,15.980845212936401,16.433703422546387,16.448118448257446,16.47445559501648,16.473432540893555,16.135135173797607,389.45076417922974,22.686658143997192,15.196718692779541,16.66741681098938,14.758225917816162
79,14.536381483078003,15.242877721786499,15.631283044815063,16.026378631591797,16.484583854675293,16.51616072654724,16.529648542404175,16.53652858734131,16.156455039978027,391.17231011390686,22.906436443328857,15.290345430374146,16.666431427001953,14.83152151107788
80,14.39356803894043,15.009652137756348,15.430663824081421,15.87858533859253,16.202741861343384,16.214826345443726,16.247196912765503,16.064011573791504,15.610786199569702,283.8384413719177,22.166529655456543,14.585922002792358,15.896034717559814,14.274769306182861
81,14.098278284072876,15.123262405395508,15.63747239112854,16.06096339225769,16.378685235977173,16.4931960105896,16.502849817276,16.531278371810913,16.286784410476685,276.24610352516174,22.879070520401,15.002336740493774,16.185815572738647,14.903683185577393
82,13.765042066574097,14.926387071609497,15.410955429077148,15.803471088409424,16.08213233947754,16.254608154296875,16.285876035690308,16.289962768554688,16.153997898101807,343.5802595615387,21.381291151046753,14.130991697311401,15.641005277633667,15.086612939834595
83,14.558910608291626,15.215421915054321,15.606186389923096,16.036537170410156,16.48227286338806,16.51888084411621,16.53828263282776,16.525063276290894,16.06378698348999,390.1766812801361,22.785451889038086,15.274143934249878,16.674203395843506,14.795977354049683
84,14.467898607254028,15.27352499961853,15.722073078155518,16.1577627658844,16.457605600357056,16.553420305252075,16.26302409172058,16.05178141593933,15.995545148849487,388.2084436416626,22.432604789733887,14.75694990158081,16.15447235107422,14.736509084701538
85,13.96650242805481,14.9432852268219,15.515784978866577,15.934534072875977,16.249702215194702,16.379602432250977,16.390025854110718,16.411176443099976,16.312666654586792,269.2238926887512,22.263630390167236,15.085645914077759,16.17118811607361,14.764529705047607
86,14.356656074523926,15.126575231552124,15.540160179138184,15.965405702590942,16.255959272384644,16.353753328323364,16.080777406692505,15.879492998123169,15.824559926986694,382.2236707210541,22.39663338661194,14.576019763946533,16.709784030914307,14.748239278793335
87,13.760040283203125,14.268772840499878,14.624197721481323,15.18210220336914,15.227683067321777,15.224127054214478,15.229729652404785,15.233029842376709,15.242046356201172,287.0349531173706,21.47612714767456,14.410787343978882,15.455509662628174,14.220757961273193
88,14.383302927017212,15.320281505584717,15.558524131774902,15.983987092971802,16.266502380371094,16.360960245132446,16.071444749832153,15.891894817352295,15.826739311218262,387.63836789131165,22.175692558288574,14.59604001045227,15.956087589263916,14.594436168670654
89,14.166261911392212,14.919595956802368,15.3241286277771,15.750952959060669,16.132465600967407,16.159327507019043,16.15938401222229,16.114396333694458,15.938129901885986,376.76059103012085,22.30871820449829,14.709611177444458,15.898605346679688,14.716642618179321
90,14.41753602027893,15.058349370956421,15.469226837158203,15.93528437614441,16.251903295516968,16.28218698501587,16.277277946472168,16.074286460876465,15.608384132385254,285.99608421325684,22.278228521347046,14.744672536849976,15.934205055236816,14.323975324630737
91,14.352248668670654,14.988687753677368,15.366331815719604,15.767852544784546,16.22774839401245,16.26227378845215,16.272897720336914,16.280579090118408,15.94928503036499,391.252032995224,22.496214628219604,14.97571063041687,16.468081951141357,14.610356092453003
92,13.80340051651001,14.671401023864746,15.146167755126953,15.532431364059448,15.845800876617432,15.952730894088745,15.957756519317627,15.938761949539185,15.87891411781311,253.25291442871094,21.192774772644043,14.207395076751709,16.0403995513916,14.486254453659058
93,14.449423789978027,15.100858449935913,15.496563196182251,15.912067651748657,16.372209787368774,16.391347408294678,16.427281379699707,16.429933547973633,16.016918659210205,390.0469672679901,22.58216166496277,15.117456674575806,16.63568425178528,14.686795949935913
94,13.615854263305664,14.099732160568237,14.582560062408447,15.580645561218262,15.87582516670227,15.939773797988892,16.022041082382202,19.589123487472534,16.1824369430542,144.4868142604828,21.17553997039795,13.990509033203125,15.010575532913208,14.042192697525024
95,14.410797357559204,15.043755292892456,15.47118854522705,15.913664817810059,16.237478733062744,16.24499797821045,16.26090931892395,16.748523235321045,15.5602285861969,285.49489164352417,22.186493396759033,14.604543924331665,15.87134575843811,14.30803632736206
96,14.320894479751587,14.952826023101807,15.384077072143555,15.831174612045288,16.16577386856079,16.193919897079468,16.22662377357483,16.1144380569458,15.629316329956055,286.9121997356415,22.212900400161743,14.55780291557312,15.840654134750366,14.218689918518066
97,14.05052399635315,14.962889671325684,15.4079008102417,15.819885492324829,16.12299394607544,16.219780921936035,16.258354425430298,16.266927003860474,16.011203289031982,280.93041801452637,22.53365159034729,14.751158237457275,15.93342661857605,14.696615219116211
98,14.567076921463013,15.242218494415283,15.630053520202637,16.0472891330719,16.509300708770752,16.52789855003357,16.53741431236267,16.531742572784424,16.039878368377686,389.8897066116333,22.7951922416687,15.280858039855957,16.68337368965149,14.81250810623169
99,14.36181926727295,14.893346309661865,15.263302326202393,15.624266386032104,15.883321762084961,15.876462936401367,15.884482860565186,15.896562099456787,15.82506012916565,288.57595920562744,22.38747549057007,14.906863927841187,15.954358100891113,14.803302764892578
